Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 12:18:41.970,39.22,7.92,0.46,0.14,0.63,0.76,1.86,-0.93,-0.83,26.24,18.24,-0.25,0.3,0.43,0.81,-0.26,0.16,-0.37
1900-01-01 12:18:42.065,39.97,9.27,0.49,0.16,0.64,0.75,0.79,0.26,-0.99,27.15,18.99,-0.32,0.32,0.44,0.81,-0.42,0.66,0.26
1900-01-01 12:18:42.112,39.98,9.02,0.5,0.16,0.64,0.75,-0.5,0.03,-1.11,27.19,19.0,-0.29,0.32,0.44,0.8,-1.15,1.4,0.21
1900-01-01 12:18:42.207,39.94,8.55,0.49,0.15,0.64,0.75,-0.69,-0.34,-1.02,26.7,18.88,-0.26,0.31,0.44,0.81,-0.98,1.5,0.0
1900-01-01 12:18:42.255,40.14,8.95,0.49,0.16,0.64,0.75,-0.39,-0.42,-0.87,27.29,18.83,-0.27,0.31,0.44,0.8,-1.5,1.27,-0.05
1900-01-01 12:18:42.348,39.74,8.73,0.52,0.15,0.64,0.75,-0.5,-0.21,-1.08,26.8,18.87,-0.29,0.31,0.44,0.81,-1.25,1.27,-0.03
1900-01-01 12:18:42.442,40.13,8.83,0.51,0.15,0.64,0.75,-0.61,-0.09,-1.02,27.15,18.95,-0.3,0.31,0.44,0.8,-1.56,1.31,0.11
1900-01-01 12:18:42.489,39.93,8.73,0.51,0.15,0.64,0.75,-0.69,-0.26,-0.98,26.73,18.66,-0.29,0.31,0.44,0.81,-1.25,1.44,0.02
1900-01-01 12:18:42.583,40.09,8.87,0.52,0.15,0.64,0.75,-0.6,-0.31,-0.85,26.86,18.92,-0.3,0.32,0.44,0.81,-1.64,1.31,0.0
1900-01-01 12:18:42.630,40.0,8.71,0.55,0.15,0.64,0.75,-0.59,-0.37,-1.03,26.87,18.82,-0.31,0.31,0.44,0.81,-1.38,1.27,-0.11
1900-01-01 12:18:42.724,40.12,8.85,0.55,0.15,0.64,0.75,-1.15,-0.21,-1.06,26.79,18.88,-0.33,0.31,0.44,0.81,-1.69,1.45,0.01
1900-01-01 12:18:42.818,39.75,8.89,0.55,0.15,0.64,0.75,-0.93,-0.34,-1.2,27.56,19.02,-0.34,0.32,0.45,0.8,-0.63,1.7,0.11
1900-01-01 12:18:42.866,38.0,9.78,0.53,0.17,0.62,0.77,-4.56,-0.46,-1.11,26.01,20.28,-0.33,0.34,0.42,0.8,0.54,4.66,0.93
1900-01-01 12:18:42.960,39.62,8.7,0.52,0.15,0.64,0.75,-0.71,1.05,-2.78,28.02,17.71,-0.2,0.29,0.46,0.8,-1.04,9.69,-0.13
1900-01-01 12:18:43.054,39.97,6.99,0.25,0.12,0.63,0.74,-1.95,2.18,-2.19,27.38,16.4,-0.23,0.27,0.44,0.81,-2.27,4.29,2.5
1900-01-01 12:18:43.102,39.25,8.52,0.08,0.15,0.63,0.76,-2.31,0.95,-1.69,27.05,17.18,0.15,0.29,0.44,0.81,-3.09,4.98,1.39
1900-01-01 12:18:43.198,39.66,8.01,-0.02,0.14,0.64,0.76,-1.51,0.73,-1.5,27.21,16.86,0.35,0.28,0.44,0.82,-2.04,5.37,4.95
1900-01-01 12:18:43.246,38.71,7.51,-0.09,0.13,0.62,0.76,-0.69,0.32,-1.44,25.89,16.21,1.09,0.27,0.42,0.83,-2.37,5.13,3.44
1900-01-01 12:18:43.341,38.65,7.43,-0.15,0.13,0.62,0.77,-1.22,0.4,-0.81,25.73,16.46,1.6,0.27,0.42,0.83,-4.75,2.82,-0.08
1900-01-01 12:18:43.389,38.09,7.28,-0.11,0.13,0.62,0.78,-1.02,0.92,-1.08,25.37,16.07,1.58,0.27,0.42,0.84,-4.18,3.33,0.15
1900-01-01 12:18:43.484,39.25,6.49,-0.12,0.11,0.62,0.76,-0.1,0.4,-0.43,24.76,14.9,1.6,0.25,0.4,0.84,-3.44,1.09,-0.95
1900-01-01 12:18:43.580,37.66,7.26,-0.02,0.13,0.61,0.78,-0.97,-0.22,-0.74,24.46,16.28,1.44,0.27,0.4,0.84,-0.73,0.36,-0.63
1900-01-01 12:18:43.628,38.18,7.63,0.02,0.13,0.63,0.79,-1.44,0.11,-0.72,24.98,16.32,1.34,0.27,0.41,0.84,-1.85,1.91,-0.89
1900-01-01 12:18:43.723,38.77,6.61,0.07,0.11,0.62,0.77,-0.44,-0.46,-1.06,23.79,15.19,1.2,0.25,0.39,0.84,-1.08,0.53,-0.5
1900-01-01 12:18:43.770,37.67,7.32,0.07,0.13,0.61,0.78,1.34,-0.21,-2.18,25.11,16.1,1.11,0.27,0.41,0.84,1.06,0.76,-0.29
1900-01-01 12:18:43.866,38.26,7.26,-0.1,0.13,0.62,0.78,-0.43,-0.12,-1.57,25.35,16.72,1.06,0.28,0.41,0.82,0.23,3.0,-1.06
1900-01-01 12:18:43.961,38.55,6.29,-0.18,0.11,0.62,0.77,-0.3,-0.06,-1.6,25.63,14.96,0.89,0.25,0.42,0.84,0.0,0.89,-0.15
1900-01-01 12:18:44.010,39.08,6.89,-0.27,0.12,0.62,0.76,1.87,-0.23,-1.18,25.58,14.62,0.86,0.25,0.42,0.84,1.93,-2.34,1.44
1900-01-01 12:18:44.104,39.68,5.61,-0.29,0.1,0.63,0.76,0.27,-0.45,-0.63,26.57,15.13,1.07,0.26,0.44,0.84,5.11,-8.05,4.22
1900-01-01 12:18:44.151,38.61,6.08,-0.23,0.11,0.62,0.77,0.05,-2.05,-0.9,26.49,18.22,1.7,0.3,0.43,0.81,6.13,-5.63,2.84
1900-01-01 12:18:44.246,39.02,6.28,-0.2,0.11,0.63,0.77,5.06,-5.01,-1.24,27.94,18.99,2.12,0.31,0.45,0.79,12.22,1.68,-0.7
1900-01-01 12:18:44.342,41.0,7.65,-0.23,0.13,0.65,0.74,5.88,-3.76,1.09,32.78,18.14,2.01,0.3,0.52,0.76,6.34,0.97,-3.29
1900-01-01 12:18:44.389,41.45,9.86,0.09,0.17,0.66,0.72,-1.24,-0.51,1.43,32.24,19.59,1.5,0.32,0.51,0.75,-3.44,-1.85,-5.46
1900-01-01 12:18:44.485,40.94,10.77,0.47,0.19,0.66,0.73,-1.59,-0.47,0.37,31.83,19.83,0.66,0.33,0.51,0.76,-4.7,-1.04,-2.02
1900-01-01 12:18:44.533,39.38,9.79,0.68,0.17,0.64,0.76,-1.5,-0.88,-0.6,29.66,20.23,0.34,0.34,0.48,0.78,-1.51,-0.9,-0.11
1900-01-01 12:18:44.629,40.1,8.34,0.75,0.14,0.64,0.75,-0.05,0.34,-0.34,30.86,20.01,0.32,0.33,0.49,0.76,-0.18,-2.69,-1.34
1900-01-01 12:18:44.724,40.47,8.67,0.85,0.15,0.65,0.75,-0.5,-0.18,-1.14,30.98,19.08,0.11,0.32,0.5,0.77,0.1,1.74,1.22
1900-01-01 12:18:44.771,41.72,9.02,0.84,0.16,0.66,0.73,0.45,0.42,-0.53,32.88,18.85,0.28,0.32,0.53,0.76,-1.62,0.59,-0.63
1900-01-01 12:18:44.867,40.57,8.36,0.92,0.14,0.65,0.74,-0.49,-0.56,-0.19,30.02,18.6,0.18,0.31,0.49,0.79,-0.7,-0.06,-0.4
1900-01-01 12:18:44.915,40.33,9.24,1.05,0.16,0.65,0.75,-1.34,-0.54,-0.78,31.58,20.73,0.11,0.34,0.51,0.75,-1.32,0.32,-0.61
1900-01-01 12:18:45.010,40.71,8.42,1.09,0.15,0.65,0.74,0.18,-0.7,-1.44,31.35,19.54,0.01,0.32,0.51,0.76,0.19,0.85,1.25
1900-01-01 12:18:45.105,40.97,8.71,1.03,0.15,0.66,0.74,0.18,-0.9,-1.24,32.41,19.4,0.19,0.32,0.52,0.75,1.63,3.63,4.25
1900-01-01 12:18:45.152,40.18,9.27,1.0,0.16,0.64,0.74,-2.06,0.37,-0.63,30.77,20.74,0.82,0.34,0.5,0.76,-0.87,1.38,0.98
1900-01-01 12:18:45.247,40.79,8.52,1.07,0.15,0.65,0.74,-0.66,-0.11,-1.37,32.24,19.22,0.96,0.32,0.52,0.76,-0.78,0.79,1.84
1900-01-01 12:18:45.295,41.27,8.84,1.02,0.15,0.65,0.73,-0.18,0.12,-1.35,32.48,19.11,1.24,0.32,0.53,0.77,0.21,-5.49,4.4
1900-01-01 12:18:45.390,39.51,8.84,0.97,0.15,0.63,0.75,-2.14,0.24,-1.47,30.09,23.94,1.89,0.39,0.48,0.73,-4.06,-8.14,-0.37
1900-01-01 12:18:45.486,40.75,9.1,0.9,0.16,0.65,0.74,-0.37,0.41,-1.47,31.07,24.95,1.83,0.4,0.49,0.7,-13.46,2.02,-11.64
1900-01-01 12:18:45.533,41.17,8.08,0.84,0.14,0.65,0.73,-0.86,0.05,-1.63,32.89,16.53,0.04,0.29,0.55,0.81,-3.36,5.37,-2.5
1900-01-01 12:18:45.629,39.25,7.63,0.75,0.13,0.63,0.76,-5.77,0.63,-0.54,29.7,20.47,-0.34,0.34,0.48,0.77,-2.11,5.53,8.21
1900-01-01 12:18:45.677,38.3,7.97,0.83,0.14,0.61,0.77,-3.66,0.68,-0.91,27.53,21.27,0.89,0.35,0.45,0.78,0.92,4.34,4.72
1900-01-01 12:18:45.771,39.23,8.4,0.85,0.15,0.63,0.76,-1.09,-0.15,-1.01,29.7,21.06,1.6,0.35,0.48,0.77,-0.81,1.21,0.2
1900-01-01 12:18:45.818,39.18,8.02,0.85,0.14,0.63,0.76,-0.19,-0.33,-1.18,29.86,20.34,1.62,0.34,0.48,0.77,-0.07,0.66,0.31
1900-01-01 12:18:45.912,38.54,8.31,0.83,0.14,0.62,0.76,-0.84,-0.32,-0.85,29.0,21.04,1.66,0.35,0.47,0.77,-1.46,0.96,0.23
1900-01-01 12:18:46.007,39.48,8.06,0.86,0.14,0.64,0.76,-0.92,-0.21,-1.04,30.13,20.84,1.69,0.35,0.49,0.77,-0.56,1.6,0.77
1900-01-01 12:18:46.054,38.9,8.07,0.86,0.14,0.63,0.76,-1.2,0.07,-0.92,29.29,21.26,1.79,0.35,0.47,0.77,-1.27,1.47,-0.23
1900-01-01 12:18:46.148,39.24,8.07,0.88,0.14,0.63,0.76,-1.53,-0.21,-0.92,29.8,20.84,1.75,0.35,0.48,0.77,-1.32,0.79,0.49
1900-01-01 12:18:46.243,38.72,8.11,0.9,0.14,0.62,0.77,-1.85,-0.32,-0.86,29.71,21.07,1.82,0.35,0.48,0.77,-1.73,1.86,0.66
1900-01-01 12:18:46.290,38.34,7.99,0.93,0.14,0.62,0.77,-1.04,0.03,-0.9,29.49,21.02,1.91,0.35,0.48,0.77,-1.61,1.66,-0.19
1900-01-01 12:18:46.386,38.4,8.18,0.95,0.14,0.62,0.77,-0.79,-0.22,-0.98,29.18,20.98,1.87,0.35,0.48,0.78,-2.06,1.64,0.19
1900-01-01 12:18:46.433,38.64,8.18,0.96,0.14,0.62,0.77,-0.2,-0.21,-1.05,29.91,20.78,1.89,0.35,0.49,0.77,-2.44,0.53,-0.45
1900-01-01 12:18:46.529,38.31,8.15,0.96,0.14,0.62,0.77,-0.56,0.76,-0.66,28.48,20.67,1.81,0.34,0.47,0.79,-5.44,-0.72,-2.04
1900-01-01 12:18:46.576,38.31,7.76,1.02,0.13,0.62,0.77,0.24,0.45,-1.06,27.94,21.15,1.5,0.35,0.45,0.78,-5.53,-1.83,-5.69
1900-01-01 12:18:46.672,38.9,7.74,1.01,0.13,0.63,0.77,-0.31,-0.15,-0.94,28.04,21.3,0.62,0.35,0.45,0.78,-4.75,-1.98,-6.17
1900-01-01 12:18:46.767,39.55,7.81,1.03,0.14,0.64,0.76,-0.14,-0.37,-1.15,29.98,20.26,-0.32,0.34,0.49,0.77,-2.31,0.02,-2.47
1900-01-01 12:18:46.815,38.6,7.87,1.01,0.14,0.62,0.77,-0.79,0.15,-1.05,27.41,21.02,-0.71,0.35,0.45,0.79,-3.57,-0.73,-3.78
1900-01-01 12:18:46.910,38.47,7.5,1.01,0.13,0.62,0.77,0.0,-0.33,-1.47,29.41,20.38,-1.29,0.34,0.48,0.78,-1.08,1.2,-1.79
1900-01-01 12:18:46.958,37.78,7.87,0.95,0.14,0.61,0.78,-1.24,0.24,-0.91,27.76,21.3,-1.57,0.35,0.45,0.78,-2.15,1.66,-1.32
1900-01-01 12:18:47.052,38.68,7.48,0.97,0.13,0.62,0.77,0.02,-0.03,-1.0,27.91,20.5,-1.78,0.34,0.45,0.79,-2.76,0.87,-1.78
1900-01-01 12:18:47.148,38.92,7.57,0.97,0.13,0.63,0.77,-0.2,-0.49,-1.12,29.02,20.33,-2.06,0.34,0.47,0.78,-1.2,1.37,0.21
1900-01-01 12:18:47.195,38.68,7.39,0.96,0.13,0.62,0.77,0.37,-0.07,-2.29,29.14,19.49,-2.04,0.33,0.48,0.79,3.16,4.73,6.6
1900-01-01 12:18:47.290,38.99,7.48,0.77,0.13,0.63,0.76,-1.37,0.21,-0.99,29.64,20.9,-1.05,0.35,0.48,0.77,1.86,5.01,8.08
1900-01-01 12:18:47.338,38.3,7.48,0.78,0.13,0.62,0.77,-1.36,-0.34,-0.92,27.34,20.82,0.17,0.35,0.45,0.79,0.3,3.98,5.2
1900-01-01 12:18:47.433,38.3,7.15,0.8,0.12,0.62,0.77,0.31,-0.18,-0.71,28.64,20.34,0.94,0.34,0.47,0.78,-1.14,0.98,-0.16
1900-01-01 12:18:47.528,38.97,7.48,0.85,0.13,0.63,0.77,-0.2,-0.23,-0.37,28.3,21.08,0.91,0.35,0.46,0.78,-2.56,1.04,-1.13
1900-01-01 12:18:47.574,38.4,7.43,0.95,0.13,0.62,0.77,-0.98,-0.22,-0.66,28.08,21.02,0.73,0.35,0.46,0.78,0.18,1.89,0.72
1900-01-01 12:18:47.669,39.73,6.8,1.01,0.12,0.64,0.76,-0.85,-0.11,-0.83,28.61,20.0,0.83,0.33,0.46,0.78,2.31,1.56,2.39
1900-01-01 12:18:47.717,38.49,7.85,1.04,0.14,0.62,0.77,0.63,-0.91,-1.21,29.26,21.35,1.18,0.35,0.47,0.77,3.37,1.72,1.15
1900-01-01 12:18:47.810,38.73,7.89,1.02,0.14,0.63,0.77,-0.31,-0.62,-0.71,30.01,21.19,1.35,0.35,0.49,0.77,-1.58,0.96,0.2
1900-01-01 12:18:47.906,38.34,7.48,1.07,0.13,0.62,0.77,-0.95,-0.37,-0.84,29.45,21.31,1.37,0.35,0.48,0.77,-0.73,1.66,0.94
1900-01-01 12:18:47.954,39.92,7.66,1.1,0.13,0.64,0.76,-1.6,0.08,-0.79,29.63,20.82,1.51,0.35,0.48,0.77,-1.64,2.18,1.37
1900-01-01 12:18:48.049,39.06,7.42,1.14,0.13,0.63,0.76,-0.68,-0.53,-0.65,30.46,21.12,1.7,0.35,0.49,0.76,-3.05,2.14,-1.75
1900-01-01 12:18:48.096,38.7,6.98,1.2,0.12,0.62,0.77,1.11,-0.95,-0.94,28.62,20.17,1.43,0.33,0.46,0.78,-0.04,-0.01,-0.24
1900-01-01 12:18:48.192,38.54,7.83,1.21,0.14,0.62,0.77,0.22,0.06,-1.02,30.01,21.07,1.39,0.35,0.49,0.77,-0.81,0.92,0.73
1900-01-01 12:18:48.287,38.74,7.51,1.22,0.13,0.62,0.76,-1.07,0.1,-1.1,29.55,21.19,1.49,0.35,0.48,0.77,-1.37,1.47,0.41
1900-01-01 12:18:48.335,38.62,7.61,1.21,0.13,0.62,0.77,-1.08,-0.5,-0.82,29.66,21.31,1.54,0.35,0.48,0.76,-2.34,2.18,-0.07
1900-01-01 12:18:48.431,38.39,7.53,1.24,0.13,0.62,0.77,-0.69,-0.75,-0.95,29.35,20.58,1.52,0.34,0.48,0.78,-2.27,2.89,1.29
1900-01-01 12:18:48.479,38.19,7.45,1.26,0.13,0.62,0.77,-0.92,-0.09,-0.88,29.56,20.98,1.71,0.35,0.48,0.77,-1.58,2.05,2.34
1900-01-01 12:18:48.575,38.13,7.44,1.28,0.13,0.61,0.77,-0.68,-0.23,-1.09,28.97,20.36,2.06,0.34,0.47,0.78,0.18,3.84,4.34
1900-01-01 12:18:48.670,38.83,7.45,1.27,0.13,0.62,0.77,-0.07,-0.8,-1.11,29.55,21.26,2.7,0.35,0.48,0.77,1.8,4.17,5.45
1900-01-01 12:18:48.717,38.8,7.76,1.27,0.13,0.63,0.77,0.55,-0.87,-1.06,29.22,21.0,3.52,0.35,0.47,0.77,3.76,2.95,2.27
1900-01-01 12:18:48.812,39.1,8.22,1.26,0.14,0.63,0.76,-1.49,-0.2,-0.74,29.53,21.19,3.86,0.35,0.48,0.77,-0.91,1.52,0.91
1900-01-01 12:18:48.860,38.95,7.72,1.31,0.13,0.63,0.77,-0.6,-0.28,-1.1,30.34,20.66,3.99,0.34,0.49,0.76,-0.69,1.45,0.9
1900-01-01 12:18:48.955,38.85,7.58,1.3,0.13,0.63,0.77,-0.16,-0.35,-1.17,30.26,21.1,4.11,0.35,0.49,0.76,0.21,1.91,1.5
1900-01-01 12:18:49.051,38.7,7.87,1.28,0.14,0.62,0.77,-0.83,0.11,-0.78,30.22,21.26,4.33,0.35,0.49,0.76,-1.9,1.31,-0.37
1900-01-01 12:18:49.098,38.88,7.74,1.32,0.13,0.63,0.77,-0.21,-0.24,-1.02,30.32,20.86,4.27,0.35,0.49,0.76,-1.7,0.81,-0.72
1900-01-01 12:18:49.193,38.11,7.63,1.33,0.13,0.62,0.78,-0.98,-0.15,-0.44,29.07,21.4,4.15,0.35,0.47,0.77,-3.52,0.41,-0.44
1900-01-01 12:18:49.239,38.26,7.81,1.42,0.14,0.62,0.77,-1.49,-0.05,-0.5,29.53,21.51,4.08,0.36,0.48,0.77,-4.37,0.4,-2.66
1900-01-01 12:18:49.334,38.32,7.85,1.5,0.14,0.62,0.77,-2.54,-0.21,-0.29,28.89,21.6,3.66,0.36,0.47,0.77,-4.57,1.97,-1.03
1900-01-01 12:18:49.430,38.91,7.14,1.61,0.12,0.63,0.77,1.46,-1.23,-1.3,29.2,19.89,3.5,0.33,0.47,0.78,-0.16,0.26,0.32
1900-01-01 12:18:49.477,37.98,7.92,1.58,0.14,0.62,0.78,0.68,-0.5,-1.24,28.88,21.32,3.54,0.35,0.47,0.77,0.85,2.27,0.69
1900-01-01 12:18:49.572,38.85,8.85,1.55,0.16,0.63,0.77,0.27,-0.6,-0.99,30.76,22.57,3.63,0.37,0.5,0.75,-2.24,4.71,0.52
1900-01-01 12:18:49.620,37.98,9.14,1.55,0.16,0.62,0.77,1.56,-1.18,-0.67,28.76,21.43,3.7,0.36,0.47,0.78,-3.25,9.55,-1.44
1900-01-01 12:18:49.714,39.78,7.9,1.61,0.14,0.64,0.76,-1.19,-0.67,-0.44,28.52,18.22,3.47,0.31,0.47,0.8,-4.92,8.76,1.3
1900-01-01 12:18:49.762,38.56,8.94,1.7,0.15,0.62,0.76,-0.59,-0.77,-0.4,28.57,18.15,3.66,0.3,0.46,0.79,-0.13,7.98,3.25
1900-01-01 12:18:49.858,39.18,6.98,1.8,0.12,0.63,0.76,-1.09,0.74,-0.62,28.42,16.85,4.15,0.28,0.46,0.8,1.61,3.24,3.27
1900-01-01 12:18:49.952,38.31,7.05,1.86,0.12,0.62,0.77,-1.6,0.31,-0.56,28.67,16.67,4.63,0.28,0.46,0.8,1.4,4.53,2.76
1900-01-01 12:18:50.000,38.54,7.06,1.94,0.12,0.62,0.77,-0.56,0.37,-0.67,29.29,16.56,5.04,0.28,0.47,0.8,-2.08,0.31,-0.53
1900-01-01 12:18:50.096,38.82,8.57,2.0,0.15,0.64,0.78,-1.25,-0.39,-0.2,27.63,19.23,4.95,0.32,0.45,0.8,-5.36,2.1,-4.02
1900-01-01 12:18:50.143,37.95,8.41,2.12,0.15,0.61,0.77,-0.21,-0.95,-0.69,28.79,16.44,4.33,0.27,0.47,0.8,-4.96,2.26,-4.92
1900-01-01 12:18:50.237,38.26,7.99,2.18,0.14,0.62,0.77,-1.3,-0.19,-0.63,28.0,16.77,3.58,0.28,0.45,0.81,-4.13,2.07,-0.82
1900-01-01 12:18:50.331,38.19,8.95,2.24,0.16,0.62,0.77,-1.28,0.63,-0.84,27.83,17.38,3.44,0.29,0.45,0.8,-4.61,3.01,-0.01
1900-01-01 12:18:50.378,38.2,6.64,2.27,0.12,0.62,0.77,-3.5,2.27,-1.84,26.95,14.26,3.43,0.24,0.45,0.84,-1.6,1.78,0.05
1900-01-01 12:18:50.472,37.72,7.43,2.15,0.13,0.61,0.78,-2.12,1.26,-0.24,27.22,16.38,3.43,0.27,0.44,0.82,-2.54,0.98,0.52
1900-01-01 12:18:50.520,37.64,7.71,2.27,0.13,0.61,0.78,-0.66,0.3,-0.55,27.27,16.65,3.5,0.28,0.45,0.83,-2.95,0.22,-1.25
1900-01-01 12:18:50.613,38.04,7.07,2.35,0.12,0.61,0.76,0.45,-0.73,-0.49,25.62,15.91,3.3,0.26,0.41,0.82,-4.29,-1.0,-0.63
1900-01-01 12:18:50.707,36.75,7.71,2.43,0.13,0.6,0.79,0.78,-0.59,-1.48,25.63,17.41,3.2,0.29,0.42,0.83,-0.37,-0.48,-0.13
1900-01-01 12:18:50.754,38.1,7.75,2.36,0.13,0.62,0.77,-0.31,-0.53,-1.39,27.25,17.21,3.17,0.29,0.44,0.81,-0.27,0.4,0.05
1900-01-01 12:18:50.849,37.77,7.29,2.31,0.13,0.61,0.77,0.53,-0.55,-1.29,26.21,17.87,3.17,0.29,0.42,0.8,-0.23,1.11,0.39
1900-01-01 12:18:50.945,38.02,7.57,2.27,0.13,0.61,0.77,0.34,-0.42,-1.03,28.0,16.44,3.22,0.28,0.46,0.82,0.98,-0.37,-0.4
1900-01-01 12:18:50.992,39.39,7.19,2.28,0.12,0.63,0.75,2.37,0.04,0.01,27.79,16.61,3.15,0.28,0.45,0.81,-4.5,-6.29,-2.47
1900-01-01 12:18:51.087,37.19,7.44,2.44,0.13,0.61,0.79,-0.49,-0.79,-1.08,26.38,19.51,2.77,0.32,0.43,0.8,0.41,-3.18,-1.72
1900-01-01 12:18:51.135,38.59,7.99,2.43,0.14,0.63,0.77,-1.03,-0.31,-1.36,27.8,19.15,2.5,0.32,0.45,0.8,0.07,0.95,0.76
1900-01-01 12:18:51.229,38.91,7.65,2.38,0.13,0.63,0.76,-0.03,-0.23,-1.01,27.81,19.14,2.61,0.32,0.45,0.8,-0.26,-0.9,0.18
1900-01-01 12:18:51.276,38.66,7.53,2.39,0.13,0.62,0.77,-0.1,-0.56,-1.18,27.47,19.25,2.63,0.32,0.45,0.8,0.18,-0.69,0.04
1900-01-01 12:18:51.371,39.04,7.48,2.37,0.13,0.63,0.76,0.18,-0.93,-1.2,28.0,19.38,2.62,0.32,0.46,0.8,-0.6,-0.18,0.22
1900-01-01 12:18:51.466,38.69,7.41,2.34,0.13,0.62,0.77,-0.41,-1.01,-1.09,28.04,19.77,2.65,0.33,0.46,0.79,-0.15,0.36,0.02
1900-01-01 12:18:51.514,38.94,8.0,2.34,0.14,0.63,0.77,-0.46,-0.85,-0.89,28.34,20.11,2.64,0.33,0.46,0.78,-1.12,0.71,0.02
1900-01-01 12:18:51.610,38.79,8.0,2.36,0.14,0.63,0.77,-0.33,-0.36,-1.07,28.06,20.05,2.64,0.33,0.46,0.79,-1.16,0.98,0.18
1900-01-01 12:18:51.704,39.01,7.76,2.36,0.13,0.63,0.77,-0.65,-0.38,-0.98,28.49,19.69,2.66,0.33,0.46,0.79,-1.08,1.13,0.31
1900-01-01 12:18:51.752,38.71,7.63,2.36,0.13,0.62,0.77,-0.42,-0.32,-0.82,28.07,20.12,2.69,0.33,0.46,0.79,-1.06,1.07,0.11
1900-01-01 12:18:51.847,39.02,7.88,2.4,0.14,0.63,0.76,-0.11,-0.44,-0.88,28.45,20.1,2.7,0.33,0.46,0.78,-0.95,0.97,0.08
1900-01-01 12:18:51.895,38.82,7.8,2.42,0.14,0.63,0.77,-0.35,-0.49,-0.89,28.21,20.24,2.71,0.34,0.46,0.79,-1.05,0.94,0.29
1900-01-01 12:18:51.989,38.78,8.02,2.45,0.14,0.63,0.77,-0.88,-0.17,-0.95,28.32,20.48,2.74,0.34,0.46,0.78,-1.27,1.18,0.07
1900-01-01 12:18:52.036,39.29,7.79,2.46,0.14,0.63,0.76,-0.33,-0.3,-0.98,28.53,20.02,2.74,0.33,0.46,0.79,-1.02,1.06,0.03
1900-01-01 12:18:52.131,38.84,7.64,2.47,0.13,0.62,0.76,-0.09,-0.53,-0.92,28.43,20.16,2.74,0.33,0.46,0.78,-1.32,0.66,-0.07
1900-01-01 12:18:52.227,39.09,7.88,2.49,0.14,0.63,0.76,-1.12,-0.73,-0.71,28.66,20.21,2.72,0.34,0.47,0.78,-2.41,0.53,0.65
1900-01-01 12:18:52.275,38.42,8.11,2.54,0.14,0.62,0.77,-0.62,-0.53,-0.97,28.06,20.63,2.81,0.34,0.46,0.79,-1.37,0.76,-0.42
1900-01-01 12:18:52.370,38.9,7.92,2.55,0.14,0.63,0.77,-0.41,-0.42,-0.92,28.13,20.49,2.74,0.34,0.46,0.79,-1.43,0.55,-0.16
1900-01-01 12:18:52.417,39.09,7.8,2.57,0.14,0.63,0.76,-0.59,-0.32,-1.07,28.26,20.47,2.71,0.34,0.46,0.78,-1.02,0.17,-0.29
1900-01-01 12:18:52.511,39.12,8.22,2.57,0.14,0.63,0.76,-2.47,-0.49,-0.66,28.54,20.91,2.65,0.35,0.46,0.78,-4.14,-0.79,0.45
1900-01-01 12:18:52.604,37.74,7.76,2.63,0.13,0.61,0.78,-0.64,-0.12,-1.47,27.46,21.11,2.71,0.35,0.45,0.79,0.14,0.79,-0.82
1900-01-01 12:18:52.652,38.67,7.76,2.56,0.13,0.62,0.77,-1.22,0.02,-0.43,27.14,21.35,2.58,0.35,0.44,0.79,-1.87,0.83,0.02
1900-01-01 12:18:52.747,39.01,7.94,2.66,0.14,0.63,0.76,0.24,-0.26,-1.12,28.84,20.84,2.57,0.35,0.47,0.78,-0.69,0.94,-0.44
1900-01-01 12:18:52.841,38.46,7.87,2.64,0.14,0.62,0.77,0.36,-0.73,-1.0,27.54,20.97,2.5,0.35,0.45,0.79,-0.79,1.14,-0.92
1900-01-01 12:18:52.889,38.92,7.68,2.65,0.13,0.63,0.76,-0.42,-0.57,-0.98,28.47,20.74,2.35,0.34,0.46,0.78,-1.11,0.82,-0.36
1900-01-01 12:18:52.985,38.76,8.0,2.66,0.14,0.63,0.77,-0.51,-0.44,-0.74,28.22,21.07,2.29,0.35,0.46,0.78,-1.54,1.0,-0.13
1900-01-01 12:18:53.032,38.79,8.04,2.71,0.14,0.63,0.77,-0.86,-0.07,-0.86,28.28,20.88,2.26,0.35,0.46,0.78,-1.6,1.08,0.11
1900-01-01 12:18:53.127,38.55,7.9,2.73,0.14,0.62,0.77,-1.23,0.25,-0.9,28.06,21.03,2.27,0.35,0.46,0.78,-1.94,1.57,-0.09
1900-01-01 12:18:53.173,39.42,7.65,2.76,0.13,0.64,0.76,-0.37,-0.33,-0.88,28.64,20.46,2.25,0.34,0.46,0.78,-1.34,0.97,-0.08
1900-01-01 12:18:53.268,38.83,7.83,2.78,0.14,0.62,0.76,-0.38,-0.21,-0.93,28.23,21.13,2.23,0.35,0.46,0.78,-0.73,0.61,0.3
1900-01-01 12:18:53.362,38.45,8.0,2.8,0.14,0.62,0.77,-0.89,0.19,-0.76,27.95,21.28,2.26,0.35,0.46,0.78,-1.48,1.95,-0.2
1900-01-01 12:18:53.409,38.88,7.49,2.84,0.13,0.63,0.76,-0.37,-0.68,-1.0,28.1,20.63,2.22,0.34,0.46,0.78,-1.27,1.08,0.05
