Time,Roll,Pitch,Yaw
12:18:41.970 PM,-12.7006510383586,10.308191678948,-12.7458901299384
12:18:42.065 PM,-12.4575668386894,9.73997096379854,-13.0888122232622
12:18:42.112 PM,-12.4439165528563,9.99115482978339,-12.9758246362987
12:18:42.207 PM,-12.9102819755486,10.3306579337454,-12.8671353780497
12:18:42.255 PM,-12.5173956993673,9.87936820789191,-12.8727174144884
12:18:42.348 PM,-12.6138532187725,10.1375422399968,-12.8546313745857
12:18:42.442 PM,-12.6505977657255,10.1138670281225,-12.849984724504
12:18:42.489 PM,-12.8764401739742,9.92040744049534,-12.8174213902385
12:18:42.583 PM,-12.8944876012612,10.0419813520112,-12.8411065567384
12:18:42.630 PM,-12.8078222025713,10.0983513577605,-12.7954483013217
12:18:42.724 PM,-12.9944622094715,10.0205046446718,-12.8450449436197
12:18:42.818 PM,-11.8986196196305,10.0996886720107,-12.6518317239127
12:18:42.866 PM,-11.6447146525555,10.4771912590616,-12.7433993896416
12:18:42.960 PM,-11.3694860527643,8.95435815027437,-12.281616293422
12:18:43.054 PM,-12.4776607192781,9.2629942910878,-11.7902320774583
12:18:43.102 PM,-12.0348266296159,8.50689550131319,-11.4833937284246
12:18:43.198 PM,-12.326339014244,8.66009492694137,-11.0794268083922
12:18:43.246 PM,-12.7296814975766,8.47778825065931,-10.1793535375996
12:18:43.341 PM,-12.8448768141407,8.78754107826122,-9.5724038960333
12:18:43.389 PM,-12.6561768848404,8.54881893249307,-9.53860785677305
12:18:43.484 PM,-14.4327480263918,8.13130399536584,-9.51197667750641
12:18:43.580 PM,-13.117481266452,8.78730250810295,-9.75957331426726
12:18:43.628 PM,-13.0900351998176,8.47145663115749,-9.95049330295859
12:18:43.723 PM,-14.8855352982648,8.33618388175366,-10.087636666027
12:18:43.770 PM,-12.4871374549896,8.55687916063026,-10.0072773463146
12:18:43.866 PM,-12.8632425935384,9.19180982846101,-9.88874091530695
