Time,Roll,Pitch,Yaw
11:36:41.045 AM,-52.8259576682667,4.72814394892188,14.6757933711153
11:36:42.959 AM,-52.6894269555289,4.51908727437129,14.5486802511638
11:36:43.005 AM,-52.4741437736724,4.35919872768612,14.4806440566226
11:36:43.099 AM,-52.4971918865332,4.41892785298859,14.5819249999945
11:36:43.193 AM,-52.7211794015016,4.88952938073777,14.6303626891056
11:36:43.240 AM,-52.7370740007892,4.65523311581514,14.5075820032166
11:36:43.334 AM,-52.6624858872192,4.44805924788133,14.3876164690937
11:36:43.380 AM,-52.7592287122405,4.72391224856527,14.5623720301755
11:36:43.474 AM,-52.7815456350906,4.512869995066,14.348535135884
11:36:43.568 AM,-52.7389168619976,4.55221799976845,14.5008518761697
11:36:43.616 AM,-52.8161159384256,4.72695416890019,14.6586361965348
11:36:43.709 AM,-52.5999956831222,4.14549319239871,14.3594299976692
11:36:43.802 AM,-52.8100355574308,4.54176093723179,14.5288489704315
11:36:43.848 AM,-52.5915143277791,4.1734538650636,14.4075444988831
11:36:43.942 AM,-52.8402626618216,4.48243485424557,14.5048285172605
11:36:44.036 AM,-52.5528868688562,4.21779127987486,14.4563589727924
11:36:44.083 AM,-52.8474741679492,4.42491263707521,14.4836785551905
11:36:44.177 AM,-52.6751945661092,4.50592610823277,14.5057896931839
11:36:44.224 AM,-52.6172233707292,4.36400182853267,14.5189361571959
11:36:44.317 AM,-52.7606432435442,4.33999686794373,14.5326541764566
11:36:44.411 AM,-52.5470865255139,4.23004151617601,14.4328301879074
11:36:44.458 AM,-52.719087004015,4.50195136583208,14.6144432809534
11:36:44.551 AM,-52.7401100451843,4.33457498066819,14.4577351706027
11:36:44.644 AM,-52.694226169802,4.48567525890354,14.5517611863236
11:36:44.691 AM,-52.8172672418154,4.65359811306979,14.6076024723474
11:36:44.785 AM,-52.5908670685272,4.32309645143804,14.4546594663609
11:36:44.878 AM,-52.6351150529039,4.4829391603573,14.5393155199271
11:36:44.925 AM,-52.576372707082,4.35938847663511,14.4503838383359
11:36:45.019 AM,-52.6380600952023,4.29006094883338,14.4661509443829
11:36:45.066 AM,-52.6185298241747,4.3812433045591,14.4708065822869
11:36:45.158 AM,-52.556026953504,4.25928905727647,14.4776902361955
11:36:45.252 AM,-52.7511532804562,4.79174332831134,14.6974476581031
11:36:45.298 AM,-52.5532363917997,4.44081409409958,14.4271634033696
11:36:45.392 AM,-52.7541008286936,4.32549927125393,14.7035025887442
11:36:45.486 AM,-52.7221521931602,4.37423632763567,14.586718040381
11:36:45.532 AM,-52.5818223813902,4.26100049911861,14.4944493066083
11:36:45.626 AM,-52.8297974457944,4.53307354797342,14.7111284927005
11:36:45.719 AM,-52.6604255157577,4.40516521389798,14.7079390134103
11:36:45.767 AM,-52.4148860596201,4.24199556798096,14.5498343270235
11:36:45.861 AM,-52.7678675581541,4.68347779079837,14.8954335012395
11:36:45.908 AM,-52.4809991294544,4.31496766390292,14.6655462607216
11:36:46.002 AM,-52.6037841654996,4.50265794444281,14.7454651266869
11:36:46.095 AM,-52.6368143583381,4.13671489014078,14.5577491528563
11:36:46.142 AM,-52.7214048250233,4.07780216822909,14.6372268751328
11:36:46.236 AM,-52.4222220386166,4.07430176033478,14.6181002762101
11:36:46.330 AM,-52.7599013587127,4.27791698749371,14.7785744175225
11:36:46.376 AM,-52.5756959787325,4.15342787207433,14.6699196736164
11:36:46.470 AM,-52.6143112345384,4.34268943285508,14.6248264294018
11:36:46.517 AM,-52.5705915722129,4.0435895408275,14.66025168306
11:36:46.609 AM,-52.6942951479636,3.97465313447657,14.6699309963335
11:36:46.703 AM,-52.648807842198,4.11790886752785,14.740360399416
11:36:46.750 AM,-52.4047321072149,3.70705392559706,14.4943013564408
11:36:46.844 AM,-52.7604957021333,4.01244288271732,14.6914571387508
11:36:46.938 AM,-52.5067048466157,4.09346248851665,14.5972120600947
11:36:46.984 AM,-52.8513488551513,3.92608151958379,14.7020294341993
11:36:47.078 AM,-52.436355523296,3.70385135433542,14.4883271961054
11:36:47.171 AM,-52.7121562916763,3.74759964311595,14.8743807095793
11:36:47.217 AM,-52.5539712764592,3.91588378880079,14.673238985219
11:36:47.311 AM,-52.228365767023,3.39356953549346,14.5001425549294
11:36:47.357 AM,-52.9098262758815,4.12272030181639,14.8212980804726
11:36:47.451 AM,-52.5251986555723,3.87509148361613,14.6617881985163
11:36:47.545 AM,-52.7319149229394,3.79868921211264,14.5255558316278
11:36:47.592 AM,-52.6128358909311,3.78622472246795,14.4721426213461
11:36:47.685 AM,-52.7761636926199,4.17315332238826,14.6692062004547
11:36:47.779 AM,-52.7293886596647,4.08727328607474,14.6114403191461
11:36:47.826 AM,-52.72871976469,4.25906651841071,14.6329562511722
11:36:47.922 AM,-52.5927794406707,4.01132304275751,14.6725733722193
11:36:48.015 AM,-52.6264789308278,4.12933523896832,14.6291279239934
11:36:48.061 AM,-52.5609408732651,3.96224691730722,14.5453099102052
11:36:48.154 AM,-52.7498939618199,4.17688487957838,14.8575740875369
11:36:48.201 AM,-52.4753595744558,3.85875003850173,14.457685314457
11:36:48.296 AM,-52.6096512603487,3.93010023489895,14.7224730543337
11:36:48.390 AM,-52.6861785264424,3.95009273738614,14.5493880912827
11:36:48.437 AM,-52.5793379732812,3.92643879236142,14.610853760241
11:36:48.531 AM,-52.6311872507684,4.05216390020826,14.6038656001241
11:36:48.624 AM,-52.6903608924732,4.23303157588984,14.6431977534374
11:36:48.671 AM,-52.5908618016789,3.89462897238515,14.5141561197366
11:36:48.763 AM,-52.4243914152081,3.78935571421007,14.5884300349972
11:36:48.857 AM,-52.7960984137723,4.15300084570982,14.8547018542659
11:36:48.904 AM,-52.6646482608041,4.10859552368727,14.5512624083901
11:36:48.997 AM,-52.6675972691955,3.993908105942,14.7298353325287
11:36:49.045 AM,-52.4927215187544,3.85582329482433,14.4639348226439
11:36:49.139 AM,-52.6909809309089,3.92932386741197,14.5884369129723
11:36:49.232 AM,-52.6690599879259,3.97408614707422,14.5695983332573
11:36:49.278 AM,-52.6516482829557,3.80735841704286,14.5120768206258
11:36:49.372 AM,-52.5786306937813,3.83733957156393,14.5192267155791
11:36:49.465 AM,-52.6889996791399,3.85798887722205,14.6013116133164
11:36:49.512 AM,-52.712070114085,3.84860600185379,14.6063991461402
11:36:49.605 AM,-52.537838505173,3.81262794500054,14.5310693716916
11:36:49.651 AM,-52.6275555972154,3.69252248009724,14.5537511619135
11:36:49.743 AM,-52.5466057942323,3.66232315652093,14.5009624585699
11:36:49.837 AM,-52.526463774999,3.79942463360322,14.6609336191026
11:36:49.884 AM,-52.7544693608017,3.94976708398387,14.8081333256727
11:36:49.978 AM,-52.175068446628,3.26406938796503,14.4211649296009
11:36:50.072 AM,-52.5641590578637,3.68474782640681,14.6682603669577
11:36:50.119 AM,-52.4054771335623,4.03305814244115,14.7176852468342
11:36:50.212 AM,-52.3867725686302,3.61547236338427,14.8374738975893
11:36:50.305 AM,-52.6164722627007,3.7131648363499,14.7163974985513
11:36:50.351 AM,-52.4063537943027,3.5649758030397,14.6612050250544
11:36:50.444 AM,-52.6317680799393,4.33355107376313,15.0938552016025
11:36:50.538 AM,-52.5461000324582,3.71387735983349,14.8099160492082
11:36:50.585 AM,-52.4094760392718,3.82342467616138,14.8054242094601
11:36:50.679 AM,-52.4384906135467,3.79390823277314,14.8813359878725
11:36:50.725 AM,-52.566203989489,3.87594484117668,14.9755800389929
11:36:50.819 AM,-52.3737882523592,3.79257707693267,14.6667631156841
11:36:50.913 AM,-52.5089652398211,3.85763649432135,14.8608505618525
11:36:50.959 AM,-52.51730620671,3.84693932002616,14.7035728106098
11:36:51.053 AM,-52.2072189155879,3.4923141406034,14.6058088975931
11:36:51.146 AM,-52.5048982396306,3.83738463864229,14.9211297177999
11:36:51.193 AM,-52.2436097036891,3.73757242125781,14.6572613448531
11:36:51.287 AM,-52.473422006061,3.78634664306302,14.8051126005809
11:36:51.334 AM,-52.4012545277286,3.8019803023775,14.7967410163914
11:36:51.428 AM,-52.2314754771776,3.78008986611762,14.8035914864865
11:36:51.522 AM,-52.2798628939462,3.6888354509679,14.7549943635808
11:36:51.568 AM,-52.3063338632347,3.66616653686266,14.8460342561012
11:36:51.662 AM,-52.3068036740692,3.58206709709285,14.7301531851471
11:36:51.754 AM,-52.2151396582643,3.39719766130072,14.7028459819149
11:36:51.801 AM,-52.4366715705042,3.68639544076015,14.6919081704145
11:36:51.896 AM,-52.3714290836276,3.61260782907899,14.84065377483
11:36:51.991 AM,-52.2082534092211,3.4550506366331,14.6433697487932
11:36:52.037 AM,-52.3192784820083,3.58099398613071,14.774402394612
11:36:52.131 AM,-52.3942893316621,3.60636284808324,14.7399352092385
11:36:52.178 AM,-52.2958396967816,3.54791432566336,14.7680135482208
11:36:52.270 AM,-52.4524214186165,3.68620410595112,14.85455283295
11:36:52.363 AM,-52.1645644414924,3.44417638718702,14.5294244603491
11:36:52.411 AM,-52.1875463921528,3.4501109884568,14.7745583604461
11:36:52.504 AM,-52.4643128266418,3.62018161380794,14.7428724209198
11:36:52.598 AM,-52.1848718553195,3.35739263249025,14.5908276179331
11:36:52.645 AM,-52.324361556747,3.66242015112014,14.7475738669324
11:36:52.737 AM,-52.4004144103527,3.60089952962125,14.7289423341827
11:36:52.831 AM,-52.2861626575274,3.77914007626981,14.8293944242415
11:36:52.879 AM,-52.2784392153539,3.56940646729554,14.6919398866204
11:36:52.971 AM,-52.4700626455243,3.98722381243146,14.7755123207858
11:36:53.018 AM,-52.3111371934359,3.63025681036561,14.6824637434368
11:36:53.112 AM,-52.4621504007343,4.08725807980662,14.8567955572994
11:36:53.205 AM,-52.3116479567021,3.93606363840367,14.7234245909136
11:36:53.252 AM,-52.1670964948036,3.65810768067017,14.5996882023643
11:36:53.346 AM,-52.3109579691842,3.90833740420692,14.7411574958228
11:36:53.439 AM,-52.6215707551648,4.07695978903245,14.776759792272
11:36:53.485 AM,-52.1752006085264,3.11935705872436,14.2855667642847
11:36:53.579 AM,-52.4769473997214,4.08429868906958,14.568380455754
11:36:53.672 AM,-52.3368708236815,3.71237327833355,14.621004310376
11:36:53.719 AM,-52.3586889287125,4.0808789534281,14.681030508169
11:36:53.812 AM,-52.3528471225201,3.62720289077123,14.6832400185779
11:36:53.858 AM,-52.5785504284532,3.70761562852613,14.8234267512069
11:36:53.952 AM,-52.189789647312,3.6385951005115,14.5653685784256
11:36:54.046 AM,-52.4092102198323,3.43257793808554,14.4744571876344
11:36:54.092 AM,-52.453067528975,3.98476445347721,14.7633434549316
11:36:54.187 AM,-52.3220091464257,4.04690568990467,14.7157618368974
11:36:54.280 AM,-52.3018734930897,3.77539169361743,14.6366781894545
11:36:54.327 AM,-51.7841986725743,3.04624884183404,14.1849061459121
11:36:54.421 AM,-52.4260902315351,3.89767356611646,14.657037821152
11:36:54.468 AM,-52.0559141382409,3.50798951677875,14.4501756593513
11:36:54.560 AM,-52.0024021351042,3.48151769969528,14.5779677037179
11:36:54.654 AM,-52.1897923974795,3.73157808514524,14.7191287810906
11:36:54.701 AM,-52.2193108744311,3.59636734907378,14.6456549503165
11:36:54.794 AM,-52.239680909142,3.6172150705458,14.7221460721226
11:36:54.887 AM,-51.9716441664679,3.33715792001222,14.5287142778058
11:36:54.934 AM,-52.0993109514482,3.45567274674551,14.5996200540381
11:36:55.028 AM,-52.1505429816971,3.55602765243475,14.7768394811295
11:36:55.121 AM,-52.1922996812374,3.51062603840044,14.585911178899
11:36:55.167 AM,-52.4824177598662,3.74376123022392,14.8327242168791
11:36:55.261 AM,-51.9039030275067,3.17129934804019,14.3423460226618
11:36:55.355 AM,-52.3302738726668,3.27688581508615,14.6965301848986
11:36:55.402 AM,-52.156771410141,3.56014282367997,14.4197049690688
11:36:55.496 AM,-52.2219710928098,3.76306727030211,14.5818129759758
11:36:55.545 AM,-52.2009482025143,3.74275485173705,14.5832471525861
11:36:55.639 AM,-52.0283969802758,3.55014157073022,14.4265620438804
11:36:55.729 AM,-52.3139041153884,3.82292642458464,14.7711357096182
11:36:55.776 AM,-51.9820349402615,3.66752650317868,14.4940384456872
11:36:55.870 AM,-51.9894950725373,3.31071557075196,14.5048329713526
11:36:55.963 AM,-52.1668878004573,3.93584494664167,14.6218393013237
11:36:56.010 AM,-51.848940331501,3.51997153111135,14.3933762908352
11:36:56.104 AM,-52.3880877014688,3.75865888771287,14.7084926717463
11:36:56.151 AM,-51.9115890987403,3.38939204865602,14.1290166783407
11:36:56.279 AM,-52.213767412329,4.01905446469951,14.8375871390264
11:36:56.338 AM,-52.281328154259,3.806629228286,14.552098574391
11:36:56.385 AM,-52.0181170634243,3.56727210492637,14.4848010939935
11:36:56.478 AM,-52.2149478213558,3.99337205789962,14.5469223648782
11:36:56.570 AM,-52.1283481057561,3.60339168450558,14.49887763006
11:36:56.616 AM,-52.1039889065749,3.62785091097124,14.4975025947182
11:36:56.708 AM,-52.0366554870482,3.55274242515233,14.5095762218936
11:36:56.844 AM,-52.0860058876612,3.76397915905619,14.5999434624721
11:36:56.844 AM,-51.9396048349537,3.44570063575919,14.3594197642176
11:36:56.967 AM,-52.1524734717649,3.24078487664775,14.6948055945549
11:36:57.005 AM,-51.3457306288954,3.17473765610541,13.919716868876
11:36:57.085 AM,-51.2593647612216,1.62930575517722,13.797330374733
11:36:57.161 AM,-52.4610279744514,3.72224769084141,14.3521756063979
11:36:57.265 AM,-51.8758984595771,2.77353993856152,13.7490259173404
11:36:57.314 AM,-52.6187925964412,3.77327872958691,14.5369683355041
11:36:57.408 AM,-52.556140601799,3.91014791720663,15.0572472803072
11:36:57.463 AM,-52.6938136378221,3.80641066586575,14.8320810752507
11:36:57.569 AM,-52.4992374842198,3.69590478140098,15.0780531316735
11:36:57.600 AM,-52.2455136588532,3.4379866298111,15.1443044193461
11:36:57.698 AM,-52.294962399078,3.01440243905918,14.8549919593258
11:36:57.768 AM,-52.9765935942173,4.48895205299537,15.958843465766
11:36:57.876 AM,-51.9691994497686,3.48149342422425,15.281057939104
11:36:57.922 AM,-52.3189560525308,3.09030202042049,15.5953236955133
11:36:58.016 AM,-51.6014556141258,3.21731462177679,15.2704694681307
11:36:58.083 AM,-51.7420349695458,2.56864578390863,15.1607456260702
11:36:58.171 AM,-51.4131643820954,4.08810463043144,14.6506592070846
11:36:58.213 AM,-51.8480852429679,3.61121806979877,15.1876219941121
11:36:58.295 AM,-51.8525801603466,3.4679320706626,14.9720063609649
11:36:58.393 AM,-51.6546566517268,3.04419031531333,14.7679191525432
11:36:58.475 AM,-52.0671408864069,3.50285173146043,14.9424047976779
11:36:58.566 AM,-51.8546202218186,3.32266084612705,14.8240446567916
11:36:58.668 AM,-52.234520951203,3.76213096217329,15.0310579772599
11:36:58.714 AM,-52.0085118987083,3.66915683524656,15.1113446977602
11:36:58.764 AM,-52.496217243701,4.19994865832515,15.5340883658241
11:36:58.866 AM,-52.5570888855058,4.68777952751125,15.6288492082517
11:36:58.900 AM,-52.6080491731067,2.66509268236539,15.9126556808773
11:36:58.994 AM,-50.492274308898,-0.031935511341908,14.3849797632152
11:36:59.059 AM,-52.189147011022,2.19794541183903,14.5207177577709
11:36:59.160 AM,-52.3974965322056,2.7083140327374,15.2404890054776
11:36:59.339 AM,-53.3494893358231,8.05919722417241,16.4435359546015
11:36:59.339 AM,-55.4787425698492,11.5807198316746,14.8850719303627
11:36:59.385 AM,-54.0517849342117,7.81821297595279,14.1833612276672
11:36:59.447 AM,-53.3601353784129,8.85598126459891,14.9430147741742
11:36:59.565 AM,-54.6453588799641,11.5607585814246,15.2860790075951
11:36:59.650 AM,-55.0053070422471,12.7529577459318,15.1092103517732
11:36:59.694 AM,-53.5023445413457,11.6894463270666,14.4630225844235
11:36:59.823 AM,-52.7671049024782,10.9513760115841,12.901412935655
11:36:59.823 AM,-53.0485065789663,10.4484845701735,13.3529429152204
11:36:59.930 AM,-54.0938318819085,12.1203829862381,13.9625235224785
11:37:00.030 AM,-52.8206118739824,11.1794992279439,13.0325247090902
11:37:00.066 AM,-51.6979753221272,8.42446204759574,12.5694924444963
11:37:00.128 AM,-52.8663072233833,10.2679523973087,13.5024153554536
11:37:00.228 AM,-52.2962006337544,9.14640232323278,12.6153265150413
11:37:00.328 AM,-51.4606986637013,8.12326521747951,12.6508856476371
11:37:00.434 AM,-52.033777688039,8.65131162754823,12.9161941904288
11:37:00.434 AM,-51.8050973822293,8.67598950108141,12.9018957607531
11:37:00.534 AM,-52.0285195926644,8.89416056997987,12.6974691517318
11:37:00.670 AM,-51.5568803435996,8.81050685232265,12.623026744518
11:37:00.731 AM,-51.2060319591869,9.20709491915168,12.1252814572019
11:37:00.768 AM,-51.2454828892557,8.8860867871968,12.2600061309824
11:37:00.833 AM,-51.3527292452427,9.29260893476623,12.0992091609199
11:37:00.931 AM,-51.115937954004,8.61925504856604,11.8014835118763
11:37:01.039 AM,-51.1985031772427,9.20144595904362,12.0745208813482
11:37:01.039 AM,-50.7584132003868,8.63098345328201,11.6930969027393
11:37:01.137 AM,-51.242011991652,9.28893960128208,12.0645903021652
11:37:01.233 AM,-51.3970428697893,9.36483574555953,12.2371118426123
11:37:01.334 AM,-51.1277719267021,9.36200072868155,12.0156247362699
11:37:01.376 AM,-50.9607051454616,9.18358254581663,11.8755637336844
11:37:01.436 AM,-51.3809256349695,9.4631189551755,12.2838888857826
11:37:01.537 AM,-51.3088607970339,9.73119217816967,12.2218262295542
11:37:01.612 AM,-51.0802350652577,9.42019857240841,12.0870901256219
11:37:01.660 AM,-51.3348654083466,9.58594141184379,12.1994435915957
11:37:01.751 AM,-51.2366475216887,9.13066993204297,12.1257123059186
11:37:01.828 AM,-51.2732354455766,9.44619518905546,12.3465581365313
11:37:01.927 AM,-51.2157656781635,9.29960044896042,12.1592177411827
11:37:01.985 AM,-51.3259939048497,9.49744880557375,12.3559169262724
11:37:02.032 AM,-51.0624794961166,9.23622333168839,12.2752998408896
11:37:02.126 AM,-51.1789696442724,9.4131801450742,12.4397875041895
11:37:02.219 AM,-51.2377571534368,9.39307136993861,12.4603753462103
11:37:02.267 AM,-51.1317267572397,9.16564090997464,12.3235545714711
11:37:02.361 AM,-51.085844229534,9.07864009273457,12.243849063207
11:37:02.477 AM,-51.2493091797967,9.00991727321972,12.3816104215105
11:37:02.500 AM,-51.14372783006,8.96139845538573,12.431120337639
11:37:02.594 AM,-50.9956106814227,8.78514948641286,12.3538260501852
11:37:02.688 AM,-51.1661117081526,9.12393203305373,12.5111408721979
11:37:02.733 AM,-51.2297555221448,8.87744629726742,12.2874251580144
11:37:02.828 AM,-51.3331485942448,9.17792703169732,12.6049274594826
11:37:02.874 AM,-51.1620555266931,8.83838870112824,12.3976027372738
11:37:02.969 AM,-50.9293535123343,8.78102191267884,12.1997771544863
11:37:03.061 AM,-51.42496888659,8.88454008091822,12.5815580023944
11:37:03.108 AM,-50.9475113743314,8.77838962424144,12.2237481823916
11:37:03.201 AM,-51.5623106150975,8.71038810442541,12.5146971203546
11:37:03.295 AM,-51.6826388832618,9.16754982762432,12.6675256660699
11:37:03.342 AM,-51.0151971572927,8.32774986333299,12.2695382975374
11:37:03.436 AM,-51.4745072437337,8.94460122670952,12.7846222837779
11:37:03.483 AM,-51.3696569044426,8.39939248705051,12.4569254919215
