,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
1212,1900-01-01 11:38:15.594,27.29,29.4,-10.45,0.48,0.45,0.72,-1.22,1.24,-0.07,-23.3,2.68,24.81,0.05,-0.4,0.93,-0.63,-0.41,-0.92
1213,1900-01-01 11:38:15.693,27.22,29.42,-10.47,0.48,0.45,0.72,-1.21,1.36,-0.07,-23.41,2.78,24.83,0.05,-0.4,0.93,-0.67,-0.37,-0.89
1214,1900-01-01 11:38:15.760,27.18,29.34,-10.48,0.48,0.44,0.72,-1.07,1.36,0.04,-23.38,2.63,24.85,0.05,-0.4,0.93,-0.69,-0.4,-0.85
1215,1900-01-01 11:38:15.855,27.29,29.7,-10.49,0.48,0.45,0.72,-1.21,1.3,0.09,-23.14,2.9,24.88,0.05,-0.4,0.94,-0.44,-0.34,-0.74
1216,1900-01-01 11:38:15.930,27.35,29.11,-10.48,0.47,0.44,0.72,-0.8,1.17,-0.07,-23.61,2.57,24.92,0.05,-0.41,0.93,-0.38,-0.53,-0.88
1217,1900-01-01 11:38:15.986,27.37,29.67,-10.5,0.48,0.45,0.72,-0.83,1.15,0.02,-23.02,3.05,24.95,0.05,-0.4,0.94,-0.03,-0.53,-0.74
1218,1900-01-01 11:38:16.094,27.37,29.4,-10.51,0.48,0.45,0.72,-0.6,0.73,0.34,-23.46,2.83,24.99,0.05,-0.41,0.93,-0.05,-0.5,-0.7
1219,1900-01-01 11:38:16.126,27.6,29.41,-10.46,0.48,0.45,0.72,-0.68,0.53,-0.15,-23.1,2.64,25.04,0.05,-0.4,0.93,0.87,-0.32,-0.63
1220,1900-01-01 11:38:16.220,27.55,30.25,-10.49,0.49,0.45,0.71,-1.31,1.76,-0.11,-21.89,3.01,25.1,0.05,-0.38,0.94,-0.39,-0.21,-0.51
1221,1900-01-01 11:38:16.344,27.54,30.0,-10.52,0.48,0.45,0.71,-1.0,1.84,0.87,-22.53,2.95,25.18,0.05,-0.39,0.94,-2.41,-1.48,-1.02
1222,1900-01-01 11:38:16.371,27.63,30.14,-10.4,0.5,0.46,0.73,-0.89,-0.29,-0.11,-23.4,3.72,25.19,0.07,-0.41,0.95,0.66,-1.1,-1.45
1223,1900-01-01 11:38:16.436,27.85,28.79,-10.42,0.46,0.45,0.72,-2.49,2.4,-0.05,-22.22,2.33,25.12,0.04,-0.38,0.93,-0.76,-0.91,-0.9
1224,1900-01-01 11:38:16.524,27.87,29.41,-10.44,0.47,0.45,0.71,-0.42,1.71,0.01,-23.56,2.62,25.14,0.05,-0.4,0.92,-1.6,-0.85,-0.9
1225,1900-01-01 11:38:16.600,27.09,29.86,-10.45,0.49,0.45,0.72,-0.16,1.88,-0.09,-22.99,3.33,25.16,0.06,-0.4,0.94,-2.08,-1.66,-1.15
1226,1900-01-01 11:38:16.693,27.54,30.07,-10.47,0.49,0.45,0.72,-1.13,0.75,0.47,-23.57,4.1,25.14,0.07,-0.41,0.95,-0.09,-0.55,-0.85
1227,1900-01-01 11:38:16.762,28.02,28.85,-10.4,0.47,0.45,0.71,-0.95,0.65,-0.3,-23.27,2.69,25.17,0.05,-0.4,0.92,-0.15,-0.1,-1.12
1228,1900-01-01 11:38:16.846,27.88,29.9,-10.46,0.49,0.46,0.72,-0.97,1.15,-0.81,-22.95,3.47,25.16,0.06,-0.4,0.94,-0.24,0.17,-0.94
1229,1900-01-01 11:38:16.931,27.64,29.84,-10.59,0.49,0.45,0.72,-1.62,1.54,-0.37,-22.94,3.7,25.17,0.07,-0.4,0.94,-0.62,0.41,-0.79
1230,1900-01-01 11:38:16.969,27.84,29.77,-10.66,0.48,0.45,0.71,-1.55,0.58,0.02,-22.91,3.43,25.21,0.06,-0.4,0.94,0.11,0.14,-1.04
1231,1900-01-01 11:38:17.063,27.95,29.2,-10.66,0.48,0.46,0.72,-0.94,0.66,-0.12,-22.95,2.97,25.21,0.05,-0.39,0.93,0.33,-0.32,-0.98
1232,1900-01-01 11:38:17.178,27.74,30.09,-10.69,0.49,0.45,0.71,-1.05,1.5,-0.01,-22.54,3.31,25.22,0.06,-0.39,0.94,-0.51,-0.35,-0.65
1233,1900-01-01 11:38:17.205,27.8,30.24,-10.7,0.49,0.45,0.71,-1.09,1.41,0.31,-22.6,3.56,25.28,0.06,-0.39,0.94,-1.03,-0.7,-0.88
1234,1900-01-01 11:38:17.296,28.13,29.42,-10.66,0.48,0.46,0.71,-0.85,0.97,-0.1,-23.28,3.27,25.3,0.06,-0.4,0.93,-0.38,-0.81,-1.05
1235,1900-01-01 11:38:17.355,28.01,29.62,-10.68,0.48,0.46,0.72,-0.67,1.06,-0.63,-22.75,3.23,25.3,0.06,-0.39,0.94,-0.06,-0.34,-0.96
1236,1900-01-01 11:38:17.447,27.96,29.9,-10.79,0.48,0.46,0.71,-1.15,1.71,-0.03,-22.55,3.33,25.31,0.06,-0.39,0.94,-1.46,-0.49,-0.95
1237,1900-01-01 11:38:17.524,28.32,29.82,-10.8,0.49,0.46,0.71,-1.11,1.15,0.08,-22.81,3.7,25.32,0.07,-0.4,0.94,-0.32,-0.29,-0.92
1238,1900-01-01 11:38:17.611,28.15,29.2,-10.8,0.47,0.46,0.71,-1.55,1.34,-0.14,-23.09,3.07,25.34,0.05,-0.4,0.93,-0.88,-0.02,-1.08
1239,1900-01-01 11:38:17.678,27.84,29.77,-10.83,0.48,0.46,0.71,-1.12,1.58,-0.15,-22.81,3.48,25.33,0.06,-0.4,0.94,-0.8,-0.45,-0.92
1240,1900-01-01 11:38:17.760,27.94,29.69,-10.86,0.48,0.46,0.71,-1.36,1.53,0.44,-23.09,3.51,25.35,0.06,-0.4,0.94,-1.05,-0.6,-0.81
1241,1900-01-01 11:38:17.846,28.02,29.73,-10.8,0.48,0.46,0.71,-1.24,1.21,0.35,-23.15,3.51,25.38,0.06,-0.4,0.94,-0.73,-0.47,-0.73
1242,1900-01-01 11:38:17.929,28.13,29.64,-10.75,0.48,0.46,0.71,-1.33,1.46,0.05,-22.84,3.36,25.43,0.06,-0.39,0.93,-0.76,-0.28,-0.84
1243,1900-01-01 11:38:17.994,27.82,29.7,-10.75,0.48,0.45,0.71,-1.11,1.36,0.17,-23.11,3.42,25.45,0.06,-0.4,0.94,-0.75,-0.5,-0.82
1244,1900-01-01 11:38:18.040,27.86,29.87,-10.74,0.49,0.46,0.71,-1.44,1.47,0.4,-22.94,3.59,25.49,0.06,-0.4,0.94,-0.75,-0.32,-0.69
1245,1900-01-01 11:38:18.132,27.96,29.48,-10.68,0.48,0.46,0.71,-1.34,1.55,0.16,-23.19,3.24,25.54,0.06,-0.4,0.93,-0.87,-0.28,-0.76
1246,1900-01-01 11:38:18.226,27.89,29.76,-10.67,0.48,0.46,0.71,-0.98,1.29,-0.06,-23.0,3.53,25.58,0.06,-0.4,0.93,-0.58,-0.53,-0.84
1247,1900-01-01 11:38:18.273,27.84,29.68,-10.69,0.48,0.46,0.72,-1.34,1.41,0.11,-22.99,3.57,25.61,0.06,-0.4,0.94,-0.47,-0.26,-0.79
1248,1900-01-01 11:38:18.365,28.06,29.35,-10.68,0.48,0.46,0.71,-1.17,1.35,-0.11,-23.25,3.24,25.65,0.06,-0.4,0.93,-0.53,-0.33,-0.83
1249,1900-01-01 11:38:18.424,27.84,29.7,-10.7,0.49,0.46,0.72,-1.03,1.42,-0.36,-22.99,3.52,25.68,0.06,-0.4,0.94,-0.69,-0.56,-0.9
1250,1900-01-01 11:38:18.510,27.76,30.12,-10.77,0.49,0.45,0.71,-1.92,1.4,0.31,-22.76,3.77,25.7,0.07,-0.4,0.94,-0.87,0.19,-0.82
1251,1900-01-01 11:38:18.600,27.95,29.38,-10.73,0.48,0.45,0.71,-1.57,1.2,0.09,-23.37,3.31,25.73,0.06,-0.4,0.93,-0.76,-0.08,-0.95
1252,1900-01-01 11:38:18.693,27.83,29.8,-10.72,0.49,0.46,0.71,-1.23,1.05,-0.21,-23.01,3.41,25.74,0.06,-0.4,0.93,-0.43,-0.16,-1.0
1253,1900-01-01 11:38:18.739,28.01,29.3,-10.76,0.48,0.46,0.72,-1.2,1.5,-0.16,-23.13,3.18,25.75,0.06,-0.4,0.93,-0.97,-0.39,-1.02
1254,1900-01-01 11:38:18.834,27.86,29.63,-10.8,0.48,0.46,0.72,-0.92,1.24,-0.22,-23.13,3.46,25.75,0.06,-0.4,0.93,-0.53,-0.62,-1.01
1255,1900-01-01 11:38:18.935,28.03,29.69,-10.84,0.48,0.46,0.71,-1.47,1.26,0.28,-22.89,3.51,25.75,0.06,-0.4,0.94,-0.69,-0.34,-0.85
1256,1900-01-01 11:38:18.973,28.14,29.4,-10.8,0.48,0.46,0.71,-1.39,1.27,0.09,-23.26,3.38,25.78,0.06,-0.4,0.93,-0.7,-0.34,-0.9
1257,1900-01-01 11:38:19.064,27.74,29.75,-10.8,0.48,0.45,0.72,-1.09,1.08,-0.21,-23.34,3.52,25.8,0.06,-0.4,0.94,-0.25,-0.11,-0.91
1258,1900-01-01 11:38:19.113,27.87,29.73,-10.84,0.48,0.45,0.71,-1.47,1.24,0.03,-23.17,3.56,25.82,0.06,-0.4,0.94,-0.85,0.07,-1.0
1259,1900-01-01 11:38:19.264,27.75,29.66,-10.84,0.48,0.45,0.72,-1.16,1.27,-0.32,-23.36,3.4,25.83,0.06,-0.4,0.93,-0.69,-0.31,-1.01
1260,1900-01-01 11:38:19.264,27.9,29.87,-10.9,0.49,0.46,0.71,-1.8,1.4,0.01,-22.94,3.52,25.83,0.06,-0.4,0.94,-0.83,0.03,-0.89
1261,1900-01-01 11:38:19.347,27.68,29.54,-10.91,0.48,0.45,0.71,-1.39,1.4,0.0,-23.36,3.18,25.85,0.06,-0.4,0.93,-0.85,-0.22,-0.93
1262,1900-01-01 11:38:19.438,27.76,29.82,-10.92,0.48,0.45,0.71,-1.21,1.15,-0.12,-23.24,3.55,25.87,0.06,-0.4,0.94,-0.34,-0.29,-0.96
1263,1900-01-01 11:38:19.511,27.73,29.49,-10.94,0.48,0.45,0.72,-1.31,1.41,0.02,-23.36,3.49,25.88,0.06,-0.4,0.93,-0.78,-0.31,-0.93
1264,1900-01-01 11:38:19.611,27.92,29.59,-10.95,0.48,0.46,0.71,-1.24,1.3,-0.05,-23.31,3.53,25.89,0.06,-0.4,0.93,-0.66,-0.38,-0.92
1265,1900-01-01 11:38:19.678,27.8,29.43,-10.97,0.48,0.45,0.72,-1.29,1.38,-0.1,-23.49,3.46,25.91,0.06,-0.41,0.93,-0.61,-0.41,-0.83
1266,1900-01-01 11:38:19.760,27.83,29.65,-10.99,0.48,0.46,0.71,-1.3,1.2,-0.15,-23.15,3.38,25.94,0.06,-0.4,0.93,-0.37,-0.16,-0.89
1267,1900-01-01 11:38:19.845,27.78,29.31,-11.02,0.47,0.45,0.71,-1.08,1.23,-0.07,-23.37,3.28,25.96,0.06,-0.4,0.93,-0.53,-0.38,-0.93
1268,1900-01-01 11:38:19.905,27.88,29.88,-11.04,0.49,0.46,0.72,-1.24,1.2,-0.05,-22.89,3.59,25.98,0.06,-0.4,0.94,-0.27,-0.3,-0.81
1269,1900-01-01 11:38:20.013,27.93,29.38,-11.06,0.47,0.45,0.71,-1.28,1.34,-0.01,-23.29,3.14,26.01,0.06,-0.4,0.93,-0.6,-0.29,-0.93
1270,1900-01-01 11:38:20.047,27.86,29.73,-11.07,0.49,0.46,0.72,-1.39,1.21,-0.03,-23.0,3.55,26.03,0.06,-0.4,0.94,-0.46,-0.22,-0.89
1271,1900-01-01 11:38:20.141,27.71,29.61,-11.08,0.48,0.45,0.71,-1.65,1.34,0.15,-23.21,3.38,26.05,0.06,-0.4,0.93,-0.9,-0.1,-0.89
1272,1900-01-01 11:38:20.192,27.68,29.54,-11.07,0.48,0.45,0.72,-1.21,1.25,-0.09,-23.32,3.38,26.07,0.06,-0.4,0.93,-0.44,-0.35,-0.84
1273,1900-01-01 11:38:20.280,27.78,29.78,-11.09,0.48,0.45,0.71,-1.35,1.27,-0.06,-22.99,3.37,26.1,0.06,-0.4,0.93,-0.55,-0.23,-0.9
1274,1900-01-01 11:38:20.349,27.67,29.74,-11.11,0.48,0.45,0.71,-1.4,1.32,0.11,-23.17,3.34,26.12,0.06,-0.4,0.94,-0.79,-0.27,-0.95
1275,1900-01-01 11:38:20.452,27.68,29.41,-11.1,0.48,0.45,0.72,-1.41,1.34,0.05,-23.38,3.3,26.13,0.06,-0.4,0.93,-0.79,-0.15,-0.86
1276,1900-01-01 11:38:20.522,27.65,29.64,-11.1,0.48,0.45,0.72,-1.22,1.32,-0.01,-23.27,3.4,26.16,0.06,-0.4,0.94,-0.74,-0.34,-0.91
1277,1900-01-01 11:38:20.607,27.79,29.34,-11.11,0.48,0.45,0.72,-1.38,1.47,0.08,-23.14,3.17,26.18,0.06,-0.4,0.93,-0.89,-0.29,-0.92
1278,1900-01-01 11:38:20.694,27.59,29.62,-11.1,0.48,0.45,0.72,-1.36,1.44,0.11,-23.3,3.27,26.19,0.06,-0.4,0.93,-0.71,-0.31,-0.82
1279,1900-01-01 11:38:20.751,27.79,29.27,-11.1,0.48,0.45,0.72,-1.11,1.39,0.05,-23.62,3.17,26.23,0.06,-0.41,0.93,-0.73,-0.51,-0.82
1280,1900-01-01 11:38:20.798,27.72,29.7,-11.1,0.48,0.45,0.72,-1.37,1.34,0.25,-23.17,3.43,26.26,0.06,-0.4,0.93,-0.6,-0.21,-0.79
1281,1900-01-01 11:38:20.957,27.77,29.31,-11.07,0.48,0.45,0.72,-1.22,1.31,-0.02,-23.39,3.1,26.3,0.05,-0.4,0.93,-0.77,-0.34,-0.9
1282,1900-01-01 11:38:20.957,27.63,29.77,-11.08,0.48,0.45,0.71,-1.24,1.44,0.05,-23.05,3.46,26.32,0.06,-0.4,0.93,-0.66,-0.35,-0.79
1283,1900-01-01 11:38:21.044,27.77,29.44,-11.08,0.48,0.45,0.72,-1.13,1.38,0.01,-23.54,3.25,26.35,0.06,-0.41,0.93,-0.53,-0.44,-0.79
1284,1900-01-01 11:38:21.133,27.74,29.68,-11.09,0.48,0.45,0.72,-1.42,1.21,0.01,-23.26,3.52,26.39,0.06,-0.4,0.94,-0.39,-0.15,-0.82
1285,1900-01-01 11:38:21.219,27.83,29.4,-11.09,0.48,0.45,0.72,-1.38,1.29,0.04,-23.29,3.18,26.42,0.06,-0.4,0.93,-0.79,-0.18,-0.9
1286,1900-01-01 11:38:21.306,27.42,29.59,-11.1,0.48,0.45,0.72,-1.38,1.44,0.15,-23.28,3.31,26.44,0.06,-0.4,0.93,-0.92,-0.31,-0.89
1287,1900-01-01 11:38:21.362,27.66,29.56,-11.08,0.48,0.45,0.72,-1.37,1.28,0.14,-23.38,3.28,26.47,0.06,-0.4,0.93,-0.6,-0.26,-0.76
1288,1900-01-01 11:38:21.475,27.52,29.48,-11.07,0.48,0.45,0.72,-1.32,1.18,-0.13,-23.53,3.22,26.51,0.06,-0.41,0.93,-0.56,-0.14,-0.96
1289,1900-01-01 11:38:21.503,27.58,29.67,-11.1,0.48,0.45,0.72,-1.3,1.18,-0.15,-23.4,3.26,26.52,0.06,-0.41,0.94,-0.57,0.0,-1.02
1290,1900-01-01 11:38:21.596,27.43,29.46,-11.13,0.48,0.45,0.72,-1.56,1.34,0.05,-23.5,3.24,26.52,0.06,-0.41,0.93,-0.95,-0.15,-1.01
1291,1900-01-01 11:38:21.643,27.49,29.52,-11.13,0.48,0.45,0.72,-1.15,1.31,-0.05,-23.44,3.24,26.52,0.06,-0.41,0.93,-0.48,-0.43,-0.88
1292,1900-01-01 11:38:21.738,27.88,29.19,-11.15,0.48,0.46,0.72,-1.19,1.29,-0.25,-23.51,3.1,26.55,0.05,-0.41,0.93,-0.5,-0.44,-1.01
1293,1900-01-01 11:38:21.831,27.57,29.64,-11.19,0.48,0.45,0.72,-1.54,1.27,-0.14,-23.33,3.33,26.55,0.06,-0.4,0.93,-0.73,0.0,-1.01
1294,1900-01-01 11:38:21.876,27.46,29.51,-11.22,0.48,0.45,0.72,-1.66,1.44,-0.06,-23.35,3.18,26.55,0.06,-0.4,0.93,-0.88,-0.02,-1.04
1295,1900-01-01 11:38:21.971,27.33,29.37,-11.24,0.48,0.45,0.72,-1.29,1.28,0.03,-23.75,3.24,26.55,0.06,-0.41,0.93,-0.83,-0.37,-0.89
1296,1900-01-01 11:38:22.063,27.84,29.56,-11.24,0.48,0.45,0.71,-1.15,1.11,-0.04,-23.13,3.13,26.58,0.06,-0.4,0.93,-0.19,-0.33,-0.84
1297,1900-01-01 11:38:22.110,27.55,29.3,-11.26,0.48,0.45,0.72,-1.31,1.42,-0.32,-23.55,3.08,26.61,0.05,-0.4,0.93,-0.61,-0.1,-0.98
1298,1900-01-01 11:38:22.202,27.42,29.73,-11.32,0.48,0.44,0.71,-0.72,1.54,-0.49,-23.25,3.22,26.61,0.06,-0.4,0.93,-0.51,0.36,-0.85
1299,1900-01-01 11:38:22.321,27.75,29.84,-11.4,0.49,0.46,0.72,-1.26,1.2,0.09,-22.96,3.34,26.64,0.06,-0.4,0.94,-0.6,0.05,-0.8
1300,1900-01-01 11:38:22.348,27.66,29.17,-11.39,0.47,0.45,0.72,-1.28,1.16,0.29,-23.69,2.98,26.68,0.05,-0.41,0.93,-0.66,-0.31,-0.92
1301,1900-01-01 11:38:22.438,27.62,29.43,-11.36,0.48,0.45,0.72,-1.08,1.23,-0.17,-23.52,3.08,26.7,0.05,-0.41,0.93,-0.32,-0.48,-0.79
1302,1900-01-01 11:38:22.495,27.76,29.29,-11.39,0.47,0.45,0.71,-1.25,1.38,-0.14,-23.42,3.03,26.73,0.05,-0.4,0.93,-0.53,-0.24,-0.91
1303,1900-01-01 11:38:22.582,27.46,29.87,-11.42,0.49,0.45,0.72,-1.65,1.19,-0.17,-23.37,3.22,26.75,0.06,-0.41,0.94,-0.32,-0.05,-0.88
1304,1900-01-01 11:38:22.649,27.63,29.23,-11.46,0.47,0.45,0.72,-1.35,1.23,-0.07,-23.37,2.88,26.77,0.05,-0.4,0.93,-0.6,-0.06,-0.94
1305,1900-01-01 11:38:22.733,27.74,29.4,-11.48,0.48,0.45,0.72,-1.25,1.11,-0.08,-23.27,3.04,26.79,0.05,-0.4,0.93,-0.41,-0.31,-0.88
1306,1900-01-01 11:38:22.835,27.67,29.31,-11.5,0.47,0.45,0.72,-1.48,1.43,0.08,-23.23,2.95,26.81,0.05,-0.4,0.93,-0.86,-0.09,-0.89
1307,1900-01-01 11:38:22.903,27.43,29.41,-11.49,0.48,0.45,0.72,-1.18,1.27,-0.14,-23.59,3.05,26.83,0.05,-0.41,0.93,-0.63,-0.34,-0.93
1308,1900-01-01 11:38:22.954,27.62,29.47,-11.52,0.48,0.45,0.72,-1.39,1.5,0.13,-23.13,3.06,26.85,0.05,-0.4,0.93,-0.79,-0.37,-0.87
1309,1900-01-01 11:38:23.046,27.62,29.38,-11.51,0.48,0.45,0.72,-1.2,1.34,0.11,-23.38,3.02,26.87,0.05,-0.4,0.93,-0.73,-0.47,-0.89
1310,1900-01-01 11:38:23.140,27.58,29.25,-11.5,0.48,0.45,0.72,-1.53,1.45,0.15,-23.5,3.07,26.9,0.05,-0.41,0.93,-0.95,-0.19,-0.85
1311,1900-01-01 11:38:23.185,27.38,29.31,-11.49,0.48,0.45,0.72,-1.29,1.47,0.08,-23.62,2.92,26.92,0.05,-0.41,0.93,-0.92,-0.27,-0.79
1312,1900-01-01 11:38:23.278,27.53,29.39,-11.49,0.48,0.45,0.72,-1.3,1.31,0.12,-23.5,3.19,26.96,0.06,-0.41,0.93,-0.43,-0.33,-0.82
1313,1900-01-01 11:38:23.394,27.44,29.35,-11.47,0.47,0.45,0.72,-1.27,1.33,0.01,-23.52,2.97,26.99,0.05,-0.41,0.93,-0.41,-0.08,-0.77
1314,1900-01-01 11:38:23.419,27.37,29.38,-11.48,0.48,0.45,0.72,-1.08,1.22,-0.04,-23.53,3.08,27.03,0.05,-0.41,0.93,-0.43,-0.3,-0.76
1315,1900-01-01 11:38:23.512,27.45,29.63,-11.5,0.48,0.45,0.72,-1.42,1.29,0.32,-23.35,3.19,27.07,0.06,-0.4,0.94,-0.54,-0.22,-0.73
1316,1900-01-01 11:38:23.570,27.6,29.17,-11.46,0.47,0.45,0.72,-1.1,1.14,-0.05,-23.64,2.73,27.12,0.05,-0.41,0.93,-0.41,-0.29,-0.88
1317,1900-01-01 11:38:23.642,27.45,29.5,-11.47,0.48,0.45,0.72,-1.51,1.15,-0.18,-23.26,2.99,27.14,0.05,-0.4,0.93,-0.29,0.11,-0.81
1318,1900-01-01 11:38:23.729,27.06,29.18,-11.51,0.47,0.44,0.71,-0.8,1.29,0.01,-23.6,2.64,27.18,0.05,-0.41,0.93,-0.79,-0.73,-0.92
1319,1900-01-01 11:38:23.829,27.94,29.36,-11.52,0.48,0.46,0.72,-0.23,0.5,-0.26,-23.32,3.23,27.19,0.06,-0.4,0.94,1.08,-1.18,-0.76
1320,1900-01-01 11:38:23.884,27.75,29.38,-11.56,0.48,0.45,0.72,-1.11,1.15,-0.79,-23.02,3.0,27.24,0.05,-0.4,0.93,1.25,-0.11,-0.55
1321,1900-01-01 11:38:23.984,28.11,29.72,-11.69,0.48,0.46,0.71,-1.44,1.26,0.33,-22.42,3.02,27.31,0.05,-0.39,0.94,-0.49,-0.1,-0.82
1322,1900-01-01 11:38:24.032,27.78,29.23,-11.65,0.47,0.45,0.7,-0.88,1.5,0.53,-22.75,2.61,27.34,0.05,-0.39,0.93,-1.89,-0.89,-1.21
1323,1900-01-01 11:38:24.124,27.8,29.43,-11.58,0.48,0.46,0.72,1.66,0.41,-0.18,-24.13,3.56,27.31,0.06,-0.42,0.93,0.2,-2.89,-1.11
1324,1900-01-01 11:38:24.244,28.41,29.77,-11.61,0.49,0.47,0.72,-1.3,1.5,-0.04,-22.38,3.84,27.3,0.07,-0.39,0.94,0.36,-0.67,-0.5
1325,1900-01-01 11:38:24.266,28.73,29.3,-11.63,0.47,0.46,0.7,-1.76,1.6,0.23,-22.59,2.91,27.38,0.05,-0.39,0.93,-1.0,0.35,-0.74
1326,1900-01-01 11:38:24.356,27.72,29.67,-11.6,0.48,0.45,0.71,-0.38,1.15,-0.47,-23.08,3.52,27.43,0.06,-0.4,0.94,-0.69,-0.41,-1.19
1327,1900-01-01 11:38:24.468,28.28,29.85,-11.68,0.49,0.47,0.72,-1.31,0.99,-0.23,-22.8,3.84,27.4,0.07,-0.4,0.94,-0.06,-0.18,-1.02
1328,1900-01-01 11:38:24.497,27.98,29.37,-11.73,0.47,0.45,0.71,-1.68,1.51,-0.05,-22.85,3.1,27.41,0.05,-0.39,0.93,-0.95,0.04,-1.05
1329,1900-01-01 11:38:24.590,27.91,29.66,-11.74,0.48,0.45,0.71,-1.18,1.53,-0.23,-23.13,3.27,27.41,0.06,-0.4,0.93,-1.24,-0.4,-1.02
1330,1900-01-01 11:38:24.638,28.16,29.96,-11.79,0.49,0.46,0.71,-1.65,1.33,0.32,-22.66,3.87,27.41,0.07,-0.4,0.94,-0.67,-0.19,-0.89
1331,1900-01-01 11:38:24.731,28.1,29.14,-11.74,0.47,0.46,0.71,-1.95,1.12,0.37,-23.46,3.18,27.43,0.06,-0.4,0.93,-1.03,0.02,-1.13
1332,1900-01-01 11:38:24.823,27.88,29.44,-11.7,0.48,0.46,0.72,-1.16,1.37,-0.1,-23.11,3.08,27.41,0.05,-0.4,0.93,-1.15,-0.4,-1.15
1333,1900-01-01 11:38:24.871,27.65,30.08,-11.72,0.49,0.45,0.72,-1.48,1.55,0.38,-23.1,3.75,27.4,0.07,-0.4,0.94,-1.08,-0.5,-0.71
1334,1900-01-01 11:38:24.966,28.01,29.35,-11.67,0.47,0.45,0.71,-0.28,1.27,0.4,-23.21,3.0,27.45,0.05,-0.4,0.92,-0.54,-1.24,-0.82
1335,1900-01-01 11:38:25.056,27.95,29.83,-11.62,0.49,0.46,0.72,-0.03,0.69,0.62,-23.42,3.64,27.48,0.06,-0.41,0.93,-0.56,-1.51,-0.9
1336,1900-01-01 11:38:25.102,28.69,29.68,-11.53,0.49,0.48,0.72,-0.63,0.78,0.86,-22.95,4.02,27.5,0.07,-0.4,0.94,0.4,-1.55,-0.65
1337,1900-01-01 11:38:25.194,28.83,29.01,-11.41,0.47,0.47,0.71,-0.44,0.91,0.56,-23.54,3.34,27.56,0.06,-0.4,0.92,0.0,-1.28,-0.63
1338,1900-01-01 11:38:25.296,28.66,29.92,-11.33,0.49,0.47,0.71,-0.54,0.75,-0.08,-22.63,3.84,27.62,0.07,-0.39,0.93,0.45,-0.66,-0.71
1339,1900-01-01 11:38:25.334,28.43,29.94,-11.35,0.49,0.46,0.71,-1.44,1.17,-0.11,-22.8,3.94,27.67,0.07,-0.4,0.94,-0.66,0.21,-0.83
1340,1900-01-01 11:38:25.428,28.37,30.11,-11.37,0.49,0.47,0.71,-1.4,1.08,-0.34,-22.84,3.97,27.7,0.07,-0.4,0.94,-0.09,0.14,-0.88
1341,1900-01-01 11:38:25.544,28.41,30.21,-11.44,0.49,0.46,0.7,-2.0,1.5,-0.23,-22.44,3.81,27.72,0.07,-0.39,0.94,-1.0,0.37,-1.01
1342,1900-01-01 11:38:25.570,28.12,29.87,-11.48,0.49,0.46,0.71,-2.19,1.69,-0.56,-23.09,3.83,27.73,0.07,-0.4,0.94,-1.45,0.51,-1.18
1343,1900-01-01 11:38:25.661,28.05,29.79,-11.57,0.48,0.46,0.71,-2.31,2.14,-0.63,-23.12,3.57,27.71,0.06,-0.4,0.94,-1.44,0.72,-1.05
1344,1900-01-01 11:38:25.719,27.8,30.07,-11.68,0.49,0.46,0.71,-2.52,1.95,-0.23,-22.86,3.59,27.7,0.06,-0.4,0.94,-0.96,0.53,-0.84
1345,1900-01-01 11:38:25.808,28.14,29.41,-11.72,0.48,0.46,0.71,-2.61,2.08,0.44,-23.01,3.18,27.73,0.06,-0.4,0.93,-2.64,0.16,-1.18
1346,1900-01-01 11:38:25.880,27.62,29.44,-11.66,0.48,0.45,0.72,-2.24,1.81,-0.19,-23.9,3.26,27.71,0.06,-0.41,0.93,-2.15,0.01,-1.23
1347,1900-01-01 11:38:25.960,27.6,29.17,-11.7,0.47,0.45,0.72,-2.06,1.73,0.02,-23.93,3.23,27.68,0.06,-0.41,0.93,-2.09,0.21,-1.2
1348,1900-01-01 11:38:26.035,27.43,29.08,-11.7,0.47,0.45,0.72,-1.64,1.83,0.18,-24.06,3.18,27.66,0.06,-0.41,0.93,-1.92,-0.13,-1.13
1349,1900-01-01 11:38:26.128,27.37,29.04,-11.69,0.47,0.45,0.72,-1.34,1.63,-0.01,-24.48,3.24,27.64,0.06,-0.42,0.92,-1.31,-0.36,-0.95
1350,1900-01-01 11:38:26.175,27.34,29.27,-11.7,0.48,0.45,0.72,-1.21,1.16,-0.08,-24.36,3.35,27.65,0.06,-0.42,0.93,-0.45,-0.31,-0.85
1351,1900-01-01 11:38:26.268,27.53,29.3,-11.72,0.48,0.45,0.72,-1.36,1.15,0.1,-24.03,3.25,27.68,0.06,-0.41,0.93,-0.33,-0.27,-0.82
1352,1900-01-01 11:38:26.376,27.5,29.2,-11.71,0.47,0.45,0.72,-1.12,1.08,0.15,-24.2,3.16,27.71,0.06,-0.42,0.92,-0.4,-0.37,-0.87
1353,1900-01-01 11:38:26.408,27.4,29.34,-11.7,0.48,0.45,0.72,-0.89,1.08,-0.08,-24.02,3.15,27.74,0.06,-0.41,0.93,-0.27,-0.53,-0.82
