global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 11:37:01.341,5.287865,0.45,359.5024,0.660771,0.566381,0.826708
 11:37:01.442,5.38604,0.45,359.5024,0.687401,0.593024,0.819302
 11:37:01.549,5.487639,0.45,359.5024,0.736784,0.64001,0.805555
 11:37:01.817,5.586826,0.45,359.5024,0.764146,0.638089,0.787512
 11:37:02.381,5.92016,0.45,359.5024,0.823793,0.707042,0.742194
 11:37:02.932,6.253493,0.45,359.5024,0.874967,0.607675,0.758498
 11:37:03.467,6.586827,0.45,359.5024,0.267421,-0.392971,1.64811
 11:37:03.481,6.598339,0.45,359.5024,-0.103118,-0.26047,2.92201
 11:37:03.523,6.637439,0.45,359.5024,-0.119227,-0.263535,2.90427
 11:37:03.578,6.694488,0.45,359.5024,-0.171927,-0.282895,2.74793
 11:37:03.672,6.789936,0.45,359.5024,0.00509333,-0.491744,2.1618
 11:37:03.768,6.885044,0.45,359.5024,0.320301,-0.848184,1.00715
 11:37:03.868,6.983726,0.45,359.5024,0.501266,-0.99216,0.290169
 11:37:03.968,7.085115,0.45,359.5024,0.468787,-0.717747,0.216787
 11:37:04.069,7.185499,0.45,359.5024,0.340839,-0.628316,0.175541
 11:37:04.168,7.284927,0.45,359.5024,0.280864,-0.572263,0.0887822
 11:37:04.264,7.380753,0.45,359.5024,0.291863,-0.613658,0.0779465
 11:37:04.364,7.479771,0.45,359.5024,0.291863,-0.613658,0.0779465
 11:37:04.460,7.576882,0.45,359.5024,0.291863,-0.613658,0.0779465
 11:37:04.559,7.674751,0.45,359.5024,0.21033,-0.587105,0.0823188
 11:37:04.660,7.774095,0.45,359.5024,0.0391981,-0.238709,0.472285
 11:37:04.762,7.877778,0.45,359.5024,-0.083902,-0.0770573,1.38971
 11:37:04.859,7.97402,0.45,359.5024,-0.192727,0.0770483,2.53224
 11:37:04.960,8.076032,0.45,359.5024,-0.125576,-0.0156206,2.99663
 11:37:05.061,8.178718,0.45,359.5024,-0.110464,-0.131039,2.61439
 11:37:05.164,8.280676,0.45,359.5024,0.29645,-0.295919,0.502016
 11:37:05.266,8.383009,0.45,359.5024,0.804045,-0.424674,-1.10806
 11:37:05.370,8.486072,0.45,359.5024,0.686932,-0.377565,-1.57122
 11:37:05.474,8.58838,0.45,359.5024,0.627849,-0.282503,-1.18183
 11:37:05.577,8.692941,0.45,359.5024,0.632315,-0.343692,1.66133
 11:37:05.681,8.79632,0.45,359.5024,0.00555916,-0.193008,3.04443
 11:37:05.783,8.898604,0.45,359.5024,0.0411176,-0.381598,1.97932
 11:37:05.883,8.998223,0.45,359.5024,0.275237,-0.236136,-0.710368
 11:37:05.986,9.102649,0.45,359.5024,0.15745,-0.445369,-1.61393
 11:37:06.087,9.204065,0.45,359.5024,-0.0246072,-0.385255,-1.51378
 11:37:06.186,9.303033,0.45,359.5024,-0.0405515,-0.440998,0.480449
 11:37:06.283,9.399998,0.45,359.5024,0.0341912,-0.298632,3.05768
 11:37:06.379,9.496037,0.45,359.5024,0.00951548,-0.289598,2.88691
 11:37:06.479,9.595013,0.45,359.5024,0.143235,-0.257542,1.99062
 11:37:06.573,9.689864,0.45,359.5024,0.614357,-0.774588,1.08989
 11:37:06.671,9.786375,0.45,359.5024,0.494533,-0.727785,0.992222
 11:37:06.767,9.88245,0.45,359.5024,0.459964,-0.784153,1.0131
 11:37:06.859,9.978137,0.45,359.5024,0.31542,-0.744412,1.09159
 11:37:06.961,10.07867,0.45,359.5024,0.270385,-0.713877,1.04633
 11:37:07.056,10.17289,0.45,359.5024,0.215628,-0.648816,0.983788
 11:37:07.156,10.27263,0.45,359.5024,0.159863,-0.563848,0.94779
 11:37:07.250,10.36624,0.45,359.5024,0.123218,-0.479898,0.842141
 11:37:07.346,10.46239,0.45,359.5024,0.0487467,-0.42541,0.777335
 11:37:07.440,10.55649,0.45,359.5024,0.045688,-0.381539,0.744195
 11:37:07.535,10.65252,0.45,359.5024,0.0329139,-0.342077,0.710831
 11:37:07.632,10.74888,0.45,359.5024,-0.0260131,-0.277269,0.650235
 11:37:07.728,10.84505,0.45,359.5024,-0.0634179,-0.258952,0.609073
 11:37:07.822,10.94007,0.45,359.5024,-0.0846136,-0.22635,0.558449
 11:37:07.921,11.03859,0.45,359.5024,-0.0884457,-0.226946,0.452944
 11:37:08.016,11.13268,0.45,359.5024,-0.0849851,-0.19361,0.294247
 11:37:08.112,11.2285,0.45,359.5024,-0.0960773,-0.219355,0.0411712
 11:37:08.210,11.3254,0.45,359.5024,-0.0730075,-0.247609,-0.162052
 11:37:08.305,11.42168,0.45,359.5024,-0.0766393,-0.243042,-0.18664
 11:37:08.403,11.52061,0.45,359.5024,-0.0603825,-0.254044,-0.11344
 11:37:08.498,11.61529,0.45,359.5024,-0.054995,-0.25471,0.12815
 11:37:08.599,11.71579,0.45,359.5024,-0.0512755,-0.261625,0.25652
 11:37:08.694,11.8111,0.45,359.5024,-0.0454217,-0.260814,0.270441
 11:37:08.793,11.90935,0.45,359.5024,-0.0487103,-0.274756,0.185118
 11:37:08.889,12.005,0.45,359.5024,-0.0381793,-0.289409,0.0787313
 11:37:08.987,12.10315,0.45,359.5024,-0.040174,-0.297634,0.0596133
 11:37:09.085,12.20242,0.45,359.5024,-0.040174,-0.297634,0.0596133
 11:37:09.183,12.30004,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.279,12.3948,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.374,12.49044,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.470,12.58689,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.566,12.68377,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.661,12.77782,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.757,12.87345,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.854,12.97036,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:09.948,13.06521,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.048,13.16426,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.145,13.26273,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.245,13.35927,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.343,13.45969,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.442,13.55808,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.545,13.65982,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.644,13.7608,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.749,13.8583,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.843,13.95954,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:10.943,14.05991,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.044,14.15764,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.144,14.26119,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.243,14.36001,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.345,14.46114,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.446,14.56449,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.547,14.66435,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.643,14.75985,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.737,14.85204,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.831,14.94806,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:11.932,15.04912,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.027,15.14324,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.126,15.24289,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.225,15.34026,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.320,15.43642,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.412,15.53017,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.510,15.62647,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.604,15.72017,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.699,15.81613,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.795,15.91195,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.892,16.00843,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:12.988,16.10484,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.084,16.1995,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.186,16.30126,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.282,16.39936,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.383,16.50016,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.478,16.59562,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.573,16.68965,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.669,16.78593,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.768,16.88356,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.862,16.98022,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:13.959,17.07411,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.053,17.16849,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.150,17.26762,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.243,17.36151,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.345,17.46087,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.438,17.55489,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.533,17.64976,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.628,17.74474,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.723,17.83912,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.823,17.93923,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:14.916,18.03374,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.013,18.12818,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.109,18.22501,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.206,18.32187,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.300,18.41681,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.397,18.51451,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.493,18.60974,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.589,18.70619,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.686,18.80282,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.778,18.89565,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.878,18.99414,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:15.977,19.09407,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.070,19.18697,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.172,19.2875,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.262,19.37975,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.356,19.4728,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.452,19.56848,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.546,19.66241,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.640,19.75666,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.740,19.85091,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.829,19.94631,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:16.926,20.04146,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.020,20.13634,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.115,20.23154,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.212,20.32756,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.307,20.42301,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.403,20.51867,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.498,20.61442,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.596,20.71264,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.695,20.81141,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.795,20.90812,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.886,21.00375,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:17.982,21.09832,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.076,21.19247,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.173,21.29019,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.271,21.38778,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.366,21.48305,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.458,21.57459,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.552,21.66875,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.650,21.76657,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.744,21.85943,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.841,21.95683,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:18.936,22.05242,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.030,22.14696,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.122,22.23834,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.218,22.33408,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.316,22.43387,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.411,22.52913,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.505,22.62118,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.597,22.71391,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.691,22.80637,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.788,22.90501,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.886,23.00251,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:19.992,23.10202,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.077,23.1949,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.177,23.29358,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.274,23.38863,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.372,23.48773,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.468,23.58361,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.567,23.68343,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.662,23.77862,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.761,23.87833,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.859,23.97455,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:20.957,24.07255,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.055,24.16895,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.152,24.26738,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.246,24.36298,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.345,24.46173,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.440,24.55589,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.536,24.65297,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.637,24.74927,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.725,24.84103,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.817,24.93502,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:21.914,25.03056,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.006,25.12251,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.102,25.21901,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.195,25.31102,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.290,25.40672,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.382,25.49791,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.475,25.59151,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.565,25.68163,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.656,25.77242,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.749,25.86575,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.842,25.95804,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:22.935,26.05186,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.028,26.14635,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.122,26.23837,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.216,26.33183,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.311,26.42637,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.398,26.51423,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.493,26.60847,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.583,26.69991,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.676,26.79513,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.769,26.88624,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.862,26.97837,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:23.954,27.07134,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.054,27.1656,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.141,27.25717,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.233,27.34943,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.333,27.44872,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.419,27.53522,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.517,27.63263,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.618,27.73533,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.714,27.83173,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.808,27.92302,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.900,28.01554,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:24.994,28.11056,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.085,28.19918,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.178,28.29546,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.271,28.38686,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.361,28.47812,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.451,28.5667,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.545,28.66111,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.633,28.75056,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.727,28.84385,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.818,28.93457,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:25.911,29.02728,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.001,29.11654,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.091,29.20725,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.184,29.30012,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.277,29.39307,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.369,29.48657,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.463,29.58033,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.554,29.67036,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.645,29.76368,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.738,29.85462,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.829,29.94587,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:26.923,30.03974,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.012,30.12848,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.105,30.22128,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.195,30.31264,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.289,30.40491,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.382,30.49819,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.472,30.58841,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.572,30.68187,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.655,30.77187,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.743,30.86232,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.844,30.95417,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:27.926,31.04194,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.017,31.13354,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.116,31.22552,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.204,31.32125,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.293,31.40846,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.385,31.5021,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.476,31.59319,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.566,31.68201,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.657,31.77343,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.746,31.86325,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.838,31.95389,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:28.931,32.04787,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.019,32.13674,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.110,32.22988,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.203,32.31982,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.295,32.41202,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.388,32.50544,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.477,32.59356,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.566,32.68347,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.658,32.77497,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.750,32.86617,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.838,32.95513,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:29.933,33.0491,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.024,33.13992,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.117,33.23366,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.208,33.3238,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.303,33.41729,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.398,33.51424,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.493,33.6099,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.588,33.70539,0.45,359.5024,-0.0380015,-0.298225,0.060349
 11:37:30.685,33.80024,0.45,359.5024,-0.0380015,-0.298225,0.060349
