,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
3041,1900-01-01 13:41:18.158,30.69,24.12,33.56,0.41,0.52,0.77,-3.14,-0.99,-0.88,32.57,33.33,50.24,0.54,0.53,0.63,-2.98,2.5,-0.87
3042,1900-01-01 13:41:18.209,29.5,24.21,33.59,0.42,0.5,0.78,-4.0,-0.92,-1.05,30.76,33.96,50.1,0.55,0.5,0.64,-4.09,1.7,-0.49
3043,1900-01-01 13:41:18.295,31.56,24.55,33.59,0.41,0.51,0.73,-1.59,-1.05,-1.73,34.16,31.82,50.01,0.5,0.53,0.6,-1.42,0.47,-0.6
3044,1900-01-01 13:41:18.389,29.55,25.12,33.48,0.43,0.5,0.77,-1.15,-0.63,-1.63,31.88,33.76,49.91,0.55,0.52,0.64,-1.69,2.4,-0.95
3045,1900-01-01 13:41:18.435,29.99,24.62,33.39,0.43,0.51,0.78,-1.2,-0.73,-1.14,33.06,33.61,49.76,0.55,0.54,0.62,-2.14,1.85,-0.02
3046,1900-01-01 13:41:18.540,30.18,24.48,33.37,0.42,0.5,0.76,-0.37,-0.4,-0.88,32.77,32.43,49.75,0.52,0.53,0.63,-1.09,2.01,0.23
3047,1900-01-01 13:41:18.623,30.31,24.49,33.4,0.41,0.5,0.76,-0.27,-0.37,-1.8,32.5,32.77,49.77,0.53,0.53,0.63,-0.32,1.38,-1.01
3048,1900-01-01 13:41:18.670,30.46,24.65,33.28,0.42,0.51,0.76,-0.31,-0.65,-1.5,33.2,32.81,49.61,0.53,0.54,0.62,-0.96,1.37,-0.57
3049,1900-01-01 13:41:18.830,29.91,24.47,33.21,0.42,0.5,0.77,-0.24,0.26,-1.34,32.56,32.9,49.51,0.53,0.53,0.63,-0.79,1.82,0.03
3050,1900-01-01 13:41:18.851,30.29,24.72,33.16,0.43,0.51,0.77,-0.95,0.21,-0.95,33.14,32.6,49.51,0.53,0.54,0.64,-1.34,1.6,0.31
3051,1900-01-01 13:41:18.903,30.51,24.33,33.18,0.42,0.51,0.76,-0.59,0.19,-0.82,32.86,32.38,49.55,0.52,0.53,0.63,-1.43,1.56,0.29
3052,1900-01-01 13:41:18.997,30.33,24.1,33.21,0.41,0.51,0.76,-1.05,-0.06,-1.05,32.61,32.32,49.58,0.52,0.53,0.64,-1.65,1.5,-0.21
3053,1900-01-01 13:41:19.130,30.9,24.17,33.21,0.41,0.52,0.76,-0.05,-0.03,-1.45,33.65,32.18,49.54,0.52,0.54,0.62,-0.69,1.82,-0.25
3054,1900-01-01 13:41:19.130,29.93,24.53,33.14,0.42,0.5,0.76,-1.33,0.32,-1.42,31.98,33.11,49.5,0.53,0.51,0.63,-1.7,1.42,0.35
3055,1900-01-01 13:41:19.229,30.7,24.13,33.08,0.42,0.52,0.78,-1.0,-0.51,-1.67,33.49,31.89,49.54,0.53,0.55,0.65,-2.21,1.66,-0.7
3056,1900-01-01 13:41:19.277,30.1,24.23,32.99,0.42,0.51,0.78,-1.56,-0.62,-1.11,33.14,32.34,49.43,0.53,0.54,0.64,-3.36,1.92,-1.35
3057,1900-01-01 13:41:19.396,29.91,24.19,32.97,0.41,0.5,0.76,-1.5,0.26,0.0,31.89,32.06,49.21,0.51,0.51,0.64,-4.07,0.39,2.02
3058,1900-01-01 13:41:19.464,30.91,24.49,33.13,0.41,0.51,0.75,-0.33,1.11,-0.25,34.19,31.89,49.51,0.51,0.54,0.61,-0.02,2.73,1.76
3059,1900-01-01 13:41:19.510,29.93,23.91,33.25,0.41,0.5,0.77,0.36,2.08,0.16,32.67,31.69,49.77,0.51,0.53,0.64,0.11,2.64,1.85
3060,1900-01-01 13:41:19.604,29.37,23.76,33.44,0.41,0.5,0.79,0.1,1.61,0.83,30.84,32.48,50.04,0.53,0.51,0.67,0.5,2.5,2.4
3061,1900-01-01 13:41:19.699,29.95,24.07,33.72,0.41,0.5,0.77,0.17,1.4,0.45,33.05,32.73,50.4,0.52,0.53,0.62,0.11,3.15,3.42
3062,1900-01-01 13:41:19.746,29.65,23.53,33.95,0.41,0.5,0.78,-0.25,1.25,0.73,30.56,32.0,50.91,0.53,0.5,0.67,-1.02,2.6,2.16
3063,1900-01-01 13:41:19.833,29.98,24.12,34.22,0.41,0.5,0.77,-0.36,0.46,0.31,31.96,32.68,51.23,0.52,0.51,0.63,-0.62,3.43,2.31
3064,1900-01-01 13:41:19.910,30.19,23.52,34.42,0.4,0.51,0.78,0.11,0.53,0.61,32.1,32.14,51.57,0.52,0.52,0.65,-0.15,1.84,1.85
3065,1900-01-01 13:41:19.998,29.86,23.36,34.67,0.4,0.5,0.77,-0.19,0.12,0.19,31.07,32.7,51.84,0.52,0.5,0.64,-0.65,1.53,1.48
3066,1900-01-01 13:41:20.073,29.69,24.19,34.86,0.41,0.5,0.77,-0.37,-0.17,-0.94,31.5,32.26,52.06,0.52,0.51,0.65,-1.62,2.31,0.27
3067,1900-01-01 13:41:20.120,29.72,23.78,34.88,0.42,0.51,0.8,-0.32,-1.72,-0.91,30.96,32.62,52.09,0.54,0.52,0.67,-1.85,0.18,-0.57
3068,1900-01-01 13:41:20.214,30.47,23.82,34.9,0.41,0.51,0.77,-0.89,-1.91,-1.4,32.99,31.85,52.0,0.52,0.53,0.64,-0.66,-1.11,0.02
3069,1900-01-01 13:41:20.326,29.68,23.21,34.84,0.4,0.5,0.78,-0.35,-0.26,-0.6,30.31,32.64,51.99,0.52,0.49,0.65,-0.73,2.4,0.07
3070,1900-01-01 13:41:20.354,30.56,24.08,34.91,0.41,0.51,0.76,-0.79,0.2,-1.31,32.51,32.37,51.99,0.52,0.52,0.63,-2.01,1.3,-0.05
3071,1900-01-01 13:41:20.447,29.69,24.24,34.86,0.42,0.5,0.78,-0.31,-0.14,-1.48,31.03,32.9,51.98,0.54,0.51,0.65,-1.68,0.7,-0.44
3072,1900-01-01 13:41:20.495,30.07,23.93,34.8,0.41,0.51,0.78,-0.54,-1.23,-0.95,32.31,32.54,51.9,0.53,0.52,0.64,-1.52,1.18,-1.24
3073,1900-01-01 13:41:20.581,29.98,23.8,34.81,0.41,0.5,0.77,-0.84,0.76,-0.99,31.63,32.79,51.7,0.53,0.51,0.64,-1.94,1.27,-0.9
3074,1900-01-01 13:41:20.680,29.75,23.97,34.82,0.41,0.5,0.78,-0.76,-0.79,-1.09,31.79,32.46,51.55,0.53,0.52,0.65,-1.19,3.18,-0.82
3075,1900-01-01 13:41:20.728,30.28,23.84,34.81,0.4,0.5,0.76,-0.56,0.19,-1.0,31.9,31.93,51.42,0.51,0.51,0.64,-2.48,1.02,0.38
3076,1900-01-01 13:41:20.849,30.03,23.36,34.81,0.4,0.5,0.77,-2.34,0.51,-2.3,31.06,32.71,51.47,0.53,0.51,0.65,-2.13,0.37,0.3
3077,1900-01-01 13:41:20.875,29.73,24.35,34.62,0.43,0.52,0.8,0.66,-0.75,-0.29,31.79,32.29,51.51,0.54,0.54,0.67,-0.71,3.07,-1.43
3078,1900-01-01 13:41:20.961,29.97,24.03,34.74,0.4,0.49,0.75,-1.34,-0.82,-1.5,32.43,31.92,51.28,0.49,0.5,0.62,-1.02,-0.5,0.1
3079,1900-01-01 13:41:21.054,29.28,22.81,34.66,0.4,0.5,0.8,-1.98,0.75,-1.92,30.16,33.23,51.29,0.55,0.5,0.67,-1.57,1.06,0.64
3080,1900-01-01 13:41:21.163,29.88,24.5,34.53,0.43,0.51,0.78,0.05,-1.41,-0.46,32.81,32.72,51.38,0.54,0.54,0.64,-0.85,2.63,-1.56
3081,1900-01-01 13:41:21.195,29.1,24.27,34.62,0.41,0.48,0.77,0.68,-0.82,0.23,31.16,31.74,51.13,0.51,0.5,0.65,0.18,2.71,-1.18
3082,1900-01-01 13:41:21.287,30.76,23.92,34.81,0.4,0.51,0.75,-0.05,0.48,-0.41,32.64,31.55,50.94,0.5,0.52,0.63,-2.76,1.57,0.76
3083,1900-01-01 13:41:21.336,29.94,23.96,34.91,0.41,0.51,0.78,0.68,-0.26,-1.4,31.56,32.16,51.05,0.52,0.52,0.65,0.2,1.68,0.19
3084,1900-01-01 13:41:21.429,30.26,23.99,34.85,0.41,0.51,0.77,-0.16,-0.79,-1.42,32.37,31.75,51.07,0.51,0.52,0.64,0.57,1.69,0.89
3085,1900-01-01 13:41:21.524,30.15,23.69,34.8,0.41,0.51,0.77,-0.05,-0.66,-1.5,32.26,31.69,51.2,0.52,0.53,0.65,0.85,2.1,0.2
3086,1900-01-01 13:41:21.571,30.4,23.84,34.73,0.41,0.51,0.77,-0.11,-0.79,-1.44,32.85,31.59,51.22,0.52,0.53,0.65,0.0,1.6,-0.28
3087,1900-01-01 13:41:21.664,30.45,23.54,34.66,0.4,0.51,0.77,-0.44,-1.02,-1.56,32.89,31.14,51.17,0.51,0.53,0.65,-0.73,0.11,-0.4
3088,1900-01-01 13:41:21.794,30.08,24.16,34.58,0.41,0.5,0.76,-0.78,-0.56,-1.73,32.8,31.72,51.1,0.51,0.53,0.64,0.01,-1.22,0.04
3089,1900-01-01 13:41:21.794,30.65,24.18,34.48,0.41,0.51,0.76,-0.03,0.92,-2.68,33.14,33.31,51.1,0.53,0.53,0.61,1.96,-4.55,1.82
3090,1900-01-01 13:41:21.872,31.48,23.57,34.23,0.41,0.54,0.78,-1.95,1.67,-1.99,34.38,32.86,51.37,0.54,0.57,0.62,-2.45,0.9,2.6
3091,1900-01-01 13:41:21.944,31.64,22.8,34.08,0.39,0.53,0.77,-1.38,2.45,-0.98,32.97,33.11,51.75,0.53,0.53,0.62,-3.15,3.65,1.66
3092,1900-01-01 13:41:22.039,31.22,22.28,34.09,0.38,0.52,0.77,-1.31,2.87,-1.93,32.56,32.1,52.0,0.52,0.52,0.64,-3.39,1.76,0.96
3093,1900-01-01 13:41:22.132,30.07,22.47,33.96,0.38,0.5,0.78,-2.31,2.81,-2.67,30.01,34.79,52.14,0.54,0.48,0.62,-4.18,2.03,-0.6
3094,1900-01-01 13:41:22.179,30.79,22.01,33.71,0.38,0.51,0.78,-3.4,2.41,-3.84,28.93,35.11,52.04,0.58,0.49,0.66,-4.06,-2.29,1.95
3095,1900-01-01 13:41:22.270,30.23,22.95,33.28,0.41,0.52,0.8,1.64,-1.13,-2.9,31.15,33.99,52.33,0.58,0.54,0.67,0.92,-0.29,-5.26
3096,1900-01-01 13:41:22.366,30.38,21.35,32.99,0.37,0.51,0.79,-0.06,-5.08,-0.8,30.12,33.32,51.51,0.53,0.48,0.64,-1.27,2.05,-9.76
3097,1900-01-01 13:41:22.412,30.34,20.3,33.03,0.34,0.5,0.78,0.54,-4.16,-2.9,32.82,31.51,50.01,0.49,0.51,0.62,-1.14,0.09,-6.09
3098,1900-01-01 13:41:22.505,30.97,22.58,32.74,0.39,0.52,0.78,-1.21,-2.48,-2.87,33.73,32.49,49.07,0.53,0.55,0.63,-1.11,0.27,-2.51
3099,1900-01-01 13:41:22.601,31.34,22.94,32.46,0.39,0.53,0.77,-0.05,-2.37,-1.82,34.34,31.91,48.68,0.52,0.55,0.62,-1.33,0.98,-1.74
3100,1900-01-01 13:41:22.647,31.25,22.86,32.34,0.39,0.52,0.77,-0.47,-2.11,-2.02,33.78,31.92,48.4,0.52,0.54,0.63,-0.71,0.15,-1.63
3101,1900-01-01 13:41:22.741,31.64,23.11,32.19,0.4,0.53,0.76,-0.18,-1.41,-1.85,35.12,31.53,48.15,0.51,0.57,0.62,-0.33,1.73,-1.18
3102,1900-01-01 13:41:22.789,31.82,22.65,32.07,0.39,0.54,0.77,-0.35,-0.63,-1.17,34.61,31.27,47.96,0.51,0.56,0.63,-1.53,2.22,0.08
3103,1900-01-01 13:41:22.865,31.49,22.75,32.05,0.39,0.53,0.77,-0.38,-0.56,-1.02,34.49,31.55,47.96,0.51,0.56,0.63,-1.36,1.96,-0.08
3104,1900-01-01 13:41:22.976,31.63,23.18,32.05,0.4,0.53,0.77,-1.05,0.32,-0.67,34.8,31.39,47.94,0.52,0.57,0.63,-1.68,2.08,0.73
3105,1900-01-01 13:41:23.022,31.43,23.0,32.1,0.4,0.53,0.77,-1.7,0.41,-0.37,34.14,31.34,48.04,0.51,0.55,0.63,-1.69,2.19,0.97
3106,1900-01-01 13:41:23.117,31.78,22.52,32.21,0.39,0.53,0.77,-2.3,0.12,-0.23,34.5,31.06,48.18,0.5,0.55,0.63,-2.27,2.09,0.73
3107,1900-01-01 13:41:23.167,31.5,22.73,32.33,0.39,0.53,0.76,-1.39,0.1,-0.13,34.51,31.0,48.28,0.5,0.55,0.63,-2.24,1.64,0.27
3108,1900-01-01 13:41:23.293,30.98,22.8,32.47,0.39,0.52,0.77,-0.77,-0.47,-0.31,33.7,31.38,48.32,0.51,0.55,0.64,-1.08,1.06,0.63
3109,1900-01-01 13:41:23.319,30.75,23.13,32.58,0.4,0.51,0.77,-0.61,-0.5,-0.57,34.6,31.34,48.4,0.51,0.55,0.62,-0.82,1.04,0.5
3110,1900-01-01 13:41:23.398,30.99,22.99,32.65,0.4,0.52,0.77,-0.74,0.2,0.04,34.03,31.55,48.47,0.51,0.55,0.63,-1.13,1.01,1.32
3111,1900-01-01 13:41:23.493,30.56,23.31,32.81,0.4,0.51,0.77,-0.02,-0.15,0.21,33.98,31.84,48.66,0.52,0.55,0.63,-0.79,1.16,1.28
3112,1900-01-01 13:41:23.592,30.63,23.33,33.0,0.4,0.52,0.77,-0.36,-0.11,0.52,34.06,31.79,48.85,0.52,0.55,0.63,-0.45,1.04,1.53
3113,1900-01-01 13:41:23.633,30.5,23.03,33.24,0.4,0.51,0.78,-1.58,-0.02,0.55,32.86,32.26,49.08,0.52,0.53,0.64,-1.5,0.71,1.62
3114,1900-01-01 13:41:23.729,30.64,23.19,33.48,0.39,0.5,0.76,-0.48,-0.6,-0.07,33.87,31.97,49.31,0.51,0.53,0.61,-0.92,0.92,0.6
3115,1900-01-01 13:41:23.774,29.99,23.44,33.63,0.4,0.51,0.78,-0.9,-0.19,-0.02,32.79,32.87,49.4,0.54,0.53,0.63,-1.09,1.42,0.82
3116,1900-01-01 13:41:23.909,30.37,24.08,33.79,0.41,0.51,0.77,-0.25,0.08,0.69,34.22,32.66,49.51,0.53,0.55,0.62,-0.63,1.26,2.0
3117,1900-01-01 13:41:23.950,30.09,24.1,34.05,0.41,0.5,0.77,0.02,0.79,1.46,34.45,32.52,49.81,0.53,0.56,0.61,-0.57,0.89,4.35
3118,1900-01-01 13:41:24.032,30.16,23.47,34.43,0.41,0.51,0.78,-1.24,0.79,1.83,30.64,33.98,50.46,0.55,0.5,0.64,-0.97,1.34,4.74
3119,1900-01-01 13:41:24.086,30.09,23.56,34.87,0.4,0.5,0.77,-0.87,-1.5,0.72,33.06,33.09,51.17,0.53,0.53,0.62,-1.18,1.02,0.79
3120,1900-01-01 13:41:24.165,30.42,23.88,35.14,0.4,0.51,0.76,-0.36,-0.58,0.15,33.16,33.11,51.29,0.53,0.53,0.61,-0.19,0.92,0.68
3121,1900-01-01 13:41:24.245,29.44,24.02,35.32,0.4,0.49,0.77,-0.04,-0.73,-1.01,31.75,34.0,51.38,0.54,0.51,0.62,-0.37,0.35,-0.68
3122,1900-01-01 13:41:24.337,29.95,24.42,35.32,0.42,0.51,0.77,0.42,-0.88,-1.11,33.35,33.59,51.27,0.55,0.54,0.62,-0.38,0.98,-1.2
3123,1900-01-01 13:41:24.383,29.81,24.0,35.31,0.41,0.5,0.77,-0.19,-0.58,-1.07,32.93,33.79,51.08,0.54,0.53,0.61,-1.44,1.76,-0.34
3124,1900-01-01 13:41:24.514,30.44,24.03,35.3,0.41,0.5,0.76,-1.24,0.39,-1.23,32.15,33.76,51.02,0.53,0.51,0.61,-2.17,1.09,-0.66
3125,1900-01-01 13:41:24.543,30.25,23.81,35.28,0.41,0.51,0.77,0.06,-1.31,-2.44,32.42,33.59,50.91,0.54,0.52,0.62,0.05,2.26,-2.53
3126,1900-01-01 13:41:24.620,30.02,24.61,35.06,0.42,0.51,0.77,-0.22,-0.29,-1.92,34.36,33.32,50.51,0.55,0.57,0.62,-1.5,1.68,-0.18
3127,1900-01-01 13:41:24.711,29.47,24.77,34.93,0.43,0.51,0.79,-0.65,0.07,-0.48,33.49,33.38,50.48,0.55,0.55,0.63,-1.69,1.08,0.78
3128,1900-01-01 13:41:24.805,29.76,24.71,35.01,0.43,0.51,0.78,-2.66,0.55,1.07,33.07,34.11,50.59,0.56,0.55,0.63,-2.46,0.67,2.91
3129,1900-01-01 13:41:24.877,29.87,24.89,35.33,0.42,0.5,0.76,-1.66,-0.32,1.65,33.38,33.91,51.02,0.54,0.54,0.61,-1.74,0.93,3.62
3130,1900-01-01 13:41:24.946,29.87,23.93,35.74,0.4,0.49,0.76,-1.01,0.11,1.56,31.52,33.87,51.56,0.53,0.5,0.62,-0.79,0.82,2.28
3131,1900-01-01 13:41:25.044,29.43,24.19,36.14,0.41,0.49,0.77,-0.53,-0.7,-0.27,31.68,34.42,51.9,0.55,0.51,0.62,-0.81,0.03,0.39
3132,1900-01-01 13:41:25.087,28.95,25.01,36.25,0.43,0.49,0.78,-0.85,-0.8,-0.35,31.97,34.71,51.95,0.57,0.53,0.63,-1.25,0.18,0.47
3133,1900-01-01 13:41:25.180,29.05,25.19,36.36,0.44,0.5,0.78,-0.99,-1.29,0.14,32.57,34.61,52.02,0.56,0.53,0.61,-1.64,0.7,0.18
3134,1900-01-01 13:41:25.227,28.79,24.88,36.54,0.43,0.49,0.78,-2.01,-0.64,0.02,31.79,34.8,52.04,0.56,0.52,0.62,-1.69,0.9,0.48
3135,1900-01-01 13:41:25.321,29.05,24.84,36.7,0.42,0.48,0.76,-1.26,-1.16,-0.54,32.03,33.72,52.1,0.54,0.52,0.62,-0.23,-0.2,-1.43
3136,1900-01-01 13:41:25.417,29.2,24.7,36.78,0.42,0.49,0.77,-1.4,-0.54,-1.5,33.09,34.05,51.87,0.55,0.53,0.61,-1.44,1.15,-0.91
3137,1900-01-01 13:41:25.464,28.62,24.82,36.7,0.43,0.49,0.78,-1.04,-1.11,-1.31,32.58,34.44,51.73,0.56,0.53,0.61,-1.35,-0.06,-1.85
3138,1900-01-01 13:41:25.557,28.56,25.1,36.66,0.43,0.48,0.77,-1.36,-1.05,-1.48,32.94,34.28,51.43,0.55,0.53,0.61,-1.82,0.94,-1.07
3139,1900-01-01 13:41:25.606,28.7,25.41,36.59,0.43,0.48,0.77,-0.07,-0.73,-1.66,33.77,34.23,51.26,0.55,0.54,0.6,-1.08,1.23,-1.39
3140,1900-01-01 13:41:25.725,29.04,24.5,36.5,0.41,0.48,0.77,-0.47,0.62,-1.92,32.95,33.81,51.04,0.54,0.52,0.6,-1.74,2.6,-1.11
3141,1900-01-01 13:41:25.794,28.89,25.06,36.36,0.43,0.49,0.77,0.59,0.73,-2.58,33.16,34.07,50.86,0.55,0.54,0.61,-0.91,2.12,-0.78
3142,1900-01-01 13:41:25.881,28.62,25.69,36.13,0.45,0.5,0.79,-0.47,0.43,-1.78,33.23,34.48,50.73,0.58,0.56,0.63,-1.82,1.66,-0.05
3143,1900-01-01 13:41:25.946,28.92,25.29,36.01,0.43,0.49,0.78,-0.46,-0.4,-0.66,33.22,33.95,50.72,0.55,0.54,0.61,-1.73,1.46,0.59
3144,1900-01-01 13:41:26.030,29.26,24.6,36.07,0.42,0.49,0.76,0.02,0.24,-0.92,33.31,33.6,50.8,0.53,0.53,0.6,-1.4,1.63,0.4
3145,1900-01-01 13:41:26.077,29.0,24.87,36.09,0.43,0.49,0.78,-0.35,0.53,-1.08,33.59,32.99,50.85,0.54,0.55,0.63,-1.4,1.76,0.35
3146,1900-01-01 13:41:26.170,29.47,24.67,36.08,0.42,0.5,0.78,-0.14,-0.39,-0.68,33.8,33.34,50.9,0.54,0.55,0.62,-0.96,1.94,-0.21
3147,1900-01-01 13:41:26.217,30.27,24.55,36.14,0.42,0.51,0.76,0.46,-0.37,0.4,34.51,32.93,50.85,0.52,0.55,0.6,-1.73,2.0,0.92
3148,1900-01-01 13:41:26.312,29.1,24.07,36.36,0.41,0.49,0.77,-0.39,-0.5,1.12,30.48,33.8,50.99,0.54,0.49,0.63,-1.44,2.59,-0.02
3149,1900-01-01 13:41:26.403,27.43,26.44,36.69,0.45,0.47,0.78,-0.26,1.25,-0.99,30.95,35.6,50.98,0.57,0.5,0.62,-1.51,2.24,0.69
3150,1900-01-01 13:41:26.451,29.31,25.11,36.69,0.44,0.5,0.78,-0.34,0.03,-0.77,33.69,33.02,51.07,0.55,0.56,0.63,-1.91,1.76,0.64
3151,1900-01-01 13:41:26.544,30.53,24.34,36.73,0.42,0.51,0.76,-1.34,0.09,1.29,32.85,32.03,51.16,0.52,0.54,0.64,-4.27,1.18,2.37
3152,1900-01-01 13:41:26.638,28.9,24.47,37.09,0.41,0.48,0.77,-0.98,-0.49,0.14,30.69,34.96,51.51,0.55,0.49,0.61,-1.98,1.62,0.63
3153,1900-01-01 13:41:26.686,28.5,25.69,37.27,0.44,0.48,0.78,-0.3,-0.6,-1.38,31.68,34.5,51.6,0.56,0.52,0.63,-1.56,1.3,-0.82
3154,1900-01-01 13:41:26.779,28.07,26.61,37.21,0.45,0.48,0.77,-0.71,-0.21,-1.05,31.34,35.26,51.47,0.57,0.51,0.62,-0.82,1.08,-0.05
3155,1900-01-01 13:41:26.826,28.87,25.45,37.21,0.44,0.49,0.78,-0.72,0.75,-0.55,31.86,34.14,51.45,0.55,0.52,0.62,-0.58,1.54,1.07
3156,1900-01-01 13:41:26.932,29.73,25.16,37.29,0.43,0.5,0.77,-0.45,1.63,-0.44,34.02,33.3,51.61,0.54,0.55,0.61,-1.44,3.16,1.11
3157,1900-01-01 13:41:27.021,28.66,25.27,37.38,0.42,0.47,0.76,0.31,3.16,-1.57,32.62,34.21,51.77,0.53,0.51,0.6,0.76,3.35,0.67
3158,1900-01-01 13:41:27.060,28.88,24.37,37.3,0.42,0.49,0.78,0.43,2.97,-0.44,30.91,33.97,51.86,0.55,0.51,0.64,-1.31,3.57,1.23
3159,1900-01-01 13:41:27.152,29.95,23.18,37.39,0.4,0.51,0.79,0.79,2.27,-0.11,32.06,31.91,52.04,0.53,0.53,0.67,-1.78,3.79,1.56
3160,1900-01-01 13:41:27.272,29.52,23.66,37.53,0.4,0.5,0.78,1.11,0.7,-0.07,32.18,33.43,52.27,0.53,0.51,0.62,0.69,2.79,1.55
3161,1900-01-01 13:41:27.299,30.0,22.45,37.68,0.38,0.5,0.78,0.44,1.15,-1.03,31.55,31.9,52.49,0.52,0.51,0.65,-0.7,4.62,0.12
3162,1900-01-01 13:41:27.386,31.13,22.35,37.68,0.38,0.51,0.76,1.35,0.21,-2.33,32.42,31.75,52.5,0.5,0.51,0.63,-0.79,4.07,-2.21
3163,1900-01-01 13:41:27.479,29.97,22.52,37.49,0.39,0.51,0.79,0.3,-0.37,-2.66,31.25,32.75,52.16,0.54,0.52,0.66,-4.48,2.37,-0.43
3164,1900-01-01 13:41:27.526,29.1,23.66,37.24,0.41,0.5,0.8,-0.44,-0.37,-2.82,31.3,32.55,52.09,0.54,0.52,0.66,-0.43,4.87,-1.82
3165,1900-01-01 13:41:27.620,30.74,23.98,36.96,0.41,0.52,0.77,-0.26,1.22,-1.23,32.91,31.38,51.8,0.52,0.54,0.65,-2.74,2.67,0.38
3166,1900-01-01 13:41:27.666,30.42,23.1,36.93,0.4,0.51,0.78,-0.55,0.47,-0.85,32.32,30.46,51.85,0.49,0.52,0.66,-2.53,4.79,0.03
3167,1900-01-01 13:41:27.759,30.48,21.71,36.96,0.37,0.51,0.78,-2.03,-0.18,-1.31,30.24,31.04,51.84,0.5,0.49,0.67,-2.95,0.57,1.19
3168,1900-01-01 13:41:27.898,30.3,22.68,36.92,0.39,0.51,0.78,-2.6,-1.34,-2.81,28.62,33.69,52.02,0.55,0.48,0.68,-3.14,-1.76,2.05
3169,1900-01-01 13:41:27.926,30.26,24.33,36.65,0.42,0.51,0.77,-2.36,-2.63,-1.92,31.86,32.26,52.32,0.52,0.52,0.65,-11.39,-0.39,-1.99
3170,1900-01-01 13:41:27.997,31.37,23.42,36.51,0.4,0.52,0.75,0.44,-1.82,-1.27,33.35,28.62,52.01,0.46,0.53,0.66,-6.98,1.34,-5.88
3171,1900-01-01 13:41:28.066,29.21,22.03,36.48,0.38,0.49,0.8,-2.82,-1.71,-2.85,27.4,30.87,51.1,0.51,0.45,0.72,-4.64,-1.76,-5.4
3172,1900-01-01 13:41:28.167,29.91,22.71,36.2,0.39,0.5,0.78,-1.32,-2.48,-3.48,31.53,29.85,50.27,0.48,0.51,0.67,-3.34,-2.5,-4.19
3173,1900-01-01 13:41:28.228,29.77,22.87,35.82,0.4,0.51,0.8,-1.99,-1.22,-3.21,31.63,30.63,49.61,0.52,0.53,0.69,-2.67,-4.17,-2.19
3174,1900-01-01 13:41:28.320,29.29,23.39,35.49,0.4,0.49,0.78,-2.81,-2.24,-2.96,29.36,31.25,49.27,0.51,0.48,0.68,-0.74,-3.94,-2.11
3175,1900-01-01 13:41:28.367,28.94,23.98,35.19,0.41,0.49,0.78,-2.15,-1.84,-2.61,31.18,32.24,48.94,0.51,0.5,0.64,-3.08,-3.42,-1.16
3176,1900-01-01 13:41:28.459,28.83,23.3,34.95,0.4,0.49,0.8,-2.84,-1.67,-2.74,29.6,32.79,48.75,0.54,0.49,0.68,-3.69,-2.25,-0.95
3177,1900-01-01 13:41:28.506,29.29,24.01,34.69,0.41,0.49,0.78,-0.98,-2.5,-2.49,31.13,32.94,48.6,0.53,0.5,0.64,-0.16,-1.14,-0.09
3178,1900-01-01 13:41:28.626,29.3,24.16,34.46,0.41,0.49,0.77,-2.69,-1.34,-2.18,31.17,32.98,48.57,0.53,0.5,0.64,-2.48,-2.27,0.54
3179,1900-01-01 13:41:28.693,28.79,23.74,34.29,0.41,0.49,0.79,-0.42,-1.16,-1.52,30.81,34.41,48.65,0.56,0.51,0.64,0.05,-1.92,-0.51
3180,1900-01-01 13:41:28.739,28.68,24.39,34.21,0.42,0.49,0.79,-1.34,-0.9,-1.23,30.55,34.64,48.56,0.56,0.51,0.64,-1.11,-3.44,2.11
3181,1900-01-01 13:41:28.837,28.29,24.56,34.18,0.43,0.49,0.79,-1.41,-0.85,0.4,30.92,35.22,48.88,0.58,0.52,0.64,-1.05,-0.73,1.85
3182,1900-01-01 13:41:28.935,28.56,24.64,34.4,0.42,0.49,0.78,-1.33,-1.19,1.74,30.24,35.39,49.15,0.57,0.5,0.63,-0.21,-2.03,1.98
3183,1900-01-01 13:41:28.995,28.92,22.88,34.83,0.39,0.49,0.79,-1.91,-2.07,0.93,29.17,35.12,49.45,0.55,0.47,0.63,-1.71,0.23,0.89
3184,1900-01-01 13:41:29.067,28.63,23.17,35.13,0.39,0.48,0.78,-0.84,-0.41,-0.42,29.5,35.06,49.57,0.55,0.48,0.63,-0.83,1.84,-0.5
3185,1900-01-01 13:41:29.115,27.91,25.03,35.22,0.43,0.47,0.79,-0.54,-0.11,-0.54,29.98,36.54,49.49,0.58,0.49,0.62,-0.93,0.77,0.52
3186,1900-01-01 13:41:29.192,28.45,25.08,35.3,0.43,0.48,0.78,-0.38,-0.15,-0.22,30.66,35.48,49.56,0.58,0.51,0.63,-1.69,0.66,0.48
3187,1900-01-01 13:41:29.303,27.98,24.59,35.42,0.42,0.48,0.79,-1.36,-0.72,-0.46,29.61,36.13,49.62,0.59,0.49,0.64,-1.3,-0.1,0.53
3188,1900-01-01 13:41:29.349,28.28,23.89,35.51,0.41,0.48,0.79,-0.4,-0.7,-0.44,30.06,35.82,49.7,0.57,0.49,0.62,-1.37,2.23,-0.27
