Time,Roll,Pitch,Yaw
08:19:06.796 PM,13.1260992165411,6.78360162100993,6.09815320821911
08:19:06.821 PM,12.3078167110619,6.79557476140218,5.96159338609176
08:19:06.930 PM,11.8919751276931,7.63203770804976,5.77572608887028
08:19:06.982 PM,12.2599173406821,7.20767316565631,5.81955088138696
08:19:07.069 PM,12.2585221897317,7.04842027429352,5.8147756082557
08:19:07.126 PM,12.4119432978618,6.99318606899992,5.78730747920738
08:19:07.220 PM,12.4720190873943,7.14562136257686,5.75316516338616
08:19:07.269 PM,12.4389570719517,6.98861380484623,5.79139311382251
08:19:07.362 PM,12.4209237972533,6.79549822903743,5.82933141846341
08:19:07.483 PM,12.5852477843876,6.7567535591557,5.8230684843965
08:19:07.504 PM,12.30041962555,6.99881740245215,5.77097679116082
08:19:07.593 PM,12.2515707638679,7.04304710566715,5.76651061206973
08:19:07.700 PM,12.2119532905767,7.1438160319723,5.75906302398979
08:19:07.740 PM,12.1507905858466,7.20052641394316,5.76668271413939
08:19:07.869 PM,11.8108712653629,8.41951028482566,5.58892300744156
08:19:07.869 PM,10.5266454029732,7.68792135736231,5.52451828422741
08:19:07.989 PM,10.4758757951014,4.05316620801265,5.25471119763336
08:19:08.020 PM,9.81947509055733,4.01018727634188,6.24703683706253
08:19:08.115 PM,13.9640690156239,5.64640958575619,7.94719788063137
08:19:08.208 PM,12.5065523047464,0.74292123006495,8.26670424146109
08:19:08.255 PM,13.3075547986323,7.30381026686366,8.00540358418997
08:19:08.373 PM,19.3723162804167,-4.52539309262026,12.3766076568164
08:19:08.443 PM,15.1001657253869,-4.06597323696971,9.16160186687639
08:19:08.490 PM,14.2388930873134,1.82776839254587,8.40124046298011
08:19:08.569 PM,12.3019608382075,1.36685958470485,7.38931999148428
08:19:08.666 PM,9.13507823175232,3.62561109198706,6.18995721043741
08:19:08.713 PM,11.390138251385,3.21471942328053,5.81712334057396
08:19:08.809 PM,12.8236081629599,-0.0708798392194355,6.69194838272471
08:19:08.856 PM,11.3772497510089,1.01195381304103,6.32606512600642
08:19:08.955 PM,11.0085131458522,0.48125511672381,6.45214131268172
08:19:09.068 PM,8.44881526272236,2.72865564656519,5.41038668649976
08:19:09.104 PM,9.24789321295048,3.17996955731621,5.13751520579594
08:19:09.215 PM,10.4688322230502,1.91220695442955,5.17469772744586
08:19:09.259 PM,10.0776075351896,3.07723051328047,4.82303540821441
08:19:09.341 PM,10.0016703030807,3.73599091515482,4.51904741507382
08:19:09.482 PM,10.4328994500499,3.43674047078871,4.69020053720749
08:19:09.482 PM,10.7658720776396,3.08923525051606,4.67192356580621
08:19:09.631 PM,12.3902034697972,4.88027376377757,4.77039844588369
08:19:09.631 PM,13.1012706471523,5.04602089722874,5.33395788533437
08:19:09.752 PM,13.494697071848,4.85402431875334,5.95002128743323
08:19:09.785 PM,14.184186489122,7.44407812545116,6.18244715755474
08:19:09.907 PM,14.8201768282406,7.0004921112751,7.33032773711311
08:19:10.034 PM,15.8172017124589,7.98200650301299,8.46551693978556
08:19:10.034 PM,17.0776255238199,7.01866544544005,9.41977746056364
08:19:10.066 PM,17.6620975568848,7.26349823074649,10.0535668208893
08:19:10.203 PM,16.5028124450479,7.95995773476908,9.62608870978684
08:19:10.380 PM,17.2265134350818,7.49872943278299,9.34354891387608
08:19:10.380 PM,18.6238699928339,5.83011845651875,9.28070126198296
08:19:10.482 PM,17.5139821388837,7.56133149960356,8.721643969488
08:19:10.600 PM,17.292888876057,7.38589768281204,8.81777365827439
08:19:10.639 PM,17.6693629761329,6.93409874423743,8.95482829851768
08:19:10.639 PM,17.0082160854443,7.47989904576799,8.52682078394875
08:19:10.923 PM,17.7990610933351,8.2532722442024,8.43040366096581
08:19:10.923 PM,18.0831025032837,6.81822547930594,8.99134053595439
08:19:10.923 PM,18.3444070576529,9.34691896670015,8.52877242076472
08:19:10.923 PM,16.6081689625773,7.34531818901447,9.06622012220851
08:19:11.183 PM,16.811861289524,7.41478708109028,8.95652507333493
08:19:11.183 PM,15.9581407834215,7.70164425155862,8.62122004320872
08:19:11.183 PM,16.1332311895682,7.55952306007284,8.55560704102857
08:19:11.393 PM,15.5267065455781,7.6397326026248,8.20910256584251
08:19:11.393 PM,15.8378101907181,6.8961292456505,8.22564214448034
08:19:11.461 PM,16.5924428242807,7.103597042585,7.79626349958857
08:19:11.576 PM,15.8499396076953,6.71292346812913,7.83084656578648
08:19:11.603 PM,15.7358647752485,7.01449932759576,7.89612418811845
08:19:11.716 PM,15.8182022730595,6.99572618486246,7.93326798217528
08:19:11.716 PM,14.6887961728405,7.72606062357399,7.63346942139517
08:19:11.840 PM,15.1077373986845,6.29197257113403,7.8422043662272
08:19:11.840 PM,14.2012507215722,7.03353936841316,7.57903890897757
08:19:11.997 PM,14.0097005485872,8.01782405139579,7.15666550401958
08:19:11.997 PM,15.2561258949931,7.04851906134725,7.40744446369865
08:19:12.130 PM,14.1333671357606,7.40158191428705,7.3474388778347
08:19:12.130 PM,14.4582909307235,7.80040825167159,7.31335120931441
08:19:12.240 PM,15.0805251204909,7.46506307103149,7.41042010011521
08:19:12.414 PM,14.6656159633894,7.39274848842779,7.47557720617123
08:19:12.414 PM,14.6884101760665,8.13386383058315,7.18941182103126
08:19:12.452 PM,15.2006627261063,7.5259568566743,7.22918591745314
08:19:12.531 PM,14.9370579313194,7.02148418819817,7.2892156133527
08:19:12.682 PM,14.7334731177935,7.36373648585421,7.20809659353079
08:19:12.682 PM,14.6693699612458,7.24327477461318,7.21009095120131
08:19:12.819 PM,15.0667577686412,7.28801908614693,7.24468053885709
08:19:12.819 PM,14.7167705774033,7.73336206029564,7.18473350437223
08:19:12.939 PM,14.9155910913575,7.458708253662,7.10876753641942
08:19:13.066 PM,15.01904455053,6.65595209198759,7.18829853074897
08:19:13.066 PM,14.6434136266346,6.53590657779543,7.11515795259189
08:19:13.195 PM,14.458124030735,6.87083196632771,7.05566054238817
