Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 20:19:37.392,12.85,2.49,17.66,0.04,0.22,0.98,-0.52,0.4,-0.71,19.68,11.95,8.85,0.2,0.32,0.88,-1.02,1.61,0.28
1900-01-01 20:19:37.486,13.02,2.18,17.71,0.04,0.23,0.98,-0.98,0.13,-0.89,19.49,11.81,8.88,0.2,0.32,0.88,-1.4,1.45,0.02
1900-01-01 20:19:37.559,12.54,2.42,17.73,0.04,0.22,0.98,-0.37,-0.89,-0.95,19.46,11.99,8.88,0.2,0.32,0.88,-1.49,1.4,-0.4
1900-01-01 20:19:37.691,13.11,2.55,17.75,0.04,0.23,0.98,-0.32,0.07,-1.15,19.89,11.86,8.81,0.2,0.33,0.88,-1.3,1.62,0.02
1900-01-01 20:19:37.691,13.06,2.23,17.73,0.04,0.23,0.98,-1.21,-0.16,-1.02,19.45,11.68,8.8,0.2,0.32,0.89,-1.51,1.22,-0.15
1900-01-01 20:19:37.778,12.65,2.35,17.74,0.04,0.22,0.98,-1.11,-0.84,-1.02,19.44,11.79,8.77,0.2,0.32,0.89,-1.48,0.98,-0.18
1900-01-01 20:19:37.888,12.69,2.59,17.74,0.05,0.22,0.98,-0.9,-0.4,-0.85,19.51,11.81,8.73,0.2,0.32,0.88,-1.29,1.25,0.12
1900-01-01 20:19:37.920,12.7,2.43,17.77,0.04,0.22,0.98,-1.0,-0.28,-0.84,19.53,11.76,8.74,0.2,0.32,0.88,-1.14,1.18,0.19
1900-01-01 20:19:38.004,12.77,2.49,17.8,0.04,0.22,0.98,-1.28,-0.29,-0.79,19.63,11.86,8.76,0.2,0.32,0.88,-1.18,1.06,0.25
1900-01-01 20:19:38.099,12.69,2.47,17.84,0.04,0.22,0.98,-1.05,-0.77,-0.8,19.48,11.83,8.79,0.2,0.32,0.88,-1.0,1.13,-0.02
1900-01-01 20:19:38.145,12.31,2.72,17.87,0.05,0.21,0.98,0.53,-1.24,-1.34,19.39,12.06,8.78,0.2,0.32,0.88,-1.65,1.37,-0.5
1900-01-01 20:19:38.239,12.87,2.74,17.83,0.05,0.22,0.98,-0.51,0.2,-1.01,19.55,12.03,8.7,0.2,0.32,0.88,-1.37,1.48,0.14
1900-01-01 20:19:38.323,12.69,2.46,17.83,0.04,0.22,0.98,-1.02,-0.08,-0.75,19.45,11.93,8.71,0.2,0.32,0.89,-0.95,1.03,0.33
1900-01-01 20:19:38.430,12.59,2.63,17.88,0.05,0.22,0.98,-1.73,-0.59,-0.65,19.36,11.83,8.75,0.2,0.32,0.88,-1.2,0.96,-0.02
1900-01-01 20:19:38.473,12.61,2.74,17.94,0.05,0.22,0.99,-0.67,-1.09,-0.83,19.5,11.9,8.74,0.2,0.32,0.88,-1.14,1.65,-0.42
1900-01-01 20:19:38.554,12.39,2.88,17.97,0.05,0.22,0.98,-0.18,0.11,-1.17,20.0,11.85,8.67,0.2,0.33,0.88,-1.16,1.39,0.14
1900-01-01 20:19:38.668,12.46,2.59,17.95,0.05,0.22,0.98,-0.8,0.17,-1.01,19.36,11.81,8.68,0.2,0.32,0.88,-1.03,1.05,0.24
1900-01-01 20:19:38.755,12.7,2.62,17.96,0.05,0.22,0.99,-0.6,-1.23,-0.98,19.37,11.87,8.71,0.2,0.32,0.88,-1.17,1.45,-0.37
1900-01-01 20:19:38.755,12.24,2.86,17.96,0.05,0.21,0.98,-0.16,-0.26,-1.04,19.71,12.07,8.64,0.2,0.32,0.88,-1.34,1.36,0.08
1900-01-01 20:19:38.851,12.57,2.68,17.97,0.05,0.22,0.98,-0.73,0.2,-0.96,19.58,11.86,8.65,0.2,0.32,0.88,-1.19,1.3,0.32
1900-01-01 20:19:38.973,12.11,2.62,17.98,0.05,0.21,0.98,-0.81,-1.47,-0.53,19.51,12.04,8.69,0.2,0.32,0.88,-1.22,1.31,-0.41
1900-01-01 20:19:39.081,12.53,3.16,18.05,0.06,0.22,0.98,-0.34,-0.17,-0.85,19.9,12.05,8.62,0.2,0.33,0.88,-0.98,1.25,0.49
1900-01-01 20:19:39.081,12.72,2.83,18.08,0.05,0.22,0.98,-1.12,-0.18,-0.84,19.37,11.8,8.68,0.2,0.32,0.88,-1.21,1.11,0.08
1900-01-01 20:19:39.187,12.22,2.75,18.11,0.05,0.21,0.98,0.12,-0.41,-1.08,19.36,12.03,8.68,0.2,0.32,0.88,-1.83,1.53,-0.36
1900-01-01 20:19:39.224,12.76,2.94,18.11,0.05,0.22,0.98,-0.47,0.35,-0.95,19.93,11.9,8.62,0.2,0.33,0.88,-1.12,1.39,0.37
1900-01-01 20:19:39.298,12.73,2.62,18.12,0.05,0.22,0.98,-1.48,0.03,-0.69,19.57,11.83,8.67,0.2,0.32,0.88,-1.21,1.26,0.19
1900-01-01 20:19:39.421,12.69,2.65,18.18,0.05,0.22,0.98,-1.0,-0.5,-0.88,19.44,11.9,8.69,0.2,0.32,0.88,-1.39,1.34,-0.23
1900-01-01 20:19:39.499,12.08,2.83,18.2,0.05,0.21,0.98,-0.47,0.01,-0.82,19.37,12.1,8.65,0.2,0.32,0.88,-1.44,1.6,-0.09
1900-01-01 20:19:39.544,12.55,2.79,18.23,0.05,0.22,0.98,-0.1,0.67,-0.83,19.58,11.98,8.62,0.2,0.32,0.88,-1.31,1.53,0.64
1900-01-01 20:19:39.722,12.68,2.64,18.27,0.05,0.22,0.98,-0.81,-0.18,-0.85,19.55,11.91,8.71,0.2,0.32,0.88,-1.18,1.25,0.24
1900-01-01 20:19:39.722,12.51,2.57,18.3,0.05,0.22,0.98,-0.71,-0.72,-0.68,19.53,11.91,8.74,0.2,0.32,0.88,-1.07,1.51,-0.24
1900-01-01 20:19:39.753,12.16,2.53,18.35,0.04,0.21,0.98,-0.44,-0.4,-0.73,19.54,11.81,8.7,0.2,0.32,0.89,-1.21,1.5,0.0
1900-01-01 20:19:39.822,12.65,2.7,18.4,0.05,0.22,0.98,-0.35,0.02,-0.92,19.55,11.84,8.69,0.2,0.32,0.88,-1.16,1.16,0.5
1900-01-01 20:19:39.930,12.88,2.47,18.42,0.04,0.22,0.98,-1.05,-0.95,-0.79,19.53,11.72,8.76,0.19,0.32,0.88,-1.51,1.19,-0.15
1900-01-01 20:19:39.966,12.26,2.81,18.45,0.05,0.21,0.98,-0.94,-0.63,-0.7,19.61,11.65,8.73,0.19,0.32,0.88,-1.31,1.63,-0.24
1900-01-01 20:19:40.066,12.57,2.87,18.51,0.05,0.22,0.98,-0.09,0.37,-0.94,19.8,11.91,8.68,0.2,0.33,0.88,-1.03,1.59,0.42
1900-01-01 20:19:40.128,12.62,2.47,18.52,0.04,0.22,0.98,-0.67,-0.61,-0.95,19.5,11.79,8.73,0.2,0.32,0.88,-1.0,1.18,-0.01
1900-01-01 20:19:40.268,12.45,2.74,18.53,0.05,0.22,0.99,-0.79,-0.63,-0.74,19.46,11.76,8.72,0.2,0.32,0.88,-1.24,1.45,-0.26
1900-01-01 20:19:40.359,12.34,2.9,18.58,0.05,0.22,0.98,-0.27,0.22,-1.05,19.6,11.97,8.68,0.2,0.32,0.88,-1.33,1.64,0.15
1900-01-01 20:19:40.359,12.72,2.66,18.58,0.05,0.22,0.98,-0.53,-0.07,-0.89,19.5,11.7,8.69,0.2,0.32,0.89,-1.3,1.26,0.21
1900-01-01 20:19:40.469,12.78,2.78,18.6,0.05,0.22,0.98,-0.39,-0.05,-0.92,19.63,11.78,8.71,0.2,0.32,0.88,-1.32,1.37,0.08
1900-01-01 20:19:40.499,12.63,2.61,18.62,0.05,0.22,0.98,-0.44,0.25,-1.02,19.6,11.67,8.72,0.19,0.32,0.88,-1.38,1.6,0.05
1900-01-01 20:19:40.577,12.92,2.53,18.62,0.04,0.22,0.98,-0.39,-0.17,-1.16,19.7,11.52,8.72,0.19,0.32,0.88,-1.44,1.4,-0.12
1900-01-01 20:19:40.669,12.56,2.67,18.61,0.05,0.22,0.98,-0.21,0.12,-1.11,19.59,11.59,8.69,0.19,0.32,0.89,-1.43,1.78,-0.02
1900-01-01 20:19:40.764,12.75,2.46,18.59,0.04,0.22,0.98,-0.49,0.0,-1.0,19.47,11.6,8.68,0.19,0.32,0.88,-1.16,1.35,0.01
1900-01-01 20:19:40.811,12.87,2.55,18.6,0.04,0.22,0.98,-0.58,-0.45,-0.79,19.53,11.5,8.67,0.19,0.32,0.89,-1.19,1.16,-0.02
1900-01-01 20:19:40.905,11.85,2.37,18.64,0.04,0.21,0.98,3.18,0.72,-0.12,19.06,11.65,8.66,0.19,0.31,0.89,2.3,-0.09,0.75
1900-01-01 20:19:41.041,13.39,1.13,18.78,0.02,0.23,0.98,-0.85,-0.01,-1.11,19.95,12.72,8.76,0.21,0.32,0.87,1.17,-1.19,1.05
1900-01-01 20:19:41.041,13.5,3.09,18.77,0.05,0.24,0.98,-1.32,-0.6,-1.51,20.85,12.37,8.92,0.21,0.34,0.88,-0.85,-0.44,0.1
1900-01-01 20:19:41.106,12.95,2.2,18.7,0.04,0.23,0.98,-0.8,-0.76,-1.18,20.5,12.6,8.92,0.21,0.34,0.88,0.34,-0.95,0.28
1900-01-01 20:19:41.185,13.07,2.59,18.68,0.05,0.23,0.98,-0.45,-0.07,-1.16,20.74,13.09,8.96,0.22,0.34,0.87,0.23,-0.69,1.02
1900-01-01 20:19:41.278,13.33,2.43,18.66,0.04,0.23,0.98,0.07,-0.03,-1.4,21.12,13.68,9.1,0.23,0.35,0.86,0.32,-0.03,0.86
1900-01-01 20:19:41.371,13.09,2.23,18.6,0.04,0.23,0.98,-0.89,-0.4,-1.19,20.98,13.67,9.23,0.23,0.34,0.87,0.56,-0.29,0.95
1900-01-01 20:19:41.420,13.35,2.48,18.58,0.04,0.23,0.98,-0.6,-0.71,-1.21,21.56,14.15,9.36,0.24,0.35,0.86,-0.03,-0.03,0.38
1900-01-01 20:19:41.513,13.25,2.59,18.56,0.05,0.23,0.98,-1.32,-0.68,-0.89,21.68,14.31,9.41,0.24,0.35,0.86,-0.46,-0.05,0.05
1900-01-01 20:19:41.595,13.28,2.62,18.58,0.05,0.23,0.98,-0.79,-0.08,-1.15,21.76,14.26,9.41,0.24,0.36,0.86,-1.1,0.79,0.16
1900-01-01 20:19:41.652,13.24,2.63,18.56,0.05,0.23,0.98,-1.62,0.02,-0.85,21.66,14.55,9.43,0.24,0.35,0.86,-1.66,1.29,0.47
1900-01-01 20:19:41.734,13.0,2.36,18.59,0.04,0.23,0.98,-2.96,-0.81,-0.77,21.08,14.0,9.49,0.23,0.35,0.87,-1.82,1.6,-0.18
1900-01-01 20:19:41.804,12.05,2.38,18.63,0.04,0.21,0.98,1.0,-1.14,-1.04,20.84,14.33,9.45,0.24,0.34,0.86,-1.9,1.18,-0.71
1900-01-01 20:19:41.885,12.96,2.9,18.63,0.05,0.23,0.98,0.08,-0.15,-1.15,21.49,14.23,9.34,0.24,0.36,0.87,-1.5,1.82,-0.49
1900-01-01 20:19:41.979,12.96,2.56,18.62,0.04,0.23,0.98,-0.98,-0.1,-0.77,21.0,14.02,9.26,0.23,0.34,0.87,-1.15,1.37,0.11
1900-01-01 20:19:42.025,13.09,2.66,18.66,0.05,0.23,0.98,-1.15,-0.31,-1.0,21.53,14.25,9.26,0.24,0.35,0.86,-1.67,1.48,-0.04
1900-01-01 20:19:42.120,13.01,2.63,18.66,0.05,0.23,0.98,-0.66,-0.03,-1.0,21.36,14.08,9.25,0.23,0.35,0.86,-1.59,1.31,0.12
1900-01-01 20:19:42.234,13.17,2.7,18.67,0.05,0.23,0.98,-0.53,-0.2,-1.15,21.7,14.06,9.26,0.23,0.36,0.86,-1.69,1.33,0.15
1900-01-01 20:19:42.259,12.79,2.44,18.65,0.04,0.22,0.98,-0.6,-0.13,-1.08,20.98,14.24,9.27,0.24,0.35,0.87,-1.52,1.29,0.09
1900-01-01 20:19:42.353,13.06,2.9,18.65,0.05,0.23,0.98,-1.57,-1.5,-1.25,21.23,14.71,9.28,0.24,0.35,0.86,-1.66,1.65,-0.85
1900-01-01 20:19:42.415,13.0,2.23,18.61,0.04,0.23,0.98,-1.63,-1.09,-1.34,21.01,13.55,9.14,0.22,0.34,0.86,-3.31,2.59,-1.52
1900-01-01 20:19:42.497,12.54,2.93,18.57,0.05,0.22,0.98,-1.56,-0.48,-1.38,20.71,13.71,8.9,0.23,0.34,0.87,-2.88,2.52,-2.03
1900-01-01 20:19:42.594,11.98,2.94,18.52,0.05,0.21,0.99,-1.69,0.61,-1.63,18.91,13.59,8.58,0.23,0.31,0.89,-3.37,3.15,-3.85
1900-01-01 20:19:42.633,8.72,2.12,18.43,0.04,0.16,1.02,5.05,-2.22,-0.47,17.1,12.97,7.99,0.22,0.29,0.91,3.76,6.7,-1.6
1900-01-01 20:19:42.725,16.68,-2.09,18.51,-0.04,0.3,1.0,18.17,-0.35,-5.6,23.07,6.77,7.74,0.13,0.43,0.99,18.69,4.87,1.57
1900-01-01 20:19:42.777,12.88,-3.38,17.82,-0.06,0.24,1.05,-21.68,-14.55,-1.88,16.48,6.53,7.97,0.13,0.32,1.07,-24.9,-18.97,2.6
1900-01-01 20:19:42.866,10.47,1.39,17.69,0.03,0.19,1.02,-23.98,-17.83,-12.83,10.49,13.33,8.36,0.23,0.18,0.96,-30.53,-31.93,-10.76
1900-01-01 20:19:42.959,6.55,4.99,15.86,0.08,0.11,0.95,-17.18,-18.12,-23.47,8.12,18.75,6.68,0.3,0.13,0.86,-28.1,-34.94,-26.93
1900-01-01 20:19:43.019,6.28,8.85,12.4,0.15,0.1,0.93,-12.66,-16.82,-31.91,10.84,23.35,2.52,0.35,0.17,0.8,-19.02,-31.13,-33.49
1900-01-01 20:19:43.105,7.63,12.17,7.63,0.2,0.12,0.91,-8.66,-17.29,-35.29,14.2,25.04,-2.67,0.38,0.22,0.78,-18.39,-31.88,-39.91
1900-01-01 20:19:43.196,10.05,17.35,2.33,0.29,0.17,0.91,-4.26,-16.4,-34.31,19.57,32.52,-8.85,0.48,0.3,0.7,-14.82,-34.57,-44.05
1900-01-01 20:19:43.242,8.85,19.11,-2.83,0.33,0.16,0.95,2.07,-13.05,-27.62,23.62,33.15,-15.68,0.55,0.4,0.73,-6.02,-29.66,-44.04
1900-01-01 20:19:43.336,9.79,22.06,-6.94,0.4,0.18,0.97,0.39,-9.52,-20.54,24.41,39.9,-22.49,0.64,0.41,0.65,-5.21,-22.03,-32.23
1900-01-01 20:19:43.429,10.17,19.89,-9.95,0.36,0.19,0.98,6.07,-8.11,-15.72,26.01,38.29,-27.47,0.62,0.44,0.65,2.56,-2.14,-32.4
1900-01-01 20:19:43.474,15.02,19.51,-12.21,0.33,0.26,0.9,7.8,-4.91,-9.96,32.12,30.82,-32.47,0.48,0.5,0.63,-2.73,10.11,-23.52
1900-01-01 20:19:43.566,16.38,18.8,-13.58,0.32,0.28,0.89,4.9,0.96,-4.92,32.91,23.59,-36.1,0.39,0.53,0.72,-2.19,12.6,-10.36
1900-01-01 20:19:43.662,11.64,17.44,-14.18,0.31,0.21,0.96,0.11,3.23,-2.06,24.34,30.98,-37.7,0.53,0.42,0.77,3.99,-3.24,3.18
1900-01-01 20:19:43.708,17.22,12.82,-14.34,0.23,0.31,0.97,2.82,-2.05,-1.46,26.44,26.57,-37.23,0.45,0.45,0.78,2.47,-1.83,6.77
1900-01-01 20:19:43.802,12.76,16.12,-14.4,0.28,0.22,0.95,-2.21,-1.8,-1.63,24.1,32.35,-36.2,0.52,0.4,0.72,1.9,-4.73,2.25
1900-01-01 20:19:43.895,14.38,17.95,-14.5,0.32,0.25,0.94,-1.26,-1.52,-4.39,28.77,32.07,-35.86,0.52,0.47,0.68,2.77,-5.72,4.18
1900-01-01 20:19:43.943,16.76,16.82,-15.01,0.3,0.3,0.94,-0.63,-0.85,-3.45,28.35,32.11,-35.23,0.53,0.47,0.7,3.83,-6.44,6.71
1900-01-01 20:19:44.036,13.82,16.72,-15.38,0.29,0.24,0.95,-0.87,-1.82,-1.66,26.79,36.74,-34.2,0.58,0.44,0.65,4.15,-3.4,1.83
1900-01-01 20:19:44.132,14.6,18.33,-15.48,0.31,0.25,0.92,1.77,-1.54,-1.92,29.77,34.32,-33.93,0.55,0.49,0.64,2.4,-3.5,0.83
1900-01-01 20:19:44.175,13.63,17.06,-15.61,0.29,0.23,0.92,2.09,0.08,-2.21,27.21,37.3,-33.81,0.57,0.43,0.61,5.36,2.35,-0.43
1900-01-01 20:19:44.268,16.53,15.84,-15.79,0.27,0.29,0.92,3.34,1.11,-1.95,32.25,34.07,-33.89,0.55,0.52,0.62,8.5,1.05,-1.54
1900-01-01 20:19:44.315,15.01,16.74,-15.93,0.29,0.26,0.93,-0.09,1.24,-1.31,29.06,35.82,-34.13,0.58,0.48,0.64,-2.6,6.4,-0.13
1900-01-01 20:19:44.437,15.07,16.9,-15.97,0.3,0.26,0.94,0.1,0.15,-2.24,30.26,35.2,-34.16,0.57,0.5,0.64,-1.02,3.55,-0.57
1900-01-01 20:19:44.466,15.11,17.4,-16.16,0.31,0.27,0.94,-0.56,0.32,-2.06,30.7,35.3,-34.25,0.57,0.5,0.63,-1.69,2.61,-0.22
1900-01-01 20:19:44.548,16.06,16.69,-16.32,0.3,0.28,0.94,-1.64,-0.96,-1.85,28.7,35.05,-34.3,0.56,0.47,0.65,-2.53,2.28,-2.35
1900-01-01 20:19:44.642,15.89,16.17,-16.44,0.28,0.28,0.92,2.09,-1.37,-2.27,31.56,34.4,-34.67,0.55,0.51,0.63,1.36,-0.42,-3.93
1900-01-01 20:19:44.736,14.16,16.79,-16.63,0.3,0.25,0.95,-2.42,-1.53,-3.05,29.88,34.7,-35.28,0.57,0.5,0.66,-2.18,2.08,-2.86
1900-01-01 20:19:44.783,15.53,17.66,-16.95,0.31,0.28,0.94,0.31,-3.47,-4.43,33.09,33.61,-35.73,0.55,0.54,0.62,1.24,-0.76,-3.85
1900-01-01 20:19:44.876,16.93,17.42,-17.47,0.31,0.3,0.93,0.34,-0.6,-2.18,33.47,32.16,-36.33,0.53,0.55,0.64,-0.34,0.73,-1.03
1900-01-01 20:19:44.970,15.64,16.26,-17.64,0.29,0.28,0.95,-1.27,-0.6,-0.69,32.74,33.97,-36.49,0.56,0.54,0.63,-7.18,4.95,3.27
1900-01-01 20:19:45.015,15.92,17.77,-17.59,0.3,0.27,0.9,2.53,-0.65,-1.6,30.46,33.49,-36.0,0.52,0.47,0.62,-0.15,2.98,-2.12
1900-01-01 20:19:45.109,17.61,16.61,-17.68,0.29,0.3,0.91,-1.82,2.42,-3.0,34.07,32.64,-36.33,0.53,0.55,0.61,-1.51,0.7,0.22
1900-01-01 20:19:45.205,16.52,15.85,-17.98,0.29,0.3,0.97,-3.36,0.56,0.15,29.97,33.12,-36.31,0.56,0.52,0.69,-11.36,6.47,6.52
1900-01-01 20:19:45.250,14.97,19.45,-17.8,0.32,0.25,0.88,3.11,-0.44,-2.24,31.29,34.13,-35.32,0.53,0.49,0.61,5.16,-2.63,-5.71
1900-01-01 20:19:45.345,16.44,16.09,-17.98,0.28,0.28,0.92,-2.8,2.23,-1.65,28.87,35.51,-36.2,0.56,0.46,0.63,-1.31,1.74,-0.27
1900-01-01 20:19:45.390,16.05,16.6,-18.08,0.28,0.28,0.91,2.31,-0.38,-2.22,30.74,33.08,-36.25,0.53,0.49,0.64,3.8,-0.96,-0.3
1900-01-01 20:19:45.484,17.34,17.06,-18.26,0.3,0.31,0.94,-0.31,0.49,-1.66,33.15,33.8,-36.31,0.56,0.55,0.63,-1.17,0.6,1.31
1900-01-01 20:19:45.579,17.05,15.46,-18.36,0.28,0.31,0.96,-1.22,-1.09,-0.62,30.83,33.28,-36.12,0.55,0.52,0.67,-3.52,2.32,-0.27
1900-01-01 20:19:45.625,16.5,15.93,-18.29,0.27,0.28,0.92,1.22,-0.08,-0.91,32.23,33.27,-36.17,0.53,0.51,0.62,-0.12,0.82,0.26
1900-01-01 20:19:45.721,18.17,14.95,-18.28,0.26,0.32,0.92,-0.07,0.49,0.62,32.13,31.79,-36.13,0.51,0.52,0.65,-0.44,5.38,1.98
1900-01-01 20:19:45.836,18.42,14.31,-18.02,0.25,0.33,0.94,-1.82,-1.71,1.91,31.47,32.3,-35.84,0.54,0.53,0.67,-4.68,1.01,2.38
1900-01-01 20:19:45.864,16.43,16.08,-17.57,0.28,0.29,0.93,4.44,-3.18,1.26,32.26,32.08,-35.48,0.53,0.53,0.65,3.11,2.74,0.2
1900-01-01 20:19:45.953,16.43,18.46,-17.22,0.32,0.28,0.91,0.01,-1.48,2.08,31.72,34.62,-35.46,0.55,0.51,0.61,-2.47,1.72,2.39
1900-01-01 20:19:46.017,15.16,21.49,-16.74,0.37,0.26,0.9,0.82,-0.37,0.27,30.55,37.42,-35.1,0.59,0.49,0.59,-0.37,1.99,0.36
1900-01-01 20:19:46.103,17.84,18.88,-16.54,0.33,0.31,0.9,-2.16,0.85,-1.56,31.62,34.32,-35.06,0.56,0.52,0.63,0.75,-1.09,1.05
1900-01-01 20:19:46.195,16.24,19.76,-16.62,0.34,0.28,0.91,-1.53,-0.85,-4.44,31.64,36.09,-34.91,0.57,0.51,0.6,-0.7,2.41,-3.77
1900-01-01 20:19:46.232,17.89,18.51,-17.15,0.32,0.31,0.91,0.37,1.49,-4.91,33.26,31.66,-35.49,0.52,0.54,0.65,-2.77,2.71,-0.44
1900-01-01 20:19:46.325,19.25,12.96,-17.74,0.23,0.34,0.96,-3.17,1.17,-1.1,30.24,30.76,-35.57,0.51,0.51,0.7,-7.24,1.95,5.21
1900-01-01 20:19:46.418,18.63,14.9,-17.75,0.25,0.31,0.89,1.61,-0.66,-1.82,30.23,31.78,-34.78,0.49,0.47,0.64,1.42,-0.97,-2.21
1900-01-01 20:19:46.466,18.78,15.63,-17.87,0.28,0.33,0.93,-2.54,1.22,-1.62,31.59,33.65,-35.13,0.55,0.52,0.64,-2.14,0.44,-1.3
1900-01-01 20:19:46.561,15.66,16.98,-17.96,0.3,0.27,0.93,-0.81,-0.1,-1.08,30.25,34.43,-35.34,0.56,0.5,0.65,-0.31,3.51,-0.63
1900-01-01 20:19:46.654,17.48,16.88,-17.97,0.29,0.3,0.92,0.6,0.12,-1.18,32.82,32.61,-35.44,0.53,0.53,0.63,0.02,1.83,0.8
1900-01-01 20:19:46.700,18.78,14.9,-17.99,0.26,0.33,0.93,1.37,-0.69,0.24,33.09,30.0,-35.33,0.51,0.55,0.68,3.1,1.3,8.43
1900-01-01 20:19:46.795,17.01,16.38,-17.8,0.29,0.3,0.94,-1.27,0.73,3.41,28.99,36.67,-34.05,0.6,0.49,0.64,-2.79,3.34,6.94
1900-01-01 20:19:46.888,16.27,16.94,-17.12,0.3,0.29,0.95,-0.89,-2.4,1.36,27.61,36.76,-33.0,0.59,0.45,0.64,-5.76,3.46,9.02
1900-01-01 20:19:46.936,18.1,20.43,-16.75,0.36,0.32,0.91,0.63,0.25,-1.51,31.91,36.51,-31.63,0.59,0.53,0.61,3.31,-2.78,5.85
1900-01-01 20:19:47.016,19.12,17.32,-16.82,0.31,0.34,0.93,-1.4,0.45,2.81,31.09,35.08,-30.74,0.58,0.52,0.64,0.62,0.34,3.85
1900-01-01 20:19:47.106,17.15,15.15,-16.24,0.26,0.29,0.9,-1.11,-1.55,3.58,26.88,36.05,-30.16,0.56,0.43,0.64,0.81,0.64,2.93
1900-01-01 20:19:47.154,16.99,16.82,-15.53,0.28,0.28,0.89,-0.73,-0.85,1.68,29.56,35.62,-29.72,0.55,0.47,0.61,2.5,1.04,2.34
1900-01-01 20:19:47.246,17.39,17.2,-15.12,0.31,0.31,0.94,1.21,-0.98,2.9,29.78,37.39,-29.37,0.61,0.5,0.63,3.78,0.92,0.61
1900-01-01 20:19:47.340,16.01,18.8,-14.51,0.33,0.28,0.92,0.76,-0.67,2.4,29.57,38.17,-29.29,0.61,0.48,0.6,2.24,0.51,0.97
1900-01-01 20:19:47.387,15.51,17.18,-13.99,0.3,0.27,0.92,-1.27,0.15,0.94,28.98,37.53,-29.15,0.59,0.47,0.61,1.24,1.49,2.76
1900-01-01 20:19:47.480,17.44,16.92,-13.69,0.29,0.3,0.91,-2.21,-0.19,-0.05,29.86,37.35,-28.74,0.59,0.49,0.6,-0.37,1.6,2.84
1900-01-01 20:19:47.601,15.92,18.54,-13.54,0.32,0.28,0.91,0.95,-0.21,-0.86,29.47,37.12,-28.31,0.59,0.48,0.62,5.02,1.85,0.04
1900-01-01 20:19:47.631,16.11,18.21,-13.51,0.32,0.28,0.92,0.21,-0.25,-0.77,29.82,38.19,-28.31,0.6,0.49,0.6,3.14,0.73,0.41
1900-01-01 20:19:47.714,16.95,17.61,-13.47,0.31,0.3,0.92,-0.86,2.17,-0.92,31.46,38.29,-28.26,0.6,0.51,0.57,0.73,-0.55,2.15
1900-01-01 20:19:47.766,17.29,16.89,-13.45,0.29,0.3,0.92,-0.65,2.02,-0.67,31.22,37.68,-27.94,0.6,0.51,0.59,-1.24,1.9,1.56
1900-01-01 20:19:47.891,16.28,16.64,-13.4,0.29,0.28,0.92,-0.03,1.99,-0.82,29.84,38.93,-27.71,0.61,0.48,0.58,-2.24,3.04,0.54
1900-01-01 20:19:47.923,16.1,16.24,-13.36,0.28,0.28,0.92,-1.66,3.0,-1.47,30.01,38.62,-27.63,0.6,0.48,0.58,-3.5,4.88,0.78
1900-01-01 20:19:47.994,16.19,16.36,-13.43,0.29,0.29,0.95,-3.03,3.65,-1.53,29.55,38.24,-27.52,0.62,0.5,0.61,-6.58,6.48,1.49
1900-01-01 20:19:48.090,16.19,15.9,-13.5,0.28,0.28,0.93,-1.37,3.32,-1.79,28.77,37.33,-27.3,0.6,0.48,0.63,-5.04,4.5,0.16
1900-01-01 20:19:48.183,15.38,15.55,-13.62,0.27,0.27,0.94,-3.89,2.08,-2.55,26.85,38.43,-27.28,0.61,0.44,0.62,-8.51,5.98,-0.77
1900-01-01 20:19:48.230,17.13,13.98,-13.85,0.24,0.3,0.93,-1.2,2.53,-3.63,29.52,35.29,-27.41,0.56,0.48,0.63,-5.86,5.21,-0.53
1900-01-01 20:19:48.324,15.16,14.41,-14.25,0.26,0.27,0.96,-3.28,2.24,-3.92,26.91,36.84,-27.5,0.6,0.45,0.66,-5.79,3.81,-1.84
1900-01-01 20:19:48.373,15.58,13.7,-14.69,0.24,0.28,0.96,-0.32,0.68,-3.66,27.47,34.97,-27.79,0.57,0.46,0.68,-4.66,3.02,-5.39
1900-01-01 20:19:48.463,15.45,14.16,-15.1,0.25,0.27,0.95,0.09,-0.31,-3.84,26.94,35.45,-28.63,0.57,0.45,0.67,-4.18,1.27,-5.73
1900-01-01 20:19:48.556,16.83,13.63,-15.53,0.24,0.29,0.94,-0.63,-0.47,-3.78,29.26,33.29,-29.51,0.54,0.48,0.67,-4.21,1.16,-3.95
1900-01-01 20:19:48.604,15.56,13.46,-15.95,0.24,0.27,0.95,0.16,-0.05,-3.28,27.59,33.94,-30.13,0.55,0.45,0.67,-2.61,2.34,-4.05
1900-01-01 20:19:48.705,16.27,13.35,-16.3,0.23,0.28,0.94,-0.15,-0.04,-3.8,28.42,32.88,-30.76,0.53,0.46,0.68,-3.02,1.81,-3.48
1900-01-01 20:19:48.793,16.23,13.15,-16.72,0.23,0.29,0.95,-0.3,-0.44,-3.54,27.78,33.34,-31.3,0.54,0.46,0.69,-2.37,1.39,-2.86
1900-01-01 20:19:48.838,16.5,13.22,-17.11,0.23,0.29,0.95,-0.18,-0.6,-3.27,29.17,32.39,-31.75,0.53,0.48,0.68,-2.21,1.51,-3.26
