,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
1606,1900-01-01 17:41:31.772,24.79,17.7,18.96,0.31,0.42,0.86,-0.36,-0.53,-1.14,27.0,42.55,4.74,0.67,0.45,0.58,-1.54,0.98,-0.24
1607,1900-01-01 17:41:31.817,23.93,17.55,18.95,0.3,0.41,0.87,-0.63,-1.02,-1.59,26.58,43.02,4.69,0.68,0.44,0.57,-1.34,0.82,-0.97
1608,1900-01-01 17:41:31.912,24.58,17.6,18.86,0.3,0.42,0.86,-0.94,-0.51,-1.97,27.45,42.68,4.53,0.67,0.46,0.57,-1.72,1.09,-0.59
1609,1900-01-01 17:41:31.960,25.41,17.3,18.72,0.3,0.44,0.87,-0.04,-0.86,-1.21,28.05,41.62,4.44,0.67,0.47,0.58,-1.42,1.12,-0.48
1610,1900-01-01 17:41:32.051,24.29,17.49,18.69,0.3,0.41,0.87,-0.5,-1.01,-0.92,26.57,42.73,4.35,0.67,0.44,0.58,-1.25,1.01,-0.83
1611,1900-01-01 17:41:32.146,24.82,17.53,18.71,0.3,0.42,0.86,-0.6,-0.89,-0.65,27.91,42.09,4.22,0.67,0.47,0.58,-1.21,0.95,0.19
1612,1900-01-01 17:41:32.193,24.23,17.88,18.77,0.31,0.42,0.87,-1.07,-1.1,-0.69,26.94,42.66,4.24,0.68,0.45,0.58,-0.8,1.02,-0.08
1613,1900-01-01 17:41:32.287,24.57,18.08,18.82,0.31,0.42,0.86,-0.76,-1.75,-0.21,27.61,42.41,4.22,0.67,0.46,0.57,-0.3,0.53,0.96
1614,1900-01-01 17:41:32.386,23.92,18.05,18.95,0.31,0.41,0.86,-1.17,-1.24,-0.82,26.63,43.47,4.36,0.67,0.44,0.56,-0.32,0.64,-0.43
1615,1900-01-01 17:41:32.426,24.74,18.56,18.98,0.32,0.42,0.86,-0.54,-1.1,-1.38,27.49,42.67,4.28,0.67,0.46,0.57,-1.27,-0.06,-0.42
1616,1900-01-01 17:41:32.518,24.08,18.37,18.93,0.31,0.41,0.85,-0.82,-1.57,-0.97,27.01,43.2,4.21,0.67,0.44,0.56,-1.21,0.45,-0.35
1617,1900-01-01 17:41:32.612,24.13,17.67,18.94,0.31,0.41,0.87,-1.02,-1.35,-1.46,27.41,42.92,4.15,0.67,0.46,0.56,-1.24,1.02,-0.37
1618,1900-01-01 17:41:32.658,24.17,18.97,18.87,0.33,0.41,0.86,-0.98,-0.31,-1.34,27.45,42.93,4.08,0.68,0.46,0.57,-1.75,0.6,-0.08
1619,1900-01-01 17:41:32.752,24.22,19.01,18.83,0.33,0.41,0.85,-0.89,-0.77,-1.43,27.42,43.27,4.06,0.68,0.46,0.56,-1.4,0.3,-0.47
1620,1900-01-01 17:41:32.846,24.72,18.55,18.77,0.32,0.42,0.86,-0.7,-1.0,-1.02,27.81,42.97,3.98,0.68,0.46,0.56,-1.36,0.59,-0.3
1621,1900-01-01 17:41:32.913,24.27,18.7,18.77,0.32,0.42,0.86,-0.62,-0.84,-0.72,27.65,43.16,3.93,0.68,0.46,0.56,-1.02,1.13,0.24
1622,1900-01-01 17:41:32.956,23.95,18.86,18.82,0.33,0.41,0.87,-0.29,-1.15,-0.52,27.36,43.39,3.95,0.69,0.46,0.56,-0.74,1.39,0.82
1623,1900-01-01 17:41:33.047,24.41,19.14,18.9,0.33,0.41,0.85,-0.79,-0.69,-0.43,27.59,43.17,4.07,0.67,0.46,0.55,-0.9,1.05,0.59
1624,1900-01-01 17:41:33.142,24.04,18.81,18.99,0.32,0.41,0.86,-0.79,-0.43,-0.54,27.24,43.26,4.15,0.68,0.45,0.56,-0.63,0.75,0.5
1625,1900-01-01 17:41:33.188,24.3,18.92,19.07,0.33,0.42,0.86,-0.56,-0.84,-0.73,27.34,43.53,4.22,0.69,0.46,0.56,-0.84,1.04,0.45
1626,1900-01-01 17:41:33.281,24.49,19.16,19.12,0.33,0.42,0.86,-0.98,-0.06,-0.81,27.42,43.53,4.28,0.68,0.46,0.56,-1.53,0.65,0.24
1627,1900-01-01 17:41:33.397,23.94,18.98,19.15,0.33,0.41,0.86,-0.92,-0.06,-0.79,27.45,43.75,4.31,0.69,0.46,0.55,-1.24,0.73,0.01
1628,1900-01-01 17:41:33.427,24.43,18.82,19.19,0.33,0.42,0.86,-0.53,-0.51,-0.72,27.74,43.16,4.3,0.68,0.46,0.56,-1.28,1.18,0.16
1629,1900-01-01 17:41:33.515,23.59,18.6,19.24,0.32,0.4,0.86,-0.73,-0.35,-0.89,26.57,43.9,4.32,0.68,0.44,0.56,-1.59,1.39,-0.03
1630,1900-01-01 17:41:33.560,24.13,19.44,19.26,0.34,0.41,0.86,-1.06,-0.17,-1.07,27.57,43.63,4.3,0.69,0.46,0.55,-1.68,1.07,0.08
1631,1900-01-01 17:41:33.681,24.05,19.22,19.26,0.33,0.41,0.86,-0.57,-0.27,-0.94,27.21,43.81,4.31,0.69,0.45,0.55,-1.4,0.95,0.02
1632,1900-01-01 17:41:33.711,23.97,19.23,19.27,0.33,0.41,0.86,-0.6,-0.46,-0.92,27.31,43.26,4.3,0.68,0.46,0.56,-1.11,0.82,-0.04
1633,1900-01-01 17:41:33.797,23.98,19.12,19.29,0.33,0.41,0.86,-0.79,-0.38,-0.65,27.48,43.92,4.29,0.69,0.46,0.55,-1.67,0.95,0.56
1634,1900-01-01 17:41:33.890,23.84,19.22,19.35,0.33,0.41,0.86,-0.41,-0.37,-0.85,27.29,43.89,4.37,0.69,0.45,0.55,-1.35,1.39,0.08
1635,1900-01-01 17:41:33.942,23.97,19.3,19.38,0.33,0.41,0.86,-0.72,-0.12,-0.69,27.6,43.33,4.37,0.68,0.46,0.56,-1.02,1.33,0.36
1636,1900-01-01 17:41:34.032,23.42,19.46,19.43,0.33,0.4,0.86,-0.38,-0.29,-0.73,26.97,44.04,4.42,0.69,0.45,0.55,-1.0,1.35,0.05
1637,1900-01-01 17:41:34.122,23.72,19.5,19.48,0.34,0.4,0.86,-0.66,-0.12,-0.63,26.91,43.98,4.42,0.69,0.45,0.55,-1.24,1.4,0.4
1638,1900-01-01 17:41:34.171,24.02,19.32,19.54,0.33,0.41,0.86,-0.95,0.06,-0.72,26.95,44.21,4.47,0.69,0.45,0.55,-1.53,1.04,0.26
1639,1900-01-01 17:41:34.247,23.32,19.54,19.59,0.34,0.4,0.86,-0.43,-0.32,-0.86,26.79,44.24,4.5,0.69,0.45,0.55,-1.06,1.22,-0.02
1640,1900-01-01 17:41:34.358,24.11,19.34,19.62,0.34,0.41,0.86,-0.36,-0.31,-0.86,27.06,43.88,4.49,0.69,0.45,0.56,-1.42,1.2,-0.03
1641,1900-01-01 17:41:34.404,23.69,19.17,19.64,0.33,0.4,0.86,-0.49,-0.34,-0.73,27.11,43.92,4.48,0.69,0.45,0.55,-1.19,1.36,0.32
1642,1900-01-01 17:41:34.496,23.65,19.25,19.69,0.33,0.4,0.86,-0.47,-0.04,-0.89,27.06,43.81,4.52,0.69,0.45,0.56,-1.04,1.27,0.12
1643,1900-01-01 17:41:34.590,23.67,19.57,19.71,0.34,0.4,0.86,-0.34,-0.38,-0.94,26.83,44.13,4.53,0.69,0.45,0.56,-1.04,1.15,-0.06
1644,1900-01-01 17:41:34.636,23.34,19.56,19.73,0.34,0.4,0.86,-0.91,-0.44,-0.88,26.87,44.34,4.51,0.7,0.45,0.55,-1.15,1.09,0.06
1645,1900-01-01 17:41:34.730,22.79,19.81,19.75,0.34,0.39,0.86,-1.45,-0.55,-1.36,25.82,45.16,4.51,0.7,0.43,0.55,-1.4,0.71,-0.43
1646,1900-01-01 17:41:34.865,23.17,19.61,19.7,0.34,0.4,0.86,-0.34,-1.02,-2.59,27.17,44.26,4.44,0.69,0.45,0.55,-1.52,0.3,-1.18
1647,1900-01-01 17:41:34.865,23.79,19.21,19.47,0.33,0.41,0.87,-0.11,-1.58,-2.5,27.13,44.08,4.25,0.69,0.45,0.55,-1.44,1.1,-1.34
1648,1900-01-01 17:41:34.969,25.14,18.31,19.24,0.32,0.43,0.87,-0.97,-1.05,-1.38,27.73,42.94,4.03,0.68,0.47,0.57,-1.66,0.46,0.08
1649,1900-01-01 17:41:35.012,23.52,19.08,19.19,0.33,0.4,0.87,-0.97,-1.76,-1.73,27.36,43.59,4.04,0.69,0.46,0.56,-1.04,0.79,-0.79
1650,1900-01-01 17:41:35.103,24.21,19.89,19.09,0.34,0.41,0.85,-0.69,-0.63,-0.94,28.44,43.72,3.91,0.69,0.47,0.54,-1.79,1.16,0.21
1651,1900-01-01 17:41:35.197,23.77,19.32,19.1,0.33,0.4,0.85,-0.42,-0.73,-0.76,27.54,43.56,3.93,0.68,0.46,0.55,-1.51,1.35,0.31
1652,1900-01-01 17:41:35.244,25.14,19.29,19.14,0.33,0.42,0.84,-0.72,-0.6,-0.02,28.61,42.95,3.97,0.67,0.47,0.54,-1.57,2.05,1.27
1653,1900-01-01 17:41:35.338,23.25,19.84,19.3,0.34,0.39,0.85,-2.0,-0.6,-0.04,26.58,43.59,4.15,0.67,0.43,0.55,-4.79,3.15,2.11
1654,1900-01-01 17:41:35.437,23.91,20.09,19.45,0.34,0.4,0.84,-5.11,3.03,-0.01,29.09,42.45,4.47,0.67,0.48,0.55,-5.48,4.67,4.31
1655,1900-01-01 17:41:35.477,22.16,18.88,19.61,0.34,0.39,0.9,-9.91,2.49,2.34,25.38,44.34,5.11,0.71,0.43,0.58,-6.04,8.32,9.04
1656,1900-01-01 17:41:35.572,18.58,19.87,20.12,0.35,0.32,0.9,-3.2,0.45,0.91,21.23,47.19,6.48,0.74,0.36,0.58,-2.9,10.85,3.02
1657,1900-01-01 17:41:35.619,19.45,22.2,20.42,0.38,0.33,0.87,-6.96,1.2,-1.6,23.32,39.97,6.93,0.63,0.39,0.64,-11.27,32.05,-3.11
1658,1900-01-01 17:41:35.766,21.69,18.76,20.33,0.33,0.38,0.9,0.84,-1.05,0.15,22.57,37.44,6.44,0.63,0.4,0.72,-0.9,0.97,-2.3
1659,1900-01-01 17:41:35.806,22.11,20.91,20.52,0.34,0.36,0.81,6.49,-0.24,1.96,26.92,35.22,6.09,0.54,0.42,0.63,1.53,-4.47,0.4
1660,1900-01-01 17:41:35.851,21.6,17.27,20.97,0.3,0.37,0.89,0.62,4.48,3.22,22.24,40.26,6.14,0.63,0.37,0.65,-1.01,-7.27,6.54
1661,1900-01-01 17:41:35.944,19.08,18.7,21.62,0.32,0.33,0.9,1.75,2.09,0.2,17.74,45.82,7.12,0.7,0.3,0.61,0.98,-2.85,1.15
1662,1900-01-01 17:41:36.063,22.26,19.28,21.81,0.33,0.38,0.86,1.15,-0.18,-3.54,22.89,42.88,7.29,0.66,0.38,0.6,1.27,-2.76,-0.44
1663,1900-01-01 17:41:36.091,21.9,19.33,21.43,0.34,0.38,0.89,0.89,-0.16,-2.67,23.64,43.56,7.21,0.7,0.41,0.61,0.55,-2.09,-1.66
1664,1900-01-01 17:41:36.179,22.24,18.4,21.18,0.33,0.39,0.9,1.08,-2.46,-2.71,23.42,43.63,6.95,0.7,0.4,0.61,-0.05,-0.13,-2.99
1665,1900-01-01 17:41:36.228,22.17,17.89,20.92,0.31,0.38,0.87,1.84,-2.85,-2.84,23.91,41.89,6.49,0.65,0.4,0.61,0.27,0.19,-3.05
1666,1900-01-01 17:41:36.321,22.64,19.88,20.65,0.35,0.39,0.87,-2.4,-0.18,-2.24,24.56,43.83,6.01,0.69,0.42,0.59,-3.34,2.39,-0.85
1667,1900-01-01 17:41:36.413,22.24,19.59,20.46,0.33,0.37,0.85,1.24,-0.74,-2.52,25.69,41.72,5.88,0.65,0.42,0.59,-2.22,1.56,-1.26
1668,1900-01-01 17:41:36.460,23.37,19.28,20.24,0.33,0.4,0.86,-1.61,0.03,-2.03,23.93,42.44,5.67,0.67,0.4,0.61,-1.63,3.76,0.1
1669,1900-01-01 17:41:36.554,23.08,18.59,20.09,0.32,0.39,0.87,-0.21,-0.02,-1.56,23.34,41.98,5.68,0.67,0.39,0.63,-0.18,1.22,-0.17
1670,1900-01-01 17:41:36.650,22.85,18.53,20.01,0.32,0.39,0.88,0.86,-0.73,-1.36,24.87,41.42,5.65,0.66,0.42,0.62,0.66,-0.05,-0.18
1671,1900-01-01 17:41:36.696,22.11,18.88,19.96,0.32,0.38,0.87,-0.76,0.17,-1.35,23.61,43.31,5.61,0.68,0.39,0.6,-1.48,0.37,-0.12
1672,1900-01-01 17:41:36.788,22.67,18.0,19.91,0.31,0.39,0.88,-1.13,-0.32,-2.14,24.21,41.91,5.58,0.66,0.41,0.62,-2.28,0.95,-0.29
1673,1900-01-01 17:41:36.881,23.33,18.92,19.74,0.33,0.4,0.87,-1.49,-0.15,-2.02,25.24,41.76,5.53,0.66,0.43,0.61,-3.19,1.54,-0.14
1674,1900-01-01 17:41:36.928,22.37,19.47,19.59,0.34,0.39,0.88,-0.93,-0.37,-1.58,24.17,42.79,5.5,0.68,0.41,0.61,-2.18,1.39,-0.85
1675,1900-01-01 17:41:37.020,23.14,19.0,19.51,0.33,0.4,0.87,-0.34,-0.78,-1.76,24.4,42.25,5.36,0.67,0.41,0.61,-1.56,0.24,-0.98
1676,1900-01-01 17:41:37.066,22.81,18.31,19.4,0.32,0.4,0.88,-0.1,-1.47,-0.61,25.06,41.32,5.2,0.67,0.43,0.62,-0.72,0.45,0.51
1677,1900-01-01 17:41:37.160,22.12,18.35,19.47,0.31,0.37,0.86,-0.65,-0.37,-0.17,23.82,42.22,5.27,0.65,0.39,0.6,-0.82,1.2,0.55
1678,1900-01-01 17:41:37.252,23.07,18.49,19.6,0.32,0.4,0.88,-1.27,-0.08,-0.53,23.87,42.45,5.35,0.67,0.4,0.62,-1.25,1.21,0.66
1679,1900-01-01 17:41:37.300,23.24,18.58,19.68,0.32,0.39,0.86,0.69,-0.94,-0.58,24.64,41.88,5.44,0.65,0.4,0.6,-0.15,1.18,0.33
1680,1900-01-01 17:41:37.394,23.33,18.78,19.75,0.32,0.39,0.85,-0.41,1.41,-0.51,24.63,42.25,5.48,0.65,0.4,0.59,-0.41,0.93,1.05
1681,1900-01-01 17:41:37.499,21.85,17.94,19.83,0.31,0.37,0.88,-1.67,2.06,-1.08,22.11,43.58,5.63,0.68,0.37,0.61,-1.58,0.58,0.97
1682,1900-01-01 17:41:37.535,22.76,18.61,19.82,0.33,0.39,0.88,-0.13,0.53,-1.92,24.39,42.68,5.77,0.68,0.42,0.61,-1.45,1.46,0.05
1683,1900-01-01 17:41:37.628,23.24,18.2,19.69,0.32,0.4,0.88,-0.44,0.75,-1.43,24.39,42.67,5.77,0.68,0.41,0.61,-1.63,1.42,0.13
1684,1900-01-01 17:41:37.675,22.73,18.16,19.63,0.31,0.39,0.87,-0.7,0.42,-1.21,23.51,43.14,5.78,0.68,0.4,0.61,-1.86,1.77,0.18
1685,1900-01-01 17:41:37.785,23.27,18.2,19.6,0.31,0.4,0.87,-0.16,-0.05,-1.45,24.37,42.51,5.8,0.66,0.41,0.6,-1.47,1.54,-0.29
1686,1900-01-01 17:41:37.860,22.9,17.84,19.54,0.31,0.39,0.87,-0.27,0.58,-1.76,23.99,42.77,5.75,0.67,0.4,0.61,-1.26,1.69,-0.4
1687,1900-01-01 17:41:37.907,23.08,17.89,19.43,0.31,0.4,0.89,-0.32,0.08,-1.09,23.71,42.82,5.68,0.69,0.41,0.62,-1.32,1.6,-0.01
1688,1900-01-01 17:41:38.002,23.03,17.54,19.42,0.31,0.4,0.88,-0.29,-0.21,-0.86,23.77,42.72,5.67,0.67,0.4,0.61,-1.4,1.44,0.17
1689,1900-01-01 17:41:38.095,22.74,17.62,19.45,0.3,0.39,0.87,-0.5,-0.59,-1.02,23.21,42.9,5.69,0.67,0.39,0.61,-1.3,1.64,-0.54
1690,1900-01-01 17:41:38.141,22.86,17.7,19.45,0.31,0.39,0.88,-0.47,-1.06,-2.13,23.03,43.3,5.6,0.68,0.39,0.61,-1.63,1.2,-2.33
1691,1900-01-01 17:41:38.235,24.14,17.53,19.29,0.3,0.41,0.86,2.69,-1.63,-2.38,25.3,41.29,5.23,0.65,0.42,0.61,0.04,1.74,-2.98
1692,1900-01-01 17:41:38.282,23.11,17.96,19.08,0.31,0.4,0.88,0.63,-0.98,-2.46,24.12,41.93,4.77,0.67,0.41,0.62,-0.18,2.14,-2.6
1693,1900-01-01 17:41:38.385,24.97,17.76,18.87,0.31,0.42,0.86,0.21,0.26,-1.42,25.86,41.04,4.36,0.64,0.43,0.6,-1.88,1.51,0.66
1694,1900-01-01 17:41:38.469,23.74,16.84,18.81,0.29,0.4,0.87,-0.53,0.94,-1.57,24.2,41.26,4.46,0.65,0.4,0.62,-2.14,2.27,0.3
1695,1900-01-01 17:41:38.515,23.73,17.22,18.73,0.3,0.4,0.87,-0.76,0.66,-2.19,24.11,41.55,4.49,0.66,0.41,0.62,-1.69,1.76,-0.48
1696,1900-01-01 17:41:38.610,24.04,18.05,18.55,0.31,0.41,0.86,-0.09,0.38,-2.11,25.39,41.53,4.41,0.66,0.43,0.61,-1.44,1.21,-0.18
1697,1900-01-01 17:41:38.719,24.11,17.28,18.39,0.3,0.42,0.88,0.17,-0.5,-1.6,24.41,41.66,4.37,0.67,0.42,0.63,-1.14,1.16,-0.76
1698,1900-01-01 17:41:38.750,24.55,17.02,18.3,0.3,0.42,0.88,-0.08,-0.7,-1.11,24.63,41.47,4.25,0.66,0.42,0.62,-1.05,0.87,-0.61
1699,1900-01-01 17:41:38.843,24.28,17.12,18.29,0.3,0.41,0.87,-0.22,-0.83,-1.47,24.81,41.37,4.15,0.65,0.41,0.61,-1.14,0.98,-0.71
1700,1900-01-01 17:41:38.893,24.46,17.34,18.22,0.3,0.42,0.87,-0.58,-0.72,-1.38,25.03,41.58,4.03,0.66,0.42,0.61,-1.73,1.13,-1.35
1701,1900-01-01 17:41:38.982,24.55,16.98,18.17,0.3,0.42,0.87,-1.21,-0.96,-1.25,25.5,40.98,3.82,0.66,0.43,0.62,-2.1,2.24,-2.16
1702,1900-01-01 17:41:39.077,24.16,16.85,18.14,0.29,0.41,0.88,0.68,-1.6,0.28,25.37,39.97,3.48,0.64,0.43,0.63,-0.95,3.52,-0.34
1703,1900-01-01 17:41:39.125,25.0,18.24,18.34,0.3,0.41,0.82,1.06,1.5,-1.4,28.26,39.43,3.42,0.61,0.45,0.59,-1.29,-0.91,0.44
1704,1900-01-01 17:41:39.217,23.95,16.98,18.29,0.3,0.41,0.88,-2.44,-0.07,-0.05,23.63,42.02,3.48,0.66,0.4,0.62,-1.4,1.44,1.69
1705,1900-01-01 17:41:39.311,28.05,18.88,18.44,0.32,0.46,0.8,-3.24,2.52,0.61,33.09,37.02,3.73,0.57,0.52,0.55,-3.7,-0.25,2.46
1706,1900-01-01 17:41:39.358,21.97,17.51,18.69,0.3,0.38,0.88,-7.11,8.53,4.31,19.59,43.82,4.09,0.69,0.34,0.64,-3.27,2.02,7.44
1707,1900-01-01 17:41:39.452,22.77,16.18,19.5,0.29,0.4,0.91,-1.69,4.27,2.71,24.34,42.95,5.21,0.68,0.41,0.61,-1.73,3.61,4.8
1708,1900-01-01 17:41:39.544,22.84,15.37,20.07,0.27,0.4,0.91,-0.57,3.45,3.47,22.25,42.87,5.93,0.69,0.39,0.64,0.53,2.95,5.15
1709,1900-01-01 17:41:39.592,21.78,14.19,20.75,0.25,0.38,0.91,-1.28,1.08,3.34,21.18,42.48,6.7,0.67,0.36,0.64,0.77,1.92,5.04
1710,1900-01-01 17:41:39.684,22.98,15.46,21.42,0.27,0.39,0.88,0.25,1.27,1.89,23.15,41.33,7.46,0.65,0.39,0.63,0.15,3.16,3.69
1711,1900-01-01 17:41:39.732,21.2,14.68,21.86,0.26,0.37,0.92,-0.59,0.92,1.87,21.19,42.9,8.01,0.69,0.37,0.65,1.02,1.66,4.56
1712,1900-01-01 17:41:39.823,21.76,15.25,22.31,0.27,0.38,0.9,0.04,-1.16,0.97,21.53,43.31,8.69,0.69,0.37,0.63,0.48,1.66,3.54
1713,1900-01-01 17:41:39.916,21.0,16.48,22.61,0.29,0.36,0.9,0.22,-2.47,0.13,21.05,43.96,9.22,0.7,0.36,0.63,1.08,-0.06,1.66
1714,1900-01-01 17:41:39.964,22.59,16.83,22.79,0.29,0.39,0.88,0.14,-2.34,0.66,23.47,43.12,9.46,0.67,0.39,0.6,0.1,-0.5,0.82
1715,1900-01-01 17:41:40.058,22.08,16.21,23.05,0.28,0.38,0.89,-0.72,-1.05,1.49,21.41,43.58,9.58,0.68,0.36,0.62,0.34,-0.18,2.12
1716,1900-01-01 17:41:40.104,20.57,16.34,23.43,0.28,0.36,0.9,1.48,-2.01,0.21,21.42,43.7,9.89,0.69,0.36,0.62,1.69,1.53,2.58
1717,1900-01-01 17:41:40.198,21.57,16.47,23.62,0.28,0.37,0.88,-1.08,0.18,-0.28,21.66,44.08,10.28,0.67,0.36,0.59,-0.89,2.16,0.34
1718,1900-01-01 17:41:40.292,21.91,16.24,23.74,0.28,0.38,0.9,-2.4,0.12,0.0,22.38,43.52,10.32,0.69,0.38,0.62,-0.8,2.94,2.37
1719,1900-01-01 17:41:40.339,21.71,16.97,23.9,0.29,0.37,0.87,0.85,-1.49,-0.76,22.14,43.44,10.67,0.67,0.37,0.6,-0.55,1.83,-0.2
1720,1900-01-01 17:41:40.432,21.64,17.08,23.94,0.29,0.37,0.88,-0.9,-0.42,-1.13,21.38,44.03,10.63,0.69,0.36,0.61,-1.79,1.3,0.32
1721,1900-01-01 17:41:40.551,21.57,17.14,23.93,0.3,0.37,0.89,-0.96,-1.1,-1.21,21.71,43.81,10.67,0.7,0.37,0.62,-0.81,1.86,-0.18
1722,1900-01-01 17:41:40.578,20.85,16.01,23.9,0.28,0.37,0.92,0.03,-3.14,-1.23,20.59,43.25,10.64,0.69,0.36,0.64,0.4,4.03,0.51
1723,1900-01-01 17:41:40.667,20.17,17.34,23.87,0.29,0.33,0.86,0.9,-0.5,-2.66,21.95,43.14,10.71,0.64,0.35,0.59,0.13,-0.57,-1.19
1724,1900-01-01 17:41:40.759,20.93,16.65,23.62,0.28,0.35,0.88,-1.16,1.14,-4.47,20.65,44.31,10.52,0.68,0.34,0.61,-0.66,2.18,-0.49
1725,1900-01-01 17:41:40.806,23.42,16.99,23.1,0.3,0.41,0.9,8.85,-0.92,-5.31,27.19,40.99,10.43,0.68,0.47,0.62,6.08,-1.86,-8.09
1726,1900-01-01 17:41:40.899,23.55,18.18,22.45,0.32,0.41,0.89,-0.76,-1.3,-3.58,25.63,44.94,9.19,0.7,0.43,0.55,-3.05,-3.91,-2.72
1727,1900-01-01 17:41:40.945,21.82,17.28,22.06,0.3,0.38,0.89,-0.98,-0.2,-3.02,23.53,44.58,8.76,0.71,0.4,0.59,-1.04,0.28,-0.07
1728,1900-01-01 17:41:41.039,22.46,16.26,21.75,0.28,0.39,0.89,3.23,-2.27,-3.14,24.26,44.52,8.74,0.7,0.41,0.58,3.16,2.1,-5.26
1729,1900-01-01 17:41:41.134,24.04,17.64,21.43,0.3,0.41,0.86,-0.63,0.06,-3.62,25.8,43.44,7.94,0.67,0.43,0.57,-2.21,-0.1,-2.75
1730,1900-01-01 17:41:41.180,24.29,16.37,21.04,0.29,0.42,0.89,0.87,0.17,-2.94,25.55,42.88,7.51,0.69,0.44,0.6,-1.56,0.85,-2.48
1731,1900-01-01 17:41:41.272,23.36,16.48,20.75,0.29,0.4,0.88,0.36,-1.33,-3.55,24.42,44.36,7.12,0.69,0.41,0.57,-1.08,0.57,-2.24
1732,1900-01-01 17:41:41.387,25.03,16.32,20.37,0.28,0.42,0.86,0.61,-1.21,-4.17,28.21,41.7,6.77,0.66,0.47,0.58,-1.33,0.5,-2.6
1733,1900-01-01 17:41:41.414,24.99,16.69,19.89,0.29,0.43,0.87,-0.17,-0.47,-1.78,26.69,42.99,6.37,0.68,0.45,0.58,-1.69,0.87,-0.26
1734,1900-01-01 17:41:41.507,24.13,16.3,19.78,0.28,0.41,0.88,-0.11,-1.36,-2.31,25.29,43.49,6.32,0.68,0.42,0.58,-1.7,0.15,-1.63
1735,1900-01-01 17:41:41.600,25.74,16.73,19.58,0.29,0.44,0.86,0.49,-1.47,-2.19,27.69,42.28,6.06,0.67,0.46,0.57,-1.87,0.74,-1.84
1736,1900-01-01 17:41:41.647,25.46,16.7,19.41,0.29,0.43,0.86,0.06,-1.09,-1.48,26.61,42.67,5.77,0.67,0.44,0.58,-1.75,0.69,-1.35
1737,1900-01-01 17:41:41.751,24.71,16.63,19.34,0.29,0.42,0.86,0.14,-1.45,-1.88,26.74,42.89,5.56,0.67,0.44,0.57,-0.9,1.08,-1.6
1738,1900-01-01 17:41:41.786,25.46,17.08,19.21,0.3,0.43,0.86,-0.74,-0.56,-1.69,27.33,42.67,5.31,0.67,0.46,0.57,-2.24,1.22,-0.47
1739,1900-01-01 17:41:41.879,25.03,17.15,19.11,0.3,0.42,0.86,-1.16,-0.67,-2.05,26.67,43.16,5.23,0.67,0.44,0.56,-2.47,0.43,-0.17
1740,1900-01-01 17:41:41.975,25.25,16.58,18.96,0.29,0.43,0.86,-1.54,-0.42,-2.53,27.37,42.12,5.19,0.67,0.46,0.58,-2.82,0.38,-0.5
1741,1900-01-01 17:41:42.021,25.11,16.8,18.73,0.29,0.43,0.87,-1.26,-0.29,-1.53,26.18,43.36,5.11,0.68,0.44,0.57,-3.08,0.87,0.08
1742,1900-01-01 17:41:42.116,25.06,16.31,18.65,0.28,0.43,0.87,-0.6,0.02,-2.06,27.09,42.59,5.11,0.67,0.45,0.57,-2.33,1.01,-0.5
1743,1900-01-01 17:41:42.217,25.32,16.3,18.5,0.28,0.43,0.87,-1.09,-0.02,-1.82,26.67,42.27,5.02,0.67,0.45,0.59,-1.95,1.24,-0.49
1744,1900-01-01 17:41:42.255,25.09,16.26,18.38,0.28,0.42,0.86,-0.99,-0.21,-1.69,26.19,42.77,4.94,0.67,0.44,0.58,-1.91,1.47,-0.63
1745,1900-01-01 17:41:42.348,24.65,16.0,18.28,0.28,0.42,0.87,-0.69,-0.53,-1.45,26.0,42.64,4.84,0.67,0.44,0.59,-1.56,0.91,-0.45
1746,1900-01-01 17:41:42.397,24.74,16.71,18.22,0.29,0.42,0.86,-0.31,-0.09,-1.5,27.03,42.24,4.76,0.66,0.45,0.58,-1.48,1.6,-0.37
1747,1900-01-01 17:41:42.515,24.56,16.38,18.15,0.29,0.42,0.88,-0.89,-0.11,-0.83,26.16,42.92,4.69,0.68,0.44,0.58,-1.82,1.86,0.15
1748,1900-01-01 17:41:42.583,25.12,16.14,18.18,0.28,0.43,0.87,-1.35,-0.92,-1.03,26.5,42.68,4.71,0.67,0.44,0.58,-2.21,2.24,-0.75
1749,1900-01-01 17:41:42.628,25.14,16.47,18.18,0.29,0.43,0.87,-0.5,-0.76,-0.79,26.31,42.51,4.59,0.67,0.44,0.58,-1.02,1.34,-0.28
1750,1900-01-01 17:41:42.723,25.16,16.29,18.22,0.28,0.43,0.87,-0.4,-0.38,-1.02,26.47,42.34,4.53,0.67,0.44,0.59,-1.15,1.15,-0.47
1751,1900-01-01 17:41:42.813,25.13,16.42,18.22,0.28,0.43,0.87,-0.1,-0.44,-0.82,26.72,42.34,4.45,0.67,0.45,0.58,-1.22,1.09,-0.28
1752,1900-01-01 17:41:42.861,24.75,16.53,18.25,0.29,0.42,0.87,-0.21,-0.63,-0.95,25.87,43.01,4.4,0.67,0.43,0.58,-1.29,1.0,-0.35
