Time,Roll,Pitch,Yaw
05:39:29.643 PM,3.48246226828355,-13.9108085887926,12.4112061693348
05:39:29.680 PM,3.64854676268283,-13.2629898807705,13.0145415416827
05:39:29.680 PM,5.19228607505127,-13.7242153634893,13.4236246206222
05:39:29.761 PM,4.68041449757413,-13.9033897330448,13.2367103335633
05:39:29.782 PM,4.54209602234863,-13.85533151613,13.2906299515403
05:39:29.878 PM,4.35395210125312,-13.4921854688335,13.2183384733191
05:39:30.012 PM,4.79048463989948,-13.5942410651165,13.3027327451958
05:39:30.012 PM,5.16542212130405,-13.8924466035694,13.3628789456606
05:39:30.139 PM,5.00154029487011,-13.9604330583826,13.4151393984746
05:39:30.160 PM,5.06647147042193,-13.458729711887,13.445556222335
05:39:30.236 PM,5.22881549676861,-13.3332596366946,13.5049392404936
05:39:30.348 PM,5.76820736465494,-14.3885889415153,12.9181368974209
05:39:30.394 PM,11.8920472006666,-21.2349884108569,14.8167355209689
05:39:30.489 PM,0.447887359364284,-15.8006241216791,13.0921607873577
05:39:30.583 PM,-16.5028868835344,-4.90537094885798,5.3789724923193
05:39:30.630 PM,-7.05510801788826,-1.99704186259698,8.29714474148348
05:39:30.724 PM,1.60988600758942,-7.76797636748077,10.1611891915361
05:39:30.769 PM,7.12604351550046,-5.07578971125226,8.11135480631546
05:39:30.887 PM,10.084344971111,-10.4553846159876,7.34451418607477
05:39:30.932 PM,9.43197026873923,-15.144403247031,7.93856848240934
05:39:31.035 PM,5.07989171152537,-11.4520771225372,7.12837332452306
05:39:31.088 PM,3.98959595973309,-12.4447385805951,6.91641732017702
05:39:31.272 PM,2.95824123730256,-11.0389586946898,5.81804546179178
05:39:31.301 PM,2.21929951232593,-11.238240588441,5.19050446303081
05:39:31.301 PM,3.8130093479243,-11.6386116079161,5.34107966138663
05:39:31.414 PM,0.913558609369014,-13.0139315294057,4.34172948349111
05:39:31.529 PM,1.70003473713102,-12.6252299630495,4.27099817163072
05:39:31.529 PM,0.840102583205153,-12.1279132609813,3.90693438396009
05:39:31.666 PM,-0.834204816595393,-11.3637667364631,3.26640278426469
05:39:31.805 PM,0.464212574069909,-13.5647663690397,4.21744419247186
05:39:31.805 PM,1.01239293573804,-12.6662077578424,4.43048827667042
05:39:32.042 PM,1.54790226807552,-12.4997932120265,4.18298447180201
05:39:32.078 PM,0.104768641882884,-13.3045172934743,3.99688537150869
05:39:32.078 PM,-0.241537641762992,-12.7586976985132,3.82600602887103
05:39:32.301 PM,0.889880336596896,-13.6290423260103,4.07550408263853
05:39:32.301 PM,0.509428507943648,-12.7745059572836,3.84933230195535
05:39:32.301 PM,2.06750809862643,-13.1409429285563,4.01933304240756
05:39:32.301 PM,0.739421791010382,-12.841058134508,3.56034665923822
05:39:32.545 PM,0.865012071860624,-13.1059608730393,3.64871818616212
05:39:32.545 PM,0.492213209758425,-13.7795437217863,3.8389707254078
05:39:32.545 PM,2.06351638040724,-12.8945511354236,4.35946095651972
05:39:32.601 PM,3.93888617438167,-12.3844795968591,4.737194823096
05:39:32.684 PM,3.2640635411389,-13.7319503486422,4.92320297086806
05:39:32.804 PM,5.11916942873628,-14.3612482698176,4.46014551946729
05:39:32.862 PM,10.1291233586775,-18.0292369459326,7.19682773422671
05:39:32.946 PM,1.62844416505929,-18.7862656112717,8.52672132310976
