global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 17:37:41.206,10.2215,0,0,-0.776003,1.29626,-0.0197411
 17:37:41.337,10.35144,0,0,-0.776003,1.29626,-0.0197411
 17:37:41.466,10.48074,0,0,-0.776003,1.29626,-0.0197411
 17:37:41.595,10.60967,0,0,-0.77427,1.29787,-0.0203153
 17:37:41.728,10.7425,0,0,-0.726068,1.34468,-0.095013
 17:37:41.857,10.87152,0,0,-0.603979,1.725,-0.390055
 17:37:41.988,11.0012,0,0,-0.614375,1.73483,-0.739634
 17:37:42.112,11.12682,0,0,-0.701219,1.33443,-1.03314
 17:37:42.235,11.25019,0,0,-0.748069,1.11784,-1.14742
 17:37:42.357,11.37266,0,0,-0.771415,1.18647,-1.11781
 17:37:42.484,11.49756,0,0,-0.817927,1.33859,-1.04756
 17:37:42.605,11.62042,0,0,-0.881227,1.5466,-0.942499
 17:37:42.729,11.74443,0,0,-0.931893,1.71395,-0.850041
 17:37:42.851,11.86641,0,0,-0.965803,1.82641,-0.783739
 17:37:42.975,11.98923,0,0,-0.969819,1.84795,-0.770375
 17:37:43.098,12.11331,0,0,-0.879096,1.34814,-1.12483
 17:37:43.222,12.23896,0,0,-0.580293,1.09532,-1.69339
 17:37:43.357,12.36631,0,0,-0.166802,0.622515,-1.86403
 17:37:43.474,12.48982,0,0,-0.0717837,0.2679,-1.91245
 17:37:43.598,12.61257,0,0,-0.0535732,0.199938,-1.91922
 17:37:43.722,12.73695,0,0,-0.096412,0.359814,-1.90201
 17:37:43.846,12.862,0,0,-0.521998,1.05019,-1.69706
 17:37:43.970,12.98451,0,0,-1.94406,0.182153,1.59531
 17:37:44.093,13.10723,0,0,-1.90007,0.509122,2.8202
 17:37:44.218,13.23168,0,0,-1.7412,0.361111,1.25447
 17:37:44.340,13.35587,0,0,-1.82418,1.01201,-0.189799
 17:37:44.463,13.4771,0,0,-1.59694,0.976949,-0.828124
 17:37:44.585,13.59992,0,0,-1.13964,0.797341,-0.916287
 17:37:44.709,13.72381,0,0,-0.776497,0.654029,-0.333308
 17:37:44.835,13.84874,0,0,-0.340229,0.360706,0.699565
 17:37:44.957,13.97286,0,0,-0.264785,0.273816,1.45956
 17:37:45.081,14.09619,0,0,-0.281743,0.264357,0.849387
 17:37:45.205,14.21935,0,0,-0.309136,0.423973,-0.567131
 17:37:45.329,14.34461,0,0,-0.300891,0.474095,-1.12923
 17:37:45.453,14.46817,0,0,-0.286006,0.476302,-0.835379
 17:37:45.575,14.59015,0,0,-0.307957,0.450114,1.01084
 17:37:45.696,14.71078,0,0,-0.38433,0.345564,2.29615
 17:37:45.822,14.83917,0,0,-0.429881,0.510257,2.13661
 17:37:45.950,14.96333,0,0,-0.434633,0.655043,1.10706
 17:37:46.070,15.08452,0.54,359.4029,-0.276839,0.821237,0.410617
 17:37:46.197,15.21145,1.08,358.8058,-0.234925,1.05562,-0.0731078
 17:37:46.319,15.3336,1.08,358.8058,-0.261201,0.991217,-0.191501
 17:37:46.444,15.45959,1.08,358.8058,-0.292144,0.82254,0.0983406
 17:37:46.566,15.5811,1.08,358.8058,-0.282008,0.608185,0.487962
 17:37:46.694,15.70691,1.62,358.2087,-0.277909,0.548772,0.577355
 17:37:46.815,15.83003,2.16,357.6116,-0.311583,0.57944,0.307944
 17:37:46.939,15.95569,2.16,357.6116,-0.332091,0.535035,-0.636043
 17:37:47.067,16.0801,2.16,357.6116,-0.340619,0.494018,-0.96047
 17:37:47.186,16.20092,2.16,357.6116,-0.351898,0.518039,-0.351988
 17:37:47.311,16.32533,2.16,357.6116,-0.342376,0.471559,1.59788
 17:37:47.433,16.44759,2.16,357.6116,-0.331825,0.407136,2.41124
 17:37:47.559,16.57353,2.16,357.6116,-0.313511,0.234844,0.512178
 17:37:47.684,16.69917,2.16,357.6116,-0.217172,0.00719031,-1.59689
 17:37:47.805,16.82116,2.16,357.6116,-0.209326,0.03394,-1.70183
 17:37:47.932,16.94776,2.16,357.6116,-0.237333,-0.00471909,-0.801927
 17:37:48.108,17.11806,2.16,357.6116,-0.135517,-0.0474968,3.11093
 17:37:48.230,17.24804,2.16,357.6116,-0.0795539,-0.0384971,3.06538
 17:37:48.383,17.3981,2.16,357.6116,-0.075791,-0.154477,1.4783
 17:37:48.514,17.53091,2.16,357.6116,-0.0995997,-0.24604,-1.4709
 17:37:48.666,17.67335,2.16,357.6116,-0.0982127,-0.191846,-1.68722
 17:37:48.802,17.81779,2.16,357.6116,-0.0557655,-0.256662,-0.553199
 17:37:48.954,17.97071,2.16,357.6116,0.0152573,-0.233581,3.09433
 17:37:49.098,18.11417,2.16,357.6116,-0.0299243,-0.0328703,3.04984
 17:37:49.243,18.26037,2.16,357.6116,-0.0775006,-0.359595,-0.760969
 17:37:49.383,18.40057,2.16,357.6116,-0.0681144,-0.210229,-1.69478
 17:37:49.516,18.53383,2.16,357.6116,-0.0487066,-0.194579,-1.62613
 17:37:49.659,18.67545,2.16,357.6116,-0.0428444,-0.27636,1.23439
 17:37:49.853,18.85159,2.16,357.6116,-0.0895725,-0.0910506,3.04912
 17:37:49.951,18.96728,2.16,357.6116,-0.0348155,-0.131505,0.555936
 17:37:50.087,19.10451,2.16,357.6116,-0.0363168,-0.294274,-0.894063
 17:37:50.218,19.23451,2.16,357.6116,-0.0361276,-0.268042,-1.47476
 17:37:50.347,19.36407,2.16,357.6116,-0.0389798,-0.360103,-1.1268
 17:37:50.481,19.49822,2.16,357.6116,-0.00828025,-0.383119,2.23731
 17:37:50.612,19.62835,2.16,357.6116,-0.0813168,-0.179663,3.03449
 17:37:50.755,19.77233,2.16,357.6116,-0.0619045,-0.290453,0.202785
 17:37:50.891,19.90734,2.16,357.6116,-0.0461158,-0.150703,-1.75464
 17:37:51.016,20.03342,2.16,357.6116,-0.0755899,-0.169572,-1.7144
 17:37:51.147,20.16378,2.16,357.6116,-0.0329907,-0.347211,-0.31534
 17:37:51.266,20.28313,2.16,357.6116,0.0923128,0.0715796,2.81361
 17:37:51.385,20.40261,2.16,357.6116,-0.0383034,-0.0946376,3.038
 17:37:51.505,20.52267,2.16,357.6116,-0.279262,-0.390793,-0.290448
 17:37:51.627,20.64386,2.16,357.6116,-0.121483,-0.185019,-1.77776
 17:37:51.753,20.76402,2.16,357.6116,-0.14359,-0.169596,-1.68819
 17:37:51.863,20.88038,2.16,357.6116,-0.0953309,-0.402112,0.0602114
 17:37:52.005,21.02147,2.16,357.6116,0.064997,-0.0877245,3.00501
 17:37:52.148,21.16228,2.16,357.6116,0.0393332,-0.0839109,2.92792
 17:37:52.304,21.31958,2.16,357.6116,-0.021233,-0.20684,0.239573
 17:37:52.444,21.46067,2.16,357.6116,-0.0581384,-0.155281,-1.70663
 17:37:52.588,21.60415,2.16,357.6116,-0.0631816,-0.14665,-1.71848
 17:37:52.716,21.73283,2.16,357.6116,-0.0170819,-0.270886,-0.390035
 17:37:52.855,21.87163,2.16,357.6116,0.03465,0.00208815,2.90376
 17:37:52.997,22.01438,2.16,357.6116,-0.0252903,-0.0595082,3.02527
 17:37:53.139,22.15671,2.16,357.6116,-0.0150675,-0.448328,-0.272306
 17:37:53.264,22.28067,2.16,357.6116,-0.064749,-0.218201,-1.72428
 17:37:53.381,22.39896,2.16,357.6116,-0.0687313,-0.204513,-1.70489
 17:37:53.507,22.52402,2.16,357.6116,-0.0103497,-0.379454,-0.393378
 17:37:53.626,22.64232,2.16,357.6116,0.0800558,-0.0317187,2.90003
 17:37:53.745,22.76248,2.16,357.6116,-0.0167485,-0.0931,3.06149
 17:37:53.869,22.88482,2.16,357.6116,-0.262262,-0.462604,-0.153526
 17:37:53.981,22.99856,2.16,357.6116,-0.0886574,-0.205445,-1.79344
 17:37:54.113,23.12943,2.16,357.6116,-0.126477,-0.190762,-1.70183
 17:37:54.239,23.25576,2.16,357.6116,-0.0816816,-0.409635,-0.062667
 17:37:54.362,23.37915,2.16,357.6116,0.13243,0.0118077,2.94146
 17:37:54.484,23.50056,2.16,357.6116,0.0220085,-0.106497,3.01422
 17:37:54.604,23.62102,2.16,357.6116,-0.188158,-0.44774,-0.363413
 17:37:54.732,23.74764,2.16,357.6116,-0.0676524,-0.206383,-1.79726
 17:37:54.870,23.88703,2.16,357.6116,-0.00903892,-0.474928,-1.47566
 17:37:54.993,24.00963,2.16,357.6116,-0.0634989,-1.03754,0.661421
 17:37:55.128,24.1448,2.16,357.6116,0.00326683,-0.923947,1.76406
 17:37:55.253,24.27045,2.16,357.6116,-0.221512,-0.284249,1.71216
 17:37:55.379,24.39609,2.16,357.6116,-0.141515,0.224363,0.967448
 17:37:55.499,24.51611,2.16,357.6116,-0.0414991,0.747981,0.416469
 17:37:55.621,24.6378,2.16,357.6116,0.0162266,0.86427,0.258975
 17:37:55.745,24.76155,2.16,357.6116,0.0150545,0.85354,0.251589
 17:37:55.868,24.88487,2.16,357.6116,-0.0251124,0.836229,0.222133
 17:37:55.991,25.00805,2.16,357.6116,-0.0583784,0.746226,0.1473
 17:37:56.116,25.13308,2.16,357.6116,-0.0865957,0.673858,0.0922048
 17:37:56.243,25.25983,2.16,357.6116,-0.0871972,0.615562,0.00987301
 17:37:56.366,25.38367,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:56.496,25.5055,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:56.609,25.62678,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:56.730,25.74712,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:56.852,25.86948,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:56.973,25.99081,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.099,26.11526,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.217,26.23482,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.338,26.35548,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.458,26.475,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.579,26.59562,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.701,26.71766,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.828,26.84468,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:57.953,26.97067,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.077,27.09407,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.199,27.21597,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.323,27.33923,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.440,27.45765,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.558,27.57543,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.680,27.6969,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.801,27.81867,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:58.930,27.9476,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.048,28.06508,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.164,28.18079,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.282,28.29978,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.412,28.4294,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.546,28.56254,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.680,28.69652,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.811,28.82701,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:37:59.947,28.96396,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.084,29.09906,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.213,29.22944,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.338,29.35612,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.466,29.48318,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.587,29.60545,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.716,29.73335,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.833,29.85002,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:00.948,29.96443,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.064,30.08141,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.178,30.19489,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.292,30.30913,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.410,30.42769,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.530,30.5474,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.648,30.66464,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.763,30.77929,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.877,30.89408,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:01.994,31.0104,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.111,31.12784,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.225,31.24226,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.339,31.35611,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.455,31.472,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.568,31.58525,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.683,31.70032,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.798,31.8145,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:02.911,31.92858,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.028,32.04509,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.142,32.15926,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.263,32.27999,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.370,32.38752,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.485,32.50241,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.599,32.61603,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.719,32.73587,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.832,32.8499,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:03.946,32.96339,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.065,33.08112,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.178,33.19544,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.296,33.31314,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.409,33.42688,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.526,33.54348,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.639,33.65592,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.754,33.77113,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.870,33.88694,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:04.983,34.00019,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.103,34.11873,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.215,34.23154,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.331,34.34769,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.445,34.4626,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.559,34.57591,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.675,34.69186,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.791,34.80811,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:05.905,34.9229,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.019,35.03627,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.137,35.15417,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.253,35.26965,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.366,35.38363,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.484,35.50139,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.599,35.61565,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.713,35.73005,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.827,35.8438,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:06.940,35.95676,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.056,36.07301,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.172,36.18804,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.285,36.30287,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.400,36.41726,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.514,36.53168,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.628,36.64544,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.743,36.76008,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.857,36.87472,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:07.979,36.99028,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.088,37.10493,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.202,37.21857,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.316,37.33358,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.432,37.44931,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.547,37.56391,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.661,37.67783,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.775,37.7923,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:08.893,37.9099,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.004,38.02131,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.119,38.13662,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.237,38.25419,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.351,38.36749,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.466,38.48274,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.578,38.59559,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.691,38.70866,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.806,38.82317,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:09.921,38.938,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.037,39.05456,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.152,39.16934,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.266,39.28286,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.381,39.3988,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.497,39.51413,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.611,39.62735,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.723,39.73964,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.838,39.85547,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:10.951,39.96777,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.068,40.08466,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.183,40.20032,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.298,40.31507,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.412,40.4291,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.527,40.54456,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.642,40.65867,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.754,40.77096,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.869,40.8864,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:11.986,41.00208,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.103,41.11972,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.218,41.23557,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.330,41.34679,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.445,41.46218,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.559,41.57629,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.674,41.69158,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.787,41.80446,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:12.901,41.91822,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.015,42.03202,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.134,42.15164,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.249,42.26653,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.363,42.38017,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.477,42.49392,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.590,42.60741,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.707,42.72449,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.822,42.83837,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:13.941,42.95172,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.049,43.06593,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.164,43.18119,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.281,43.29824,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.394,43.4115,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.508,43.52554,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.621,43.63832,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.739,43.75553,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.851,43.86802,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:14.965,43.98238,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.081,44.0983,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.200,44.211,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.310,44.3275,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.424,44.44138,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.537,44.55376,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.651,44.66875,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.767,44.78439,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.882,44.89932,2.16,357.6116,-0.0866409,0.613482,0.00894491
 17:38:15.996,45.01333,2.16,357.6116,-0.0866409,0.613482,0.00894491
