Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 18:21:56.825,17.31,32.16,66.67,0.54,0.3,0.81,-1.54,-0.48,-0.89,8.94,61.75,-8.55,0.89,0.16,0.45,-1.56,0.95,-0.07
1900-01-01 18:21:56.920,17.35,32.44,66.69,0.55,0.3,0.81,-0.29,0.54,-0.12,9.08,61.92,-8.57,0.89,0.16,0.45,-1.56,1.44,0.67
1900-01-01 18:21:57.014,17.42,32.59,66.83,0.55,0.3,0.8,0.17,1.62,0.82,9.05,61.25,-8.48,0.89,0.16,0.46,-0.79,1.58,1.41
1900-01-01 18:21:57.062,16.42,32.72,67.11,0.55,0.29,0.81,-0.25,1.84,1.46,7.53,62.51,-8.27,0.9,0.13,0.45,0.39,2.31,2.13
1900-01-01 18:21:57.155,17.49,31.98,67.49,0.54,0.31,0.81,0.18,1.07,0.62,8.72,61.67,-7.96,0.89,0.15,0.45,0.5,2.63,1.54
1900-01-01 18:21:57.201,17.28,31.9,67.74,0.54,0.3,0.81,0.62,1.79,1.5,8.29,61.47,-7.73,0.89,0.15,0.46,0.79,1.85,2.07
1900-01-01 18:21:57.295,16.42,31.92,68.13,0.54,0.29,0.82,0.4,2.19,1.47,7.49,62.06,-7.43,0.89,0.13,0.45,1.09,2.11,2.74
1900-01-01 18:21:57.389,17.49,31.55,68.51,0.53,0.31,0.81,0.64,1.14,0.62,8.27,60.95,-7.02,0.89,0.15,0.47,0.5,1.47,2.13
1900-01-01 18:21:57.437,16.67,31.42,68.76,0.53,0.29,0.82,0.42,1.31,0.41,7.15,61.72,-6.71,0.89,0.13,0.46,0.21,2.24,1.71
1900-01-01 18:21:57.531,16.94,30.58,68.98,0.52,0.3,0.82,0.21,-0.56,-1.62,7.33,60.87,-6.46,0.88,0.13,0.48,-0.73,1.47,-0.61
1900-01-01 18:21:57.579,17.24,31.01,68.89,0.53,0.3,0.83,0.08,-0.61,-1.44,7.68,61.34,-6.56,0.89,0.14,0.47,-0.71,2.05,-0.66
1900-01-01 18:21:57.674,16.92,31.08,68.83,0.53,0.3,0.82,-0.66,-0.11,-0.99,7.71,61.32,-6.67,0.89,0.14,0.47,-1.45,1.85,0.14
1900-01-01 18:21:57.768,16.67,31.32,68.84,0.53,0.29,0.82,-0.24,0.5,-0.85,7.42,61.72,-6.66,0.89,0.13,0.46,-1.12,1.79,0.38
1900-01-01 18:21:57.816,17.21,31.48,68.87,0.53,0.3,0.81,-0.23,-0.08,-1.11,7.79,61.42,-6.61,0.88,0.14,0.46,-0.92,1.61,-0.22
1900-01-01 18:21:57.908,17.39,31.34,68.86,0.53,0.3,0.81,-1.01,-0.62,-0.91,7.83,61.36,-6.65,0.89,0.14,0.46,-1.05,2.38,-0.43
1900-01-01 18:21:58.003,17.42,30.93,68.88,0.52,0.3,0.81,-1.61,0.4,-1.76,8.05,60.8,-6.72,0.87,0.14,0.46,-2.45,3.36,0.67
1900-01-01 18:21:58.052,17.29,31.32,68.77,0.54,0.31,0.83,-1.07,0.27,-1.88,8.73,60.09,-6.63,0.9,0.16,0.49,-2.27,1.95,1.27
1900-01-01 18:21:58.144,17.11,31.11,68.64,0.53,0.3,0.82,0.09,-0.78,-0.56,7.91,60.76,-6.44,0.87,0.14,0.47,-1.87,0.99,0.05
1900-01-01 18:21:58.192,17.2,30.8,68.71,0.52,0.3,0.82,-0.62,0.02,-0.6,7.04,60.74,-6.44,0.88,0.12,0.47,-1.38,1.21,0.74
1900-01-01 18:21:58.286,17.3,31.36,68.78,0.54,0.31,0.83,-0.93,-0.66,-0.65,7.7,60.52,-6.34,0.9,0.14,0.49,-1.66,0.4,-0.6
1900-01-01 18:21:58.382,17.18,31.37,68.84,0.53,0.3,0.81,-1.22,-1.18,-0.26,8.01,60.61,-6.44,0.88,0.14,0.47,-0.97,-0.18,-0.24
1900-01-01 18:21:58.429,16.86,30.58,68.96,0.51,0.29,0.81,-0.6,-0.05,-0.9,7.5,60.8,-6.48,0.86,0.13,0.47,1.15,1.63,-0.15
1900-01-01 18:21:58.522,16.73,31.05,68.98,0.52,0.29,0.82,-1.39,0.61,-2.09,7.8,60.49,-6.52,0.87,0.14,0.47,-2.05,2.53,2.02
1900-01-01 18:21:58.569,16.91,31.58,68.82,0.54,0.3,0.82,0.82,-1.23,-1.26,8.1,60.8,-6.22,0.88,0.14,0.47,-2.66,2.15,-0.44
1900-01-01 18:21:58.662,17.15,30.86,68.79,0.52,0.3,0.82,0.22,-0.65,-1.06,7.03,60.66,-6.29,0.88,0.12,0.48,-1.4,1.45,-0.24
1900-01-01 18:21:58.757,17.05,31.35,68.78,0.53,0.3,0.82,0.34,-0.68,-1.08,7.62,60.84,-6.34,0.88,0.13,0.47,-0.91,1.65,-0.25
1900-01-01 18:21:58.802,17.12,30.97,68.78,0.52,0.3,0.82,0.25,-0.65,-1.24,6.71,60.73,-6.38,0.88,0.12,0.48,-0.48,1.61,0.13
1900-01-01 18:21:58.899,16.76,31.04,68.74,0.52,0.29,0.82,0.34,-1.72,-2.98,6.45,60.51,-6.37,0.88,0.11,0.48,0.89,3.64,-1.68
1900-01-01 18:21:58.991,17.76,31.32,68.45,0.53,0.31,0.81,-1.55,-4.24,-3.34,7.32,60.45,-6.64,0.88,0.13,0.48,-1.54,1.17,-3.14
1900-01-01 18:21:59.038,18.46,32.26,68.1,0.54,0.32,0.8,0.24,-3.08,-3.25,9.94,59.51,-7.12,0.86,0.17,0.48,-1.6,0.66,-2.78
1900-01-01 18:21:59.137,18.33,31.91,67.76,0.55,0.33,0.82,0.59,-0.43,-1.41,8.85,60.59,-7.56,0.89,0.16,0.48,-2.1,-0.76,0.86
1900-01-01 18:21:59.183,18.34,31.25,67.7,0.53,0.32,0.81,-0.99,-1.28,-2.22,8.24,59.56,-7.43,0.87,0.15,0.49,-2.02,1.03,-2.03
1900-01-01 18:21:59.278,18.99,33.74,67.52,0.57,0.33,0.78,-0.98,-0.25,0.22,11.67,60.84,-7.75,0.86,0.2,0.44,-1.25,-0.08,1.29
1900-01-01 18:21:59.371,17.87,30.31,67.72,0.51,0.31,0.82,-1.63,0.95,-0.89,6.12,60.04,-7.56,0.88,0.11,0.49,1.21,0.58,0.67
1900-01-01 18:21:59.421,18.17,32.78,67.74,0.55,0.32,0.8,-0.5,0.64,-0.98,9.5,61.05,-7.47,0.89,0.17,0.46,-1.33,1.68,2.13
1900-01-01 18:21:59.514,18.02,31.47,67.75,0.53,0.31,0.81,-0.15,0.32,-1.02,7.84,60.89,-7.16,0.88,0.14,0.47,-0.48,1.08,0.02
1900-01-01 18:21:59.560,18.28,31.89,67.75,0.54,0.32,0.8,-0.98,-0.32,-2.09,8.04,61.15,-7.16,0.89,0.14,0.47,-0.82,1.02,-1.6
1900-01-01 18:21:59.653,18.33,32.42,67.59,0.55,0.32,0.8,0.02,-1.37,-2.04,11.21,60.12,-7.41,0.88,0.2,0.46,-0.73,1.86,-2.16
1900-01-01 18:21:59.747,17.83,31.56,67.44,0.54,0.31,0.82,-0.13,0.46,-0.66,8.74,60.5,-7.75,0.88,0.15,0.48,-1.95,2.05,0.51
1900-01-01 18:21:59.795,18.09,31.79,67.5,0.54,0.32,0.81,-0.9,0.18,-0.3,9.06,60.29,-7.68,0.88,0.16,0.48,-1.75,1.82,1.21
1900-01-01 18:21:59.889,18.19,31.71,67.61,0.53,0.32,0.8,-0.31,0.17,-0.25,8.34,60.68,-7.51,0.88,0.15,0.47,-1.24,1.89,0.85
1900-01-01 18:21:59.984,18.08,31.93,67.73,0.54,0.32,0.8,-0.39,-0.01,-0.77,8.9,60.76,-7.39,0.88,0.16,0.47,-1.24,1.24,0.44
1900-01-01 18:22:00.031,18.03,31.76,67.77,0.54,0.32,0.81,-0.46,-0.02,-0.69,8.54,60.47,-7.33,0.88,0.15,0.47,-1.6,0.77,1.27
1900-01-01 18:22:00.125,18.39,31.06,67.83,0.53,0.32,0.81,-0.92,-0.33,-1.18,8.43,60.27,-7.14,0.88,0.15,0.48,-0.83,1.7,-0.02
1900-01-01 18:22:00.172,18.37,31.75,67.8,0.54,0.32,0.81,-0.79,-0.31,-0.76,8.99,60.57,-7.15,0.88,0.16,0.47,-1.24,1.59,0.2
1900-01-01 18:22:00.265,18.26,31.72,67.85,0.53,0.32,0.8,-0.79,-0.18,-0.93,8.61,60.83,-7.13,0.88,0.15,0.47,-0.86,0.82,0.43
1900-01-01 18:22:00.360,18.23,31.43,67.86,0.53,0.32,0.81,-0.57,-0.69,-1.05,8.86,60.43,-7.07,0.88,0.16,0.47,-0.71,1.43,-0.12
1900-01-01 18:22:00.407,18.15,31.63,67.86,0.53,0.32,0.81,-0.5,0.08,-0.85,8.14,60.81,-7.1,0.88,0.14,0.47,-0.95,1.31,0.23
1900-01-01 18:22:00.501,18.3,31.7,67.89,0.54,0.32,0.81,-0.2,-0.41,-1.07,8.74,60.42,-7.08,0.88,0.15,0.47,-1.15,1.35,-0.05
1900-01-01 18:22:00.548,18.35,31.54,67.88,0.53,0.32,0.81,-0.56,-0.18,-0.79,8.66,60.44,-7.09,0.88,0.15,0.47,-2.0,1.3,0.51
1900-01-01 18:22:00.643,18.24,31.56,67.92,0.53,0.32,0.81,-0.34,-0.13,-0.6,8.49,60.6,-7.02,0.88,0.15,0.47,-1.77,1.74,0.5
1900-01-01 18:22:00.735,18.2,31.69,67.99,0.53,0.32,0.81,-0.29,0.05,-0.63,8.97,60.46,-6.96,0.88,0.16,0.47,-1.44,1.46,0.54
1900-01-01 18:22:00.781,17.87,31.43,68.05,0.53,0.31,0.81,-0.56,0.04,-0.77,7.43,60.57,-6.88,0.88,0.13,0.48,-1.15,1.48,0.08
1900-01-01 18:22:00.875,18.17,31.81,68.09,0.54,0.32,0.8,-0.63,-0.25,-0.85,7.92,60.79,-6.88,0.88,0.14,0.47,-1.12,1.29,0.05
1900-01-01 18:22:00.970,18.11,31.61,68.12,0.54,0.32,0.81,-0.34,-0.34,-0.85,8.36,60.56,-6.88,0.89,0.15,0.48,-1.45,1.6,0.39
1900-01-01 18:22:01.016,18.29,31.63,68.15,0.53,0.32,0.8,-1.04,0.79,-0.95,8.8,60.5,-6.83,0.87,0.15,0.47,-1.61,1.54,1.21
1900-01-01 18:22:01.113,18.53,31.41,68.17,0.53,0.32,0.81,-0.46,0.09,-0.98,8.43,60.19,-6.65,0.88,0.15,0.48,-1.02,1.63,-0.13
1900-01-01 18:22:01.159,18.32,31.31,68.18,0.53,0.32,0.81,0.47,-0.84,-1.11,7.72,60.53,-6.68,0.88,0.14,0.48,-0.73,1.97,-0.95
1900-01-01 18:22:01.253,17.67,31.18,68.17,0.53,0.31,0.82,-0.45,-0.55,-1.18,7.72,60.43,-6.83,0.87,0.14,0.48,-1.13,2.25,-0.27
1900-01-01 18:22:01.347,18.01,31.57,68.14,0.53,0.31,0.81,-1.53,-0.05,-0.68,8.21,60.15,-6.88,0.87,0.14,0.48,-1.24,1.71,0.55
1900-01-01 18:22:01.394,18.65,31.62,68.2,0.53,0.33,0.8,-1.11,-0.27,0.06,8.21,59.92,-6.81,0.88,0.14,0.49,-1.99,1.31,0.69
1900-01-01 18:22:01.489,18.29,31.35,68.37,0.53,0.32,0.81,-0.89,-0.73,-0.89,8.14,59.97,-6.71,0.87,0.14,0.48,-1.63,1.53,-0.11
1900-01-01 18:22:01.585,18.22,31.36,68.39,0.53,0.32,0.81,-1.67,-0.48,-0.82,8.14,59.99,-6.74,0.88,0.14,0.48,-1.95,1.67,-0.18
1900-01-01 18:22:01.629,17.91,31.73,68.42,0.54,0.32,0.81,-2.41,-0.74,-0.18,8.36,59.95,-6.77,0.88,0.15,0.49,-2.85,2.61,-1.08
1900-01-01 18:22:01.722,17.07,31.49,68.55,0.53,0.3,0.81,-1.37,-0.4,-0.27,7.43,59.82,-6.95,0.86,0.13,0.48,-0.98,2.37,-0.53
1900-01-01 18:22:01.769,17.42,31.97,68.67,0.54,0.31,0.81,-1.6,0.44,-0.74,6.69,60.23,-7.04,0.88,0.12,0.49,-3.45,1.79,-0.7
1900-01-01 18:22:01.865,17.48,31.53,68.71,0.53,0.3,0.81,-0.92,-0.26,-0.77,7.64,59.6,-7.15,0.87,0.13,0.49,-2.07,0.84,-0.07
1900-01-01 18:22:01.960,16.83,31.88,68.76,0.54,0.29,0.81,-0.79,-0.17,-0.92,7.97,60.16,-7.17,0.87,0.14,0.48,-1.85,0.11,-0.07
1900-01-01 18:22:02.006,16.76,31.52,68.77,0.54,0.3,0.83,-0.98,-0.43,-0.21,7.3,59.85,-7.19,0.87,0.13,0.49,-1.83,1.18,0.79
1900-01-01 18:22:02.100,17.31,31.25,68.9,0.53,0.3,0.82,-2.14,0.18,-0.48,7.74,59.63,-7.08,0.87,0.14,0.49,-2.31,1.77,1.74
1900-01-01 18:22:02.146,16.8,31.53,68.99,0.54,0.3,0.83,-4.21,0.33,-0.27,7.85,59.54,-6.82,0.88,0.14,0.5,-3.93,2.55,1.53
1900-01-01 18:22:02.241,15.48,31.18,69.1,0.52,0.27,0.82,-2.02,0.13,-0.71,7.94,58.78,-6.6,0.86,0.14,0.5,-2.37,2.66,1.66
1900-01-01 18:22:02.335,16.38,32.09,69.15,0.54,0.29,0.81,-1.58,0.63,-0.5,7.39,59.28,-6.35,0.87,0.13,0.5,-1.82,2.29,1.73
1900-01-01 18:22:02.382,16.25,31.0,69.24,0.53,0.29,0.83,-1.16,0.18,-0.43,6.33,59.33,-6.1,0.87,0.11,0.5,-1.84,1.69,0.5
1900-01-01 18:22:02.474,15.72,31.47,69.33,0.53,0.28,0.82,-0.98,-0.21,-1.11,6.8,59.32,-6.03,0.87,0.12,0.5,-1.05,1.65,0.37
1900-01-01 18:22:02.569,15.65,31.5,69.32,0.53,0.27,0.82,-0.44,0.21,-0.85,6.61,59.08,-5.98,0.86,0.11,0.5,-1.31,1.08,0.46
1900-01-01 18:22:02.616,15.81,31.12,69.35,0.53,0.28,0.83,0.09,-0.11,-1.35,6.04,59.4,-5.92,0.87,0.11,0.5,-0.5,1.4,-0.06
1900-01-01 18:22:02.710,15.69,31.32,69.3,0.53,0.28,0.83,-0.03,-0.58,-0.79,6.61,59.2,-5.94,0.86,0.12,0.5,-1.08,1.5,-0.02
1900-01-01 18:22:02.756,15.87,31.11,69.34,0.52,0.28,0.82,-0.36,0.09,-0.98,6.61,59.34,-5.95,0.87,0.12,0.5,-1.09,1.55,0.4
1900-01-01 18:22:02.851,16.33,31.27,69.35,0.53,0.29,0.82,-0.14,-0.28,-1.24,6.83,59.2,-5.9,0.87,0.12,0.5,-0.98,1.15,-0.21
1900-01-01 18:22:02.945,16.08,31.14,69.32,0.53,0.28,0.82,0.0,-0.61,-1.27,6.69,59.09,-5.94,0.86,0.12,0.5,-0.8,1.12,-0.43
1900-01-01 18:22:02.991,15.98,31.03,69.28,0.53,0.28,0.83,-0.13,-0.52,-1.2,6.76,59.46,-6.01,0.87,0.12,0.5,-1.08,1.29,-0.22
1900-01-01 18:22:03.087,15.86,30.99,69.26,0.53,0.28,0.83,-0.91,-0.21,-0.59,6.52,59.3,-6.06,0.87,0.11,0.5,-1.73,1.55,0.49
1900-01-01 18:22:03.179,16.03,31.2,69.33,0.53,0.28,0.83,-1.03,0.16,-0.53,6.69,59.28,-5.99,0.87,0.12,0.5,-1.56,1.75,0.63
1900-01-01 18:22:03.227,15.83,31.48,69.4,0.53,0.28,0.82,-0.72,-0.51,-0.73,6.73,59.28,-5.9,0.86,0.12,0.5,-1.45,1.61,0.12
1900-01-01 18:22:03.320,15.72,31.04,69.45,0.53,0.28,0.83,-0.53,-0.36,-0.85,6.65,59.25,-5.89,0.87,0.12,0.5,-1.32,1.4,0.05
1900-01-01 18:22:03.367,15.74,31.03,69.48,0.53,0.28,0.83,-0.79,-0.08,-0.79,6.0,59.16,-5.89,0.87,0.11,0.51,-1.21,1.6,0.27
1900-01-01 18:22:03.462,15.9,31.1,69.52,0.53,0.28,0.83,-1.01,0.14,-0.87,6.05,59.21,-5.86,0.87,0.11,0.5,-1.52,1.71,0.58
1900-01-01 18:22:03.556,15.88,31.21,69.54,0.53,0.28,0.82,-1.24,0.13,-0.88,5.95,59.32,-5.78,0.87,0.1,0.5,-1.73,1.24,0.39
1900-01-01 18:22:03.602,15.43,31.51,69.57,0.53,0.27,0.83,-1.18,-0.58,-0.84,6.42,59.13,-5.73,0.87,0.11,0.51,-1.8,0.53,0.05
1900-01-01 18:22:03.695,15.6,31.38,69.6,0.53,0.27,0.83,-2.41,-0.83,-0.46,6.56,58.14,-5.73,0.86,0.12,0.52,-1.63,-0.35,0.98
1900-01-01 18:22:03.790,15.37,31.37,69.69,0.53,0.27,0.83,-0.98,-0.67,-0.11,6.07,59.58,-5.59,0.87,0.11,0.5,-0.74,0.18,0.48
1900-01-01 18:22:03.836,15.33,30.89,69.83,0.52,0.27,0.83,-1.05,0.18,-1.0,6.5,59.46,-5.52,0.86,0.11,0.5,-1.39,0.91,0.66
1900-01-01 18:22:03.931,15.27,31.61,69.84,0.53,0.27,0.83,-0.43,0.73,-0.38,6.89,59.71,-5.43,0.87,0.12,0.49,-1.66,0.67,1.0
1900-01-01 18:22:03.977,15.2,31.05,69.94,0.52,0.27,0.83,-0.03,1.11,-0.22,5.6,59.58,-5.29,0.87,0.1,0.5,-1.2,0.82,1.02
1900-01-01 18:22:04.072,15.24,30.81,70.06,0.52,0.27,0.84,-0.08,0.17,-0.98,6.12,59.62,-5.14,0.87,0.11,0.5,-0.23,0.92,0.27
1900-01-01 18:22:04.165,14.74,30.91,70.07,0.53,0.26,0.84,0.15,0.02,-0.05,5.46,59.96,-5.11,0.89,0.1,0.5,-0.63,0.67,0.35
1900-01-01 18:22:04.213,15.34,30.87,70.22,0.53,0.27,0.84,-0.39,0.15,0.11,5.92,59.88,-5.06,0.87,0.1,0.5,-0.7,1.4,0.82
1900-01-01 18:22:04.306,15.22,30.68,70.4,0.52,0.27,0.83,-0.5,0.46,-0.08,5.39,59.82,-4.95,0.87,0.09,0.5,-0.44,1.21,0.66
1900-01-01 18:22:04.399,14.72,30.56,70.54,0.52,0.26,0.84,-0.15,-0.47,-0.92,5.11,60.01,-4.85,0.88,0.09,0.5,0.11,0.65,0.05
1900-01-01 18:22:04.446,14.89,31.1,70.56,0.53,0.26,0.83,-0.04,-0.73,-0.99,5.72,60.39,-4.86,0.88,0.1,0.49,-0.56,0.92,-0.33
1900-01-01 18:22:04.542,15.21,30.72,70.57,0.52,0.27,0.83,-0.08,-0.7,-1.4,6.1,60.05,-4.91,0.87,0.11,0.49,-0.89,1.52,-0.74
1900-01-01 18:22:04.587,15.15,31.02,70.51,0.52,0.26,0.82,-1.14,-0.2,-1.63,5.74,59.94,-5.04,0.86,0.1,0.49,-0.96,1.55,-0.63
1900-01-01 18:22:04.681,15.02,30.83,70.42,0.52,0.26,0.83,-1.97,1.29,-2.8,7.19,59.01,-5.14,0.85,0.12,0.49,-2.83,1.04,1.55
1900-01-01 18:22:04.775,14.14,31.67,70.15,0.55,0.25,0.85,-2.77,1.73,-1.36,5.4,60.96,-4.91,0.91,0.1,0.49,-2.83,-2.73,7.0
1900-01-01 18:22:04.821,14.83,28.89,70.1,0.49,0.26,0.85,-1.92,1.15,-2.24,3.3,62.14,-3.86,0.9,0.06,0.47,1.19,-3.24,7.86
1900-01-01 18:22:04.916,15.88,29.65,69.92,0.51,0.28,0.85,-0.42,0.69,-2.63,5.06,61.58,-2.67,0.9,0.09,0.48,1.04,-1.03,3.12
1900-01-01 18:22:05.011,15.01,29.84,69.68,0.5,0.26,0.83,0.35,0.05,-2.53,3.39,61.69,-2.2,0.89,0.06,0.47,0.11,-3.18,1.39
1900-01-01 18:22:05.058,15.34,29.89,69.46,0.51,0.27,0.84,-0.65,-0.66,-2.44,4.5,63.79,-2.0,0.91,0.08,0.44,0.33,-2.6,0.22
1900-01-01 18:22:05.149,14.38,30.47,69.24,0.53,0.26,0.85,0.22,-0.35,-1.05,3.21,63.41,-1.97,0.92,0.06,0.46,-0.2,-0.31,1.79
1900-01-01 18:22:05.197,15.65,29.65,69.24,0.5,0.28,0.84,1.66,-0.29,-0.11,3.65,63.76,-1.71,0.91,0.06,0.45,0.94,1.09,-0.23
1900-01-01 18:22:05.291,15.23,29.87,69.38,0.5,0.26,0.83,-0.02,0.09,-0.76,3.84,63.49,-1.75,0.89,0.07,0.44,-0.3,1.15,1.07
1900-01-01 18:22:05.384,15.35,29.87,69.43,0.51,0.27,0.85,-0.21,0.11,-0.29,4.21,63.16,-1.6,0.9,0.07,0.45,-2.02,1.84,2.1
1900-01-01 18:22:05.431,15.84,28.97,69.54,0.5,0.28,0.86,-0.73,-0.27,0.22,3.59,62.69,-1.29,0.92,0.07,0.47,-0.36,3.48,1.21
1900-01-01 18:22:05.525,15.7,29.92,69.73,0.51,0.28,0.84,-0.43,0.18,0.96,3.99,63.38,-1.11,0.9,0.07,0.45,-0.12,3.81,1.6
1900-01-01 18:22:05.571,15.17,29.69,70.04,0.5,0.27,0.84,-0.43,0.12,0.67,2.69,63.3,-0.88,0.9,0.05,0.45,-0.98,0.53,1.48
1900-01-01 18:22:05.666,15.22,30.17,70.3,0.51,0.27,0.84,0.07,0.11,-0.11,3.23,63.16,-0.66,0.9,0.06,0.45,-0.02,1.68,0.22
1900-01-01 18:22:05.759,15.3,29.51,70.44,0.5,0.27,0.84,0.25,-0.4,-0.56,2.82,62.56,-0.63,0.9,0.05,0.46,-0.56,0.82,-0.08
1900-01-01 18:22:05.806,15.28,29.88,70.51,0.51,0.27,0.84,-0.1,-0.78,-0.69,3.83,63.22,-0.66,0.9,0.07,0.45,-0.85,1.34,-0.04
1900-01-01 18:22:05.901,15.46,29.6,70.57,0.51,0.27,0.85,-0.04,0.02,-0.54,2.89,62.96,-0.67,0.91,0.05,0.46,-1.4,2.07,0.18
1900-01-01 18:22:05.997,15.39,29.7,70.64,0.5,0.27,0.84,-0.6,-0.56,-0.88,3.57,62.86,-0.65,0.9,0.06,0.46,-1.44,1.76,-0.4
1900-01-01 18:22:06.043,15.64,29.59,70.67,0.5,0.28,0.84,-0.6,-0.45,-0.9,3.08,62.81,-0.72,0.9,0.05,0.46,-1.29,1.45,-0.31
1900-01-01 18:22:06.135,15.48,29.7,70.69,0.5,0.27,0.84,-0.65,-0.6,-1.2,3.34,62.57,-0.78,0.9,0.06,0.46,-1.13,1.33,-0.18
1900-01-01 18:22:06.185,15.56,29.82,70.66,0.51,0.27,0.84,-0.42,-0.35,-1.22,3.27,62.81,-0.81,0.9,0.06,0.46,-1.51,1.11,-0.2
1900-01-01 18:22:06.279,15.71,29.85,70.63,0.5,0.27,0.83,-0.42,0.26,-1.57,3.6,63.02,-0.85,0.88,0.06,0.44,-3.49,-0.08,-0.07
1900-01-01 18:22:06.372,15.74,29.88,70.55,0.51,0.28,0.84,0.01,0.35,-2.45,3.47,63.32,-0.87,0.92,0.06,0.46,-2.74,-0.69,-0.56
1900-01-01 18:22:06.420,15.66,29.75,70.34,0.51,0.28,0.85,0.5,-0.76,-1.59,3.48,63.3,-0.96,0.92,0.06,0.46,-0.64,0.76,-0.58
1900-01-01 18:22:06.514,15.85,29.55,70.25,0.5,0.28,0.85,0.15,-0.54,-0.84,3.77,63.32,-1.06,0.9,0.07,0.45,-0.85,1.07,0.08
1900-01-01 18:22:06.561,16.08,29.52,70.28,0.5,0.28,0.85,0.22,-0.04,-0.55,3.59,63.28,-1.06,0.91,0.06,0.45,-1.12,1.88,0.63
1900-01-01 18:22:06.658,15.92,29.9,70.36,0.51,0.28,0.84,0.17,-0.37,-0.42,3.06,63.39,-0.97,0.9,0.05,0.45,-0.95,1.72,-0.05
1900-01-01 18:22:06.751,15.98,30.08,70.45,0.51,0.28,0.84,-0.31,-0.5,-0.01,3.37,63.25,-0.98,0.9,0.06,0.45,-1.15,2.07,0.32
1900-01-01 18:22:06.798,15.93,29.84,70.61,0.51,0.28,0.84,-0.4,-0.24,-0.68,3.15,62.98,-0.94,0.9,0.06,0.46,-1.08,2.05,0.13
1900-01-01 18:22:06.891,16.03,29.94,70.67,0.51,0.28,0.83,-0.56,-0.25,-1.0,3.47,63.07,-0.93,0.9,0.06,0.45,-1.41,1.28,0.18
1900-01-01 18:22:06.986,16.11,29.82,70.67,0.51,0.28,0.84,-0.11,-0.34,-0.98,3.15,63.0,-0.91,0.9,0.06,0.46,-1.27,1.4,-0.04
1900-01-01 18:22:07.034,16.02,29.89,70.68,0.51,0.28,0.84,-0.08,-0.58,-0.99,3.48,62.69,-0.93,0.9,0.06,0.46,-1.15,1.6,-0.22
1900-01-01 18:22:07.128,16.38,29.8,70.69,0.51,0.29,0.84,-0.25,-0.45,-1.31,3.58,62.64,-0.97,0.91,0.06,0.46,-1.17,1.4,-0.25
1900-01-01 18:22:07.175,16.46,29.81,70.65,0.51,0.29,0.84,0.08,-0.66,-1.3,3.7,62.72,-1.02,0.9,0.07,0.46,-0.92,1.34,-0.66
1900-01-01 18:22:07.270,16.13,29.63,70.61,0.51,0.28,0.84,0.71,-1.22,-1.37,3.27,62.89,-1.13,0.91,0.06,0.46,-0.5,1.99,-1.18
1900-01-01 18:22:07.365,16.76,30.07,70.56,0.51,0.29,0.83,-0.18,-1.24,-1.19,3.62,62.66,-1.32,0.91,0.06,0.46,-0.2,2.4,-0.37
1900-01-01 18:22:07.411,16.09,30.92,70.53,0.52,0.28,0.81,1.3,-1.7,-0.44,4.65,62.73,-1.38,0.88,0.08,0.45,0.53,2.82,-1.02
1900-01-01 18:22:07.504,17.0,30.29,70.62,0.51,0.3,0.83,2.17,-0.8,-0.06,3.78,61.51,-1.55,0.87,0.07,0.47,-0.11,3.31,-2.29
1900-01-01 18:22:07.599,17.05,29.97,70.77,0.5,0.3,0.82,0.21,0.08,-2.03,3.91,61.5,-1.9,0.89,0.07,0.48,-0.78,2.05,-1.03
1900-01-01 18:22:07.646,17.25,31.35,70.62,0.53,0.3,0.82,0.95,-1.02,-1.2,5.47,62.33,-2.07,0.9,0.1,0.46,-0.73,0.88,-0.8
1900-01-01 18:22:07.741,17.84,30.48,70.6,0.52,0.31,0.82,0.66,-0.97,-1.37,4.84,61.98,-2.2,0.89,0.09,0.47,-0.37,0.99,-1.63
1900-01-01 18:22:07.788,17.2,30.29,70.55,0.52,0.3,0.83,0.39,-0.44,-1.48,4.55,62.03,-2.46,0.9,0.08,0.47,-0.92,0.7,-0.49
1900-01-01 18:22:07.888,17.21,30.57,70.48,0.53,0.31,0.84,-0.78,-0.34,-0.94,5.0,61.98,-2.54,0.9,0.09,0.47,-1.11,0.74,0.46
1900-01-01 18:22:07.978,18.12,30.15,70.49,0.51,0.32,0.82,-0.6,0.04,-0.6,5.24,61.61,-2.48,0.88,0.09,0.47,-1.15,1.34,0.57
1900-01-01 18:22:08.026,17.62,30.4,70.56,0.51,0.31,0.82,-0.54,-0.19,-1.28,4.7,61.96,-2.4,0.89,0.08,0.47,-1.21,1.62,-0.06
1900-01-01 18:22:08.121,18.06,30.44,70.52,0.52,0.32,0.82,-0.52,-0.27,-1.33,5.22,61.6,-2.42,0.89,0.09,0.47,-1.14,1.63,-0.31
1900-01-01 18:22:08.167,17.7,30.4,70.48,0.52,0.31,0.82,-0.71,0.2,-2.05,4.65,62.12,-2.47,0.9,0.08,0.47,-1.48,1.48,-0.25
1900-01-01 18:22:08.262,17.45,30.37,70.33,0.52,0.31,0.83,-0.82,-0.07,-1.63,4.46,62.07,-2.52,0.9,0.08,0.47,-1.82,1.73,0.13
