,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
2473,1900-01-01 12:03:19.075,54.63,-6.4,-40.77,-0.11,0.78,0.54,-3.4,2.54,0.0,46.29,36.01,69.01,0.59,0.73,0.36,-3.75,-0.65,1.15
2474,1900-01-01 12:03:19.123,54.02,-6.13,-40.78,-0.1,0.77,0.55,-3.68,1.14,-1.4,45.63,36.65,69.34,0.58,0.7,0.36,-3.23,-0.36,0.05
2475,1900-01-01 12:03:19.202,53.14,-5.21,-41.0,-0.09,0.76,0.57,-1.5,0.72,-0.27,44.3,37.43,69.51,0.62,0.71,0.38,-0.79,-0.92,-1.79
2476,1900-01-01 12:03:19.311,51.66,-6.69,-41.05,-0.11,0.75,0.58,-0.25,1.33,-0.14,43.66,36.78,69.39,0.6,0.69,0.41,0.92,-1.29,-2.27
2477,1900-01-01 12:03:19.359,52.83,-5.19,-41.08,-0.09,0.78,0.58,-0.64,1.36,0.6,43.92,38.29,69.2,0.64,0.71,0.38,-0.66,0.13,-1.57
2478,1900-01-01 12:03:19.452,52.4,-6.19,-41.0,-0.1,0.75,0.57,-2.11,1.24,-0.33,44.26,37.49,69.12,0.6,0.69,0.37,-0.85,-0.41,-1.2
2479,1900-01-01 12:03:19.546,52.51,-5.0,-41.06,-0.08,0.76,0.57,-1.24,0.92,0.55,44.21,37.39,69.09,0.62,0.71,0.39,0.19,-0.55,-1.74
2480,1900-01-01 12:03:19.593,52.62,-6.28,-40.98,-0.11,0.77,0.58,-1.33,1.76,0.18,44.45,37.33,68.99,0.61,0.71,0.38,-0.5,-1.14,-0.73
2481,1900-01-01 12:03:19.688,53.3,-5.8,-40.96,-0.1,0.76,0.56,-2.05,1.18,0.13,47.04,35.72,69.03,0.59,0.74,0.35,-0.29,0.17,0.02
2482,1900-01-01 12:03:19.734,52.48,-6.3,-40.95,-0.1,0.76,0.57,-1.31,0.93,-0.31,44.69,36.88,69.2,0.61,0.71,0.38,-0.72,-0.23,-1.15
2483,1900-01-01 12:03:19.828,53.47,-5.1,-41.01,-0.09,0.78,0.57,-1.34,1.4,0.35,44.69,37.93,69.18,0.63,0.72,0.37,-0.92,0.09,-0.87
2484,1900-01-01 12:03:19.920,53.38,-6.11,-40.96,-0.1,0.76,0.56,-1.99,1.57,-0.53,45.96,36.13,69.21,0.6,0.73,0.37,-1.04,-0.52,0.0
2485,1900-01-01 12:03:19.968,52.63,-5.56,-41.05,-0.09,0.74,0.56,-1.21,0.69,-0.02,44.47,37.3,69.36,0.61,0.71,0.38,-0.6,-0.51,-1.23
2486,1900-01-01 12:03:20.060,53.12,-6.53,-41.06,-0.11,0.78,0.57,-0.87,1.27,0.17,45.41,36.63,69.33,0.61,0.73,0.38,-0.57,-0.56,-0.51
2487,1900-01-01 12:03:20.155,53.05,-5.84,-41.05,-0.1,0.76,0.56,-1.08,0.97,0.11,44.82,37.1,69.41,0.61,0.71,0.38,-0.8,-0.28,-1.23
2488,1900-01-01 12:03:20.202,52.19,-5.67,-41.04,-0.1,0.76,0.58,-0.71,0.76,-0.05,43.58,37.72,69.39,0.63,0.71,0.4,-0.02,-0.4,-1.96
2489,1900-01-01 12:03:20.295,51.27,-5.98,-41.05,-0.1,0.74,0.59,-0.27,1.47,0.58,42.66,37.83,69.24,0.62,0.69,0.41,0.96,-0.53,-2.18
2490,1900-01-01 12:03:20.362,52.42,-5.58,-40.97,-0.09,0.76,0.58,-0.5,1.44,0.5,44.34,37.55,69.07,0.61,0.7,0.38,-0.24,-0.45,-1.43
2491,1900-01-01 12:03:20.436,52.8,-6.06,-40.91,-0.1,0.76,0.57,-1.67,1.67,0.04,44.83,36.92,69.01,0.6,0.71,0.38,-0.92,-0.18,-0.73
2492,1900-01-01 12:03:20.530,52.78,-5.77,-40.91,-0.1,0.76,0.57,-2.03,1.39,-0.18,44.67,37.06,69.06,0.61,0.71,0.38,-1.31,0.6,-1.03
2493,1900-01-01 12:03:20.576,52.11,-6.05,-40.94,-0.1,0.74,0.56,-1.5,1.47,-0.49,43.61,37.2,69.06,0.6,0.68,0.39,-0.68,-0.12,-1.47
2494,1900-01-01 12:03:20.669,52.38,-5.64,-41.03,-0.09,0.76,0.57,-0.69,1.11,-0.05,44.32,37.22,68.99,0.61,0.71,0.39,-0.16,-0.6,-1.28
2495,1900-01-01 12:03:20.761,52.37,-6.0,-41.04,-0.1,0.75,0.57,-1.07,1.49,-0.07,44.49,36.87,68.95,0.61,0.71,0.39,-0.21,-0.79,-0.93
2496,1900-01-01 12:03:20.809,52.01,-6.2,-41.06,-0.1,0.75,0.58,-1.07,1.51,-0.2,44.14,37.11,68.97,0.61,0.71,0.39,-0.42,-0.5,-0.95
2497,1900-01-01 12:03:20.902,52.78,-6.05,-41.1,-0.1,0.76,0.57,-1.48,1.57,-0.11,44.67,37.02,68.98,0.6,0.71,0.38,-0.68,-0.41,-0.46
2498,1900-01-01 12:03:20.961,52.13,-5.88,-41.13,-0.1,0.76,0.58,-0.8,1.02,-0.23,43.7,37.72,69.07,0.62,0.7,0.39,-0.18,-0.95,-1.32
2499,1900-01-01 12:03:21.046,52.52,-5.95,-41.17,-0.1,0.75,0.57,-1.03,1.44,0.34,44.57,37.14,69.03,0.6,0.7,0.38,-0.11,-0.73,-0.63
2500,1900-01-01 12:03:21.140,52.26,-6.14,-41.12,-0.1,0.76,0.58,-1.2,1.4,0.09,44.4,37.19,69.09,0.61,0.71,0.39,-0.52,-0.65,-0.79
2501,1900-01-01 12:03:21.196,52.96,-5.95,-41.12,-0.1,0.76,0.56,-1.79,1.43,0.17,44.78,37.21,69.13,0.61,0.71,0.37,-0.82,-0.3,-0.31
2502,1900-01-01 12:03:21.284,52.74,-6.12,-41.1,-0.1,0.76,0.57,-1.33,1.04,0.0,44.61,37.11,69.24,0.61,0.71,0.38,-0.7,-0.3,-0.79
2503,1900-01-01 12:03:21.377,52.53,-5.97,-41.11,-0.1,0.75,0.57,-1.26,1.11,0.09,44.21,37.42,69.28,0.61,0.7,0.38,-0.4,-0.73,-0.79
2504,1900-01-01 12:03:21.420,52.57,-5.75,-41.1,-0.1,0.76,0.57,-1.38,1.24,-0.02,44.46,37.33,69.31,0.61,0.71,0.38,-0.57,-0.38,-0.81
2505,1900-01-01 12:03:21.513,52.53,-5.96,-41.12,-0.1,0.76,0.57,-1.47,1.1,-0.08,44.37,37.41,69.35,0.62,0.71,0.38,-0.56,-0.5,-0.91
2506,1900-01-01 12:03:21.630,52.4,-6.01,-41.14,-0.1,0.75,0.57,-1.15,1.18,-0.08,44.2,37.5,69.37,0.62,0.71,0.38,-0.45,-0.48,-1.1
2507,1900-01-01 12:03:21.657,52.31,-6.0,-41.16,-0.1,0.75,0.57,-0.88,1.24,-0.15,44.03,37.6,69.36,0.61,0.7,0.38,-0.39,-0.98,-0.82
2508,1900-01-01 12:03:21.747,52.48,-6.01,-41.19,-0.1,0.76,0.57,-1.38,1.38,-0.18,44.25,37.59,69.39,0.62,0.7,0.38,-0.72,-0.78,-0.71
2509,1900-01-01 12:03:21.872,52.79,-6.27,-41.22,-0.1,0.76,0.56,-1.53,1.17,-0.08,44.6,37.38,69.44,0.61,0.71,0.37,-0.79,-0.37,-0.94
2510,1900-01-01 12:03:21.906,52.42,-6.01,-41.24,-0.1,0.76,0.57,-1.07,0.96,-0.13,44.12,37.65,69.45,0.62,0.7,0.38,-0.53,-0.26,-1.47
2511,1900-01-01 12:03:21.982,52.15,-5.8,-41.27,-0.1,0.74,0.57,-0.91,0.85,-0.08,43.93,37.75,69.39,0.61,0.7,0.38,0.02,-0.47,-1.57
2512,1900-01-01 12:03:22.029,51.73,-6.55,-41.29,-0.11,0.76,0.59,-0.83,1.15,-0.25,43.85,37.59,69.31,0.63,0.71,0.4,-0.31,-0.7,-1.47
2513,1900-01-01 12:03:22.127,52.23,-5.51,-41.34,-0.09,0.75,0.57,-0.9,1.08,0.08,43.91,38.02,69.24,0.62,0.7,0.38,-0.35,-0.44,-1.49
2514,1900-01-01 12:03:22.266,52.25,-6.51,-41.34,-0.11,0.76,0.57,-1.01,1.53,-0.06,44.57,37.29,69.17,0.61,0.71,0.38,-0.4,-0.68,-0.96
2515,1900-01-01 12:03:22.266,52.29,-5.58,-41.35,-0.09,0.76,0.58,-1.11,1.01,-0.1,43.97,38.01,69.18,0.63,0.71,0.38,-0.5,-0.53,-1.36
2516,1900-01-01 12:03:22.360,52.28,-6.29,-41.38,-0.1,0.75,0.57,-1.36,1.73,0.3,44.56,37.36,69.13,0.61,0.7,0.37,-0.4,-0.46,-0.87
2517,1900-01-01 12:03:22.409,52.38,-6.2,-41.34,-0.1,0.76,0.58,-1.21,1.08,-0.15,44.28,37.69,69.16,0.62,0.71,0.38,-0.81,-0.37,-1.27
2518,1900-01-01 12:03:22.509,52.38,-5.68,-41.37,-0.09,0.75,0.57,-1.39,1.27,0.37,44.44,37.71,69.12,0.61,0.7,0.37,-0.47,-0.18,-0.95
2519,1900-01-01 12:03:22.613,52.34,-6.22,-41.32,-0.1,0.76,0.58,-1.31,1.05,-0.04,44.59,37.32,69.13,0.61,0.71,0.38,-0.63,-0.37,-0.91
2520,1900-01-01 12:03:22.640,52.31,-6.04,-41.34,-0.1,0.75,0.57,-1.27,1.18,0.12,44.27,37.62,69.15,0.61,0.7,0.38,-0.4,-0.46,-1.05
2521,1900-01-01 12:03:22.731,52.69,-6.16,-41.33,-0.1,0.76,0.57,-1.25,1.21,0.24,44.89,37.2,69.15,0.61,0.71,0.37,-0.56,-0.05,-0.92
2522,1900-01-01 12:03:22.827,52.49,-5.67,-41.3,-0.09,0.75,0.57,-1.29,1.1,0.31,44.3,37.68,69.17,0.61,0.7,0.37,-0.35,-0.15,-0.92
2523,1900-01-01 12:03:22.872,52.36,-6.37,-41.26,-0.11,0.76,0.57,-1.2,1.24,-0.08,44.61,37.31,69.19,0.61,0.71,0.38,-0.41,-0.63,-0.95
2524,1900-01-01 12:03:22.964,52.5,-5.4,-41.28,-0.09,0.76,0.57,-1.23,1.21,0.05,44.24,37.78,69.2,0.62,0.7,0.37,-0.67,-0.37,-0.98
2525,1900-01-01 12:03:23.068,52.49,-5.85,-41.28,-0.1,0.75,0.57,-1.15,1.48,-0.08,44.49,37.5,69.21,0.61,0.7,0.37,-0.4,-0.5,-0.97
2526,1900-01-01 12:03:23.106,52.81,-6.5,-41.3,-0.11,0.75,0.56,-1.53,2.04,-0.59,44.75,37.25,69.22,0.6,0.7,0.37,-0.7,-0.88,-0.33
2527,1900-01-01 12:03:23.199,51.64,-4.58,-41.4,-0.08,0.76,0.59,-0.47,0.28,0.02,43.04,39.05,69.33,0.66,0.72,0.39,-0.43,-0.29,-1.85
2528,1900-01-01 12:03:23.331,51.93,-7.45,-41.41,-0.12,0.74,0.57,-0.87,1.85,-0.02,44.72,36.84,69.2,0.59,0.69,0.38,0.37,-1.95,-0.09
2529,1900-01-01 12:03:23.331,52.16,-6.18,-41.42,-0.1,0.76,0.58,-0.48,1.57,-0.12,44.06,38.02,69.35,0.63,0.71,0.38,-0.33,-0.19,-1.31
2530,1900-01-01 12:03:23.461,52.42,-5.85,-41.44,-0.1,0.76,0.57,-1.06,1.54,0.02,44.1,38.25,69.3,0.62,0.7,0.37,-0.47,-0.6,-0.76
2531,1900-01-01 12:03:23.487,52.11,-6.0,-41.45,-0.1,0.75,0.58,-1.22,1.07,0.18,43.91,38.25,69.35,0.63,0.7,0.37,-0.53,-0.63,-0.97
2532,1900-01-01 12:03:23.572,52.38,-7.0,-41.43,-0.11,0.75,0.56,-1.38,1.83,0.05,44.58,37.38,69.36,0.6,0.7,0.37,-0.39,-0.59,-0.66
2533,1900-01-01 12:03:23.665,52.36,-5.78,-41.43,-0.1,0.76,0.58,-1.11,1.13,-0.04,44.12,38.33,69.41,0.63,0.71,0.37,-0.61,-0.17,-1.26
2534,1900-01-01 12:03:23.712,52.47,-6.15,-41.45,-0.1,0.75,0.57,-1.4,1.37,0.27,44.61,37.8,69.38,0.61,0.7,0.36,-0.51,-0.31,-0.7
2535,1900-01-01 12:03:23.804,52.15,-5.77,-41.41,-0.1,0.77,0.59,-1.26,0.74,0.2,44.03,38.17,69.43,0.64,0.72,0.38,-0.66,-0.15,-1.1
2536,1900-01-01 12:03:23.899,51.96,-6.54,-41.39,-0.11,0.74,0.57,-1.21,1.56,0.16,44.01,37.91,69.42,0.61,0.69,0.37,0.11,-0.83,-1.11
2537,1900-01-01 12:03:23.944,52.05,-6.47,-41.38,-0.11,0.75,0.58,-0.81,1.46,-0.05,44.27,37.95,69.41,0.62,0.71,0.37,-0.33,-0.48,-1.16
2538,1900-01-01 12:03:24.039,52.01,-5.68,-41.39,-0.09,0.75,0.58,-0.98,1.22,0.11,43.78,38.49,69.39,0.63,0.7,0.37,-0.46,-0.23,-1.24
2539,1900-01-01 12:03:24.086,52.43,-6.21,-41.38,-0.1,0.75,0.57,-1.57,1.54,0.14,44.56,37.75,69.36,0.61,0.7,0.36,-0.69,-0.22,-0.41
2540,1900-01-01 12:03:24.199,52.39,-6.47,-41.37,-0.11,0.76,0.57,-1.21,1.38,-0.11,44.38,37.72,69.45,0.62,0.71,0.37,-0.68,-0.23,-0.78
2541,1900-01-01 12:03:24.272,52.46,-5.76,-41.4,-0.1,0.75,0.57,-1.48,1.13,-0.09,44.28,38.13,69.49,0.62,0.7,0.36,-0.58,-0.39,-0.63
2542,1900-01-01 12:03:24.319,51.65,-6.27,-41.42,-0.1,0.75,0.58,-1.27,1.05,0.02,43.75,38.19,69.56,0.63,0.7,0.38,-0.58,-0.41,-1.02
2543,1900-01-01 12:03:24.414,52.28,-6.52,-41.43,-0.11,0.75,0.57,-1.49,1.34,0.05,44.25,37.89,69.56,0.61,0.7,0.37,-0.71,-0.31,-0.63
2544,1900-01-01 12:03:24.507,52.27,-5.7,-41.43,-0.09,0.75,0.58,-0.66,0.79,0.18,43.89,38.44,69.62,0.63,0.7,0.37,-0.37,-0.23,-1.39
2545,1900-01-01 12:03:24.553,52.21,-6.51,-41.41,-0.11,0.75,0.57,-0.89,1.17,0.13,44.26,37.9,69.57,0.62,0.7,0.37,-0.23,-0.75,-0.86
2546,1900-01-01 12:03:24.647,52.32,-6.0,-41.4,-0.1,0.76,0.58,-1.16,0.87,0.01,44.08,38.18,69.59,0.63,0.7,0.37,-0.64,-0.31,-1.05
2547,1900-01-01 12:03:24.739,52.32,-6.19,-41.4,-0.1,0.75,0.57,-1.02,1.15,-0.02,44.17,38.04,69.59,0.62,0.7,0.37,-0.49,-0.44,-1.08
2548,1900-01-01 12:03:24.786,52.71,-5.99,-41.42,-0.1,0.76,0.57,-1.37,1.15,-0.08,44.34,38.14,69.59,0.62,0.71,0.36,-0.83,-0.37,-0.92
2549,1900-01-01 12:03:24.880,52.35,-5.94,-41.44,-0.1,0.75,0.57,-1.36,1.17,-0.12,44.18,38.11,69.6,0.62,0.7,0.37,-0.65,-0.47,-0.92
2550,1900-01-01 12:03:24.926,52.41,-6.22,-41.46,-0.1,0.76,0.57,-1.34,1.27,-0.07,44.22,38.03,69.62,0.62,0.71,0.37,-0.62,-0.37,-0.85
2551,1900-01-01 12:03:25.018,52.33,-6.04,-41.48,-0.1,0.75,0.57,-1.27,1.11,-0.11,44.18,38.14,69.65,0.62,0.7,0.37,-0.55,-0.34,-0.99
2552,1900-01-01 12:03:25.113,52.29,-5.94,-41.51,-0.1,0.76,0.58,-1.15,1.29,0.08,44.28,38.14,69.66,0.62,0.7,0.37,-0.47,-0.35,-0.82
2553,1900-01-01 12:03:25.159,52.27,-6.14,-41.5,-0.1,0.75,0.57,-1.24,1.11,-0.06,44.22,38.02,69.69,0.62,0.7,0.37,-0.66,-0.52,-0.91
2554,1900-01-01 12:03:25.254,52.27,-6.07,-41.52,-0.1,0.75,0.57,-1.17,1.18,0.13,43.99,38.2,69.71,0.63,0.7,0.37,-0.49,-0.28,-0.97
2555,1900-01-01 12:03:25.346,52.33,-6.0,-41.51,-0.1,0.75,0.57,-1.3,1.0,0.02,44.17,38.17,69.72,0.62,0.7,0.37,-0.6,-0.18,-1.12
2556,1900-01-01 12:03:25.397,52.11,-6.13,-41.52,-0.1,0.75,0.58,-0.74,1.16,-0.09,43.84,38.2,69.71,0.63,0.7,0.38,-0.22,-0.89,-1.32
2557,1900-01-01 12:03:25.486,52.21,-5.83,-41.54,-0.1,0.75,0.57,-0.79,0.92,0.06,43.89,38.43,69.66,0.63,0.7,0.37,-0.44,-0.31,-1.12
2558,1900-01-01 12:03:25.580,51.8,-6.23,-41.54,-0.1,0.75,0.58,-0.48,1.39,0.05,43.68,38.25,69.65,0.62,0.7,0.38,0.0,-0.62,-1.4
2559,1900-01-01 12:03:25.629,52.51,-5.61,-41.54,-0.09,0.76,0.57,-1.08,1.42,0.19,44.25,38.46,69.59,0.63,0.7,0.36,-0.38,-0.37,-1.02
2560,1900-01-01 12:03:25.719,52.41,-6.29,-41.52,-0.1,0.75,0.57,-1.3,1.46,0.11,44.26,38.02,69.6,0.62,0.7,0.37,-0.37,-0.58,-0.69
2561,1900-01-01 12:03:25.813,52.74,-6.1,-41.51,-0.1,0.76,0.57,-1.23,1.19,0.04,44.45,38.05,69.65,0.62,0.71,0.36,-0.67,-0.19,-0.89
2562,1900-01-01 12:03:25.859,52.28,-5.88,-41.51,-0.1,0.75,0.57,-1.21,1.02,-0.02,44.0,38.31,69.67,0.63,0.7,0.37,-0.62,-0.18,-1.15
2563,1900-01-01 12:03:25.953,52.27,-6.09,-41.52,-0.1,0.75,0.57,-1.34,1.3,0.18,43.94,38.54,69.66,0.63,0.7,0.36,0.43,-1.73,-0.07
2564,1900-01-01 12:03:25.999,52.33,-6.1,-41.5,-0.1,0.75,0.57,-0.92,1.18,-0.12,44.26,38.34,69.8,0.63,0.7,0.36,-0.25,-0.71,-1.0
2565,1900-01-01 12:03:26.077,52.38,-5.71,-41.53,-0.09,0.75,0.57,-1.35,1.3,0.07,44.09,38.48,69.81,0.62,0.7,0.36,-1.01,-0.17,-1.09
2566,1900-01-01 12:03:26.166,52.77,-6.08,-41.53,-0.1,0.76,0.57,-1.38,1.24,-0.01,44.35,38.23,69.8,0.63,0.71,0.36,-0.89,-0.04,-1.16
2567,1900-01-01 12:03:26.234,52.21,-5.44,-41.54,-0.09,0.75,0.58,-0.93,0.92,0.05,43.6,38.86,69.78,0.63,0.7,0.36,-0.4,-0.34,-1.44
2568,1900-01-01 12:03:26.326,52.15,-6.49,-41.54,-0.11,0.75,0.58,-0.92,1.63,0.18,44.26,38.16,69.72,0.62,0.7,0.37,-0.27,-0.67,-1.04
2569,1900-01-01 12:03:26.421,52.5,-5.76,-41.52,-0.1,0.75,0.57,-1.21,1.1,0.14,43.99,38.51,69.72,0.63,0.7,0.36,-0.72,-0.04,-0.95
2570,1900-01-01 12:03:26.469,52.1,-5.77,-41.51,-0.1,0.75,0.58,-0.74,1.12,0.19,43.83,38.51,69.73,0.63,0.7,0.37,-0.11,-0.42,-1.31
2571,1900-01-01 12:03:26.563,52.19,-5.98,-41.49,-0.1,0.76,0.58,-0.98,1.5,0.21,44.06,38.33,69.69,0.63,0.71,0.37,-0.42,-0.26,-1.1
2572,1900-01-01 12:03:26.613,52.03,-5.74,-41.46,-0.1,0.75,0.58,-1.01,1.59,0.18,43.68,38.67,69.68,0.63,0.7,0.37,-0.32,-0.4,-1.09
2573,1900-01-01 12:03:26.725,52.76,-5.99,-41.44,-0.1,0.76,0.57,-1.25,1.62,0.13,44.43,38.26,69.67,0.63,0.71,0.36,-0.57,-0.44,-0.69
2574,1900-01-01 12:03:26.797,52.18,-5.87,-41.43,-0.1,0.75,0.57,-1.27,1.3,-0.25,43.83,38.57,69.73,0.63,0.7,0.37,-0.67,-0.44,-1.09
2575,1900-01-01 12:03:26.845,52.48,-5.87,-41.48,-0.1,0.76,0.57,-1.39,1.69,-0.15,44.15,38.46,69.72,0.62,0.7,0.36,-0.85,-0.34,-0.6
2576,1900-01-01 12:03:26.939,52.73,-5.79,-41.51,-0.1,0.76,0.57,-1.73,1.5,-0.17,44.22,38.46,69.78,0.63,0.7,0.36,-0.73,-0.7,-0.56
2577,1900-01-01 12:03:27.032,51.63,-5.79,-41.55,-0.1,0.74,0.58,-1.14,1.19,0.19,43.1,39.12,69.86,0.64,0.69,0.37,-0.31,-0.53,-1.06
2578,1900-01-01 12:03:27.077,52.17,-7.01,-41.53,-0.12,0.75,0.57,-1.16,1.85,-0.37,44.22,38.02,69.85,0.62,0.7,0.37,-0.56,-0.95,-0.56
2579,1900-01-01 12:03:27.171,52.3,-5.05,-41.59,-0.08,0.75,0.58,-0.89,1.07,0.43,43.56,39.28,69.93,0.65,0.7,0.36,-0.46,0.18,-1.4
2580,1900-01-01 12:03:27.226,52.49,-7.11,-41.53,-0.12,0.75,0.56,-1.26,1.77,-0.02,44.74,37.72,69.87,0.61,0.7,0.36,-0.53,-0.68,-0.37
2581,1900-01-01 12:03:27.311,52.05,-5.37,-41.55,-0.09,0.75,0.58,-1.0,0.56,-0.12,42.93,39.45,69.97,0.65,0.69,0.37,-0.77,-0.31,-1.4
2582,1900-01-01 12:03:27.404,52.68,-6.11,-41.57,-0.1,0.77,0.58,-1.23,1.63,0.61,44.1,38.83,69.92,0.64,0.71,0.35,-0.61,-0.56,-0.45
2583,1900-01-01 12:03:27.451,52.96,-6.43,-41.49,-0.11,0.76,0.56,-1.92,1.39,-0.13,44.42,38.54,70.01,0.62,0.7,0.35,-1.37,-0.58,-0.36
2584,1900-01-01 12:03:27.540,51.73,-5.55,-41.52,-0.09,0.74,0.58,-1.04,0.85,0.02,42.84,39.36,70.11,0.64,0.68,0.37,-0.32,-0.32,-1.53
2585,1900-01-01 12:03:27.606,51.56,-5.83,-41.52,-0.1,0.75,0.59,-0.97,1.08,0.39,42.79,39.44,70.03,0.65,0.7,0.38,0.11,-0.2,-1.34
2586,1900-01-01 12:03:27.686,52.28,-6.44,-41.47,-0.11,0.75,0.57,-0.82,1.41,0.04,43.35,38.82,69.99,0.62,0.68,0.36,-0.74,-0.98,-0.79
2587,1900-01-01 12:03:27.780,52.26,-5.5,-41.47,-0.09,0.76,0.58,-0.49,0.83,0.34,43.3,39.32,70.03,0.63,0.68,0.36,-0.37,-0.04,-1.48
2588,1900-01-01 12:03:27.918,53.05,-5.97,-41.43,-0.1,0.77,0.57,-1.76,1.25,0.24,44.79,38.57,69.96,0.63,0.72,0.34,-0.92,-0.22,-0.55
2589,1900-01-01 12:03:27.918,52.12,-6.3,-41.4,-0.1,0.75,0.57,-1.69,1.23,-0.31,44.03,38.53,70.03,0.63,0.71,0.37,-0.98,-0.76,-0.87
2590,1900-01-01 12:03:28.013,52.2,-5.27,-41.46,-0.09,0.74,0.57,-1.06,1.05,0.47,43.53,39.12,70.06,0.63,0.69,0.36,-0.44,0.34,-1.13
2591,1900-01-01 12:03:28.061,52.22,-6.65,-41.4,-0.11,0.76,0.58,-0.66,1.11,-0.39,43.59,38.6,70.05,0.63,0.69,0.37,-0.9,-1.26,-1.13
2592,1900-01-01 12:03:28.155,51.83,-4.73,-41.46,-0.08,0.75,0.58,-0.48,0.95,0.53,42.87,39.77,70.03,0.65,0.69,0.37,-0.05,-0.25,-1.69
2593,1900-01-01 12:03:28.249,52.54,-6.54,-41.39,-0.11,0.76,0.57,-1.16,1.26,-0.21,44.4,38.05,69.93,0.64,0.72,0.37,-0.56,-0.63,-0.85
2594,1900-01-01 12:03:28.296,51.5,-5.26,-41.43,-0.08,0.71,0.56,-0.82,1.07,-0.37,41.81,40.07,69.96,0.63,0.65,0.37,-0.13,-0.61,-1.62
2595,1900-01-01 12:03:28.390,52.24,-5.76,-41.5,-0.1,0.76,0.58,-1.03,1.21,0.15,43.01,39.42,69.87,0.66,0.7,0.37,-0.59,-0.19,-1.07
2596,1900-01-01 12:03:28.483,52.29,-6.26,-41.48,-0.1,0.75,0.57,-0.88,1.27,-0.36,44.15,38.26,69.87,0.62,0.7,0.36,-0.9,-1.04,-0.53
2597,1900-01-01 12:03:28.530,52.48,-5.51,-41.55,-0.09,0.75,0.57,-0.5,1.29,0.45,43.99,38.98,69.94,0.64,0.7,0.35,-0.6,-0.15,-1.12
2598,1900-01-01 12:03:28.625,53.0,-6.42,-41.49,-0.11,0.77,0.57,-1.23,1.16,-0.27,44.12,38.55,69.93,0.64,0.71,0.36,-0.56,-0.45,-0.62
2599,1900-01-01 12:03:28.670,52.24,-5.06,-41.54,-0.08,0.76,0.58,-0.97,1.14,0.34,42.88,39.34,69.99,0.63,0.68,0.37,-0.24,-0.68,-1.09
2600,1900-01-01 12:03:28.767,52.6,-5.48,-41.49,-0.09,0.77,0.58,-1.63,1.32,0.42,44.08,38.95,69.99,0.65,0.72,0.36,-0.66,0.08,-0.92
2601,1900-01-01 12:03:28.855,51.76,-6.74,-41.44,-0.11,0.74,0.57,-1.6,1.31,-0.51,44.01,38.16,70.0,0.62,0.69,0.37,-0.72,-0.82,-0.72
2602,1900-01-01 12:03:28.902,52.26,-5.05,-41.53,-0.08,0.75,0.57,-0.5,0.79,0.71,43.45,39.37,70.05,0.64,0.69,0.36,-0.12,0.68,-1.53
2603,1900-01-01 12:03:29.000,52.22,-6.33,-41.43,-0.11,0.76,0.58,-0.83,0.95,-0.64,43.24,38.84,69.98,0.63,0.69,0.37,-0.86,-1.15,-1.14
2604,1900-01-01 12:03:29.089,51.98,-5.03,-41.53,-0.08,0.74,0.57,-0.75,0.9,0.6,42.9,39.86,69.96,0.66,0.7,0.36,-0.04,-0.08,-1.9
2605,1900-01-01 12:03:29.136,52.69,-6.45,-41.45,-0.11,0.77,0.57,-1.8,1.22,-0.55,44.46,38.13,69.83,0.64,0.72,0.37,-1.08,-0.61,-0.47
2606,1900-01-01 12:03:29.230,51.63,-5.06,-41.54,-0.08,0.72,0.57,-0.91,1.02,-0.05,42.03,39.94,69.92,0.63,0.66,0.37,-0.63,-0.18,-1.66
2607,1900-01-01 12:03:29.324,52.88,-6.1,-41.56,-0.1,0.77,0.58,-1.6,1.18,-0.04,44.1,38.8,69.82,0.65,0.72,0.36,-1.64,-0.44,-0.5
2608,1900-01-01 12:03:29.370,52.39,-5.96,-41.57,-0.1,0.75,0.57,-0.87,1.13,-0.32,44.69,37.76,69.9,0.61,0.7,0.36,-0.51,-0.42,-1.01
2609,1900-01-01 12:03:29.466,52.39,-5.61,-41.63,-0.09,0.77,0.58,-1.06,1.1,0.46,44.1,38.79,69.91,0.64,0.71,0.36,-0.65,0.78,-1.01
2610,1900-01-01 12:03:29.511,52.2,-6.47,-41.57,-0.11,0.74,0.57,-1.6,1.84,-0.48,43.94,38.37,69.91,0.61,0.68,0.36,-0.79,-0.76,-0.34
2611,1900-01-01 12:03:29.597,52.93,-5.7,-41.65,-0.1,0.77,0.57,-1.66,1.81,0.19,44.43,38.65,70.02,0.63,0.71,0.35,-1.03,0.29,-0.92
2612,1900-01-01 12:03:29.719,52.84,-5.6,-41.63,-0.09,0.76,0.57,-2.4,1.21,-0.58,44.35,38.6,70.04,0.63,0.7,0.35,-1.34,-0.52,-0.32
2613,1900-01-01 12:03:29.744,51.69,-5.98,-41.73,-0.1,0.74,0.58,-1.69,1.37,-0.11,43.23,38.87,70.15,0.64,0.69,0.37,-0.73,-0.16,-0.95
2614,1900-01-01 12:03:29.835,52.36,-6.25,-41.75,-0.1,0.75,0.57,-1.61,1.4,-0.17,43.89,38.63,70.16,0.63,0.7,0.36,-0.78,-0.45,-0.51
