Time,Roll,Pitch,Yaw
12:00:10.323 PM,-4.01829453414273,1.73636794381103,3.49731646415485
12:00:10.363 PM,-4.02949319602021,1.82361348376401,3.52286603323196
12:00:10.443 PM,-4.18383848777075,1.62925656515596,3.47293963854032
12:00:10.523 PM,-3.83200712791615,1.70132153126292,3.58282821228344
12:00:10.603 PM,-4.04203147509855,1.69752494526171,3.52210792921053
12:00:10.683 PM,-3.68128338581785,1.6844631132893,3.56790121542873
12:00:10.758 PM,-3.73004257567156,1.67966927504826,3.54631781461481
12:00:10.833 PM,-3.77431403985428,1.68700119789743,3.53780392144732
12:00:10.913 PM,-3.85294352137485,1.45417741933831,3.50394486683246
12:00:10.993 PM,-3.89288035851397,1.45490129300862,3.49344002861311
12:00:11.073 PM,-3.88446232748313,1.53357453833877,3.47271268554673
12:00:11.153 PM,-3.60069735417005,1.64383499906229,3.51611497304502
12:00:11.233 PM,-3.9090280382598,1.79938060166815,3.47562951108617
12:00:11.273 PM,-3.71089001246619,1.45401995361742,3.42872286450488
12:00:11.393 PM,-3.73875081044243,1.76012238249381,3.41444128528669
12:00:11.433 PM,-3.70022478797911,1.64722544996894,3.39117786602763
12:00:11.513 PM,-3.78904140128914,1.34853919459661,3.35514378858945
12:00:11.593 PM,-3.5116736935583,1.32208547099811,3.39268726558398
12:00:11.673 PM,-3.68714224023602,1.44523704245437,3.41230147606487
12:00:11.748 PM,-3.96128913503623,1.35218431580615,3.3230353824369
12:00:11.823 PM,-3.82439054678273,1.40264275473758,3.33188306778556
12:00:11.899 PM,-3.72552005519853,1.64573100389661,3.45185194465391
12:00:11.983 PM,-3.68491658905623,1.35206552818134,3.42911298879564
12:00:12.063 PM,-3.4757354375466,1.43650172424279,3.44877014405401
12:00:12.143 PM,-3.67940328545192,1.58017982027458,3.43114540034393
12:00:12.218 PM,-3.84393063286062,1.37907202833743,3.37959852314491
12:00:12.299 PM,-3.68820884391589,1.49827648980822,3.42440480264854
12:00:12.343 PM,-3.85553176960414,1.42577901130968,3.34194226344563
12:00:12.423 PM,-3.35920923935095,1.50859631713933,3.42246915431193
12:00:12.500 PM,-3.78234696902228,1.40634668765618,3.34170376218548
12:00:12.583 PM,-3.4537786902622,1.38558669274395,3.37750440021528
12:00:12.663 PM,-3.59032686133474,1.48961745915717,3.35001991003937
12:00:12.743 PM,-3.68855676691454,1.37361370727095,3.33936538281336
12:00:12.833 PM,-3.84322041069874,1.40933597481082,3.30755846269366
12:00:12.913 PM,-3.65442162168449,1.36251393724596,3.33725244894255
12:00:12.953 PM,-3.42935214785219,1.37195387600069,3.36468636147331
12:00:13.033 PM,-3.55776196611468,1.36369142437747,3.33427332975503
12:00:13.113 PM,-3.5497049277938,1.21257000895195,3.29325093975788
12:00:13.193 PM,-3.48574310974819,1.39006297115758,3.328933219529
12:00:13.273 PM,-3.89512062311419,1.30366167585299,3.23725521791227
12:00:13.353 PM,-3.44672946879577,1.40364842778374,3.3258842076286
12:00:13.433 PM,-3.5004095387063,1.35771410077744,3.27549743531271
12:00:13.513 PM,-3.53569297108321,1.34789311064051,3.24198931602558
12:00:13.583 PM,-3.57150500905985,1.29509634883226,3.24078637676436
12:00:13.663 PM,-3.57041675310002,1.35914979098402,3.26861250325218
12:00:13.743 PM,-3.71733741359357,1.21113099743669,3.23375282203224
12:00:13.823 PM,-3.63920823194345,1.3645867311334,3.23069508460103
12:00:13.863 PM,-3.83436699439611,1.26404150217866,3.19136167350261
12:00:13.943 PM,-3.6354905684899,1.43169426614643,3.21328277833194
12:00:14.023 PM,-3.78236303447863,1.2734358545561,3.16134834332343
