Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
1900-01-01 16:45:46.327,43.93,44.78,1.24,0.71,0.7,0.15,-0.52,-0.26,-0.95,54.23,27.25,-0.65,0.45,0.8,0.36,-1.42,1.18,-0.02
1900-01-01 16:45:46.327,43.97,44.68,1.25,0.71,0.7,0.15,-0.3,-0.36,-0.89,54.12,27.35,-0.66,0.45,0.8,0.36,-1.07,1.37,-0.05
1900-01-01 16:45:46.409,43.93,44.86,1.27,0.71,0.7,0.15,-0.62,-0.18,-1.08,54.58,27.1,-0.68,0.45,0.8,0.35,-1.33,1.48,-0.01
1900-01-01 16:45:46.472,43.78,44.92,1.27,0.71,0.7,0.15,-0.47,-0.31,-1.01,53.95,27.53,-0.69,0.46,0.8,0.36,-0.98,1.5,-0.05
1900-01-01 16:45:46.551,44.05,44.65,1.27,0.71,0.7,0.15,0.05,-0.09,-0.96,54.56,26.89,-0.7,0.44,0.8,0.36,-0.63,1.77,-0.25
1900-01-01 16:45:46.645,43.64,44.98,1.28,0.71,0.69,0.15,2.85,-0.31,-0.98,53.34,28.08,-0.75,0.46,0.78,0.36,5.91,4.05,-2.51
1900-01-01 16:45:46.692,43.77,45.15,1.29,0.71,0.7,0.14,12.92,-1.37,0.67,56.58,25.75,-1.14,0.43,0.82,0.33,20.58,10.79,-6.92
1900-01-01 16:45:46.787,44.43,45.07,1.55,0.72,0.71,0.09,-1.4,-0.33,-1.4,59.4,24.57,-2.21,0.41,0.85,0.29,-1.25,1.21,-0.5
1900-01-01 16:45:46.863,44.32,44.94,1.5,0.72,0.71,0.11,-0.15,-0.43,-0.74,58.71,24.81,-2.29,0.42,0.85,0.3,-1.99,0.86,-0.04
1900-01-01 16:45:46.928,44.15,45.1,1.54,0.71,0.7,0.11,-0.9,0.08,-0.98,58.16,25.13,-2.31,0.42,0.83,0.31,-2.15,0.82,0.11
1900-01-01 16:45:47.010,44.55,44.6,1.55,0.71,0.71,0.12,-0.66,-0.54,-1.31,57.95,25.01,-2.3,0.42,0.83,0.32,-1.08,0.92,-0.29
1900-01-01 16:45:47.068,43.86,45.46,1.51,0.72,0.7,0.11,-1.22,-0.26,-1.32,58.42,24.78,-2.35,0.41,0.83,0.31,-2.33,1.34,0.15
1900-01-01 16:45:47.162,43.96,45.31,1.47,0.71,0.7,0.11,-0.63,-0.44,-1.03,58.02,25.25,-2.34,0.42,0.83,0.31,-1.41,1.2,-0.01
1900-01-01 16:45:47.257,43.98,45.26,1.47,0.72,0.7,0.12,-0.76,-0.36,-0.83,58.09,25.18,-2.35,0.42,0.84,0.31,-1.43,0.8,0.21
1900-01-01 16:45:47.303,44.43,44.77,1.5,0.71,0.71,0.12,-0.52,-0.43,-0.7,58.4,24.56,-2.32,0.41,0.84,0.31,-1.42,1.07,0.21
1900-01-01 16:45:47.407,44.34,44.81,1.55,0.71,0.7,0.12,-0.39,-0.42,-0.98,57.91,25.13,-2.3,0.42,0.83,0.31,-0.98,1.39,0.08
1900-01-01 16:45:47.451,44.06,45.19,1.56,0.71,0.7,0.11,-0.31,-0.47,-1.02,58.3,24.89,-2.29,0.41,0.84,0.31,-0.13,1.32,-0.04
1900-01-01 16:45:47.573,43.97,45.3,1.56,0.72,0.7,0.11,-0.47,-0.08,-1.0,58.2,25.08,-2.31,0.42,0.84,0.31,-1.48,0.14,0.38
1900-01-01 16:45:47.679,44.26,44.93,1.57,0.72,0.71,0.12,-0.61,-0.21,-0.92,57.75,25.32,-2.26,0.42,0.83,0.31,-1.02,0.63,0.08
1900-01-01 16:45:47.679,44.33,44.89,1.59,0.71,0.7,0.12,-0.35,-0.24,-0.97,58.23,25.16,-2.25,0.42,0.83,0.3,-0.61,1.43,-0.03
1900-01-01 16:45:47.788,44.14,45.05,1.6,0.71,0.7,0.12,-0.56,-0.25,-1.14,57.85,25.42,-2.27,0.42,0.83,0.31,-0.87,1.5,-0.03
1900-01-01 16:45:47.885,44.15,45.14,1.58,0.72,0.7,0.11,-0.4,-0.27,-0.98,58.64,24.81,-2.28,0.41,0.84,0.3,-0.72,1.6,-0.05
1900-01-01 16:45:47.921,44.2,45.07,1.59,0.71,0.7,0.11,-0.56,-0.28,-1.02,58.39,25.14,-2.3,0.42,0.84,0.3,-1.11,1.24,-0.02
1900-01-01 16:45:48.009,44.38,44.84,1.59,0.71,0.71,0.12,-0.21,-0.2,-0.89,58.06,25.27,-2.31,0.42,0.83,0.31,-0.73,1.29,-0.03
1900-01-01 16:45:48.105,44.29,44.99,1.62,0.71,0.7,0.11,-0.15,0.08,-1.11,58.47,25.07,-2.32,0.42,0.84,0.3,-0.88,1.42,0.07
1900-01-01 16:45:48.151,44.18,45.07,1.6,0.72,0.7,0.12,-0.51,-0.17,-1.02,58.09,25.41,-2.32,0.42,0.84,0.3,-1.19,1.17,0.15
1900-01-01 16:45:48.248,44.52,44.71,1.61,0.71,0.71,0.12,-0.36,-0.26,-0.85,58.32,25.17,-2.31,0.42,0.84,0.3,-1.18,1.32,0.05
1900-01-01 16:45:48.292,44.42,44.85,1.64,0.71,0.71,0.11,-0.52,-0.23,-1.05,58.42,25.08,-2.31,0.42,0.84,0.3,-1.08,1.56,0.09
1900-01-01 16:45:48.386,44.55,44.68,1.64,0.71,0.71,0.12,-0.29,-0.28,-1.05,58.73,24.82,-2.3,0.42,0.85,0.3,-1.04,1.49,0.21
1900-01-01 16:45:48.531,44.37,44.92,1.63,0.71,0.7,0.11,-0.43,-0.21,-1.07,58.44,25.2,-2.28,0.42,0.84,0.3,-1.22,1.46,-0.02
1900-01-01 16:45:48.545,44.27,45.01,1.63,0.71,0.71,0.11,-0.52,-0.42,-0.92,58.59,25.1,-2.29,0.42,0.84,0.3,-1.23,1.08,-0.02
1900-01-01 16:45:48.622,44.42,44.83,1.65,0.71,0.71,0.11,-0.4,-0.19,-1.02,58.55,24.98,-2.3,0.42,0.84,0.3,-1.21,1.35,0.15
1900-01-01 16:45:48.669,44.33,44.91,1.65,0.71,0.7,0.12,-0.49,-0.31,-1.02,58.22,25.29,-2.29,0.42,0.83,0.3,-1.11,1.14,0.0
1900-01-01 16:45:48.781,44.36,44.91,1.65,0.71,0.71,0.11,-0.43,-0.21,-1.02,58.54,25.13,-2.3,0.42,0.84,0.3,-1.24,1.37,0.02
1900-01-01 16:45:48.863,44.31,44.96,1.66,0.71,0.7,0.11,-0.33,-0.16,-1.09,58.33,25.3,-2.3,0.42,0.84,0.3,-1.24,1.36,0.02
1900-01-01 16:45:48.904,44.4,44.86,1.65,0.71,0.71,0.11,-0.4,-0.31,-0.95,58.7,24.99,-2.31,0.42,0.84,0.3,-1.2,1.34,-0.05
1900-01-01 16:45:48.999,44.37,44.9,1.66,0.71,0.7,0.11,-0.39,-0.2,-0.94,58.44,25.2,-2.32,0.42,0.84,0.3,-1.14,1.32,-0.04
1900-01-01 16:45:49.095,44.33,44.91,1.68,0.71,0.71,0.12,-0.39,-0.11,-1.08,58.61,25.03,-2.34,0.42,0.84,0.3,-0.98,1.74,0.03
1900-01-01 16:45:49.143,44.37,44.88,1.67,0.71,0.71,0.11,-0.44,-0.25,-0.9,58.6,24.97,-2.34,0.42,0.84,0.3,-1.19,1.47,0.11
1900-01-01 16:45:49.238,44.31,44.98,1.69,0.71,0.7,0.11,-0.36,0.1,-0.92,58.87,24.92,-2.33,0.42,0.85,0.3,-1.0,1.67,0.04
1900-01-01 16:45:49.285,44.46,44.79,1.71,0.71,0.71,0.12,-0.11,-0.29,-0.83,58.33,25.2,-2.33,0.42,0.84,0.3,-0.96,1.69,-0.01
1900-01-01 16:45:49.381,44.59,44.7,1.74,0.71,0.71,0.11,-0.75,0.01,-1.17,58.72,24.86,-2.34,0.41,0.84,0.3,-1.36,1.53,-0.02
1900-01-01 16:45:49.474,44.69,44.57,1.72,0.71,0.71,0.11,-0.64,-0.33,-1.17,58.34,25.17,-2.35,0.42,0.84,0.3,-1.16,1.38,0.05
1900-01-01 16:45:49.521,44.38,44.91,1.7,0.71,0.71,0.11,-0.66,-0.34,-0.96,58.71,24.96,-2.36,0.42,0.84,0.3,-1.4,1.51,0.03
1900-01-01 16:45:49.615,44.34,44.92,1.71,0.71,0.7,0.11,-0.48,-0.3,-0.92,58.49,25.14,-2.36,0.42,0.84,0.3,-1.42,1.04,0.11
1900-01-01 16:45:49.662,44.59,44.72,1.73,0.71,0.71,0.11,-0.38,-0.29,-0.94,58.91,24.77,-2.35,0.41,0.84,0.3,-1.02,1.29,0.15
1900-01-01 16:45:49.757,44.48,44.71,1.75,0.71,0.71,0.12,-0.52,-0.34,-0.93,58.25,25.17,-2.34,0.42,0.84,0.3,-1.11,1.26,0.01
1900-01-01 16:45:49.852,44.29,44.97,1.76,0.72,0.71,0.11,-0.78,-0.15,-1.13,58.37,25.21,-2.34,0.42,0.84,0.3,-1.43,1.24,0.14
1900-01-01 16:45:49.901,44.38,44.88,1.75,0.71,0.71,0.11,-0.63,-0.21,-0.94,58.62,24.99,-2.33,0.42,0.84,0.3,-1.24,1.09,-0.05
1900-01-01 16:45:49.993,44.43,44.84,1.77,0.71,0.71,0.11,-0.5,-0.27,-0.92,58.46,25.14,-2.35,0.42,0.84,0.3,-1.4,1.1,0.04
1900-01-01 16:45:50.040,44.53,44.7,1.78,0.71,0.71,0.12,-0.6,-0.27,-0.76,58.37,25.13,-2.35,0.42,0.84,0.3,-1.34,1.22,-0.04
1900-01-01 16:45:50.133,44.36,44.94,1.83,0.71,0.71,0.11,-0.66,-0.11,-1.18,58.66,25.03,-2.37,0.42,0.84,0.3,-1.28,1.46,0.08
1900-01-01 16:45:50.226,44.39,44.91,1.8,0.71,0.71,0.11,-0.34,-0.37,-1.04,58.6,25.11,-2.36,0.42,0.84,0.3,-1.07,1.29,-0.05
1900-01-01 16:45:50.273,44.5,44.73,1.8,0.71,0.71,0.12,-0.34,-0.31,-0.82,58.34,25.29,-2.38,0.42,0.84,0.3,-1.05,1.37,-0.01
1900-01-01 16:45:50.367,44.48,44.77,1.84,0.71,0.71,0.12,-0.75,-0.34,-1.01,58.41,25.16,-2.39,0.42,0.84,0.3,-1.29,1.4,0.18
1900-01-01 16:45:50.460,44.49,44.78,1.84,0.71,0.71,0.11,-0.56,-0.37,-0.96,58.62,24.9,-2.37,0.42,0.84,0.3,-1.26,1.3,0.07
1900-01-01 16:45:50.507,44.49,44.82,1.85,0.71,0.7,0.11,-0.47,-0.27,-0.98,58.89,25.0,-2.37,0.42,0.84,0.29,-1.1,1.24,-0.08
1900-01-01 16:45:50.602,44.39,44.89,1.86,0.71,0.71,0.11,-0.5,-0.3,-0.9,58.56,25.02,-2.39,0.42,0.84,0.3,-1.23,1.27,0.04
1900-01-01 16:45:50.650,44.49,44.78,1.88,0.71,0.71,0.11,-0.65,-0.53,-1.15,58.43,25.17,-2.39,0.42,0.84,0.3,-1.15,1.24,-0.04
1900-01-01 16:45:50.744,44.61,44.72,1.87,0.71,0.71,0.11,-0.67,-0.05,-1.05,58.78,24.87,-2.4,0.42,0.85,0.3,-1.46,1.11,0.18
1900-01-01 16:45:50.840,44.56,44.69,1.87,0.71,0.71,0.11,-0.5,-0.41,-1.04,58.5,25.23,-2.39,0.42,0.84,0.3,-1.21,1.05,-0.02
1900-01-01 16:45:50.886,44.68,44.6,1.87,0.71,0.71,0.11,-0.67,-0.13,-1.04,58.6,24.94,-2.4,0.42,0.84,0.3,-1.55,1.08,0.21
1900-01-01 16:45:50.980,44.65,44.6,1.87,0.71,0.71,0.11,-0.54,-0.34,-1.07,58.43,25.17,-2.37,0.42,0.84,0.3,-1.33,1.22,-0.16
1900-01-01 16:45:51.075,44.51,44.76,1.86,0.71,0.71,0.11,-0.51,-0.17,-0.97,58.67,25.01,-2.41,0.42,0.84,0.3,-1.26,1.22,0.03
1900-01-01 16:45:51.122,44.49,44.74,1.87,0.71,0.71,0.12,-0.54,-0.42,-1.09,58.43,25.13,-2.41,0.42,0.84,0.3,-1.23,1.24,-0.12
1900-01-01 16:45:51.217,44.33,44.98,1.86,0.71,0.7,0.11,-0.42,-0.16,-1.02,58.66,25.0,-2.44,0.42,0.84,0.3,-1.08,1.61,0.03
1900-01-01 16:45:51.264,44.53,44.76,1.87,0.71,0.7,0.11,-0.31,-0.39,-1.04,58.89,24.97,-2.44,0.41,0.84,0.29,-0.84,1.34,-0.31
1900-01-01 16:45:51.359,44.63,44.66,1.87,0.71,0.71,0.11,-1.5,0.05,-1.46,58.82,25.12,-2.5,0.42,0.84,0.29,-0.76,1.73,0.23
1900-01-01 16:45:51.453,44.58,44.68,1.8,0.7,0.7,0.11,-1.56,0.21,-1.6,59.31,24.49,-2.47,0.41,0.84,0.29,0.71,2.44,0.17
1900-01-01 16:45:51.500,44.93,44.23,1.72,0.7,0.71,0.12,-0.99,-0.25,-1.91,59.11,24.96,-2.45,0.42,0.85,0.29,2.63,2.42,0.76
1900-01-01 16:45:51.594,45.17,44.01,1.59,0.71,0.72,0.12,-0.49,-0.45,-1.44,58.81,25.0,-2.35,0.42,0.85,0.3,3.64,-1.05,1.31
1900-01-01 16:45:51.641,44.16,44.99,1.53,0.72,0.71,0.12,0.66,-0.78,-0.93,59.42,25.88,-2.16,0.43,0.85,0.26,4.98,0.75,1.03
1900-01-01 16:45:51.735,44.67,44.71,1.54,0.71,0.71,0.1,0.57,-0.21,-0.73,60.36,25.76,-2.01,0.43,0.85,0.23,3.56,0.13,0.98
1900-01-01 16:45:51.828,44.97,44.42,1.59,0.7,0.71,0.1,2.34,0.44,-0.79,60.0,25.91,-1.87,0.43,0.84,0.24,5.11,3.89,-0.27
1900-01-01 16:45:51.875,45.22,44.34,1.63,0.71,0.72,0.09,9.8,-0.06,0.5,61.13,24.84,-1.92,0.41,0.85,0.23,18.12,7.93,-6.56
1900-01-01 16:45:51.968,44.96,44.59,1.86,0.72,0.72,0.09,12.51,-0.21,3.08,64.2,23.66,-2.93,0.41,0.91,0.17,21.66,9.12,-7.63
1900-01-01 16:45:52.063,44.6,45.17,2.49,0.71,0.7,0.06,3.71,-0.28,1.32,66.7,21.83,-4.1,0.37,0.91,0.13,4.88,5.2,-1.43
1900-01-01 16:45:52.110,43.8,46.04,2.85,0.72,0.69,0.05,0.21,0.08,-1.14,66.13,22.69,-4.32,0.38,0.9,0.12,-0.93,2.53,-0.68
1900-01-01 16:45:52.204,44.55,45.29,2.83,0.72,0.71,0.05,-0.05,0.05,-0.98,66.46,22.04,-4.43,0.38,0.92,0.14,-1.71,2.14,0.05
1900-01-01 16:45:52.252,44.27,45.58,2.84,0.72,0.7,0.05,0.18,0.24,-0.88,66.59,21.97,-4.43,0.37,0.9,0.13,-1.32,1.42,-0.47
1900-01-01 16:45:52.345,43.92,45.93,2.87,0.73,0.7,0.05,1.32,-0.1,-0.82,66.31,22.32,-4.52,0.38,0.91,0.13,-0.37,-0.1,-1.89
1900-01-01 16:45:52.440,44.21,45.61,2.9,0.73,0.72,0.06,0.88,0.35,-1.39,66.09,22.39,-4.81,0.38,0.91,0.14,0.61,0.37,-2.63
1900-01-01 16:45:52.488,46.0,43.81,2.85,0.73,0.76,0.06,-4.66,0.27,-2.06,67.99,20.22,-5.22,0.36,0.97,0.15,-8.55,-4.44,0.14
1900-01-01 16:45:52.582,47.42,42.02,2.69,0.73,0.81,0.11,-18.84,1.78,-1.14,67.83,20.45,-5.21,0.38,1.01,0.15,-42.4,-8.43,2.48
1900-01-01 16:45:52.627,42.03,46.97,2.68,0.73,0.67,0.13,-23.79,4.67,-4.24,63.56,20.79,-4.84,0.35,0.87,0.26,-45.42,8.06,0.0
1900-01-01 16:45:52.722,43.58,44.36,2.19,0.69,0.68,0.19,-26.53,10.15,-2.01,56.45,22.59,-4.84,0.35,0.76,0.36,-44.18,3.42,6.62
1900-01-01 16:45:52.817,42.87,43.25,2.04,0.68,0.68,0.26,-24.86,7.91,-9.73,49.27,24.56,-3.84,0.4,0.72,0.48,-39.53,-1.6,6.68
1900-01-01 16:45:52.866,42.48,42.01,0.71,0.68,0.68,0.31,-22.23,8.55,-11.51,43.65,24.9,-2.83,0.41,0.68,0.58,-31.87,-2.54,4.69
1900-01-01 16:45:52.959,43.48,40.3,-0.9,0.64,0.68,0.32,-17.65,12.15,-9.02,43.17,24.49,-2.11,0.39,0.65,0.57,-24.15,-1.74,2.98
1900-01-01 16:45:53.053,42.08,40.39,-2.13,0.63,0.65,0.35,-14.69,8.76,-9.08,41.49,24.24,-1.66,0.38,0.62,0.58,-19.73,-3.05,-0.57
1900-01-01 16:45:53.100,41.24,35.34,-3.37,0.55,0.63,0.46,-17.44,12.59,-12.47,35.02,28.36,-1.76,0.43,0.52,0.6,-22.41,-8.36,4.66
1900-01-01 16:45:53.193,42.12,31.84,-5.13,0.54,0.69,0.53,-17.5,12.73,-16.35,34.0,28.32,-1.05,0.48,0.56,0.68,-14.87,-10.18,9.62
1900-01-01 16:45:53.240,42.51,29.63,-7.5,0.52,0.71,0.57,-20.65,14.11,-13.79,29.27,31.42,0.43,0.54,0.5,0.72,-18.67,-5.88,11.24
1900-01-01 16:45:53.335,40.0,29.28,-9.47,0.48,0.63,0.58,-14.1,8.08,-9.13,30.03,32.69,2.15,0.52,0.48,0.66,-10.82,-4.47,5.28
1900-01-01 16:45:53.429,31.42,36.27,-10.71,0.58,0.51,0.61,-13.26,16.04,-3.6,29.16,36.82,2.95,0.6,0.49,0.63,0.38,-25.84,0.3
1900-01-01 16:45:53.477,32.64,23.1,-11.1,0.39,0.54,0.75,-22.71,16.05,7.15,21.79,43.29,2.99,0.7,0.38,0.64,2.39,-38.12,13.14
1900-01-01 16:45:53.569,31.86,19.52,-9.84,0.35,0.56,0.82,-19.07,12.6,22.12,22.09,44.56,5.0,0.72,0.39,0.62,-1.6,-15.87,25.95
1900-01-01 16:45:53.663,28.35,21.63,-6.28,0.42,0.54,0.91,-11.89,13.08,24.53,18.84,51.49,8.98,0.9,0.37,0.61,-4.27,6.27,28.97
1900-01-01 16:45:53.710,31.03,20.52,-2.37,0.39,0.57,0.87,-5.65,1.14,18.21,17.29,47.83,13.41,0.79,0.32,0.64,-12.15,22.15,34.66
1900-01-01 16:45:53.805,36.1,23.76,0.59,0.42,0.61,0.73,-3.66,-6.01,9.05,15.61,36.19,18.72,0.59,0.27,0.76,-10.4,38.64,7.36
1900-01-01 16:45:53.899,29.88,35.95,2.13,0.52,0.44,0.57,-0.48,-8.21,0.71,21.44,38.6,19.84,0.52,0.31,0.58,5.76,6.45,5.65
1900-01-01 16:45:53.945,25.43,33.08,2.39,0.48,0.38,0.63,-8.82,-3.46,-6.76,12.98,47.84,20.68,0.64,0.19,0.54,-8.37,-2.39,1.58
1900-01-01 16:45:54.040,27.16,29.24,1.52,0.46,0.43,0.7,-3.15,-4.66,-7.74,15.98,39.59,20.92,0.59,0.25,0.66,-7.4,4.13,-5.94
1900-01-01 16:45:54.087,28.03,27.03,0.49,0.47,0.49,0.78,-0.15,-0.36,-11.5,15.53,42.09,20.0,0.65,0.26,0.67,-8.48,5.45,-6.5
1900-01-01 16:45:54.181,26.72,26.08,-1.11,0.47,0.48,0.84,2.92,0.37,-14.08,11.91,40.1,19.0,0.69,0.22,0.79,-3.14,7.01,-7.8
1900-01-01 16:45:54.275,26.02,27.17,-3.1,0.49,0.47,0.84,4.4,-2.21,-9.08,13.4,39.52,17.8,0.67,0.25,0.78,-0.5,3.83,-5.96
1900-01-01 16:45:54.322,27.28,26.31,-4.33,0.47,0.48,0.81,0.85,-1.04,-7.02,14.09,39.94,16.88,0.65,0.25,0.74,-4.58,6.92,-4.76
1900-01-01 16:45:54.416,29.99,26.5,-5.25,0.44,0.49,0.73,3.76,-0.91,-6.5,16.27,37.91,16.14,0.58,0.27,0.7,0.22,5.5,-3.98
1900-01-01 16:45:54.464,30.34,26.33,-6.08,0.42,0.48,0.7,8.04,-5.59,-8.69,14.51,37.27,15.53,0.57,0.24,0.71,8.58,3.9,-6.71
1900-01-01 16:45:54.561,34.01,25.12,-7.25,0.42,0.56,0.71,7.95,-2.08,-5.86,20.14,32.61,14.49,0.52,0.33,0.75,2.05,3.33,-4.85
1900-01-01 16:45:54.655,35.23,22.65,-7.98,0.41,0.61,0.76,1.35,4.78,-4.51,19.16,33.1,13.75,0.55,0.33,0.78,-5.43,4.71,0.84
1900-01-01 16:45:54.701,33.11,21.97,-8.51,0.39,0.57,0.78,-4.56,7.58,-4.21,12.09,35.41,13.87,0.58,0.21,0.79,-6.84,2.3,3.71
1900-01-01 16:45:54.795,30.48,20.41,-8.99,0.35,0.51,0.8,-6.21,9.43,-10.39,10.17,40.69,14.42,0.63,0.17,0.71,-13.47,8.9,1.47
1900-01-01 16:45:54.889,29.34,22.26,-10.43,0.38,0.49,0.78,-8.42,7.56,-7.64,10.48,36.95,14.64,0.61,0.18,0.78,-12.11,4.48,4.71
1900-01-01 16:45:54.935,29.59,20.58,-11.44,0.33,0.47,0.75,-2.56,-0.15,-1.4,9.8,36.26,15.35,0.57,0.16,0.76,-2.13,-1.89,0.32
1900-01-01 16:45:55.030,28.45,21.69,-11.49,0.36,0.46,0.77,2.47,-1.86,3.4,12.2,38.15,15.39,0.57,0.19,0.7,5.32,1.48,0.36
1900-01-01 16:45:55.075,25.99,20.48,-10.82,0.37,0.47,0.89,-10.29,17.18,11.16,12.54,37.12,15.44,0.61,0.22,0.77,-4.14,5.44,16.39
1900-01-01 16:45:55.169,26.73,16.64,-8.94,0.31,0.48,0.91,-15.62,16.34,23.36,7.44,33.34,17.95,0.6,0.14,0.9,-2.12,-2.0,23.9
1900-01-01 16:45:55.264,30.15,20.34,-5.2,0.37,0.54,0.85,-1.78,7.91,36.96,12.21,36.59,21.61,0.63,0.22,0.82,6.28,-0.5,22.62
1900-01-01 16:45:55.310,33.12,23.12,0.61,0.4,0.56,0.75,14.92,1.96,27.46,13.39,36.34,25.06,0.55,0.22,0.72,10.32,12.41,7.34
1900-01-01 16:45:55.403,29.28,20.22,4.95,0.36,0.51,0.84,13.23,-3.76,13.86,5.43,32.99,26.17,0.56,0.1,0.85,1.62,20.66,-6.49
1900-01-01 16:45:55.498,30.36,25.26,7.22,0.41,0.49,0.72,-2.1,-8.21,7.02,12.2,32.7,25.17,0.51,0.2,0.76,0.78,-4.68,0.88
1900-01-01 16:45:55.545,28.57,27.24,8.45,0.44,0.46,0.72,-9.71,-8.34,1.89,13.83,34.32,25.3,0.52,0.22,0.72,-2.82,-9.58,-0.12
1900-01-01 16:45:55.639,22.92,28.81,8.9,0.46,0.37,0.75,-7.47,-6.18,-5.57,6.76,40.48,25.27,0.61,0.11,0.71,-0.79,-10.04,-1.77
1900-01-01 16:45:55.685,24.2,26.31,8.2,0.47,0.43,0.84,-3.08,-4.7,-11.24,7.94,36.77,24.99,0.62,0.14,0.81,-1.6,-4.35,-6.55
1900-01-01 16:45:55.779,20.78,25.5,6.64,0.46,0.38,0.88,-6.02,-1.31,-21.38,4.66,43.0,23.98,0.68,0.08,0.72,-5.39,-3.33,-6.2
1900-01-01 16:45:55.874,25.48,22.15,3.53,0.4,0.46,0.87,-6.11,2.2,-27.76,11.12,38.6,23.02,0.63,0.2,0.77,-9.56,4.81,-4.74
1900-01-01 16:45:55.920,29.39,22.13,-0.56,0.38,0.5,0.8,-3.56,5.89,-19.33,14.42,32.7,22.29,0.54,0.25,0.81,-7.14,10.19,0.27
1900-01-01 16:45:56.016,29.44,20.38,-3.36,0.35,0.5,0.81,-5.5,4.5,-17.24,9.81,36.44,22.32,0.58,0.17,0.77,-13.79,11.54,-6.53
1900-01-01 16:45:56.110,29.49,20.57,-5.85,0.35,0.49,0.8,-1.98,5.48,-19.59,9.93,36.96,21.31,0.57,0.16,0.74,-13.12,8.5,-1.96
1900-01-01 16:45:56.157,25.33,19.28,-8.69,0.31,0.41,0.8,-2.07,7.48,-21.6,6.12,36.33,21.0,0.55,0.1,0.74,-14.02,9.24,1.26
1900-01-01 16:45:56.251,26.67,13.13,-11.83,0.21,0.42,0.81,-6.79,7.53,-17.54,1.27,32.45,21.18,0.5,0.02,0.78,-16.89,8.4,-1.66
1900-01-01 16:45:56.298,25.56,10.44,-14.37,0.18,0.44,0.89,-2.97,5.49,-13.3,-0.91,31.27,20.92,0.53,-0.02,0.87,-12.05,6.12,-2.39
1900-01-01 16:45:56.392,26.01,8.08,-16.26,0.14,0.44,0.89,0.82,-0.13,-9.02,-1.27,28.48,20.54,0.48,-0.02,0.88,-3.15,5.13,-6.08
1900-01-01 16:45:56.485,27.6,9.43,-17.48,0.16,0.46,0.87,2.89,-2.31,-3.42,1.25,29.18,19.6,0.48,0.02,0.86,1.32,2.06,-4.52
1900-01-01 16:45:56.532,27.91,12.11,-17.84,0.21,0.48,0.88,5.95,-4.42,-4.28,2.59,31.94,18.91,0.54,0.05,0.87,6.72,1.51,-7.24
1900-01-01 16:45:56.625,31.93,12.29,-18.34,0.22,0.54,0.83,9.79,-6.79,-1.28,9.63,29.97,17.8,0.49,0.17,0.84,12.24,2.89,-7.18
1900-01-01 16:45:56.719,32.54,13.24,-18.37,0.23,0.54,0.81,1.4,-2.4,5.35,9.22,29.35,16.69,0.48,0.16,0.83,5.21,-5.0,2.34
1900-01-01 16:45:56.766,32.53,11.99,-17.4,0.21,0.53,0.81,-3.91,2.23,3.96,4.52,30.98,17.04,0.49,0.08,0.82,-2.42,-4.23,-3.01
1900-01-01 16:45:56.860,34.87,10.21,-16.64,0.18,0.56,0.79,2.12,3.48,-2.95,11.52,28.06,16.57,0.45,0.19,0.83,4.47,-9.41,-6.46
1900-01-01 16:45:56.954,33.04,11.24,-16.93,0.2,0.57,0.85,-3.34,4.97,-6.34,9.15,34.63,15.57,0.58,0.16,0.82,-4.63,-10.18,-2.98
1900-01-01 16:45:57.001,32.46,8.51,-17.74,0.15,0.54,0.84,-0.62,0.04,-7.29,6.58,33.02,15.11,0.54,0.11,0.82,-4.31,-5.6,-6.7
1900-01-01 16:45:57.095,31.97,8.86,-18.7,0.15,0.52,0.82,5.43,-3.14,-9.67,9.6,34.98,14.07,0.55,0.16,0.76,0.69,-3.26,-8.29
1900-01-01 16:45:57.142,32.49,10.19,-20.02,0.18,0.53,0.82,5.63,-2.9,-10.18,7.9,36.64,12.8,0.58,0.13,0.77,2.93,-2.02,-3.58
1900-01-01 16:45:57.237,36.13,9.67,-21.42,0.17,0.58,0.78,11.13,-3.15,-10.85,12.23,34.51,12.24,0.55,0.21,0.77,6.37,-4.19,-6.19
1900-01-01 16:45:57.329,37.73,6.17,-22.92,0.1,0.59,0.76,16.08,-5.02,-7.34,12.68,34.84,11.29,0.56,0.21,0.77,7.97,-2.84,-9.45
1900-01-01 16:45:57.376,38.36,6.75,-23.89,0.11,0.59,0.74,9.53,-1.67,-4.35,13.52,34.02,9.83,0.52,0.22,0.74,2.56,0.56,-4.31
1900-01-01 16:45:57.469,40.6,7.99,-24.39,0.14,0.68,0.78,-0.55,6.71,-6.92,18.61,36.53,9.17,0.59,0.32,0.73,-4.44,2.08,3.53
1900-01-01 16:45:57.563,37.36,5.94,-25.29,0.11,0.63,0.82,-9.6,5.5,-9.18,9.27,38.26,9.7,0.66,0.17,0.82,-10.11,1.03,7.58
1900-01-01 16:45:57.610,37.85,5.28,-26.52,0.1,0.66,0.84,-0.09,-0.95,-6.95,10.13,39.07,10.84,0.68,0.19,0.82,-5.0,4.31,2.58
1900-01-01 16:45:57.703,41.24,6.35,-27.43,0.11,0.67,0.75,-2.88,-1.89,-1.27,13.39,36.66,11.23,0.59,0.23,0.76,-6.24,3.82,-0.04
