Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 17:16:56.084,20.82,18.68,22.2,0.32,0.36,0.88,0.11,0.24,-1.2,14.45,2.74,-9.64,0.05,0.24,0.94,-1.53,1.71,0.5
1900-01-01 17:16:56.116,21.0,18.62,22.17,0.32,0.36,0.89,-0.64,-0.02,-0.98,14.38,3.47,-9.57,0.06,0.24,0.93,-2.13,1.49,0.2
1900-01-01 17:16:56.208,21.19,18.52,22.18,0.32,0.36,0.88,-1.29,0.55,-0.85,14.38,2.76,-9.55,0.05,0.24,0.93,-2.31,1.02,0.3
1900-01-01 17:16:56.326,20.58,18.14,22.21,0.32,0.36,0.89,-0.52,0.03,-0.94,13.83,2.72,-9.51,0.05,0.23,0.94,-1.6,2.85,-0.41
1900-01-01 17:16:56.361,20.54,18.82,22.23,0.33,0.36,0.89,-1.47,-0.02,-1.26,14.28,3.16,-9.59,0.05,0.24,0.93,-1.73,1.11,-0.3
1900-01-01 17:16:56.443,21.25,18.56,22.19,0.33,0.37,0.9,-0.78,0.14,-0.97,15.9,2.75,-9.64,0.05,0.26,0.93,-1.36,1.79,0.11
1900-01-01 17:16:56.490,20.45,18.75,22.21,0.33,0.35,0.89,0.26,-0.85,-1.0,14.99,2.92,-9.63,0.05,0.25,0.93,-2.02,1.36,0.22
1900-01-01 17:16:56.609,20.57,18.48,22.21,0.32,0.35,0.89,-0.37,-0.9,-0.62,14.31,2.96,-9.61,0.05,0.24,0.93,-1.98,1.45,0.24
1900-01-01 17:16:56.646,20.42,18.86,22.28,0.32,0.35,0.88,-0.37,-0.28,-0.63,13.82,2.92,-9.58,0.05,0.23,0.92,-1.72,1.37,0.5
1900-01-01 17:16:56.728,20.63,18.53,22.34,0.32,0.36,0.89,-0.39,0.03,-0.74,13.92,2.98,-9.51,0.05,0.23,0.92,-2.47,2.31,-0.05
1900-01-01 17:16:56.823,20.43,18.6,22.39,0.32,0.35,0.89,-0.27,0.08,-1.05,13.2,2.87,-9.53,0.05,0.22,0.93,-1.76,2.19,-0.01
1900-01-01 17:16:56.917,20.28,18.44,22.38,0.32,0.35,0.89,-0.35,0.17,-1.49,13.49,2.68,-9.54,0.04,0.22,0.93,-1.98,2.71,-0.53
1900-01-01 17:16:56.964,20.71,18.49,22.32,0.32,0.36,0.89,-0.79,0.02,-1.38,13.42,2.3,-9.63,0.04,0.22,0.94,-1.56,1.71,-0.53
1900-01-01 17:16:57.059,20.8,18.23,22.26,0.32,0.36,0.89,-0.6,0.01,-1.17,13.18,2.12,-9.71,0.04,0.22,0.93,-2.47,2.38,-0.76
1900-01-01 17:16:57.111,20.71,18.15,22.24,0.31,0.36,0.89,-0.68,0.02,-1.15,13.1,2.06,-9.84,0.03,0.22,0.93,-1.52,1.43,-0.26
1900-01-01 17:16:57.205,20.93,18.23,22.23,0.32,0.36,0.89,0.25,-0.38,-1.08,13.29,1.84,-9.89,0.03,0.22,0.93,-1.05,2.18,-0.24
1900-01-01 17:16:57.296,20.49,18.23,22.22,0.32,0.35,0.89,-0.32,-0.14,-0.98,12.76,1.95,-9.93,0.03,0.21,0.93,-1.06,1.97,-0.03
1900-01-01 17:16:57.344,20.97,18.39,22.23,0.32,0.36,0.89,-0.58,0.26,-1.24,13.47,1.93,-9.94,0.03,0.22,0.93,-2.28,2.23,-0.34
1900-01-01 17:16:57.437,21.02,18.2,22.2,0.32,0.36,0.89,-0.4,-0.25,-0.97,13.04,1.62,-10.01,0.03,0.22,0.94,-1.27,1.68,-0.05
1900-01-01 17:16:57.484,21.06,18.17,22.21,0.32,0.36,0.89,-0.31,-0.36,-0.89,13.14,1.65,-10.02,0.03,0.22,0.93,-1.22,1.53,0.05
1900-01-01 17:16:57.579,20.83,18.07,22.23,0.31,0.36,0.89,-0.4,-0.27,-0.94,12.8,1.61,-10.02,0.03,0.21,0.93,-1.28,1.49,-0.13
1900-01-01 17:16:57.674,20.85,17.96,22.25,0.31,0.36,0.89,-0.27,-0.27,-0.98,12.75,1.51,-10.05,0.03,0.21,0.93,-1.07,1.6,-0.11
1900-01-01 17:16:57.720,20.95,18.08,22.25,0.31,0.36,0.89,0.19,-0.23,-1.35,13.1,1.13,-10.08,0.02,0.22,0.93,-1.43,2.4,-0.47
1900-01-01 17:16:57.800,20.93,17.88,22.2,0.31,0.36,0.89,-0.54,-0.11,-1.43,12.64,1.31,-10.16,0.02,0.21,0.94,-1.26,1.88,-0.46
1900-01-01 17:16:57.896,21.39,18.13,22.14,0.31,0.37,0.89,-0.4,-0.2,-1.47,13.24,1.03,-10.24,0.02,0.22,0.93,-1.48,1.56,-0.56
1900-01-01 17:16:57.942,21.45,17.87,22.08,0.31,0.37,0.88,-0.25,-0.15,-1.23,12.84,1.08,-10.33,0.02,0.21,0.93,-1.27,1.86,-0.32
1900-01-01 17:16:58.037,21.24,18.13,22.05,0.31,0.37,0.89,0.18,-0.15,-1.21,12.92,1.11,-10.39,0.02,0.21,0.93,-1.18,2.21,-0.35
1900-01-01 17:16:58.137,21.02,17.88,22.02,0.31,0.36,0.89,-0.37,-0.06,-1.08,12.49,0.93,-10.45,0.02,0.21,0.94,-1.53,2.09,-0.34
1900-01-01 17:16:58.178,20.57,17.97,22.02,0.31,0.35,0.89,-0.51,-0.39,-1.18,12.45,0.96,-10.51,0.02,0.21,0.94,-1.21,1.69,-0.4
1900-01-01 17:16:58.285,21.41,17.89,21.99,0.31,0.37,0.89,-0.99,-0.02,-1.01,12.73,0.65,-10.58,0.01,0.21,0.93,-1.73,1.5,-0.13
1900-01-01 17:16:58.366,21.29,17.94,22.0,0.31,0.37,0.89,-0.29,-0.24,-1.17,12.74,0.67,-10.61,0.01,0.21,0.93,-1.32,1.66,-0.22
1900-01-01 17:16:58.424,21.12,17.92,21.98,0.31,0.36,0.89,-0.41,-0.05,-1.25,12.56,0.63,-10.65,0.01,0.21,0.93,-1.47,1.66,-0.3
1900-01-01 17:16:58.507,21.49,17.84,21.94,0.31,0.37,0.89,-0.45,0.02,-1.42,12.93,0.44,-10.71,0.01,0.21,0.94,-1.57,1.73,-0.36
1900-01-01 17:16:58.554,21.66,17.88,21.89,0.31,0.37,0.89,-0.31,-0.21,-1.34,13.16,0.15,-10.77,0.0,0.22,0.93,-1.07,1.86,-0.2
1900-01-01 17:16:58.649,21.81,17.7,21.84,0.31,0.38,0.89,-0.69,-0.27,-0.89,12.87,0.12,-10.81,0.0,0.21,0.94,-1.19,1.14,0.05
1900-01-01 17:16:58.743,21.8,17.78,21.86,0.31,0.38,0.89,-0.53,-0.41,-0.55,12.81,0.26,-10.81,0.0,0.21,0.94,-1.54,1.04,0.11
1900-01-01 17:16:58.791,21.29,17.53,21.94,0.3,0.37,0.89,-0.28,-0.73,-0.44,12.43,0.34,-10.8,0.01,0.21,0.94,-0.76,0.68,0.36
1900-01-01 17:16:58.884,20.96,17.35,22.03,0.3,0.36,0.89,-0.48,-0.69,-0.83,12.27,0.25,-10.76,0.0,0.2,0.93,-0.8,0.96,0.05
1900-01-01 17:16:58.978,21.08,17.78,22.06,0.31,0.36,0.88,-1.1,-0.43,-1.29,12.49,0.74,-10.76,0.01,0.2,0.92,-1.53,1.01,-0.66
1900-01-01 17:16:59.025,21.66,17.92,22.02,0.31,0.37,0.88,-0.19,-0.17,-1.45,12.91,0.32,-10.87,0.01,0.21,0.93,-1.45,1.73,-0.55
1900-01-01 17:16:59.119,21.58,18.04,21.96,0.31,0.37,0.89,-0.74,0.31,-1.29,12.95,0.49,-10.96,0.01,0.22,0.94,-2.36,1.86,-0.34
1900-01-01 17:16:59.166,21.42,17.99,21.92,0.32,0.37,0.9,-0.82,0.02,-1.02,12.65,0.46,-11.02,0.01,0.21,0.95,-2.59,1.98,-0.44
1900-01-01 17:16:59.260,21.59,17.87,21.92,0.31,0.37,0.88,0.09,-0.6,-0.87,12.66,-0.25,-11.1,0.0,0.21,0.93,-0.76,1.18,0.21
1900-01-01 17:16:59.352,21.07,17.65,21.95,0.3,0.36,0.88,-0.56,-0.03,-0.92,11.89,0.21,-11.07,0.0,0.19,0.93,-1.56,1.61,-0.04
1900-01-01 17:16:59.399,21.45,17.47,21.96,0.3,0.37,0.88,-0.35,0.17,-1.54,12.14,-0.07,-11.09,0.0,0.2,0.92,-1.34,2.19,-0.24
1900-01-01 17:16:59.492,21.52,17.49,21.88,0.3,0.37,0.89,-0.74,0.67,-1.89,11.94,-0.22,-11.13,0.0,0.2,0.93,-2.13,2.24,-0.76
1900-01-01 17:16:59.587,21.51,17.51,21.76,0.31,0.37,0.9,-0.19,0.69,-2.65,12.05,-0.38,-11.26,-0.01,0.2,0.95,-1.98,2.72,-1.43
1900-01-01 17:16:59.633,22.21,17.57,21.51,0.31,0.39,0.89,-0.71,0.42,-2.24,12.86,-0.61,-11.48,-0.01,0.21,0.94,-2.01,2.42,-1.02
1900-01-01 17:16:59.727,22.53,17.3,21.33,0.3,0.39,0.89,-0.25,0.31,-1.53,12.99,-1.26,-11.65,-0.02,0.22,0.94,-1.82,1.66,-0.33
1900-01-01 17:16:59.775,21.9,16.79,21.25,0.29,0.37,0.89,-0.5,0.04,-0.79,11.89,-0.96,-11.71,-0.02,0.2,0.93,-0.98,1.1,0.38
1900-01-01 17:16:59.868,21.34,16.26,21.29,0.28,0.36,0.89,-0.48,0.67,-1.06,11.01,-1.14,-11.66,-0.02,0.18,0.94,-1.5,1.72,0.31
1900-01-01 17:16:59.961,20.59,15.95,21.28,0.28,0.35,0.9,-1.05,0.67,-1.88,10.1,-0.79,-11.62,-0.01,0.17,0.94,-1.9,1.88,-0.75
1900-01-01 17:17:00.008,20.95,15.51,21.16,0.27,0.37,0.92,-1.74,0.8,-2.93,9.39,-0.72,-11.74,-0.01,0.16,0.96,-1.73,0.71,-0.64
1900-01-01 17:17:00.101,21.13,15.33,20.87,0.27,0.37,0.92,-2.7,0.15,-4.39,9.72,-0.9,-11.85,-0.02,0.17,0.96,-1.18,-1.63,-1.31
1900-01-01 17:17:00.196,21.35,15.46,20.36,0.27,0.37,0.9,-3.44,-0.4,-4.8,11.46,-0.68,-12.06,-0.01,0.19,0.92,-0.82,-3.18,-0.89
1900-01-01 17:17:00.244,21.51,16.17,19.78,0.28,0.37,0.88,-3.55,0.23,-4.73,12.2,1.2,-12.2,0.02,0.2,0.91,-0.98,-2.1,-0.85
1900-01-01 17:17:00.338,21.14,16.83,19.21,0.29,0.36,0.89,-1.47,0.1,-4.33,12.49,1.45,-12.34,0.02,0.21,0.93,-2.8,2.39,-3.31
1900-01-01 17:17:00.432,20.75,16.23,18.71,0.29,0.36,0.91,-1.1,-0.7,-3.38,12.43,1.1,-12.85,0.02,0.21,0.95,-1.4,2.33,-2.27
1900-01-01 17:17:00.478,21.2,15.46,18.35,0.27,0.37,0.92,-1.39,-1.56,-3.01,11.83,0.11,-13.21,0.0,0.2,0.97,-0.73,1.08,-2.33
1900-01-01 17:17:00.573,22.07,16.38,18.04,0.29,0.38,0.89,-1.65,-1.41,-3.18,14.37,-1.04,-13.58,-0.02,0.24,0.93,-1.71,0.36,-2.11
1900-01-01 17:17:00.620,21.62,15.72,17.72,0.27,0.37,0.88,-2.45,0.05,-0.85,12.86,-0.98,-13.91,-0.02,0.21,0.92,-1.89,0.44,0.43
1900-01-01 17:17:00.714,20.26,15.31,17.74,0.26,0.34,0.9,-0.39,-1.07,-0.21,10.67,0.59,-13.85,0.01,0.18,0.94,0.1,0.73,0.53
1900-01-01 17:17:00.807,20.14,14.84,17.87,0.26,0.34,0.9,2.25,-3.11,-1.03,10.68,-0.54,-13.78,-0.01,0.18,0.95,3.41,0.7,-0.15
1900-01-01 17:17:00.854,20.57,15.72,17.87,0.27,0.35,0.89,3.94,-5.61,-0.66,12.0,0.94,-13.81,0.02,0.19,0.9,6.34,-1.2,0.07
1900-01-01 17:17:00.950,21.46,16.79,17.93,0.28,0.36,0.87,1.19,-1.45,-2.42,14.17,1.21,-13.81,0.02,0.22,0.89,2.34,-2.04,0.95
1900-01-01 17:17:00.996,21.9,15.13,17.72,0.26,0.37,0.89,-0.59,1.79,-2.32,13.37,-0.07,-13.67,0.0,0.22,0.93,-2.82,1.4,0.27
1900-01-01 17:17:01.090,21.83,15.67,17.52,0.27,0.38,0.9,-1.56,1.43,-1.05,13.3,1.14,-13.64,0.02,0.22,0.93,-2.06,0.11,1.74
1900-01-01 17:17:01.184,20.96,17.01,17.52,0.3,0.37,0.91,-1.08,2.11,-2.59,14.06,3.04,-13.38,0.05,0.23,0.93,-1.89,0.48,0.64
1900-01-01 17:17:01.232,21.62,16.14,17.29,0.28,0.37,0.9,-1.19,2.36,-3.06,13.78,2.16,-13.29,0.04,0.23,0.94,-2.6,1.75,-0.38
1900-01-01 17:17:01.325,21.94,16.51,16.98,0.29,0.38,0.89,-1.89,2.2,-2.96,14.06,3.16,-13.36,0.05,0.23,0.93,-2.37,0.89,-0.29
1900-01-01 17:17:01.420,23.31,12.37,16.68,0.22,0.41,0.93,0.28,0.63,-4.35,13.78,-1.53,-13.41,-0.03,0.24,0.99,0.49,-1.29,0.43
1900-01-01 17:17:01.466,21.25,18.78,16.18,0.31,0.35,0.85,-1.21,-0.49,-0.1,14.39,7.65,-13.35,0.12,0.22,0.86,5.71,-7.94,4.5
1900-01-01 17:17:01.562,22.92,14.1,16.32,0.24,0.38,0.87,5.45,0.69,-2.82,17.71,1.87,-12.68,0.03,0.28,0.88,2.31,0.6,0.86
1900-01-01 17:17:01.609,25.0,13.66,16.05,0.24,0.43,0.88,-4.72,6.91,-0.34,16.79,2.48,-12.55,0.04,0.26,0.87,-8.67,9.81,0.53
1900-01-01 17:17:01.703,25.45,10.11,16.16,0.17,0.42,0.86,4.6,4.1,1.44,13.49,-2.53,-12.48,-0.04,0.23,0.95,-2.64,7.37,3.5
1900-01-01 17:17:01.787,21.75,11.3,16.53,0.2,0.37,0.91,0.92,3.3,0.66,11.34,0.79,-11.96,0.01,0.19,0.94,-1.69,7.89,1.25
1900-01-01 17:17:01.876,24.11,13.33,16.79,0.23,0.41,0.89,4.31,3.52,0.4,14.9,-0.28,-11.78,0.0,0.25,0.93,-2.15,6.65,2.48
1900-01-01 17:17:01.923,22.75,10.58,17.01,0.18,0.39,0.9,3.19,2.4,0.55,12.78,-1.77,-11.41,-0.03,0.22,0.96,0.24,6.52,1.89
1900-01-01 17:17:02.019,25.12,12.59,17.25,0.23,0.44,0.91,1.36,0.32,2.47,13.55,-0.04,-11.13,0.0,0.23,0.94,0.96,2.94,3.3
1900-01-01 17:17:02.066,25.34,10.23,17.79,0.18,0.44,0.92,4.52,-1.02,0.44,13.49,-3.09,-10.64,-0.05,0.23,0.96,0.56,2.98,0.69
1900-01-01 17:17:02.163,26.07,11.02,18.01,0.19,0.45,0.89,-0.58,0.02,0.94,14.32,-3.19,-10.54,-0.05,0.24,0.93,-1.69,1.38,1.56
1900-01-01 17:17:02.257,24.96,12.31,18.31,0.22,0.43,0.89,-0.64,1.67,0.27,14.17,-1.04,-10.31,-0.02,0.23,0.91,-3.95,4.79,0.63
1900-01-01 17:17:02.304,23.59,12.86,18.51,0.22,0.4,0.89,-2.21,1.9,-1.04,12.77,0.61,-10.23,0.01,0.21,0.92,-2.53,2.5,-0.2
1900-01-01 17:17:02.398,24.72,13.05,18.51,0.23,0.42,0.89,-1.41,2.85,-3.08,13.49,-1.01,-10.27,-0.02,0.22,0.93,-5.39,4.7,-1.95
1900-01-01 17:17:02.445,26.04,10.78,18.2,0.19,0.44,0.89,-0.36,1.47,-3.92,13.78,-4.69,-10.57,-0.08,0.23,0.94,-3.92,3.62,-2.61
1900-01-01 17:17:02.539,23.52,12.43,17.76,0.21,0.39,0.87,-1.79,4.06,-1.76,12.99,-0.48,-10.98,-0.01,0.2,0.88,-5.31,3.81,0.59
1900-01-01 17:17:02.633,23.94,8.92,17.65,0.16,0.41,0.9,-2.47,3.21,-3.84,9.31,-4.07,-10.9,-0.07,0.16,0.94,-4.19,6.52,-3.95
1900-01-01 17:17:02.681,26.48,12.54,17.22,0.22,0.45,0.87,0.29,4.76,-2.09,15.06,-3.59,-11.51,-0.06,0.24,0.89,-6.28,5.37,0.61
1900-01-01 17:17:02.776,25.52,5.25,17.06,0.1,0.45,0.93,-5.24,4.79,-0.77,8.38,-7.55,-11.43,-0.14,0.15,1.03,-10.63,-1.11,1.15
1900-01-01 17:17:02.823,25.89,9.54,17.1,0.17,0.45,0.91,-6.98,1.91,1.66,8.67,-4.28,-11.26,-0.07,0.14,0.92,-12.57,1.77,-0.22
1900-01-01 17:17:02.917,21.72,6.95,17.52,0.12,0.36,0.89,-7.25,3.17,0.24,7.07,-6.72,-11.3,-0.11,0.11,0.91,-15.88,1.02,-1.05
1900-01-01 17:17:03.011,22.22,6.17,17.71,0.11,0.38,0.91,-15.47,5.34,1.9,1.79,-5.36,-11.47,-0.09,0.03,0.94,-18.63,-4.2,2.91
1900-01-01 17:17:03.058,19.96,7.47,18.16,0.13,0.35,0.95,-6.04,0.27,3.81,1.91,-2.84,-11.04,-0.05,0.03,0.97,-13.5,-3.91,0.52
1900-01-01 17:17:03.153,18.65,5.98,18.9,0.11,0.34,0.99,-6.87,0.07,0.66,-2.4,-3.47,-10.96,-0.06,-0.04,1.0,-10.92,0.1,-1.71
1900-01-01 17:17:03.250,18.25,6.15,19.16,0.11,0.32,0.98,0.08,-2.87,-2.11,-1.24,-4.12,-11.23,-0.07,-0.02,0.95,-1.29,6.72,-0.31
1900-01-01 17:17:03.294,16.52,8.83,18.99,0.14,0.26,0.87,-2.15,-1.94,-0.06,2.6,-4.43,-11.29,-0.07,0.04,0.9,-6.82,1.79,1.53
1900-01-01 17:17:03.389,16.66,7.38,19.14,0.14,0.3,1.0,-15.95,7.42,-1.59,-4.96,-2.6,-11.07,-0.05,-0.09,1.0,-17.73,-8.05,1.45
1900-01-01 17:17:03.436,14.71,6.05,19.06,0.11,0.26,0.97,8.09,-5.66,-1.02,-2.16,-2.57,-10.85,-0.04,-0.04,0.94,8.86,10.04,0.2
1900-01-01 17:17:03.530,14.84,5.16,19.06,0.09,0.26,0.97,-6.48,2.53,-4.47,-6.86,-4.68,-10.83,-0.08,-0.12,0.97,-6.0,-0.12,-0.37
1900-01-01 17:17:03.624,18.4,10.66,18.53,0.19,0.32,0.93,2.43,-1.02,-0.17,1.5,-1.94,-10.9,-0.03,0.02,0.93,-0.85,1.69,1.44
1900-01-01 17:17:03.671,16.89,4.12,18.66,0.07,0.3,0.99,-1.43,0.81,-3.02,-3.91,-5.78,-10.68,-0.1,-0.07,1.0,-2.89,3.68,-0.11
1900-01-01 17:17:03.767,18.29,8.26,18.36,0.14,0.3,0.91,-2.84,-0.55,-0.67,-1.26,-5.03,-10.71,-0.08,-0.02,0.9,-6.5,0.27,-1.25
1900-01-01 17:17:03.860,17.03,4.79,18.42,0.08,0.3,0.96,1.59,-0.69,-0.41,-2.49,-6.78,-10.91,-0.11,-0.04,0.95,-2.5,1.73,-0.18
1900-01-01 17:17:03.906,14.27,5.7,18.51,0.1,0.25,0.96,-6.13,2.97,1.21,-8.19,-3.9,-10.95,-0.07,-0.14,0.95,-9.53,0.8,1.28
1900-01-01 17:17:04.001,14.19,5.99,18.85,0.1,0.25,0.97,3.28,-1.44,-2.26,-8.52,-2.62,-10.76,-0.04,-0.14,0.95,4.72,3.08,-0.42
1900-01-01 17:17:04.047,16.59,7.7,18.67,0.13,0.28,0.95,7.16,-1.85,-7.76,-2.11,-3.95,-10.83,-0.06,-0.03,0.94,9.95,-0.42,-2.88
1900-01-01 17:17:04.141,18.82,6.49,17.64,0.12,0.34,0.98,2.44,0.44,-6.15,-0.77,-5.35,-11.28,-0.09,-0.01,0.98,3.3,3.32,-1.06
1900-01-01 17:17:04.235,20.27,7.12,16.86,0.12,0.34,0.92,-0.75,0.8,-2.41,1.12,-5.88,-11.45,-0.1,0.02,0.93,-3.05,3.05,-0.37
1900-01-01 17:17:04.281,17.22,6.53,16.65,0.11,0.29,0.93,-0.63,0.18,-1.04,-2.33,-4.37,-11.51,-0.07,-0.04,0.94,-2.92,0.68,-0.15
1900-01-01 17:17:04.375,17.17,5.64,16.65,0.1,0.3,0.95,-3.66,0.64,-0.98,-3.58,-4.75,-11.55,-0.08,-0.06,0.95,-7.06,-1.04,0.15
1900-01-01 17:17:04.475,16.94,5.12,16.66,0.09,0.3,0.98,-3.92,1.11,-0.02,-4.5,-4.25,-11.53,-0.07,-0.08,0.98,-7.82,-0.98,0.35
1900-01-01 17:17:04.521,15.69,5.28,16.82,0.09,0.27,0.97,-1.24,-0.67,-0.14,-5.88,-3.79,-11.49,-0.06,-0.1,0.95,-1.76,3.52,0.25
1900-01-01 17:17:04.612,17.81,5.42,16.96,0.09,0.31,0.95,-1.27,0.1,-1.27,-4.04,-5.25,-11.46,-0.09,-0.07,0.94,-2.28,1.1,0.02
1900-01-01 17:17:04.658,17.3,5.68,16.92,0.1,0.3,0.95,-0.89,-0.38,-0.62,-3.78,-5.05,-11.46,-0.08,-0.06,0.95,-2.1,1.18,0.18
1900-01-01 17:17:04.753,16.66,5.65,16.99,0.1,0.29,0.95,-2.16,0.27,-0.53,-5.04,-4.27,-11.44,-0.07,-0.08,0.95,-3.52,0.15,-0.16
1900-01-01 17:17:04.846,16.04,5.21,17.06,0.09,0.28,0.97,-1.85,0.05,-0.86,-5.94,-4.3,-11.48,-0.07,-0.1,0.95,-2.15,1.66,-0.26
1900-01-01 17:17:04.894,16.07,5.6,17.09,0.1,0.28,0.96,-0.72,0.08,-0.94,-5.78,-4.08,-11.52,-0.07,-0.1,0.95,-1.4,0.92,0.12
1900-01-01 17:17:04.986,16.21,5.55,17.11,0.1,0.28,0.96,-0.04,-0.82,-1.22,-5.22,-4.4,-11.51,-0.07,-0.09,0.95,0.22,1.45,-0.36
1900-01-01 17:17:05.034,17.07,5.88,17.08,0.1,0.3,0.96,-0.76,-0.52,-0.74,-4.7,-4.49,-11.58,-0.07,-0.08,0.95,-0.99,0.94,0.34
1900-01-01 17:17:05.129,16.7,6.0,17.12,0.11,0.29,0.96,-0.14,-0.57,-0.44,-5.14,-3.83,-11.53,-0.06,-0.09,0.96,-1.46,0.47,0.2
1900-01-01 17:17:05.223,16.38,6.08,17.21,0.11,0.28,0.96,-0.55,-0.73,-1.08,-4.85,-4.11,-11.51,-0.07,-0.08,0.95,-0.5,1.24,-0.24
1900-01-01 17:17:05.273,17.0,5.98,17.21,0.1,0.29,0.96,-0.37,-0.47,-1.06,-4.27,-4.62,-11.56,-0.08,-0.07,0.95,-1.31,1.22,-0.13
1900-01-01 17:17:05.369,17.15,5.92,17.2,0.1,0.3,0.95,-0.98,0.12,-1.08,-4.25,-4.62,-11.59,-0.08,-0.07,0.94,-2.02,1.02,-0.14
1900-01-01 17:17:05.460,16.63,5.65,17.2,0.1,0.29,0.95,-0.33,-0.13,-0.83,-5.48,-4.3,-11.61,-0.07,-0.09,0.95,-1.35,1.49,-0.1
1900-01-01 17:17:05.507,16.84,5.5,17.23,0.1,0.29,0.96,-1.14,0.63,-0.92,-5.11,-4.52,-11.64,-0.08,-0.09,0.96,-2.7,1.15,0.21
1900-01-01 17:17:05.600,16.42,5.65,17.25,0.1,0.28,0.96,-0.28,-0.4,-1.47,-5.4,-3.95,-11.61,-0.07,-0.09,0.95,-1.04,1.72,-0.53
1900-01-01 17:17:05.648,16.72,5.65,17.18,0.1,0.29,0.96,0.03,-0.22,-1.25,-4.79,-4.66,-11.7,-0.08,-0.08,0.95,-0.97,2.56,-0.16
1900-01-01 17:17:05.739,16.49,5.25,17.15,0.09,0.28,0.95,-0.89,0.02,-0.95,-5.49,-4.93,-11.74,-0.08,-0.09,0.95,-1.96,1.21,-0.05
1900-01-01 17:17:05.836,16.05,5.4,17.16,0.09,0.28,0.96,-1.57,0.26,-0.77,-5.87,-4.21,-11.75,-0.07,-0.1,0.96,-2.62,0.69,0.14
1900-01-01 17:17:05.882,16.35,5.48,17.2,0.1,0.28,0.96,-0.29,-0.61,-1.05,-5.49,-4.48,-11.74,-0.07,-0.09,0.95,-0.61,1.95,-0.06
1900-01-01 17:17:05.975,16.84,5.61,17.2,0.1,0.29,0.95,0.02,-0.76,-1.08,-4.77,-5.27,-11.76,-0.09,-0.08,0.94,-0.79,1.31,-0.21
1900-01-01 17:17:06.068,16.37,5.45,17.19,0.1,0.28,0.96,-0.83,-0.37,-0.51,-5.57,-4.59,-11.8,-0.08,-0.09,0.95,-1.61,0.91,0.41
1900-01-01 17:17:06.120,16.33,5.87,17.27,0.1,0.28,0.95,-0.32,-0.44,-0.76,-5.3,-4.47,-11.74,-0.07,-0.09,0.95,-0.93,0.7,0.23
