global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 17:12:43.356,6.912981,0,0,-0.433521,0.215909,0.880579
 17:12:43.499,7.056366,0,0,-0.511586,0.417782,1.28667
 17:12:43.634,7.191345,0,0,-0.600659,0.177579,0.584754
 17:12:43.779,7.334895,0,0,-0.660084,-0.253105,-0.502174
 17:12:43.919,7.475352,0,0,-0.603221,-0.455765,-1.18251
 17:12:44.052,7.611548,0,0,-0.560756,-0.37928,-0.930522
 17:12:44.187,7.745912,0,0,-0.498899,-0.09062,-0.0384166
 17:12:44.324,7.875754,0,0,-0.488902,0.203538,0.747539
 17:12:44.461,8.017424,0,0,-0.523401,0.25614,0.851448
 17:12:44.604,8.154581,0,0,-0.559867,0.0687386,0.238622
 17:12:44.736,8.292045,0,0,-0.581045,-0.18362,-0.572055
 17:12:44.876,8.432071,0,0,-0.546852,-0.261049,-0.719038
 17:12:45.006,8.56359,0,0,-0.532717,-0.198686,-0.34386
 17:12:45.136,8.695828,0,0,-0.534355,0.0340852,0.19287
 17:12:45.269,8.826949,0,0,-0.606236,0.238818,0.519049
 17:12:45.402,8.962088,0,0,-0.654385,0.211301,0.381781
 17:12:45.534,9.091449,0,0,-0.721977,0.0569258,-0.0333181
 17:12:45.659,9.217585,0,0,-0.766662,-0.0717295,-0.20345
 17:12:45.784,9.343124,0,0,-0.821065,-0.0901111,-0.184723
 17:12:45.919,9.474842,0,0,-0.902199,-0.0656419,-0.0556796
 17:12:46.044,9.602283,0,0,-0.992703,-0.0115286,0.125764
 17:12:46.172,9.729872,0,0,-1.04828,-0.0172986,0.184198
 17:12:46.302,9.858146,0,0,-1.07339,-0.0294196,0.184118
 17:12:46.426,9.984751,0,0,-1.08126,-0.0601709,0.174102
 17:12:46.553,10.11179,0,0,-1.09035,-0.0746699,0.179508
 17:12:46.738,10.29548,0,0,-1.09531,-0.0847676,0.179797
 17:12:46.825,10.38253,0,0,-1.1087,-0.088684,0.178562
 17:12:46.962,10.51848,0,0,-1.11045,-0.0901529,0.177437
 17:12:47.102,10.65616,0,0,-1.10868,-0.0965133,0.175055
 17:12:47.235,10.79414,0,0,-1.10778,-0.106464,0.172905
 17:12:47.615,10.9391,0,0,-1.1107,-0.109386,0.174935
 17:12:47.798,11.27243,0,0,-1.11177,-0.128687,0.16609
 17:12:47.842,11.3165,0,0,-1.11318,-0.138011,0.163659
 17:12:47.863,11.33779,0,0,-1.11318,-0.138011,0.163659
 17:12:47.953,11.42629,0,0,-1.11318,-0.138011,0.163659
 17:12:48.101,11.57065,0,0,-1.11318,-0.138011,0.163659
 17:12:48.235,11.71128,0,0,-1.10908,-0.133647,0.158463
 17:12:48.383,11.85731,0,0,-1.09085,-0.131815,0.143619
 17:12:48.526,12.00072,0,0,-1.08732,-0.13102,0.140813
 17:12:48.673,12.1465,0,0,-1.08732,-0.13102,0.140813
 17:12:48.818,12.29308,0,0,-1.08732,-0.13102,0.140813
 17:12:48.967,12.43947,0,0,-1.08732,-0.13102,0.140813
 17:12:49.111,12.58496,0,0,-1.08732,-0.13102,0.140813
 17:12:49.256,12.73042,0,0,-1.08732,-0.13102,0.140813
 17:12:49.402,12.8764,0,0,-1.08732,-0.13102,0.140813
 17:12:49.550,13.0239,0,0,-1.08732,-0.13102,0.140813
 17:12:49.699,13.17257,0,0,-1.08732,-0.13102,0.140813
 17:12:49.837,13.3128,0,0,-1.08732,-0.13102,0.140813
 17:12:49.985,13.45775,0,0,-1.08732,-0.13102,0.140813
 17:12:50.129,13.60339,0,0,-1.08732,-0.13102,0.140813
 17:12:50.272,13.74826,0,0,-1.08732,-0.13102,0.140813
 17:12:50.419,13.89218,0,0,-1.08732,-0.13102,0.140813
 17:12:50.560,14.03462,0,0,-1.08732,-0.13102,0.140813
 17:12:50.703,14.17789,0,0,-1.08732,-0.13102,0.140813
 17:12:50.845,14.31807,0,0,-1.08732,-0.13102,0.140813
 17:12:50.987,14.46024,0,0,-1.08732,-0.13102,0.140813
 17:12:51.126,14.5986,0,0,-1.08732,-0.13102,0.140813
 17:12:51.264,14.73851,0,0,-1.08732,-0.13102,0.140813
 17:12:51.410,14.88406,0,0,-1.08732,-0.13102,0.140813
 17:12:51.615,15.08861,0,0,-1.08732,-0.13102,0.140813
 17:12:51.708,15.18468,0,0,-1.08732,-0.13102,0.140813
 17:12:51.905,15.33336,0,0,-1.08732,-0.13102,0.140813
 17:12:52.027,15.50461,0,0,-1.08732,-0.13102,0.140813
 17:12:52.168,15.6445,0,0,-1.08732,-0.13102,0.140813
 17:12:52.320,15.79797,0,0,-1.08732,-0.13102,0.140813
 17:12:52.494,15.97179,0,0,-1.08732,-0.13102,0.140813
 17:12:52.621,16.09841,0,0,-1.08732,-0.13102,0.140813
 17:12:52.772,16.24772,0,0,-1.08732,-0.13102,0.140813
 17:12:52.921,16.39761,0,0,-1.08732,-0.13102,0.140813
 17:12:53.085,16.56202,0,0,-1.08732,-0.13102,0.140813
 17:12:53.213,16.69058,0,0,-1.08732,-0.13102,0.140813
 17:12:53.353,16.8304,0,0,-1.08732,-0.13102,0.140813
 17:12:53.493,16.96974,0,0,-1.08732,-0.13102,0.140813
 17:12:53.626,17.10319,0,0,-1.08732,-0.13102,0.140813
 17:12:53.762,17.23905,0,0,-1.08732,-0.13102,0.140813
 17:12:53.901,17.37833,0,0,-1.08732,-0.13102,0.140813
 17:12:54.035,17.5138,0,0,-1.08732,-0.13102,0.140813
 17:12:54.183,17.65949,0,0,-1.08732,-0.13102,0.140813
 17:12:54.327,17.80369,0,0,-1.08732,-0.13102,0.140813
 17:12:54.471,17.94805,0,0,-1.08732,-0.13102,0.140813
 17:12:54.610,18.08691,0,0,-1.08732,-0.13102,0.140813
 17:12:54.749,18.22544,0,0,-1.08732,-0.13102,0.140813
 17:12:54.881,18.35839,0,0,-1.08732,-0.13102,0.140813
 17:12:55.019,18.49623,0,0,-1.08732,-0.13102,0.140813
 17:12:55.159,18.6359,0,0,-1.08732,-0.13102,0.140813
 17:12:55.290,18.76749,0,0,-1.08732,-0.13102,0.140813
 17:12:55.437,18.9041,0,0,-1.08732,-0.13102,0.140813
 17:12:55.562,19.03956,0,0,-1.08732,-0.13102,0.140813
 17:12:55.701,19.17787,0,0,-1.08732,-0.13102,0.140813
 17:12:55.834,19.31199,0,0,-1.08732,-0.13102,0.140813
 17:12:55.971,19.44846,0,0,-1.08732,-0.13102,0.140813
 17:12:56.104,19.58174,0,0,-1.08732,-0.13102,0.140813
 17:12:56.292,19.76496,0,0,-1.08732,-0.13102,0.140813
 17:12:56.410,19.88692,0,0,-1.08732,-0.13102,0.140813
 17:12:56.535,20.01267,0,0,-1.08732,-0.13102,0.140813
 17:12:56.698,20.17481,0,0,-1.08732,-0.13102,0.140813
 17:12:56.841,20.31747,0,0,-1.08732,-0.13102,0.140813
 17:12:56.988,20.46457,0,0,-1.08732,-0.13102,0.140813
 17:12:57.127,20.60417,0,0,-1.08732,-0.13102,0.140813
 17:12:57.272,20.74984,0,0,-1.08732,-0.13102,0.140813
 17:12:57.519,20.99509,0,0,-1.08732,-0.13102,0.140813
 17:12:57.596,21.07368,0,0,-1.08732,-0.13102,0.140813
 17:12:57.734,21.21017,0,0,-1.08732,-0.13102,0.140813
 17:12:57.882,21.34692,0,0,-1.08732,-0.13102,0.140813
 17:12:58.011,21.4884,0,0,-1.08732,-0.13102,0.140813
 17:12:58.145,21.62198,0,0,-1.08732,-0.13102,0.140813
 17:12:58.279,21.75559,0,0,-1.08732,-0.13102,0.140813
 17:12:58.412,21.88977,0,0,-1.08732,-0.13102,0.140813
 17:12:58.548,22.02419,0,0,-1.08732,-0.13102,0.140813
 17:12:58.676,22.15322,0,0,-1.08732,-0.13102,0.140813
 17:12:58.810,22.28744,0,0,-1.08732,-0.13102,0.140813
 17:12:58.946,22.42298,0,0,-1.08732,-0.13102,0.140813
 17:12:59.084,22.56119,0,0,-1.08732,-0.13102,0.140813
 17:12:59.221,22.69735,0,0,-1.08732,-0.13102,0.140813
 17:12:59.360,22.83782,0,0,-1.08732,-0.13102,0.140813
 17:12:59.491,22.96805,0,0,-1.08732,-0.13102,0.140813
 17:12:59.624,23.10075,0,0,-1.08732,-0.13102,0.140813
 17:12:59.758,23.23479,0,0,-1.08732,-0.13102,0.140813
 17:12:59.894,23.37215,0,0,-1.08732,-0.13102,0.140813
 17:13:00.040,23.51594,0,0,-1.08732,-0.13102,0.140813
 17:13:00.163,23.64022,0,0,-1.08732,-0.13102,0.140813
 17:13:00.285,23.76234,0,0,-1.08732,-0.13102,0.140813
 17:13:00.413,23.89005,0,0,-1.08732,-0.13102,0.140813
 17:13:00.545,24.02168,0,0,-1.08732,-0.13102,0.140813
 17:13:00.676,24.15328,0,0,-1.08732,-0.13102,0.140813
 17:13:00.804,24.28172,0,0,-1.08732,-0.13102,0.140813
 17:13:00.941,24.41829,0,0,-1.08732,-0.13102,0.140813
 17:13:01.076,24.55253,0,0,-1.08732,-0.13102,0.140813
 17:13:01.202,24.67993,0,0,-1.08732,-0.13102,0.140813
 17:13:01.336,24.8125,0,0,-1.08732,-0.13102,0.140813
 17:13:01.466,24.94248,0,0,-1.08732,-0.13102,0.140813
 17:13:01.603,25.08027,0,0,-1.08732,-0.13102,0.140813
 17:13:01.740,25.21738,0,0,-1.08732,-0.13102,0.140813
 17:13:01.891,25.36583,0,0,-1.08732,-0.13102,0.140813
 17:13:02.007,25.48002,0,0,-1.08732,-0.13102,0.140813
 17:13:02.129,25.60358,0,0,-1.08732,-0.13102,0.140813
 17:13:02.262,25.73549,0,0,-1.08732,-0.13102,0.140813
 17:13:02.394,25.8687,0,0,-1.08732,-0.13102,0.140813
 17:13:02.524,25.99899,0,0,-1.08732,-0.13102,0.140813
 17:13:02.659,26.13205,0,0,-1.08732,-0.13102,0.140813
 17:13:02.796,26.27154,0,0,-1.08732,-0.13102,0.140813
 17:13:02.920,26.39494,0,0,-1.08732,-0.13102,0.140813
 17:13:03.050,26.52303,0,0,-1.08732,-0.13102,0.140813
 17:13:03.173,26.64902,0,0,-1.08732,-0.13102,0.140813
 17:13:03.305,26.77951,0,0,-1.08732,-0.13102,0.140813
 17:13:03.433,26.90738,0,0,-1.08732,-0.13102,0.140813
 17:13:03.561,27.03592,0,0,-1.08732,-0.13102,0.140813
 17:13:03.694,27.16727,0,0,-1.08732,-0.13102,0.140813
 17:13:03.826,27.30008,0,0,-1.08732,-0.13102,0.140813
 17:13:03.959,27.43305,0,0,-1.08732,-0.13102,0.140813
 17:13:04.083,27.55543,0,0,-1.08732,-0.13102,0.140813
 17:13:04.209,27.68429,0,0,-1.08732,-0.13102,0.140813
 17:13:04.338,27.81252,0,0,-1.08732,-0.13102,0.140813
 17:13:04.468,27.94274,0,0,-1.08732,-0.13102,0.140813
 17:13:04.595,28.07047,0,0,-1.08732,-0.13102,0.140813
 17:13:04.728,28.20142,0,0,-1.08732,-0.13102,0.140813
 17:13:04.859,28.33298,0,0,-1.08732,-0.13102,0.140813
 17:13:04.988,28.46282,0,0,-1.08732,-0.13102,0.140813
 17:13:05.122,28.59711,0,0,-1.08732,-0.13102,0.140813
 17:13:05.247,28.72066,0,0,-1.08732,-0.13102,0.140813
 17:13:05.376,28.84965,0,0,-1.08732,-0.13102,0.140813
 17:13:05.506,28.97988,0,0,-1.08732,-0.13102,0.140813
 17:13:05.634,29.10699,0,0,-1.08732,-0.13102,0.140813
 17:13:05.764,29.23809,0,0,-1.08732,-0.13102,0.140813
 17:13:05.889,29.3632,0,0,-1.08732,-0.13102,0.140813
 17:13:06.019,29.49112,0,0,-1.08732,-0.13102,0.140813
 17:13:06.141,29.61506,0,0,-1.08732,-0.13102,0.140813
 17:13:06.278,29.74562,0,0,-1.08732,-0.13102,0.140813
 17:13:06.396,29.87115,0,0,-1.08732,-0.13102,0.140813
 17:13:06.522,29.99598,0,0,-1.08732,-0.13102,0.140813
 17:13:06.652,30.12764,0,0,-1.08732,-0.13102,0.140813
 17:13:06.786,30.26197,0,0,-1.08732,-0.13102,0.140813
 17:13:06.921,30.39565,0,0,-1.08732,-0.13102,0.140813
 17:13:07.051,30.52539,0,0,-1.08732,-0.13102,0.140813
 17:13:07.178,30.65235,0,0,-1.08732,-0.13102,0.140813
 17:13:07.303,30.77927,0,0,-1.08732,-0.13102,0.140813
 17:13:07.433,30.90749,0,0,-1.08732,-0.13102,0.140813
 17:13:07.571,31.04709,0,0,-1.08732,-0.13102,0.140813
 17:13:07.711,31.18431,0,0,-1.08732,-0.13102,0.140813
 17:13:07.849,31.32353,0,0,-1.08732,-0.13102,0.140813
 17:13:07.986,31.46249,0,0,-1.08732,-0.13102,0.140813
 17:13:08.126,31.60044,0,0,-1.08732,-0.13102,0.140813
 17:13:08.264,31.73678,0,0,-1.08732,-0.13102,0.140813
 17:13:08.401,31.87477,0,0,-1.08732,-0.13102,0.140813
 17:13:08.535,32.00947,0,0,-1.08732,-0.13102,0.140813
 17:13:08.677,32.15077,0,0,-1.08732,-0.13102,0.140813
 17:13:08.812,32.28639,0,0,-1.08732,-0.13102,0.140813
 17:13:08.949,32.42254,0,0,-1.08732,-0.13102,0.140813
 17:13:09.080,32.55435,0,0,-1.08732,-0.13102,0.140813
 17:13:09.206,32.68042,0,0,-1.08732,-0.13102,0.140813
 17:13:09.335,32.80983,0,0,-1.08732,-0.13102,0.140813
 17:13:09.461,32.93533,0,0,-1.08732,-0.13102,0.140813
 17:13:09.595,33.06889,0,0,-1.08732,-0.13102,0.140813
 17:13:09.723,33.19761,0,0,-1.08732,-0.13102,0.140813
 17:13:09.853,33.32878,0,0,-1.08585,-0.129553,0.139799
 17:13:09.981,33.45615,0,0,-1.08585,-0.129553,0.139799
 17:13:10.111,33.58451,0,0,-1.08585,-0.129553,0.139799
 17:13:10.236,33.7123,0,0,-1.08585,-0.129553,0.139799
 17:13:10.364,33.8381,0,0,-1.08585,-0.129553,0.139799
 17:13:10.497,33.97075,0,0,-1.08585,-0.129553,0.139799
 17:13:10.623,34.0973,0,0,-1.08585,-0.129553,0.139799
 17:13:10.754,34.22347,0,0,-1.08585,-0.129553,0.139799
 17:13:10.879,34.35335,0,0,-1.08585,-0.129553,0.139799
 17:13:11.006,34.48093,0,0,-1.08585,-0.129553,0.139799
 17:13:11.129,34.6041,0,0,-1.08585,-0.129553,0.139799
 17:13:11.253,34.72768,0,0,-1.08585,-0.129553,0.139799
 17:13:11.374,34.84821,0,0,-1.08585,-0.129553,0.139799
 17:13:11.504,34.97893,0,0,-1.08585,-0.129553,0.139799
 17:13:11.628,35.10163,0,0,-1.08585,-0.129553,0.139799
 17:13:11.754,35.22874,0,0,-1.08585,-0.129553,0.139799
 17:13:11.877,35.35231,0,0,-1.08585,-0.129553,0.139799
 17:13:12.003,35.479,0,0,-1.08585,-0.129553,0.139799
 17:13:12.130,35.60355,0,0,-1.08585,-0.129553,0.139799
 17:13:12.252,35.72892,0,0,-1.08585,-0.129553,0.139799
 17:13:12.386,35.85857,0,0,-1.08585,-0.129553,0.139799
 17:13:12.518,35.99141,0,0,-1.08585,-0.129553,0.139799
 17:13:12.646,36.12007,0,0,-1.08585,-0.129553,0.139799
 17:13:12.781,36.2568,0,0,-1.08585,-0.129553,0.139799
 17:13:12.899,36.37406,0,0,-1.08585,-0.129553,0.139799
 17:13:13.023,36.49722,0,0,-1.08585,-0.129553,0.139799
 17:13:13.147,36.62112,0,0,-1.08585,-0.129553,0.139799
 17:13:13.273,36.74688,0,0,-1.08585,-0.129553,0.139799
 17:13:13.400,36.87432,0,0,-1.08585,-0.129553,0.139799
 17:13:13.523,36.99784,0,0,-1.08585,-0.129553,0.139799
 17:13:13.649,37.12259,0,0,-1.08585,-0.129553,0.139799
 17:13:13.768,37.24577,0,0,-1.08585,-0.129553,0.139799
 17:13:13.897,37.37285,0,0,-1.08585,-0.129553,0.139799
 17:13:14.028,37.50061,0,0,-1.08585,-0.129553,0.139799
 17:13:14.156,37.63104,0,0,-1.08585,-0.129553,0.139799
 17:13:14.287,37.76223,0,0,-1.08585,-0.129553,0.139799
 17:13:14.419,37.8927,0,0,-1.08585,-0.129553,0.139799
 17:13:14.544,38.01894,0,0,-1.02778,-0.102936,0.107793
 17:13:14.669,38.14534,0,0,-1.01707,-0.100479,0.0995119
 17:13:14.804,38.27041,0,0,-1.01707,-0.100479,0.0995119
 17:13:14.919,38.39594,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.046,38.52024,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.171,38.64643,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.303,38.77829,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.433,38.90574,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.556,39.0309,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.683,39.15763,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.803,39.27868,0,0,-1.01707,-0.100479,0.0995119
 17:13:15.928,39.40223,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.050,39.52504,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.176,39.64946,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.303,39.77884,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.430,39.9043,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.553,40.02838,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.682,40.15602,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.803,40.27939,0,0,-1.01707,-0.100479,0.0995119
 17:13:16.927,40.40198,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.049,40.52368,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.178,40.65161,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.307,40.78094,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.437,40.91246,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.569,41.04341,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.705,41.18061,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.828,41.30308,0,0,-1.01707,-0.100479,0.0995119
 17:13:17.956,41.43039,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.080,41.55404,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.208,41.68251,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.333,41.80769,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.458,41.93233,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.580,42.05498,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.703,42.17838,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.827,42.30202,0,0,-1.01707,-0.100479,0.0995119
 17:13:18.952,42.42651,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.077,42.55068,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.200,42.67462,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.328,42.8027,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.459,42.93353,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.593,43.06623,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.730,43.19592,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.854,43.32698,0,0,-1.01707,-0.100479,0.0995119
 17:13:19.975,43.44985,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.106,43.58105,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.232,43.70486,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.353,43.82853,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.476,43.95178,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.603,44.07875,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.727,44.20167,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.853,44.32841,0,0,-1.01707,-0.100479,0.0995119
 17:13:20.985,44.45775,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.116,44.59035,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.245,44.7182,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.369,44.84245,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.489,44.96398,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.614,45.08867,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.737,45.2125,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.860,45.33476,0,0,-1.01707,-0.100479,0.0995119
 17:13:21.985,45.45893,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.111,45.58574,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.237,45.71257,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.360,45.83458,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.482,45.95638,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.602,46.07671,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.735,46.20709,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.860,46.33445,0,0,-1.01707,-0.100479,0.0995119
 17:13:22.994,46.46814,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.129,46.60342,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.251,46.72443,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.368,46.84319,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.485,46.96252,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.607,47.08116,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.728,47.20221,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.851,47.32548,0,0,-1.01707,-0.100479,0.0995119
 17:13:23.971,47.44574,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.093,47.56666,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.211,47.68618,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.335,47.80805,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.452,47.92766,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.572,48.04723,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.692,48.16708,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.814,48.28715,0,0,-1.01707,-0.100479,0.0995119
 17:13:24.936,48.41222,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.052,48.52705,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.175,48.64943,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.302,48.77777,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.435,48.90813,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.559,49.03273,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.687,49.16096,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.822,49.28836,0,0,-1.01707,-0.100479,0.0995119
 17:13:25.944,49.41795,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.082,49.55654,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.222,49.69633,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.353,49.82925,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.496,49.96924,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.631,50.10586,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.771,50.24622,0,0,-1.01707,-0.100479,0.0995119
 17:13:26.912,50.38436,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.047,50.52051,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.185,50.65672,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.311,50.78547,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.434,50.90756,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.551,51.02448,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.669,51.1436,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.794,51.26942,0,0,-1.01707,-0.100479,0.0995119
 17:13:27.908,51.38294,0,0,-1.01707,-0.100479,0.0995119
 17:13:28.027,51.50074,0,0,-1.01707,-0.100479,0.0995119
 17:13:28.145,51.61999,0,0,-1.01707,-0.100479,0.0995119
