Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 17:46:52.459,27.91,14.43,-0.71,0.25,0.47,0.85,-0.47,-0.23,-0.66,39.5,17.3,-0.78,0.29,0.61,0.69,-0.98,1.3,0.06
1900-01-01 17:46:52.552,28.69,14.83,-0.66,0.26,0.49,0.85,-0.53,-0.24,-0.86,40.09,17.71,-0.78,0.3,0.63,0.68,-1.27,1.34,0.03
1900-01-01 17:46:52.647,28.07,14.44,-0.63,0.25,0.47,0.85,-0.66,-0.37,-0.93,39.76,17.23,-0.79,0.29,0.62,0.68,-1.37,1.28,0.0
1900-01-01 17:46:52.696,28.14,14.86,-0.61,0.26,0.48,0.85,-0.24,-0.34,-0.98,40.03,17.6,-0.8,0.3,0.63,0.69,-0.91,1.33,-0.15
1900-01-01 17:46:52.786,28.13,14.63,-0.6,0.25,0.47,0.85,-0.07,-0.21,-0.82,39.74,17.34,-0.83,0.29,0.62,0.69,-0.83,1.3,-0.15
1900-01-01 17:46:52.833,28.11,14.73,-0.57,0.26,0.48,0.85,-0.71,-0.27,-0.97,39.6,17.61,-0.86,0.29,0.62,0.69,-1.29,1.24,-0.08
1900-01-01 17:46:52.930,28.21,14.65,-0.56,0.25,0.48,0.85,-0.66,0.02,-0.76,39.49,17.62,-0.88,0.29,0.62,0.69,-1.32,1.32,0.02
1900-01-01 17:46:53.026,28.13,14.53,-0.52,0.25,0.48,0.85,-0.93,-0.14,-0.79,39.42,17.64,-0.88,0.29,0.61,0.69,-1.55,1.27,0.08
1900-01-01 17:46:53.071,28.18,14.5,-0.48,0.25,0.48,0.85,-0.73,-0.11,-0.66,39.57,17.48,-0.88,0.29,0.62,0.69,-1.47,1.29,0.16
1900-01-01 17:46:53.164,28.5,14.45,-0.42,0.25,0.48,0.85,-0.8,-0.11,-0.67,39.78,17.32,-0.86,0.29,0.62,0.69,-1.57,1.23,0.21
1900-01-01 17:46:53.255,28.36,14.22,-0.37,0.25,0.48,0.85,-0.49,-0.19,-0.67,39.96,17.42,-0.84,0.29,0.62,0.68,-1.36,1.24,0.17
1900-01-01 17:46:53.303,28.45,14.33,-0.31,0.25,0.48,0.85,-0.54,-0.37,-0.79,39.95,17.42,-0.82,0.29,0.62,0.68,-1.37,1.26,0.07
1900-01-01 17:46:53.399,28.38,14.37,-0.27,0.25,0.48,0.85,-0.58,-0.27,-0.57,39.88,17.37,-0.82,0.29,0.62,0.69,-1.42,1.25,0.2
1900-01-01 17:46:53.456,28.46,14.21,-0.2,0.25,0.48,0.85,-0.69,-0.15,-0.89,39.94,17.21,-0.8,0.29,0.62,0.69,-1.4,1.31,0.03
1900-01-01 17:46:53.573,28.06,14.59,-0.18,0.25,0.48,0.85,-0.6,-0.27,-0.85,39.72,17.48,-0.8,0.29,0.62,0.69,-1.37,1.28,0.05
1900-01-01 17:46:53.647,28.34,14.43,-0.15,0.25,0.48,0.85,-0.56,-0.44,-0.75,39.92,17.45,-0.8,0.29,0.62,0.68,-1.4,1.2,0.11
1900-01-01 17:46:53.681,28.45,14.45,-0.11,0.25,0.48,0.85,-0.26,-0.53,-1.01,40.06,17.5,-0.79,0.29,0.63,0.69,-1.11,1.24,-0.05
1900-01-01 17:46:53.771,28.2,14.27,-0.1,0.25,0.48,0.85,-0.58,-0.36,-1.02,40.01,17.08,-0.81,0.28,0.62,0.69,-1.28,1.3,-0.07
1900-01-01 17:46:53.863,28.12,14.67,-0.1,0.26,0.48,0.86,-0.57,-0.3,-0.9,39.73,17.62,-0.83,0.29,0.62,0.69,-1.14,1.37,-0.08
1900-01-01 17:46:53.911,28.16,14.42,-0.08,0.25,0.48,0.85,-0.61,-0.32,-0.83,39.78,17.41,-0.85,0.29,0.62,0.69,-1.32,1.23,0.09
1900-01-01 17:46:54.006,28.28,14.46,-0.05,0.25,0.48,0.85,-0.51,-0.44,-0.92,39.94,17.34,-0.84,0.29,0.62,0.69,-1.2,1.26,0.0
1900-01-01 17:46:54.108,28.17,14.64,-0.03,0.25,0.48,0.85,-0.58,-0.51,-0.79,39.58,17.5,-0.85,0.29,0.62,0.69,-1.27,1.22,0.05
1900-01-01 17:46:54.145,28.27,14.38,0.01,0.25,0.48,0.85,-0.5,-0.66,-0.89,39.91,17.37,-0.85,0.29,0.62,0.69,-1.24,1.19,0.01
1900-01-01 17:46:54.242,27.9,14.7,0.03,0.26,0.47,0.85,-0.58,-0.54,-0.72,39.43,17.56,-0.86,0.29,0.61,0.69,-1.13,1.23,0.05
1900-01-01 17:46:54.287,28.19,14.54,0.08,0.25,0.48,0.85,-0.94,-0.31,-0.89,39.73,17.38,-0.86,0.29,0.62,0.69,-1.48,1.24,0.07
1900-01-01 17:46:54.380,28.15,14.68,0.1,0.26,0.48,0.85,-0.88,-0.27,-0.84,39.63,17.46,-0.86,0.29,0.62,0.69,-1.5,1.26,0.05
1900-01-01 17:46:54.471,28.27,14.6,0.13,0.25,0.48,0.85,-0.6,-0.4,-0.85,39.81,17.33,-0.86,0.29,0.62,0.69,-1.45,1.15,0.09
1900-01-01 17:46:54.518,28.41,14.48,0.16,0.25,0.48,0.85,-0.24,-0.51,-0.92,40.09,17.38,-0.86,0.29,0.63,0.68,-1.08,1.21,-0.05
1900-01-01 17:46:54.613,28.09,14.48,0.18,0.25,0.47,0.85,-0.38,-0.47,-0.89,39.77,17.5,-0.87,0.29,0.62,0.69,-1.24,1.15,0.09
1900-01-01 17:46:54.718,28.2,14.57,0.2,0.25,0.48,0.85,-0.56,-0.34,-0.88,39.85,17.34,-0.87,0.29,0.62,0.69,-1.29,1.28,0.01
1900-01-01 17:46:54.752,28.16,14.52,0.23,0.25,0.48,0.85,-0.66,-0.31,-0.93,39.7,17.46,-0.87,0.29,0.62,0.69,-1.25,1.28,-0.01
1900-01-01 17:46:54.847,28.15,14.64,0.24,0.26,0.48,0.86,-0.52,-0.38,-0.93,39.73,17.4,-0.88,0.29,0.62,0.69,-1.2,1.16,-0.21
1900-01-01 17:46:54.941,28.17,14.41,0.26,0.25,0.47,0.85,-0.42,-0.53,-0.98,39.79,17.26,-0.92,0.29,0.62,0.69,-0.86,1.31,0.04
1900-01-01 17:46:54.989,28.46,14.75,0.27,0.26,0.48,0.85,-0.79,-0.31,-0.21,39.8,17.64,-0.93,0.29,0.62,0.69,-2.01,0.85,0.23
1900-01-01 17:46:55.086,28.12,14.35,0.39,0.25,0.47,0.85,-0.84,-0.57,-1.4,39.66,17.23,-0.9,0.29,0.62,0.69,-1.6,1.14,-0.21
1900-01-01 17:46:55.128,27.81,15.13,0.34,0.26,0.47,0.85,-0.81,0.23,-0.8,39.51,17.7,-0.94,0.3,0.62,0.69,-1.19,1.63,0.13
1900-01-01 17:46:55.220,28.61,14.5,0.38,0.25,0.48,0.85,-0.41,-0.39,-0.79,40.0,17.43,-0.93,0.29,0.62,0.68,-1.36,1.12,-0.01
1900-01-01 17:46:55.314,28.01,14.5,0.41,0.25,0.47,0.85,-0.27,-0.89,-1.03,39.64,17.46,-0.94,0.29,0.62,0.69,-1.16,0.96,-0.07
1900-01-01 17:46:55.361,27.93,14.71,0.41,0.26,0.47,0.85,-0.11,-0.15,-0.6,39.75,17.36,-0.96,0.29,0.62,0.69,-0.77,1.5,0.08
1900-01-01 17:46:55.455,28.41,14.8,0.48,0.26,0.48,0.85,0.16,-0.43,-0.76,39.71,17.6,-0.95,0.29,0.62,0.69,-0.89,1.34,-0.06
1900-01-01 17:46:55.512,28.12,14.76,0.52,0.26,0.48,0.85,-0.44,-0.44,-0.8,39.77,17.51,-0.97,0.29,0.62,0.69,-1.27,1.31,0.11
1900-01-01 17:46:55.593,28.53,14.57,0.56,0.25,0.48,0.85,-0.01,-0.11,-0.79,40.27,17.3,-0.96,0.29,0.63,0.68,-1.14,1.37,0.13
1900-01-01 17:46:55.686,28.51,15.07,0.6,0.27,0.49,0.86,-1.54,0.85,0.18,39.79,17.85,-0.95,0.3,0.62,0.69,-3.63,1.48,0.5
1900-01-01 17:46:55.733,27.62,13.95,0.78,0.24,0.47,0.86,-1.92,2.51,-0.18,40.21,16.79,-0.88,0.28,0.63,0.69,-2.25,2.95,0.85
1900-01-01 17:46:55.825,27.69,14.68,0.91,0.25,0.47,0.85,-2.45,1.3,3.05,39.03,17.71,-0.76,0.3,0.61,0.69,-2.82,2.6,2.68
1900-01-01 17:46:55.919,29.35,13.15,1.54,0.23,0.51,0.87,-8.21,-0.99,4.15,41.44,16.57,-0.36,0.28,0.66,0.69,-5.05,1.5,2.54
1900-01-01 17:46:55.966,23.61,16.86,2.33,0.31,0.42,0.91,-22.53,-8.47,8.23,39.08,18.01,0.01,0.32,0.66,0.75,-13.6,10.2,3.45
1900-01-01 17:46:56.058,20.7,19.51,3.74,0.35,0.37,0.91,4.33,-9.04,6.59,34.82,18.65,0.53,0.34,0.6,0.79,13.18,12.11,-0.08
1900-01-01 17:46:56.152,26.17,20.14,4.9,0.37,0.48,0.9,15.11,-12.92,8.21,42.08,13.95,0.51,0.27,0.76,0.8,16.26,-3.3,7.54
1900-01-01 17:46:56.199,24.24,21.7,6.31,0.35,0.39,0.79,15.92,-13.81,10.31,38.77,18.01,1.65,0.27,0.54,0.62,17.63,-7.96,11.95
1900-01-01 17:46:56.292,26.48,19.75,8.05,0.28,0.37,0.7,8.61,-5.08,3.43,42.45,18.01,3.47,0.22,0.48,0.47,6.92,1.95,2.65
1900-01-01 17:46:56.384,27.59,20.02,8.73,0.31,0.42,0.73,-0.19,7.32,-3.98,42.45,18.64,3.87,0.25,0.53,0.52,-4.96,11.29,-8.64
1900-01-01 17:46:56.431,27.99,19.85,8.28,0.34,0.48,0.83,-10.38,15.11,-8.36,42.64,14.31,2.54,0.24,0.65,0.66,-23.98,24.92,-16.02
1900-01-01 17:46:56.526,30.51,15.49,7.15,0.31,0.6,0.96,-5.01,10.77,-3.76,40.95,7.54,0.07,0.17,0.83,0.95,-28.8,19.47,-5.15
1900-01-01 17:46:56.571,27.42,22.4,6.74,0.38,0.46,0.8,2.02,2.69,-2.42,39.55,13.08,-0.73,0.22,0.63,0.72,-3.66,6.44,-0.7
1900-01-01 17:46:56.667,25.08,18.47,6.53,0.32,0.43,0.86,-6.92,1.02,-1.56,36.94,10.22,-0.84,0.17,0.58,0.75,-7.03,-0.47,3.02
1900-01-01 17:46:56.760,26.32,17.52,6.45,0.31,0.45,0.86,-1.0,0.73,-0.85,36.7,10.8,-0.39,0.18,0.58,0.76,-5.21,-2.21,2.04
1900-01-01 17:46:56.806,26.36,16.93,6.47,0.3,0.46,0.87,-2.05,0.7,-1.98,36.78,11.13,-0.09,0.19,0.58,0.75,-2.08,-1.34,-0.09
1900-01-01 17:46:56.901,24.98,17.6,6.33,0.31,0.43,0.86,-2.59,1.8,-2.33,35.85,11.24,-0.11,0.19,0.56,0.76,-2.23,0.94,-0.45
1900-01-01 17:46:56.994,25.39,16.55,6.13,0.29,0.43,0.86,-1.6,1.08,-0.95,36.24,10.94,-0.19,0.18,0.57,0.76,-2.15,-0.15,0.67
1900-01-01 17:46:57.042,22.77,16.88,6.15,0.3,0.4,0.91,-2.5,1.59,-0.62,35.09,10.04,-0.1,0.18,0.59,0.82,6.99,0.43,6.75
1900-01-01 17:46:57.137,25.24,16.22,6.21,0.28,0.42,0.86,-4.47,2.5,0.49,35.78,4.3,0.92,0.09,0.72,0.99,21.91,-41.31,38.82
1900-01-01 17:46:57.184,17.25,18.19,6.44,0.37,0.35,1.08,-2.6,-18.4,-3.23,30.63,34.37,6.82,0.59,0.53,0.68,23.76,-78.69,26.45
1900-01-01 17:46:57.277,19.44,24.03,6.11,0.46,0.37,0.95,-2.84,-28.12,-10.75,30.57,42.58,10.87,0.7,0.53,0.55,7.41,-79.97,7.6
1900-01-01 17:46:57.372,23.03,27.3,4.62,0.46,0.39,0.8,-4.04,-27.27,-15.7,39.31,45.52,12.03,0.65,0.58,0.27,-1.09,-77.93,4.7
1900-01-01 17:46:57.418,29.16,20.52,2.36,0.35,0.49,0.8,-21.35,-16.39,-11.27,50.44,39.41,12.74,0.66,0.8,-0.05,-35.44,-47.27,7.61
1900-01-01 17:46:57.511,27.58,25.93,0.77,0.42,0.44,0.74,-16.11,-14.97,-5.27,38.82,47.83,13.91,0.67,0.57,0.22,-25.82,-11.55,2.6
1900-01-01 17:46:57.578,21.77,27.38,0.12,0.44,0.36,0.78,-9.64,-10.25,-1.81,32.75,53.25,14.31,0.68,0.46,0.22,-28.01,34.95,-32.17
1900-01-01 17:46:57.652,17.92,26.36,0.0,0.44,0.3,0.83,-15.11,-7.26,-3.4,34.03,44.21,9.34,0.66,0.53,0.42,-39.08,42.84,-35.12
1900-01-01 17:46:57.745,25.29,26.71,-0.37,0.44,0.42,0.77,1.5,3.11,-1.4,47.22,26.26,3.92,0.49,0.81,0.57,5.34,-0.47,7.46
1900-01-01 17:46:57.794,18.01,32.49,-0.42,0.54,0.31,0.78,-5.31,3.3,2.27,38.21,37.55,5.04,0.59,0.6,0.48,-3.39,1.69,17.7
1900-01-01 17:46:57.895,13.45,29.71,0.08,0.52,0.24,0.88,-14.27,0.95,0.63,31.12,42.73,7.72,0.68,0.52,0.53,-14.13,-0.74,8.22
1900-01-01 17:46:57.981,13.25,31.4,0.34,0.53,0.24,0.84,3.98,-2.63,-3.02,29.75,45.28,8.97,0.69,0.48,0.48,3.49,2.49,-2.77
1900-01-01 17:46:58.025,18.83,28.32,0.04,0.48,0.33,0.83,1.25,0.1,-4.85,40.34,36.63,8.54,0.6,0.65,0.48,0.02,-1.67,-0.05
1900-01-01 17:46:58.120,16.04,29.67,-0.54,0.51,0.28,0.84,4.2,0.43,-2.71,33.6,41.44,8.52,0.67,0.56,0.51,5.44,-4.73,-1.08
1900-01-01 17:46:58.214,14.93,29.52,-0.79,0.53,0.28,0.89,2.58,-4.26,-6.8,33.49,44.07,8.35,0.71,0.57,0.47,5.7,-4.19,-5.94
1900-01-01 17:46:58.273,18.86,28.61,-1.67,0.49,0.33,0.84,-0.89,-5.71,-7.05,39.01,40.88,7.44,0.66,0.63,0.42,-1.18,-1.61,-5.01
1900-01-01 17:46:58.354,20.22,29.32,-2.59,0.5,0.35,0.81,-4.57,-3.84,-5.49,41.54,38.35,6.66,0.61,0.65,0.41,-9.43,0.78,-2.75
1900-01-01 17:46:58.401,17.76,29.95,-3.27,0.5,0.3,0.8,-6.56,-0.85,-2.03,36.96,39.08,6.23,0.61,0.58,0.48,-10.31,-0.56,-3.58
1900-01-01 17:46:58.495,15.87,29.69,-3.43,0.51,0.28,0.85,-9.24,-1.05,-3.41,35.26,42.45,5.67,0.67,0.58,0.46,-8.66,-3.23,-6.24
1900-01-01 17:46:58.587,18.28,31.88,-3.79,0.55,0.33,0.82,3.05,-1.79,-4.08,42.31,38.33,4.71,0.64,0.69,0.41,3.09,6.03,-5.71
1900-01-01 17:46:58.635,17.4,30.84,-4.25,0.53,0.31,0.83,3.58,-0.2,1.5,38.06,38.71,3.83,0.61,0.61,0.47,5.1,7.92,0.49
1900-01-01 17:46:58.727,18.54,30.5,-3.87,0.5,0.31,0.79,5.76,0.44,1.78,41.25,36.84,3.9,0.58,0.64,0.44,4.11,4.15,0.58
1900-01-01 17:46:58.821,18.61,30.06,-3.44,0.5,0.32,0.81,-0.31,3.74,3.51,40.1,38.16,3.98,0.61,0.64,0.44,0.33,2.1,3.96
1900-01-01 17:46:58.867,16.73,29.77,-2.75,0.51,0.3,0.85,0.0,1.92,2.31,37.5,39.86,4.57,0.64,0.61,0.47,-0.84,2.48,3.76
1900-01-01 17:46:58.961,17.81,30.74,-2.24,0.52,0.31,0.82,1.26,2.05,1.55,38.54,39.73,5.13,0.63,0.61,0.44,-1.31,4.47,1.68
1900-01-01 17:46:59.010,16.25,30.41,-1.85,0.52,0.29,0.83,-0.83,1.66,2.34,36.19,39.86,5.38,0.63,0.58,0.48,-2.3,7.31,1.59
1900-01-01 17:46:59.101,16.78,29.53,-1.34,0.51,0.3,0.85,-2.33,0.98,1.34,37.13,38.62,5.61,0.63,0.61,0.5,-1.92,5.4,1.57
1900-01-01 17:46:59.195,18.71,28.61,-0.97,0.49,0.33,0.83,-0.45,1.46,1.64,39.56,36.91,5.84,0.6,0.63,0.48,-2.41,3.21,2.65
1900-01-01 17:46:59.240,16.25,29.92,-0.56,0.5,0.28,0.83,-1.7,0.56,1.72,35.62,38.78,6.23,0.62,0.58,0.51,-3.96,4.17,4.1
1900-01-01 17:46:59.334,15.91,30.44,-0.15,0.51,0.28,0.83,0.6,0.15,-0.37,35.28,39.61,6.85,0.63,0.57,0.51,0.81,4.72,1.69
1900-01-01 17:46:59.427,16.97,29.49,-0.04,0.51,0.3,0.85,0.16,-0.81,-1.66,37.38,38.13,7.09,0.61,0.6,0.49,-0.57,3.34,0.02
1900-01-01 17:46:59.474,16.46,28.41,-0.14,0.49,0.29,0.86,-0.82,-0.88,-0.79,36.35,37.5,7.09,0.6,0.59,0.52,-2.46,3.88,-0.98
1900-01-01 17:46:59.568,16.09,30.39,-0.1,0.51,0.28,0.82,-0.29,-0.09,-0.47,34.25,39.33,6.93,0.62,0.55,0.52,-1.76,4.24,-1.24
1900-01-01 17:46:59.660,17.17,29.65,-0.01,0.51,0.3,0.84,0.11,-0.76,-2.34,37.54,36.76,6.73,0.59,0.6,0.51,-1.83,2.66,-2.71
1900-01-01 17:46:59.707,16.0,30.23,-0.21,0.52,0.28,0.84,-0.47,-0.72,-2.54,35.91,37.54,6.31,0.61,0.58,0.53,-1.54,1.84,-2.76
1900-01-01 17:46:59.802,16.78,29.69,-0.44,0.51,0.3,0.84,-0.53,-1.18,-2.48,37.42,36.06,5.88,0.59,0.61,0.53,-1.85,2.6,-2.78
1900-01-01 17:46:59.848,17.26,29.39,-0.66,0.5,0.3,0.84,-0.5,-1.02,-1.56,38.34,35.41,5.45,0.58,0.62,0.53,-2.15,2.75,-0.88
1900-01-01 17:46:59.941,17.22,30.21,-0.74,0.51,0.3,0.82,0.25,-0.59,-1.47,37.76,35.83,5.31,0.57,0.6,0.52,-1.62,1.73,-0.85
1900-01-01 17:47:00.036,17.28,30.01,-0.81,0.51,0.31,0.84,0.29,-1.08,-1.55,36.2,36.59,5.17,0.59,0.58,0.54,-1.73,2.18,-2.88
1900-01-01 17:47:00.081,18.13,29.25,-0.88,0.5,0.32,0.83,-0.06,-0.26,-1.27,38.88,34.32,4.72,0.55,0.61,0.52,-1.65,1.54,-0.61
1900-01-01 17:47:00.175,17.37,29.3,-0.92,0.49,0.3,0.82,2.88,0.99,-1.14,35.33,34.73,4.62,0.55,0.56,0.57,9.31,-1.66,-2.41
1900-01-01 17:47:00.268,16.86,31.4,-0.93,0.51,0.28,0.79,20.88,3.39,-4.33,38.51,37.57,4.24,0.56,0.58,0.45,38.26,-5.22,-10.07
1900-01-01 17:47:00.316,22.91,28.68,-1.44,0.49,0.4,0.81,21.29,4.31,-4.11,45.19,37.53,2.69,0.59,0.68,0.34,34.76,-6.87,-9.37
1900-01-01 17:47:00.411,27.35,27.72,-1.91,0.49,0.48,0.79,10.69,2.95,-2.18,51.06,33.31,1.25,0.57,0.81,0.32,12.82,-5.69,1.23
1900-01-01 17:47:00.456,26.08,28.04,-2.08,0.47,0.44,0.77,10.06,1.98,-1.06,50.16,34.46,1.43,0.57,0.77,0.3,13.67,-4.0,-0.35
1900-01-01 17:47:00.550,27.53,27.64,-2.09,0.46,0.46,0.76,3.89,0.06,0.05,50.2,36.16,1.37,0.57,0.75,0.24,12.24,-6.11,0.66
1900-01-01 17:47:00.643,29.36,26.7,-1.92,0.46,0.5,0.77,4.6,-0.74,0.67,51.87,35.86,1.46,0.58,0.78,0.19,10.01,-5.4,-0.03
1900-01-01 17:47:00.690,29.73,27.73,-1.66,0.47,0.5,0.74,10.65,-1.68,2.07,51.71,36.49,1.45,0.59,0.77,0.17,12.65,-3.39,-2.05
1900-01-01 17:47:00.783,31.28,27.77,-1.19,0.46,0.51,0.71,19.4,0.05,4.08,56.21,32.9,1.13,0.55,0.84,0.12,19.49,-3.2,-5.87
1900-01-01 17:47:00.877,33.37,30.79,-0.41,0.5,0.54,0.65,25.92,-0.45,6.18,53.25,36.53,0.22,0.57,0.77,0.06,26.02,-5.67,-6.23
1900-01-01 17:47:00.923,35.14,30.51,0.7,0.52,0.59,0.65,18.82,-6.24,5.71,54.85,35.13,-0.74,0.59,0.84,0.02,14.98,-8.08,1.15
1900-01-01 17:47:01.017,36.76,30.99,1.73,0.53,0.61,0.63,10.62,-9.23,8.03,55.58,34.41,-0.57,0.58,0.84,-0.01,8.79,-5.66,7.69
1900-01-01 17:47:01.064,35.86,31.48,3.11,0.54,0.6,0.64,4.73,-1.64,7.27,54.1,35.8,0.6,0.6,0.84,-0.04,5.15,-4.31,9.15
1900-01-01 17:47:01.157,34.95,33.05,4.37,0.56,0.59,0.63,1.41,-2.48,8.08,50.31,39.46,1.97,0.64,0.77,-0.06,0.3,-1.47,9.02
1900-01-01 17:47:01.253,35.49,36.99,5.76,0.63,0.6,0.57,-2.63,17.25,10.74,50.88,38.67,3.34,0.63,0.78,-0.09,-4.95,-3.28,10.44
1900-01-01 17:47:01.300,35.01,33.85,7.56,0.57,0.59,0.62,6.79,-4.2,4.41,48.5,41.27,4.93,0.67,0.76,-0.06,4.05,-0.19,2.2
1900-01-01 17:47:01.392,35.96,34.74,8.39,0.59,0.61,0.59,5.67,-3.21,2.05,49.59,39.97,5.25,0.66,0.78,-0.09,2.44,0.72,-0.47
1900-01-01 17:47:01.485,35.85,35.2,8.86,0.59,0.6,0.59,0.82,-3.47,-0.11,49.59,40.03,5.17,0.67,0.79,-0.08,-1.5,2.44,-1.08
1900-01-01 17:47:01.531,34.71,36.55,9.0,0.61,0.58,0.58,-4.08,-2.58,-1.02,48.65,40.84,5.0,0.67,0.77,-0.09,-5.82,4.34,-0.38
1900-01-01 17:47:01.625,34.97,35.94,9.0,0.61,0.59,0.59,-10.47,-4.2,-2.39,49.14,40.59,4.93,0.67,0.78,-0.07,-11.59,4.65,3.05
1900-01-01 17:47:01.718,34.51,36.1,8.79,0.6,0.58,0.59,-11.87,-3.37,-4.73,50.29,39.61,5.39,0.65,0.78,-0.04,-11.76,5.33,-0.09
1900-01-01 17:47:01.765,33.23,36.21,8.23,0.6,0.56,0.6,-11.54,3.03,-5.94,50.06,39.93,5.37,0.65,0.77,-0.01,-12.64,5.44,-1.65
1900-01-01 17:47:01.857,32.57,35.21,7.48,0.58,0.55,0.62,-11.67,2.6,-7.73,49.78,40.16,5.11,0.64,0.76,0.03,-12.75,6.86,-3.4
1900-01-01 17:47:01.905,32.14,34.15,6.45,0.58,0.55,0.66,-9.69,3.44,-7.56,50.38,39.36,4.58,0.65,0.79,0.07,-12.03,8.32,-4.57
1900-01-01 17:47:01.999,32.03,33.6,5.46,0.56,0.54,0.65,-10.7,2.82,-6.55,50.92,38.63,3.87,0.63,0.78,0.09,-10.66,8.56,-5.37
1900-01-01 17:47:02.094,28.53,34.28,4.62,0.56,0.48,0.68,-10.22,2.5,-7.04,49.73,38.93,3.04,0.63,0.76,0.15,-12.1,5.6,-2.5
1900-01-01 17:47:02.140,30.35,31.97,3.7,0.53,0.51,0.69,-4.57,-0.43,-7.08,51.55,36.97,2.65,0.6,0.78,0.16,-6.82,4.69,-4.26
1900-01-01 17:47:02.234,30.78,32.35,2.78,0.53,0.51,0.67,-2.55,-1.14,-6.17,51.78,36.87,2.0,0.59,0.77,0.15,-5.77,5.69,-5.12
1900-01-01 17:47:02.327,31.3,31.38,2.0,0.53,0.52,0.68,-1.6,1.76,-4.78,52.74,35.39,1.21,0.58,0.8,0.18,-3.35,3.1,-4.53
1900-01-01 17:47:02.373,30.4,32.5,1.43,0.53,0.5,0.66,2.31,-1.01,-7.73,51.76,36.04,0.51,0.57,0.77,0.19,0.32,0.8,-5.82
1900-01-01 17:47:02.469,31.93,28.51,0.41,0.49,0.55,0.72,0.43,-1.79,-6.68,56.27,31.94,-0.38,0.54,0.85,0.17,-2.4,1.16,-5.59
1900-01-01 17:47:02.515,31.52,29.74,-0.45,0.5,0.53,0.7,-1.75,1.68,-1.85,54.34,33.46,-1.24,0.55,0.8,0.19,-4.37,3.36,-3.5
1900-01-01 17:47:02.608,30.74,30.18,-0.57,0.51,0.52,0.71,-5.94,0.09,-1.29,53.09,34.24,-1.79,0.56,0.79,0.21,-6.51,1.88,-2.87
1900-01-01 17:47:02.701,31.37,29.58,-0.61,0.49,0.52,0.69,-3.66,0.28,-0.64,54.31,32.94,-2.24,0.53,0.8,0.21,-1.4,0.14,-1.18
1900-01-01 17:47:02.749,29.14,30.69,-0.55,0.51,0.49,0.71,1.15,-3.73,-3.04,52.52,35.22,-2.42,0.56,0.77,0.19,1.07,1.14,-4.27
