global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 17:43:39.851,21.98197,0,0,-0.073625,-0.102137,-1.47369
 17:43:39.977,22.10989,0,0,-0.4065,0.261543,0.831398
 17:43:40.104,22.23671,0,0,-0.556216,0.412794,2.64772
 17:43:40.228,22.36142,0,0,-0.436604,0.188288,2.14353
 17:43:40.362,22.49477,0,0,-0.0232598,-0.115207,-0.275063
 17:43:40.495,22.62917,0,0,0.187023,-0.141366,-1.68927
 17:43:40.621,22.7549,0,0,0.205341,-0.0669578,-1.61892
 17:43:40.750,22.88357,0,0,-0.000318346,0.0464888,0.0859244
 17:43:40.877,23.00975,0,0,-0.424246,0.554693,2.16764
 17:43:41.005,23.13838,0,0,-0.476208,0.428138,2.62189
 17:43:41.133,23.26559,0,0,-0.145461,0.270872,0.935513
 17:43:41.259,23.39259,0,0,0.347383,0.255646,-0.639537
 17:43:41.389,23.52197,0,0,0.372724,0.245805,-1.33146
 17:43:41.519,23.65254,0,0,0.288372,0.302638,-0.54005
 17:43:41.650,23.78213,0,0,-0.193637,0.561899,1.34131
 17:43:41.774,23.90794,0,0,-0.592052,0.730441,2.50405
 17:43:41.900,24.03337,0,0,-0.746582,0.424202,2.05544
 17:43:42.031,24.16348,0,0,-0.567496,0.11735,0.68185
 17:43:42.156,24.28997,0,0,-0.555969,0.163254,-0.315309
 17:43:42.284,24.41836,0,0,-0.508958,0.150974,-0.627941
 17:43:42.413,24.54637,0,0,-0.590296,0.198327,-0.147037
 17:43:42.541,24.67348,0,0,-0.720288,0.315662,0.921391
 17:43:42.668,24.80166,0,0,-0.750772,0.309131,1.33891
 17:43:42.799,24.92956,0,0,-0.576415,0.253954,0.739698
 17:43:42.923,25.05545,0,0,-0.0961623,0.303033,-0.329807
 17:43:43.050,25.18367,0,0,0.0607943,0.352466,-0.640704
 17:43:43.176,25.30963,0,0,0.168085,0.406109,-0.267415
 17:43:43.305,25.43869,0,0,0.177051,0.312533,0.830286
 17:43:43.434,25.56678,0,0,0.204599,0.177023,1.69193
 17:43:43.560,25.69265,0,0,0.232905,-0.0377019,1.49014
 17:43:43.688,25.82232,0,0,0.470843,-0.266693,0.553727
 17:43:43.817,25.9509,0,0,0.484409,-0.376611,0.171739
 17:43:43.949,26.0763,0,0,0.446601,-0.343219,0.175031
 17:43:44.070,26.20384,0,0,0.361182,-0.285577,0.302544
 17:43:44.201,26.33423,0,0,0.231771,-0.233703,0.389077
 17:43:44.330,26.46235,0,0,0.149748,-0.233871,0.341984
 17:43:44.457,26.59111,0,0,0.0732062,-0.221786,0.212557
 17:43:44.585,26.71922,0,0,0.0831669,-0.27206,-0.220191
 17:43:44.715,26.84736,0,0,0.0482411,-0.288466,-0.349359
 17:43:44.842,26.97529,0,0,0.0249781,-0.284388,-0.192344
 17:43:44.969,27.1029,0,0,-0.0342546,-0.263306,0.168446
 17:43:45.103,27.22975,0,0,-0.0633399,-0.259373,0.393522
 17:43:45.223,27.35648,0,0,-0.0884483,-0.27433,0.379605
 17:43:45.354,27.48687,0,0,-0.116402,-0.286616,0.104939
 17:43:45.484,27.61689,0,0,-0.126184,-0.244612,0.000953142
 17:43:45.611,27.74422,0,0,-0.128917,-0.21351,-0.00870864
 17:43:45.739,27.87207,0,0,-0.151687,-0.157292,0.0368176
 17:43:45.868,28.0005,0,0,-0.155427,-0.158229,0.0390922
 17:43:45.994,28.12836,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.123,28.25663,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.249,28.38273,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.382,28.51414,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.507,28.6407,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.633,28.76853,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.762,28.89585,0,0,-0.155427,-0.158229,0.0390922
 17:43:46.894,29.02568,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.026,29.15849,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.155,29.28825,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.289,29.42146,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.423,29.555,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.556,29.68891,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.689,29.82187,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.822,29.954,0,0,-0.155427,-0.158229,0.0390922
 17:43:47.951,30.08538,0,0,-0.155427,-0.158229,0.0390922
 17:43:48.089,30.22153,0,0,-0.155427,-0.158229,0.0390922
 17:43:48.219,30.3523,0,0,-0.155427,-0.158229,0.0390922
 17:43:48.349,30.48217,0,0,-0.155427,-0.158229,0.0390922
 17:43:48.482,30.61315,0,0,-0.155427,-0.158229,0.0390922
 17:43:48.607,30.7404,0,0,-0.155427,-0.158229,0.0390922
 17:43:48.733,30.86818,0,0,-0.15483,-0.160435,0.038413
 17:43:48.863,30.9947,0,0,-0.15483,-0.160435,0.038413
 17:43:48.990,31.12379,0,0,-0.15483,-0.160435,0.038413
 17:43:49.122,31.25478,0,0,-0.15483,-0.160435,0.038413
 17:43:49.246,31.3793,0,0,-0.15483,-0.160435,0.038413
 17:43:49.375,31.50797,0,0,-0.15483,-0.160435,0.038413
 17:43:49.504,31.63705,0,0,-0.15483,-0.160435,0.038413
 17:43:49.634,31.76549,0,0,-0.15483,-0.160435,0.038413
 17:43:49.762,31.89449,0,0,-0.15483,-0.160435,0.038413
 17:43:49.888,32.02181,0,0,-0.15483,-0.160435,0.038413
 17:43:50.015,32.14851,0,0,-0.15483,-0.160435,0.038413
 17:43:50.144,32.27668,0,0,-0.15483,-0.160435,0.038413
 17:43:50.273,32.40489,0,0,-0.15483,-0.160435,0.038413
 17:43:50.399,32.5328,0,0,-0.15483,-0.160435,0.038413
 17:43:50.528,32.66169,0,0,-0.15483,-0.160435,0.038413
 17:43:50.658,32.791,0,0,-0.15483,-0.160435,0.038413
 17:43:50.786,32.92006,0,0,-0.15483,-0.160435,0.038413
 17:43:50.913,33.04675,0,0,-0.15483,-0.160435,0.038413
 17:43:51.041,33.17452,0,0,-0.15483,-0.160435,0.038413
 17:43:51.169,33.30328,0,0,-0.15483,-0.160435,0.038413
 17:43:51.298,33.4308,0,0,-0.15483,-0.160435,0.038413
 17:43:51.425,33.55904,0,0,-0.15483,-0.160435,0.038413
 17:43:51.552,33.68522,0,0,-0.15483,-0.160435,0.038413
 17:43:51.681,33.81419,0,0,-0.15483,-0.160435,0.038413
 17:43:51.810,33.94334,0,0,-0.15483,-0.160435,0.038413
 17:43:51.935,34.06868,0,0,-0.15483,-0.160435,0.038413
 17:43:52.063,34.19709,0,0,-0.15483,-0.160435,0.038413
 17:43:52.191,34.32491,0,0,-0.15483,-0.160435,0.038413
 17:43:52.322,34.45427,0,0,-0.15483,-0.160435,0.038413
 17:43:52.450,34.58449,0,0,-0.15483,-0.160435,0.038413
 17:43:52.576,34.70938,0,0,-0.15483,-0.160435,0.038413
 17:43:52.705,34.83868,0,0,-0.15483,-0.160435,0.038413
 17:43:52.836,34.96935,0,0,-0.15483,-0.160435,0.038413
 17:43:52.963,35.0967,0,0,-0.15483,-0.160435,0.038413
 17:43:53.091,35.22439,0,0,-0.15483,-0.160435,0.038413
 17:43:53.218,35.35127,0,0,-0.15483,-0.160435,0.038413
 17:43:53.346,35.47931,0,0,-0.15483,-0.160435,0.038413
 17:43:53.475,35.6085,0,0,-0.15483,-0.160435,0.038413
 17:43:53.602,35.73609,0,0,-0.15483,-0.160435,0.038413
 17:43:53.734,35.86857,0,0,-0.15483,-0.160435,0.038413
 17:43:53.861,35.99459,0,0,-0.15483,-0.160435,0.038413
 17:43:53.996,36.12296,0,0,-0.15483,-0.160435,0.038413
 17:43:54.118,36.25099,0,0,-0.15483,-0.160435,0.038413
 17:43:54.244,36.37807,0,0,-0.15483,-0.160435,0.038413
 17:43:54.374,36.50589,0,0,-0.15483,-0.160435,0.038413
 17:43:54.501,36.63585,0,0,-0.15483,-0.160435,0.038413
 17:43:54.632,36.76413,0,0,-0.15483,-0.160435,0.038413
 17:43:54.757,36.89099,0,0,-0.15483,-0.160435,0.038413
 17:43:54.883,37.01767,0,0,-0.15483,-0.160435,0.038413
 17:43:55.015,37.14727,0,0,-0.15483,-0.160435,0.038413
 17:43:55.148,37.27494,0,0,-0.15483,-0.160435,0.038413
 17:43:55.270,37.40278,0,0,-0.15483,-0.160435,0.038413
 17:43:55.399,37.53089,0,0,-0.15483,-0.160435,0.038413
 17:43:55.526,37.65948,0,0,-0.15483,-0.160435,0.038413
 17:43:55.655,37.78831,0,0,-0.15483,-0.160435,0.038413
 17:43:55.783,37.91713,0,0,-0.15483,-0.160435,0.038413
 17:43:55.909,38.04187,0,0,-0.15483,-0.160435,0.038413
 17:43:56.039,38.17219,0,0,-0.15483,-0.160435,0.038413
 17:43:56.165,38.29917,0,0,-0.15483,-0.160435,0.038413
 17:43:56.296,38.42509,0,0,-0.15483,-0.160435,0.038413
 17:43:56.422,38.55447,0,0,-0.15483,-0.160435,0.038413
 17:43:56.551,38.68489,0,0,-0.15483,-0.160435,0.038413
 17:43:56.684,38.81533,0,0,-0.15483,-0.160435,0.038413
 17:43:56.810,38.94154,0,0,-0.15483,-0.160435,0.038413
 17:43:56.936,39.06973,0,0,-0.148219,-0.162226,0.0404608
 17:43:57.067,39.19954,0,0,-0.163278,-0.121366,0.0557753
 17:43:57.199,39.3319,0,0,-0.209122,-0.0699924,0.0910518
 17:43:57.329,39.46262,0,0,-0.313835,-0.277765,1.17383
 17:43:57.465,39.59768,0,0,-0.28865,-0.295739,1.27087
 17:43:57.597,39.73004,0,0,-0.304937,-0.325857,-0.54001
 17:43:57.733,39.86707,0,0,-0.274929,-0.261754,-1.67408
 17:43:57.871,40.00507,0,0,-0.3024,-0.211897,-1.61086
 17:43:57.997,40.12917,0,0,-0.346835,-0.263458,1.38505
 17:43:58.128,40.26089,0,0,-0.0523316,-0.0262117,3.08929
 17:43:58.260,40.3924,0,0,-0.11439,-0.189171,1.87223
 17:43:58.390,40.52254,0,0,-0.139973,-0.244817,-1.52269
 17:43:58.518,40.65097,0,0,-0.119561,-0.137143,-1.72654
 17:43:58.647,40.77879,0,0,-0.159381,-0.204364,-1.11789
 17:43:58.773,40.907,0,0,-0.0801073,-0.0917364,3.0913
 17:43:58.904,41.0341,0,0,-0.0456663,0.0186414,3.06789
 17:43:59.027,41.16005,0,0,-0.279961,-0.528619,-0.325555
 17:43:59.154,41.28759,0,0,-0.12751,-0.224958,-1.77033
 17:43:59.283,41.41473,0,0,-0.169364,-0.192628,-1.69643
 17:43:59.409,41.54115,0,0,-0.201312,-0.361939,0.216824
 17:43:59.539,41.67197,0,0,0.0984723,0.113272,3.02232
 17:43:59.666,41.79895,0,0,-0.0481357,-0.0892463,2.96654
 17:43:59.794,41.92746,0,0,-0.0907147,-0.388207,-0.752503
 17:43:59.921,42.05451,0,0,0.0163391,-0.260337,-1.73902
 17:44:00.059,42.19299,0,0,0.244843,-0.254773,-1.57667
 17:44:00.179,42.31223,0,0,0.241728,-0.289375,0.596087
 17:44:00.305,42.43919,0,0,0.145847,-0.154973,2.5294
 17:44:00.437,42.56994,0,0,0.0797076,-0.0530569,2.69958
 17:44:00.567,42.69882,0,0,0.223036,-0.023491,1.23054
 17:44:00.692,42.82612,0,0,0.504245,-0.0219718,-0.428171
 17:44:00.819,42.95271,0,0,0.47563,0.0338979,-1.33385
 17:44:00.946,43.0793,0,0,0.328882,0.0320183,-1.24865
 17:44:01.076,43.20851,0,0,0.0225412,0.154732,-0.417898
 17:44:01.205,43.33476,0,0,-0.213176,0.240403,0.447548
 17:44:01.330,43.46266,0,0,-0.390991,0.367139,1.00005
 17:44:01.457,43.59048,0,0,-0.476752,0.514636,0.97199
 17:44:01.583,43.71861,0,0,-0.364092,0.537207,0.473556
 17:44:01.720,43.85395,0,0,-0.329297,0.543868,0.0716394
 17:44:01.851,43.9843,0,0,-0.275155,0.606041,-0.0859955
 17:44:01.988,44.12109,0,0,-0.23147,0.586778,-0.0732842
 17:44:02.122,44.25322,0,0,-0.0738465,0.5345,-0.035578
 17:44:02.251,44.3847,0,0,-0.0284261,0.520711,-0.0214265
 17:44:02.387,44.5193,0,0,-0.0306497,0.52095,-0.0156821
 17:44:02.521,44.65394,0,0,-0.0306497,0.52095,-0.0156821
 17:44:02.654,44.78688,0,0,-0.0306497,0.52095,-0.0156821
 17:44:02.787,44.92013,0,0,-0.0306497,0.52095,-0.0156821
 17:44:02.922,45.05397,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.055,45.18824,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.188,45.321,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.319,45.45229,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.453,45.58588,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.593,45.72565,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.772,45.90381,0,0,-0.0306497,0.52095,-0.0156821
 17:44:03.887,46.02229,0,0,-0.0306497,0.52095,-0.0156821
 17:44:04.058,46.1931,0,0,-0.0306497,0.52095,-0.0156821
 17:44:04.201,46.33602,0,0,-0.0306497,0.52095,-0.0156821
 17:44:04.353,46.48849,0,0,-0.0306497,0.52095,-0.0156821
 17:44:04.506,46.64072,0,0,-0.0506444,0.50127,-0.00856302
 17:44:04.646,46.78121,0,0,-0.0241367,0.564005,0.326043
 17:44:04.782,46.9168,0,0,-0.00711034,0.585769,0.497885
 17:44:04.925,47.06003,0,0,-0.0586764,0.547736,0.193755
 17:44:05.059,47.19502,0,0,-0.0974169,0.510998,-0.526762
 17:44:05.196,47.33217,0,0,-0.138149,0.515578,-0.766011
 17:44:05.331,47.46642,0,0,-0.0680287,0.10582,0.949271
 17:44:05.468,47.60347,0,0,-0.150015,0.118602,2.23935
 17:44:05.604,47.73946,0,0,-0.210769,0.0190266,0.935833
 17:44:05.739,47.87403,0,0,-0.163542,-0.0744303,-1.73991
 17:44:05.871,48.00544,0,0,-0.207992,-0.059992,-1.70918
 17:44:05.996,48.13199,0,0,-0.265865,-0.136406,-0.444876
 17:44:06.133,48.26244,0,0,-0.055776,0.0573466,3.01885
 17:44:06.257,48.39242,0,0,-0.0470978,-0.0619032,3.03963
 17:44:06.393,48.52877,0,0,-0.101108,-0.25926,-0.194725
 17:44:06.528,48.66292,0,0,-0.117991,-0.125662,-1.70732
 17:44:06.657,48.79251,0,0,-0.135422,-0.150812,-1.70443
 17:44:06.793,48.92833,0,0,-0.166862,-0.263835,0.173545
 17:44:06.925,49.05971,0,0,0.112189,0.118095,3.02777
 17:44:07.055,49.18987,0,0,-0.0524187,-0.0934746,2.97082
 17:44:07.182,49.31831,0,0,-0.147981,-0.324324,0.0994585
 17:44:07.309,49.44421,0,0,0.450286,-0.562454,-0.770353
 17:44:07.439,49.57363,0,0,0.547371,-0.393607,-1.0697
 17:44:07.564,49.69954,0,0,0.280626,-0.0941616,-0.185556
 17:44:07.693,49.82761,0,0,0.0153042,0.159185,0.725109
 17:44:07.819,49.95508,0,0,-0.163662,0.251603,1.06566
 17:44:07.947,50.08245,0,0,-0.0808626,0.287627,0.6746
 17:44:08.072,50.20708,0,0,0.124869,0.300792,0.129714
 17:44:08.199,50.33524,0,0,0.198478,0.406164,-0.0140391
 17:44:08.326,50.46114,0,0,0.262654,0.552346,0.0121517
 17:44:08.454,50.58919,0,0,0.245615,0.695398,0.194438
 17:44:08.576,50.71142,0,0,0.268117,0.728285,0.234995
 17:44:08.699,50.83488,0,0,0.253806,0.66479,0.180454
 17:44:08.824,50.95911,0,0,0.244821,0.62279,0.0244459
 17:44:08.949,51.08448,0,0,0.219249,0.5917,-0.0273578
 17:44:09.074,51.20974,0,0,0.216026,0.572825,-0.039167
 17:44:09.196,51.331,0,0,0.213214,0.575383,-0.0368924
 17:44:09.316,51.45145,0,0,0.213214,0.575383,-0.0368924
 17:44:09.441,51.57705,0,0,0.213214,0.575383,-0.0368924
 17:44:09.568,51.70393,0,0,0.213214,0.575383,-0.0368924
 17:44:09.691,51.82733,0,0,0.213214,0.575383,-0.0368924
 17:44:09.815,51.95088,0,0,0.213214,0.575383,-0.0368924
 17:44:09.934,52.06914,0,0,0.213214,0.575383,-0.0368924
 17:44:10.065,52.20084,0,0,0.213214,0.575383,-0.0368924
 17:44:10.188,52.32413,0,0,0.213214,0.575383,-0.0368924
 17:44:10.311,52.44582,0,0,0.213214,0.575383,-0.0368924
 17:44:10.430,52.56502,0,0,0.213214,0.575383,-0.0368924
 17:44:10.554,52.69019,0,0,0.211518,0.573709,-0.0363867
