Time,Pitch, falcon_x, falcon_y, falcon_z,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 13:29:27.900,14.071909467662074,-0.15838021,0.8116382,0.5187587,54.2425,31.325000000000003,-86.745,0.5,0.7825,0.255,1.14,-2.0325,1.36
1900-01-01 13:29:28.200,14.6267549370419,0.053422621,0.9830403999999999,0.3480226,54.57666666666666,31.893333333333334,-86.82333333333334,0.5266666666666667,0.8166666666666668,0.23666666666666666,0.49333333333333335,3.3233333333333337,-2.4566666666666666
1900-01-01 13:29:28.500,17.049282876032642,0.2220649090909091,0.7080095454545454,0.2209899090909091,54.938,29.912,-87.52799999999999,0.5,0.82,0.28200000000000003,-4.602,9.872,1.344
1900-01-01 13:29:28.800,20.465229915137368,-0.060373671,0.8624655000000001,0.1808757,56.31333333333333,27.21666666666667,-86.00666666666666,0.4466666666666667,0.8133333333333334,0.31,1.4033333333333333,2.5633333333333335,-1.096666666666667
1900-01-01 13:29:29.100,15.897464193036726,-0.8536862,1.156371,0.1317792,52.26,30.7575,-87.47749999999999,0.53,0.8200000000000001,0.35000000000000003,-7.1125,6.15,-2.97
1900-01-01 13:29:29.400,31.980772651142225,-1.4156140000000001,1.40268,0.11110876,51.1875,19.05,-90.9075,0.305,0.73,0.4925,-20.5375,18.975,-6.11
1900-01-01 13:29:29.700,29.29107867448235,-1.796338,1.5318720000000001,0.0478199,45.3025,18.2675,-93.21000000000001,0.2925,0.6699999999999999,0.5875,3.925,-8.045,1.725
1900-01-01 13:29:30.000,17.3975096408145,-1.8349620000000002,1.519534,0.008196869999999998,49.2775,25.295,-89.53,0.435,0.7675000000000001,0.4975,5.5725,-3.5075000000000003,4.6475
1900-01-01 13:29:30.300,16.62506193068465,-1.8372872727272729,1.5169545454545454,0.06481257272727273,51.7875,25.645,-89.72,0.4175,0.765,0.4275,3.6675000000000004,-1.815,-3.2399999999999998
1900-01-01 13:29:30.600,14.177701132730975,-2.12946,1.257961,0.15677,54.5425,25.8425,-90.18,0.4325,0.8075,0.3775,9.0,4.015000000000001,3.06
1900-01-01 13:29:30.900,15.325468141731001,-2.445406363636364,1.0064523636363636,0.2051477272727273,57.5175,24.655,-89.69749999999999,0.4125,0.83,0.33499999999999996,2.6975,3.8275,-2.1125
1900-01-01 13:29:31.200,17.0855666154794,-2.576916363636364,0.8724322727272728,0.18113363636363636,58.9375,23.4525,-90.5825,0.3925,0.845,0.3225,-2.56,1.955,-0.22749999999999998
1900-01-01 13:29:31.500,15.75197190334195,-2.58568,0.8258108999999999,0.10527850000000001,56.870000000000005,24.822499999999998,-90.6525,0.415,0.8275,0.345,-5.9025,0.7025,-1.0475
1900-01-01 13:29:31.800,20.59511359774085,-2.584003,0.6775769,0.05127471,53.4125,21.490000000000002,-92.6425,0.35,0.7675000000000001,0.45,-13.3725,4.395,-4.585
1900-01-01 13:29:32.100,24.162909957360373,-2.578705454545455,0.48721045454545453,0.009364090909090909,53.17,18.9975,-94.2775,0.315,0.7775000000000001,0.49,-1.2475,2.9525,-1.3475000000000001
1900-01-01 13:29:32.400,27.2495457714916,-2.499672,0.301153,-0.03524859,52.44,17.835,-95.8575,0.29500000000000004,0.77,0.51,-5.3025,1.9000000000000001,-2.8125
1900-01-01 13:29:32.700,27.4514480774178,-2.4783654545454543,0.16918058181818182,-0.008542952727272728,51.025,16.869999999999997,-96.8375,0.28,0.7525,0.54,-1.7025000000000001,3.5375,-0.46
1900-01-01 13:29:33.000,29.330817540405533,-2.4533945454545454,0.01909040636363636,-0.012673784545454547,52.43333333333334,15.340000000000002,-96.87666666666667,0.26,0.7799999999999999,0.54,-1.1,2.5033333333333334,0.5233333333333333
1900-01-01 13:29:33.300,28.192364304451623,-2.4802229999999996,-0.05897314,0.006043035,51.512,16.356,-96.49600000000001,0.272,0.754,0.534,-0.33199999999999996,1.706,0.9179999999999999
1900-01-01 13:29:33.600,28.070784768543934,-2.50373,-0.13194618181818182,0.029644981818181818,52.35333333333333,15.996666666666664,-96.02666666666666,0.27,0.7766666666666667,0.53,0.7933333333333333,2.1266666666666665,0.9366666666666666
1900-01-01 13:29:33.900,28.197853105426177,-2.5322454545454547,-0.14602563636363636,0.056568936363636364,52.41,16.0475,-95.7575,0.2675,0.765,0.5275000000000001,-1.3699999999999999,1.96,0.40750000000000003
1900-01-01 13:29:34.200,28.99651198980345,-2.568758181818182,-0.08387061818181818,0.10969233636363636,52.8125,15.7925,-95.39,0.265,0.77,0.525,-0.41500000000000004,2.7325,1.0699999999999998
1900-01-01 13:29:34.500,29.8682799811648,-2.5731740000000003,-0.0008688049999999996,0.1342957,52.7625,16.185000000000002,-94.5275,0.2725,0.7775000000000001,0.52,-2.86,1.6725,1.055
1900-01-01 13:29:34.800,28.011293852437873,-2.5727054545454546,0.032857309090909094,0.10221178181818182,51.215,16.945,-94.4125,0.28250000000000003,0.75,0.535,-3.6675,-2.335,0.07500000000000001
1900-01-01 13:29:35.100,23.922895082593875,-2.5632336363636363,0.0077648027272727285,0.06829693636363636,51.295,18.2,-94.3125,0.3,0.75,0.52,5.664999999999999,1.2975,0.285
1900-01-01 13:29:35.400,23.3988484196587,-2.5424454545454545,-0.09372127272727272,0.042546118181818186,54.49666666666667,18.286666666666665,-93.81666666666666,0.31,0.8066666666666666,0.48,-0.73,1.37,1.3733333333333333
1900-01-01 13:29:35.700,24.83550394801364,-2.527117272727273,-0.2628217272727273,0.022411561818181817,53.742,16.7,-94.372,0.28200000000000003,0.79,0.504,-2.948,3.312,-2.646
1900-01-01 13:29:36.000,29.2252285764649,-2.526090909090909,-0.4275696363636364,0.026802336363636367,58.8025,13.620000000000001,-96.675,0.225,0.825,0.4425,14.35,8.752500000000001,-2.9125
1900-01-01 13:29:36.300,33.450901268049364,-2.5382018181818182,-0.4485326363636364,0.04159923636363636,67.14333333333333,10.719999999999999,-97.38,0.18333333333333335,0.9,0.33666666666666667,9.913333333333334,5.933333333333334,0.65
1900-01-01 13:29:36.600,32.26079773729638,-2.555184545454545,-0.44780309090909093,0.05396977272727273,69.30250000000001,11.6275,-96.78999999999999,0.2,0.9175,0.2825,3.7825,4.9799999999999995,1.6375
1900-01-01 13:29:36.900,32.6845588690392,-2.544957272727273,-0.4446161818181818,0.056578172727272724,72.76599999999999,11.534,-94.584,0.194,0.9380000000000001,0.21400000000000002,3.588,10.309999999999999,4.46
1900-01-01 13:29:37.200,31.1383094529856,-2.526153,-0.45001420000000003,0.053480700000000006,71.90666666666668,11.173333333333334,-92.69,0.19999999999999998,0.9633333333333333,0.24666666666666667,-22.383333333333336,-12.086666666666668,4.183333333333334
1900-01-01 13:29:37.500,24.8663053292034,-2.048490909090909,-0.4743198181818182,0.08447222727272728,57.045,18.01,-91.6375,0.29500000000000004,0.8075,0.4325,-20.255,-8.0125,-3.8375000000000004
1900-01-01 13:29:37.800,23.813500986518473,-1.0286116,-0.6026493,0.22207369999999998,55.6575,18.1675,-94.89,0.3025,0.805,0.45999999999999996,-4.865,-11.0225,-6.715
1900-01-01 13:29:38.100,24.9962456017256,-0.200617183,-0.5314646,0.2944618,56.7475,17.244999999999997,-98.2075,0.29,0.8225,0.4475,0.09999999999999998,-6.2175,-1.6025
1900-01-01 13:29:38.400,19.762270981615224,0.4706990909090909,-0.013262727272727275,0.24860418181818184,56.52,21.560000000000002,-97.7425,0.36,0.8125,0.4,1.375,-5.0125,1.2675
1900-01-01 13:29:38.700,23.13286852381555,0.7808186,0.1853592,0.2611826,58.7475,19.6875,-98.45500000000001,0.3325,0.8425,0.39,-4.2575,-0.745,-2.4075
1900-01-01 13:29:39.000,21.256666620070835,0.9196777,0.1741023,0.2235552,56.906666666666666,21.253333333333334,-99.23666666666666,0.3566666666666667,0.82,0.39999999999999997,-2.6666666666666665,-1.4133333333333333,-0.2133333333333333
1900-01-01 13:29:39.300,23.88775500461185,1.0185491818181818,0.021333986363636363,0.16043691818181818,57.9975,18.875,-100.0725,0.3175,0.835,0.4125,-2.935,2.8725,-1.0825
1900-01-01 13:29:39.600,22.1440501446491,0.8354635,-0.12463089999999999,0.07952662,56.362,20.148,-99.614,0.33999999999999997,0.818,0.422,1.2120000000000002,-1.1960000000000002,1.592
1900-01-01 13:29:39.900,17.7664990146605,0.8178217272727273,-0.029473707272727277,0.11034105454545454,55.957499999999996,23.4575,-98.19,0.39,0.81,0.385,-0.34750000000000003,-1.485,2.325
1900-01-01 13:29:40.200,17.292017939691267,0.8458783636363637,0.0951538909090909,0.16131854545454546,56.47666666666667,23.80666666666667,-97.57666666666667,0.39666666666666667,0.8233333333333333,0.37333333333333335,-1.6199999999999999,-0.9666666666666667,0.17666666666666667
1900-01-01 13:29:40.500,16.772770884678618,0.960742,0.1771586,0.1580049,56.455999999999996,24.32,-97.512,0.404,0.82,0.364,-1.332,0.562,-0.39999999999999997
1900-01-01 13:29:40.800,17.413147133422765,1.142924,0.182458,0.2031784,56.653333333333336,23.973333333333333,-97.91000000000001,0.39999999999999997,0.8233333333333333,0.3633333333333333,-2.783333333333333,-0.043333333333333356,0.5733333333333334
1900-01-01 13:29:41.100,15.1417462190061,1.1619072727272728,0.14523818181818182,0.2092109090909091,53.914,26.032,-96.252,0.42800000000000005,0.794,0.386,-3.5380000000000003,1.008,2.822
1900-01-01 13:29:41.400,14.809133462171433,1.0412061,0.1421945,0.16714916,53.82,25.536666666666665,-95.34666666666668,0.42333333333333334,0.7966666666666667,0.39999999999999997,-1.36,3.9500000000000006,1.7166666666666668
1900-01-01 13:29:41.700,14.043051561281526,0.5406120999999999,0.061441035,0.05355315000000001,52.52,26.66,-94.4125,0.44,0.7775000000000001,0.40249999999999997,-1.88,4.8775,1.2475
1900-01-01 13:29:42.000,14.108741902399276,-0.21134874444444446,-0.16172307777777778,-0.016967799999999998,51.7175,25.8425,-93.68,0.4275,0.77,0.4325,-0.5125,7.5649999999999995,1.3425
1900-01-01 13:29:42.300,15.08683876144635,-0.8298845454545455,-0.2876917272727273,-0.01370376909090909,51.6125,24.8375,-92.6675,0.41,0.765,0.445,0.595,4.7225,1.205
1900-01-01 13:29:42.600,14.100423155054175,-0.9694163636363636,-0.32941254545454546,-0.013110327272727273,52.015,25.19,-92.9125,0.4175,0.77,0.435,-1.47,0.6549999999999999,-1.4249999999999998
1900-01-01 13:29:42.900,14.245513359583349,-0.9292505999999999,-0.3249104,3.73026999999998e-05,52.22,24.965,-93.5975,0.41250000000000003,0.77,0.4325,-1.685,0.6699999999999999,0.21749999999999997
1900-01-01 13:29:43.200,14.142119594705475,-0.9268694545454547,-0.28950827272727275,0.015312909090909089,52.7925,24.795,-93.495,0.41000000000000003,0.7775000000000001,0.425,1.755,2.9325,-0.635
1900-01-01 13:29:43.500,14.440496294075626,-0.9400823,-0.27725900000000003,0.02201814,53.6725,24.715,-93.2625,0.41,0.79,0.415,-9.06,-2.4525,8.135
1900-01-01 13:29:43.800,2.468896273237074,-1.0202091818181818,-0.1991557272727273,0.08441047272727273,40.9625,33.582499999999996,-85.7675,0.5425,0.6425000000000001,0.5025,-3.4849999999999994,2.0975,5.2725
1900-01-01 13:29:44.100,3.7759451995131066,-1.0155627272727272,-0.16733363636363638,0.09583214545454545,45.01,31.856666666666666,-85.81333333333333,0.5233333333333333,0.7033333333333333,0.4633333333333334,3.09,0.42333333333333334,-1.3833333333333335
1900-01-01 13:29:44.400,4.575357033996657,-0.9757066363636363,-0.14858363636363636,0.06722573636363637,46.575,30.9425,-86.72,0.5025,0.7075,0.445,-0.5349999999999999,-1.4124999999999999,-1.675
1900-01-01 13:29:44.700,2.9109842671113366,-0.893127,-0.136188,0.025998959999999998,45.085,32.9075,-87.345,0.54,0.7025,0.445,-2.9925,1.0925,-0.875
1900-01-01 13:29:45.000,5.42541811071813,-0.8347228181818181,-0.20308563636363636,0.03070293636363636,45.218,31.188,-88.174,0.51,0.7,0.47000000000000003,-2.556,2.354,0.14600000000000005
1900-01-01 13:29:45.300,5.613419253642292,-0.8865080000000001,-0.25476519999999997,0.054349959999999996,45.66,31.1025,-87.8825,0.5075000000000001,0.7024999999999999,0.45999999999999996,-2.0075,0.335,-0.07499999999999998
1900-01-01 13:29:45.600,4.3749710384595035,-0.8691585454545454,-0.2366028181818182,0.04231202727272727,44.39333333333334,31.606666666666666,-87.95,0.5133333333333333,0.6833333333333332,0.4766666666666666,-0.8833333333333333,1.53,-0.7400000000000001
1900-01-01 13:29:45.900,6.47766743323908,-0.8541112999999999,-0.2357839,0.041801939999999996,47.2825,29.68,-88.965,0.4875,0.72,0.455,4.5525,5.2275,-4.6375
1900-01-01 13:29:46.200,10.965213053487625,-0.4875922727272728,-0.3188473636363636,0.11684791818181818,50.2425,26.2325,-93.2525,0.4325,0.76,0.4525,-2.9050000000000002,-0.795,-8.6425
1900-01-01 13:29:46.500,14.4575295694401,0.35017818,-0.2595844,0.2081791,52.9375,23.3825,-97.4,0.39,0.78,0.4425,-1.1300000000000001,-3.7224999999999997,-3.525
1900-01-01 13:29:46.800,14.612932103426475,0.8817937272727273,-0.011957724545454546,0.191228,53.28,24.405,-98.21000000000001,0.40249999999999997,0.785,0.425,-2.8449999999999998,-2.3225,1.97
1900-01-01 13:29:47.100,13.370119389730334,0.9073397272727273,0.010355334545454547,0.15009254545454545,52.24666666666667,26.066666666666666,-97.52666666666666,0.43,0.7733333333333334,0.42,-0.6266666666666666,1.7966666666666666,-0.29333333333333333
1900-01-01 13:29:47.400,13.330532546626362,0.8725761000000001,-0.015514350000000001,0.1169277,52.436,26.080000000000002,-97.65,0.43200000000000005,0.778,0.414,-0.6559999999999999,1.41,0.23199999999999998
1900-01-01 13:29:47.700,13.894669276962766,0.8517702999999999,-0.03318981,0.10444298,52.93666666666667,25.570000000000004,-97.53666666666668,0.42,0.7799999999999999,0.41,-1.18,1.86,-0.20333333333333334
1900-01-01 13:29:48.000,14.19688825947432,0.8336538181818182,-0.09811143636363638,0.07884662727272727,53.038,25.318,-97.59400000000001,0.418,0.786,0.41600000000000004,-1.096,1.77,0.32999999999999996
1900-01-01 13:29:48.300,14.539546749946533,0.779194,-0.1553936,0.0979719,52.4,25.516666666666666,-97.03333333333335,0.42,0.77,0.42,-3.36,1.843333333333333,1.7533333333333332
1900-01-01 13:29:48.600,15.340531702603899,0.500838,-0.23333330000000002,0.07620698000000001,52.83,25.1125,-96.7225,0.4175,0.78,0.42,2.2225,7.6525,0.515
1900-01-01 13:29:48.900,16.553554084066583,-0.2021256909090909,-0.3504930909090909,0.057639027272727274,54.629999999999995,24.192,-95.096,0.404,0.806,0.404,2.6399999999999997,5.886,4.42
1900-01-01 13:29:49.200,12.820568659501351,-0.8008246,-0.31390789999999996,0.042686999999999996,53.1975,26.447499999999998,-92.075,0.4425,0.79,0.395,2.17,3.76,3.6375
1900-01-01 13:29:49.500,9.654824554021204,-1.1993981818181818,-0.2386200909090909,0.046315609090909086,52.14333333333334,28.456666666666667,-90.54333333333334,0.4633333333333334,0.7733333333333334,0.37666666666666665,0.9833333333333333,-1.22,1.14
1900-01-01 13:29:49.800,8.997597207716405,-1.270932,-0.1852123,0.061777280000000004,53.135,28.6425,-90.2375,0.4725,0.7875000000000001,0.3525,-0.5825,0.16250000000000003,0.655
1900-01-01 13:29:50.100,7.7139751947357205,-1.3158463636363635,-0.14204463636363637,0.0982326090909091,53.05,29.2,-89.8825,0.485,0.7925,0.3475,-0.7625,0.91,0.435
1900-01-01 13:29:50.400,7.52840383880276,-1.3410009090909092,-0.07400616363636364,0.13236527272727272,53.0225,29.490000000000002,-89.68,0.485,0.79,0.345,-1.315,0.375,0.3375
