Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 12:22:07.191,57.23,25.5,-49.97,0.42,0.83,0.32,-1.0,0.25,-0.21,42.77,37.4,58.8,0.61,0.68,0.42,-1.14,-0.94,-2.68
1900-01-01 12:22:07.244,57.66,25.78,-50.01,0.43,0.83,0.31,-0.8,0.37,-0.22,44.56,36.3,58.55,0.6,0.71,0.4,-0.82,-1.21,-2.13
1900-01-01 12:22:07.311,57.47,25.85,-50.05,0.43,0.83,0.31,-1.21,0.81,-0.24,44.1,36.79,58.38,0.6,0.7,0.4,-0.24,-0.82,-1.33
1900-01-01 12:22:07.399,57.47,25.76,-50.09,0.43,0.83,0.31,-1.29,0.8,-0.28,43.93,36.83,58.34,0.6,0.7,0.4,-0.78,-0.79,-1.66
1900-01-01 12:22:07.470,57.83,25.52,-50.15,0.43,0.84,0.31,-0.97,0.83,-0.23,44.14,36.67,58.24,0.6,0.7,0.4,-0.37,-0.27,-1.2
1900-01-01 12:22:07.562,57.61,25.87,-50.19,0.43,0.83,0.3,-1.29,0.96,0.11,44.54,36.39,58.21,0.6,0.71,0.4,-0.41,-0.47,-0.97
1900-01-01 12:22:07.659,57.42,25.88,-50.18,0.43,0.82,0.31,-0.94,0.78,-0.08,43.88,36.76,58.22,0.6,0.7,0.4,-0.66,-0.38,-1.59
1900-01-01 12:22:07.705,57.65,25.73,-50.2,0.43,0.83,0.31,-1.08,1.08,-0.02,44.64,36.28,58.14,0.6,0.71,0.4,-0.65,-0.44,-1.0
1900-01-01 12:22:07.798,57.62,25.75,-50.21,0.43,0.83,0.31,-1.05,1.05,0.03,44.44,36.45,58.14,0.6,0.71,0.4,-0.49,-0.42,-1.08
1900-01-01 12:22:07.901,57.81,25.79,-50.22,0.43,0.83,0.3,-1.1,1.07,-0.23,43.9,37.09,58.14,0.6,0.69,0.39,-0.39,-0.63,-1.15
1900-01-01 12:22:07.939,57.4,25.83,-50.26,0.43,0.83,0.31,-1.33,1.18,-0.04,43.8,37.02,58.12,0.61,0.7,0.4,-0.21,-0.12,-0.95
1900-01-01 12:22:08.032,57.63,25.65,-50.27,0.42,0.83,0.31,-1.24,1.2,0.04,43.92,36.76,58.13,0.6,0.7,0.4,-0.57,-0.21,-0.87
1900-01-01 12:22:08.094,57.57,25.86,-50.28,0.43,0.83,0.31,-1.5,1.51,0.14,44.5,36.57,58.15,0.6,0.71,0.39,-0.94,-0.4,-0.56
1900-01-01 12:22:08.171,57.6,25.89,-50.26,0.43,0.83,0.3,-1.07,1.3,0.15,44.49,36.54,58.23,0.6,0.71,0.4,-0.34,-0.14,-0.85
1900-01-01 12:22:08.267,57.43,25.82,-50.25,0.43,0.83,0.31,-1.31,1.18,0.21,43.98,36.78,58.25,0.6,0.7,0.4,-0.61,-0.15,-0.8
1900-01-01 12:22:08.315,57.56,25.57,-50.22,0.42,0.83,0.31,-1.62,1.4,0.02,43.78,36.8,58.29,0.6,0.7,0.4,-0.92,-0.17,-0.37
1900-01-01 12:22:08.407,57.49,25.9,-50.23,0.43,0.83,0.31,-1.84,1.37,0.24,44.46,36.41,58.39,0.6,0.71,0.4,-1.22,-0.39,-0.08
1900-01-01 12:22:08.464,57.56,25.7,-50.2,0.42,0.82,0.31,-1.24,1.2,0.05,44.01,36.58,58.54,0.6,0.7,0.4,-0.94,0.05,-0.82
1900-01-01 12:22:08.582,57.55,25.72,-50.2,0.43,0.83,0.31,-1.76,1.18,-0.01,44.18,36.71,58.57,0.6,0.7,0.4,-0.47,-0.11,-0.28
1900-01-01 12:22:08.620,56.51,26.06,-50.21,0.43,0.81,0.32,-2.5,-0.06,-0.27,43.09,37.36,58.69,0.61,0.68,0.41,2.39,1.24,-0.08
1900-01-01 12:22:08.694,58.45,25.32,-50.26,0.43,0.86,0.3,-2.52,1.07,-0.51,46.4,34.8,58.83,0.58,0.74,0.4,3.89,1.91,1.26
1900-01-01 12:22:08.798,57.31,26.12,-50.35,0.44,0.84,0.31,-1.45,0.99,0.6,44.67,36.59,59.18,0.61,0.72,0.4,-0.18,0.14,-1.15
1900-01-01 12:22:08.875,56.91,25.92,-50.27,0.43,0.82,0.32,-1.29,1.23,0.81,43.39,37.71,59.16,0.61,0.68,0.39,0.77,-0.41,-0.05
1900-01-01 12:22:08.923,57.46,25.84,-50.15,0.43,0.83,0.31,-0.99,1.23,0.35,45.18,36.33,59.32,0.6,0.71,0.38,-0.15,-0.87,-0.63
1900-01-01 12:22:09.017,57.35,25.73,-50.11,0.42,0.82,0.31,-1.27,1.06,0.47,44.32,36.47,59.38,0.6,0.7,0.4,-1.23,-1.55,-0.75
1900-01-01 12:22:09.112,57.22,26.04,-50.04,0.44,0.83,0.31,-0.73,0.4,0.19,44.69,36.91,59.42,0.61,0.71,0.39,0.21,-2.94,-0.3
1900-01-01 12:22:09.158,57.13,26.25,-50.02,0.43,0.82,0.31,-0.63,0.18,-0.21,43.95,37.18,59.53,0.6,0.69,0.39,-0.67,-1.54,-1.89
1900-01-01 12:22:09.251,56.94,26.44,-50.06,0.44,0.82,0.31,-1.55,0.34,0.07,44.36,37.71,59.4,0.61,0.7,0.37,-1.17,-2.18,-1.16
1900-01-01 12:22:09.307,56.95,26.63,-50.06,0.44,0.82,0.3,-2.05,0.85,-0.12,43.72,37.72,59.38,0.61,0.69,0.38,-2.53,-2.63,-1.5
1900-01-01 12:22:09.394,56.78,26.75,-50.09,0.45,0.83,0.31,-1.72,0.71,-0.07,44.69,37.37,59.31,0.62,0.72,0.38,-2.14,-3.52,-0.91
1900-01-01 12:22:09.486,56.47,26.72,-50.11,0.44,0.81,0.31,-1.27,0.66,0.16,43.57,38.7,59.33,0.63,0.69,0.37,-1.26,-1.4,-1.95
1900-01-01 12:22:09.542,57.06,25.98,-50.09,0.43,0.83,0.32,-2.79,1.18,0.24,44.48,37.41,59.19,0.62,0.71,0.38,-0.29,1.32,-0.45
1900-01-01 12:22:09.631,57.22,26.28,-50.06,0.43,0.83,0.31,-2.38,1.98,0.21,45.71,36.25,59.28,0.6,0.72,0.37,-2.1,1.28,-0.83
1900-01-01 12:22:09.719,56.18,26.85,-50.04,0.44,0.81,0.32,-1.18,2.17,0.13,42.92,38.06,59.31,0.62,0.68,0.4,-0.56,1.59,0.29
1900-01-01 12:22:09.769,56.66,26.65,-50.03,0.44,0.83,0.31,-0.56,1.28,-0.3,43.42,37.97,59.51,0.62,0.69,0.39,0.44,-0.47,-1.37
1900-01-01 12:22:09.858,56.82,26.6,-50.08,0.44,0.82,0.31,-1.0,2.12,0.49,44.68,37.03,59.46,0.61,0.71,0.38,1.17,0.35,0.53
1900-01-01 12:22:09.951,56.49,26.16,-50.02,0.44,0.82,0.33,-0.79,1.38,0.15,43.19,38.26,59.7,0.63,0.69,0.39,0.79,-0.21,-0.89
1900-01-01 12:22:10.000,56.4,26.59,-50.0,0.44,0.82,0.32,-1.3,1.55,0.13,43.16,37.99,59.72,0.62,0.69,0.39,-0.76,0.03,-0.32
1900-01-01 12:22:10.093,56.81,26.3,-49.99,0.43,0.82,0.31,-1.37,1.76,0.08,44.42,37.07,59.83,0.61,0.7,0.39,-1.05,-0.05,-0.6
1900-01-01 12:22:10.188,56.9,26.14,-49.99,0.43,0.82,0.32,-1.56,1.98,-0.19,43.87,37.73,59.9,0.61,0.7,0.38,-0.84,-0.3,-0.51
1900-01-01 12:22:10.232,56.5,26.43,-50.03,0.44,0.83,0.32,-1.79,1.97,0.05,43.64,37.95,59.98,0.62,0.7,0.39,-1.33,0.2,-0.4
1900-01-01 12:22:10.327,56.15,26.54,-50.03,0.44,0.82,0.33,-1.37,1.73,-0.14,43.04,38.25,60.08,0.62,0.69,0.39,-1.61,-0.18,-0.96
1900-01-01 12:22:10.390,56.51,26.19,-50.06,0.43,0.82,0.33,-1.6,1.56,-0.33,43.25,38.11,60.09,0.62,0.69,0.39,-1.5,0.2,-0.6
1900-01-01 12:22:10.467,56.81,25.99,-50.12,0.43,0.82,0.32,-1.5,2.0,0.07,43.59,37.68,60.15,0.62,0.7,0.39,-1.92,0.15,-0.88
1900-01-01 12:22:10.560,56.26,26.41,-50.11,0.44,0.82,0.33,-1.21,1.95,-0.27,43.16,37.92,60.18,0.62,0.69,0.4,-0.77,-0.44,-0.81
1900-01-01 12:22:10.608,56.23,26.25,-50.16,0.43,0.81,0.33,-1.34,1.88,-0.5,42.63,38.38,60.21,0.62,0.68,0.4,-0.95,-0.37,-0.73
1900-01-01 12:22:10.701,56.64,25.99,-50.25,0.43,0.82,0.33,-1.06,1.79,-0.21,43.11,37.87,60.26,0.62,0.69,0.4,-0.82,-0.51,-0.73
1900-01-01 12:22:10.795,56.69,25.78,-50.29,0.43,0.82,0.33,-1.44,2.04,-0.27,43.18,37.85,60.3,0.62,0.69,0.4,-1.12,-0.62,-0.54
1900-01-01 12:22:10.841,56.63,26.04,-50.34,0.44,0.83,0.33,-1.6,1.76,-0.37,43.29,37.88,60.38,0.63,0.7,0.4,-1.53,-0.79,-1.03
1900-01-01 12:22:10.935,56.18,26.13,-50.41,0.43,0.82,0.34,-2.78,1.47,0.73,42.61,38.84,60.38,0.64,0.69,0.39,-5.76,3.56,-4.47
1900-01-01 12:22:11.053,55.98,25.94,-50.3,0.41,0.78,0.33,-3.1,1.57,-1.27,42.1,37.47,59.86,0.58,0.64,0.41,3.49,-2.07,-2.4
1900-01-01 12:22:11.082,56.05,25.42,-50.51,0.43,0.84,0.36,0.03,1.25,-0.54,42.73,38.67,59.65,0.65,0.7,0.4,2.37,2.47,-0.23
1900-01-01 12:22:11.168,56.88,25.73,-50.6,0.43,0.83,0.33,-1.03,0.85,1.08,44.1,37.27,59.77,0.62,0.72,0.4,2.32,3.56,2.34
1900-01-01 12:22:11.214,56.21,26.01,-50.44,0.43,0.81,0.33,-1.34,2.02,0.57,43.71,37.25,60.28,0.61,0.7,0.4,1.76,3.1,2.67
1900-01-01 12:22:11.328,56.32,25.88,-50.36,0.43,0.82,0.34,-0.18,1.5,0.46,42.2,38.53,60.85,0.62,0.67,0.4,0.26,0.33,-0.18
1900-01-01 12:22:11.400,56.13,26.1,-50.3,0.44,0.82,0.34,-0.18,1.47,0.55,43.66,37.1,60.98,0.62,0.7,0.41,1.18,0.56,0.25
1900-01-01 12:22:11.448,56.25,25.86,-50.23,0.43,0.82,0.34,-0.47,1.08,0.93,43.08,37.88,61.18,0.63,0.7,0.4,2.26,1.29,-0.25
1900-01-01 12:22:11.543,56.57,25.61,-50.09,0.42,0.81,0.33,-1.72,1.57,1.01,43.61,37.06,61.3,0.6,0.69,0.4,-0.89,-0.66,-0.14
1900-01-01 12:22:11.667,56.51,25.64,-49.95,0.43,0.82,0.34,-0.73,1.18,0.34,42.8,37.8,61.43,0.62,0.69,0.41,2.39,0.63,0.31
1900-01-01 12:22:11.692,55.78,26.49,-49.9,0.44,0.81,0.34,-0.52,0.66,0.07,41.56,39.26,61.64,0.64,0.67,0.4,0.6,-0.55,-1.3
1900-01-01 12:22:11.773,55.86,26.45,-49.9,0.44,0.82,0.34,-1.47,0.7,1.13,42.97,38.19,61.6,0.63,0.69,0.4,-0.1,0.0,-0.88
1900-01-01 12:22:11.883,56.29,26.26,-49.74,0.43,0.81,0.32,-1.15,0.84,0.47,42.87,38.21,61.62,0.61,0.67,0.39,0.97,-0.14,-1.01
1900-01-01 12:22:11.913,55.66,26.79,-49.67,0.44,0.81,0.33,-0.79,1.37,0.84,43.51,37.64,61.63,0.61,0.69,0.39,-0.05,1.25,-0.8
1900-01-01 12:22:12.006,56.01,26.74,-49.55,0.44,0.82,0.33,-0.83,1.18,0.31,43.66,38.03,61.66,0.62,0.7,0.38,0.02,0.06,0.05
1900-01-01 12:22:12.053,55.73,26.55,-49.52,0.43,0.8,0.33,-2.26,1.52,0.48,43.25,38.0,61.83,0.61,0.68,0.39,-1.4,-0.57,-0.33
1900-01-01 12:22:12.147,55.97,25.66,-49.45,0.45,0.86,0.37,-1.76,0.57,1.15,41.92,38.8,61.94,0.66,0.7,0.42,-2.44,1.48,-3.29
1900-01-01 12:22:12.241,55.4,28.59,-49.28,0.43,0.74,0.27,-4.07,2.05,-1.2,45.29,33.47,61.59,0.51,0.66,0.41,-0.13,-4.17,-2.73
1900-01-01 12:22:12.288,55.51,26.32,-49.48,0.45,0.83,0.35,-0.34,1.69,-1.64,44.69,36.96,61.33,0.62,0.72,0.39,2.88,-0.27,-1.06
1900-01-01 12:22:12.384,55.77,26.18,-49.74,0.43,0.81,0.34,-1.44,1.37,-0.11,43.41,37.19,61.33,0.61,0.7,0.41,-1.05,0.95,-0.46
1900-01-01 12:22:12.496,55.84,26.78,-49.76,0.44,0.8,0.33,-1.1,2.03,-0.54,44.6,36.53,61.42,0.59,0.7,0.39,-3.76,0.78,-0.55
1900-01-01 12:22:12.523,56.23,25.98,-49.85,0.43,0.81,0.33,-1.01,2.68,-1.69,43.0,37.9,61.49,0.61,0.68,0.39,-2.37,-1.18,0.06
1900-01-01 12:22:12.615,55.83,26.43,-50.12,0.44,0.82,0.34,-1.9,2.43,-0.94,42.54,38.36,61.66,0.63,0.68,0.4,-1.27,-0.18,1.2
1900-01-01 12:22:12.745,56.28,25.37,-50.27,0.42,0.82,0.35,-1.96,2.98,-1.15,43.11,37.69,62.0,0.62,0.69,0.4,-1.73,-0.13,0.98
1900-01-01 12:22:12.745,55.93,25.73,-50.45,0.43,0.82,0.35,-1.14,2.85,-0.82,42.35,38.15,62.31,0.63,0.69,0.41,-1.82,-0.08,0.76
1900-01-01 12:22:12.830,55.75,25.86,-50.59,0.43,0.82,0.35,-0.47,1.84,-0.44,41.28,39.14,62.59,0.64,0.67,0.42,-0.75,-0.67,-1.04
1900-01-01 12:22:12.896,56.14,25.49,-50.66,0.42,0.81,0.35,-0.38,1.32,-0.15,41.36,38.69,62.59,0.63,0.67,0.42,-0.52,-0.41,-0.65
1900-01-01 12:22:12.997,56.42,25.22,-50.7,0.42,0.82,0.35,-0.37,1.4,0.02,42.08,38.4,62.64,0.63,0.68,0.41,-0.66,0.05,-1.21
1900-01-01 12:22:13.047,56.61,25.03,-50.7,0.43,0.84,0.35,-0.57,1.17,0.77,42.0,39.07,62.62,0.66,0.7,0.41,-3.92,-0.36,-2.37
1900-01-01 12:22:13.140,55.67,25.23,-50.59,0.4,0.78,0.35,-0.18,-0.95,-0.27,39.47,38.14,62.41,0.6,0.62,0.45,-1.89,2.23,-5.35
1900-01-01 12:22:13.225,56.9,25.16,-50.64,0.42,0.82,0.34,0.1,-0.66,-1.08,42.38,37.33,61.75,0.61,0.67,0.42,-0.32,-1.46,-3.82
1900-01-01 12:22:13.344,56.86,25.43,-50.82,0.42,0.82,0.33,-0.47,-0.31,-0.62,42.5,37.26,61.32,0.61,0.68,0.42,-0.14,-1.55,-2.33
1900-01-01 12:22:13.376,57.03,25.43,-50.92,0.43,0.83,0.33,-0.92,0.09,-0.58,42.38,37.55,61.12,0.62,0.68,0.42,-0.34,-1.07,-1.95
1900-01-01 12:22:13.459,57.01,25.72,-51.02,0.43,0.82,0.32,-1.38,0.18,-0.14,43.62,36.63,60.98,0.6,0.7,0.41,-0.77,-1.04,-1.85
1900-01-01 12:22:13.556,57.12,25.67,-51.05,0.42,0.82,0.32,-0.7,0.2,-0.26,43.08,36.77,60.86,0.6,0.68,0.42,-0.34,-0.96,-2.04
1900-01-01 12:22:13.601,57.1,25.43,-51.09,0.42,0.83,0.33,-1.08,0.44,-0.24,42.5,37.49,60.7,0.62,0.68,0.42,-0.63,-0.49,-1.87
1900-01-01 12:22:13.695,57.02,25.67,-51.14,0.42,0.82,0.32,-1.44,0.7,0.08,43.64,36.78,60.57,0.6,0.69,0.41,-0.34,-0.76,-0.84
1900-01-01 12:22:13.745,57.48,25.57,-51.14,0.43,0.84,0.32,-1.29,1.17,0.31,45.21,35.82,60.6,0.59,0.72,0.4,0.17,-0.97,-0.56
1900-01-01 12:22:13.841,56.87,25.87,-51.1,0.43,0.82,0.32,-1.05,0.82,0.11,42.85,37.25,60.68,0.61,0.68,0.42,-0.68,-0.64,-1.05
1900-01-01 12:22:13.894,57.43,25.57,-51.09,0.42,0.83,0.32,-1.23,1.11,0.17,44.06,36.31,60.67,0.6,0.7,0.41,-0.6,-0.4,-1.11
1900-01-01 12:22:13.977,57.14,25.67,-51.07,0.43,0.83,0.32,-1.01,1.16,0.05,43.38,36.83,60.66,0.6,0.69,0.41,-0.32,-0.44,-0.89
1900-01-01 12:22:14.070,57.17,25.59,-51.07,0.42,0.83,0.32,-1.31,1.3,0.26,43.45,36.93,60.69,0.61,0.7,0.41,-0.84,-0.34,-0.73
1900-01-01 12:22:14.129,57.14,25.72,-51.04,0.43,0.82,0.32,-1.34,1.36,0.02,43.24,37.19,60.73,0.61,0.69,0.41,-0.72,-0.47,-0.69
1900-01-01 12:22:14.213,57.06,25.85,-51.05,0.43,0.82,0.32,-1.33,1.24,0.08,43.56,36.79,60.78,0.6,0.69,0.41,-0.63,-0.14,-0.82
1900-01-01 12:22:14.309,57.06,25.8,-51.04,0.43,0.82,0.32,-1.39,1.31,0.06,43.36,37.0,60.82,0.6,0.69,0.41,-0.78,-0.21,-0.92
1900-01-01 12:22:14.357,57.19,25.78,-51.04,0.43,0.83,0.32,-1.16,1.21,-0.19,43.29,37.02,60.83,0.61,0.69,0.41,-0.6,-0.34,-1.04
1900-01-01 12:22:14.450,56.91,25.9,-51.08,0.43,0.82,0.32,-1.43,1.44,-0.07,43.48,36.81,60.83,0.6,0.69,0.41,-0.64,-0.3,-0.98
1900-01-01 12:22:14.543,57.23,25.84,-51.1,0.43,0.83,0.32,-1.34,1.78,-0.02,43.67,36.76,60.84,0.6,0.7,0.41,-0.78,0.21,-0.77
1900-01-01 12:22:14.590,56.9,25.7,-51.11,0.43,0.82,0.33,-2.24,1.94,0.16,42.5,37.15,60.88,0.61,0.68,0.43,-0.83,0.38,0.66
1900-01-01 12:22:14.685,57.19,25.52,-51.1,0.42,0.83,0.32,-1.22,1.06,0.06,43.32,36.8,61.14,0.61,0.7,0.42,-0.63,-0.56,-1.11
1900-01-01 12:22:14.740,57.12,25.36,-51.1,0.42,0.83,0.33,-1.3,1.39,0.06,43.16,36.98,61.13,0.61,0.69,0.42,-0.74,-0.19,-0.72
1900-01-01 12:22:14.850,57.0,25.71,-51.09,0.43,0.83,0.33,-1.52,0.97,-0.02,43.22,37.06,61.18,0.61,0.7,0.42,-0.49,-0.25,-0.89
1900-01-01 12:22:14.895,56.9,25.71,-51.11,0.43,0.82,0.33,-0.94,0.87,-0.11,42.69,37.33,61.2,0.61,0.68,0.42,-0.5,-0.75,-0.82
1900-01-01 12:22:14.985,57.27,25.42,-51.13,0.42,0.83,0.32,-1.01,1.04,0.0,43.48,36.63,61.23,0.6,0.69,0.42,-1.73,-1.91,-1.85
1900-01-01 12:22:15.113,57.21,25.49,-51.14,0.42,0.83,0.32,-0.87,0.91,0.02,43.34,36.7,61.11,0.6,0.69,0.42,-1.54,-1.69,-2.29
1900-01-01 12:22:15.113,57.33,25.64,-51.14,0.43,0.83,0.32,-0.83,0.82,0.11,43.69,36.72,60.91,0.61,0.7,0.41,-0.79,-0.36,-1.66
1900-01-01 12:22:15.215,57.13,25.35,-51.14,0.42,0.82,0.33,-1.35,0.95,0.05,43.15,36.82,60.82,0.6,0.69,0.42,-0.54,-0.95,-1.63
1900-01-01 12:22:15.269,57.22,25.65,-51.14,0.43,0.83,0.32,-1.34,0.95,-0.02,43.23,36.9,60.73,0.61,0.69,0.42,-0.6,-0.95,-0.82
1900-01-01 12:22:15.356,57.32,25.77,-51.15,0.43,0.83,0.31,-1.18,1.1,-0.03,43.77,36.48,60.76,0.6,0.7,0.41,-0.5,-0.31,-0.9
1900-01-01 12:22:15.467,57.14,25.88,-51.16,0.43,0.82,0.32,-1.24,1.19,-0.11,43.39,36.88,60.78,0.6,0.69,0.41,-0.13,-0.46,-1.0
1900-01-01 12:22:15.523,56.98,25.76,-51.19,0.43,0.82,0.32,-1.12,1.05,-0.08,43.18,37.0,60.78,0.61,0.69,0.42,-0.38,-0.15,-1.24
1900-01-01 12:22:15.618,57.26,25.96,-51.21,0.43,0.83,0.31,-0.87,0.93,-0.08,43.73,36.6,60.75,0.6,0.7,0.41,-0.24,-0.24,-1.05
1900-01-01 12:22:15.664,57.26,25.7,-51.23,0.43,0.83,0.32,-0.92,0.88,0.02,43.63,36.59,60.75,0.6,0.7,0.41,0.04,-0.23,-1.18
1900-01-01 12:22:15.759,57.25,25.68,-51.24,0.43,0.83,0.32,-0.84,0.82,0.01,43.51,36.83,60.73,0.61,0.7,0.41,-0.11,-0.27,-1.6
1900-01-01 12:22:15.811,57.22,25.86,-51.24,0.43,0.83,0.32,-1.15,1.2,-0.01,43.86,36.68,60.64,0.6,0.7,0.41,-0.5,-0.34,-0.97
1900-01-01 12:22:15.898,57.4,25.72,-51.25,0.43,0.83,0.32,-1.37,1.26,0.02,43.86,36.51,60.65,0.6,0.7,0.41,-0.59,-0.46,-0.89
1900-01-01 12:22:15.994,57.07,25.97,-51.26,0.43,0.83,0.32,-1.37,1.21,0.07,43.75,36.73,60.67,0.6,0.7,0.41,-0.53,-0.05,-1.03
1900-01-01 12:22:16.045,57.25,25.96,-51.26,0.43,0.82,0.31,-1.31,1.29,0.07,44.39,36.19,60.67,0.59,0.7,0.4,-0.79,-0.31,-0.68
1900-01-01 12:22:16.132,57.08,26.01,-51.25,0.43,0.82,0.31,-0.85,1.11,-0.02,43.45,36.9,60.73,0.6,0.69,0.41,-0.07,-0.33,-1.18
1900-01-01 12:22:16.227,57.27,25.93,-51.27,0.43,0.83,0.31,-1.02,1.25,0.06,43.87,36.55,60.71,0.6,0.7,0.41,-0.8,-0.24,-0.97
1900-01-01 12:22:16.275,57.2,25.96,-51.26,0.43,0.82,0.31,-1.13,1.21,0.05,43.68,36.7,60.72,0.6,0.7,0.41,-0.72,-0.14,-0.99
1900-01-01 12:22:16.367,57.09,26.02,-51.27,0.43,0.83,0.32,-1.33,1.25,0.0,43.65,36.82,60.72,0.6,0.7,0.41,-0.66,-0.34,-0.62
1900-01-01 12:22:16.428,57.13,25.93,-51.27,0.43,0.83,0.32,-1.21,1.3,0.06,43.39,36.92,60.79,0.61,0.69,0.41,-0.77,-0.03,-0.6
1900-01-01 12:22:16.535,57.08,25.97,-51.27,0.43,0.82,0.32,-1.25,1.37,0.0,43.63,36.67,60.85,0.6,0.7,0.41,-0.85,-0.27,-0.78
1900-01-01 12:22:16.576,57.35,25.88,-51.28,0.43,0.83,0.31,-1.26,1.26,0.11,43.71,36.71,60.89,0.6,0.7,0.41,-0.47,-0.29,-0.79
1900-01-01 12:22:16.650,57.1,25.97,-51.27,0.43,0.82,0.32,-1.24,1.3,0.12,43.7,36.66,60.93,0.6,0.7,0.41,-0.5,-0.18,-0.92
1900-01-01 12:22:16.736,57.23,26.03,-51.26,0.43,0.83,0.31,-1.24,1.42,0.13,43.76,36.62,60.95,0.6,0.7,0.41,-0.42,-0.14,-0.76
1900-01-01 12:22:16.815,57.08,26.16,-51.25,0.44,0.83,0.31,-0.91,1.13,0.06,43.59,36.93,60.99,0.61,0.7,0.41,-0.21,-0.46,-0.79
1900-01-01 12:22:16.885,57.04,26.2,-51.25,0.44,0.83,0.31,-1.09,1.04,0.31,43.55,36.83,61.03,0.61,0.7,0.41,-0.11,-0.47,-0.56
1900-01-01 12:22:16.978,56.98,26.07,-51.21,0.43,0.82,0.32,-1.51,1.01,0.81,43.37,37.16,61.1,0.61,0.69,0.41,-0.28,-0.83,-0.65
1900-01-01 12:22:17.098,56.98,26.13,-51.1,0.43,0.82,0.31,-1.66,1.33,0.12,43.35,36.95,61.16,0.6,0.68,0.41,-0.48,-0.27,-0.9
1900-01-01 12:22:17.126,57.11,26.04,-51.09,0.43,0.83,0.31,-1.39,1.41,-0.03,43.49,37.01,61.18,0.61,0.7,0.41,-0.75,-0.24,-0.88
1900-01-01 12:22:17.211,56.64,26.35,-51.1,0.43,0.81,0.32,-1.2,1.44,-0.07,43.43,37.0,61.2,0.6,0.69,0.41,-0.53,0.06,-1.15
1900-01-01 12:22:17.280,57.15,26.2,-51.12,0.43,0.82,0.31,-1.36,1.7,-0.15,43.84,36.99,61.19,0.6,0.69,0.4,-0.73,-0.15,-0.69
1900-01-01 12:22:17.387,56.94,26.27,-51.15,0.43,0.82,0.31,-1.24,1.3,0.09,43.34,37.03,61.24,0.61,0.69,0.41,-0.62,-0.42,-0.89
1900-01-01 12:22:17.424,57.06,26.18,-51.15,0.43,0.83,0.31,-2.41,1.32,-0.4,44.57,36.31,61.26,0.6,0.71,0.4,0.78,-0.92,-0.18
1900-01-01 12:22:17.491,56.61,26.1,-51.22,0.44,0.83,0.33,-0.96,1.46,0.29,43.77,36.72,61.39,0.61,0.71,0.42,-0.54,-0.4,-1.04
1900-01-01 12:22:17.589,57.14,25.8,-51.18,0.43,0.83,0.32,-1.21,1.5,0.4,43.41,36.92,61.39,0.61,0.69,0.41,-0.63,0.27,-0.6
1900-01-01 12:22:17.681,56.96,26.19,-51.13,0.43,0.82,0.31,-1.44,1.28,0.07,43.69,36.78,61.46,0.6,0.69,0.4,0.15,0.04,-1.22
1900-01-01 12:22:17.725,56.93,26.58,-51.12,0.44,0.83,0.31,-0.51,0.61,0.31,44.41,36.25,61.43,0.61,0.72,0.41,-0.05,-0.15,-2.29
1900-01-01 12:22:17.819,56.65,25.98,-51.08,0.43,0.82,0.33,-1.24,0.82,0.05,42.59,37.42,61.24,0.61,0.68,0.42,0.46,-0.78,-0.72
1900-01-01 12:22:17.948,57.05,25.92,-51.09,0.43,0.82,0.32,-1.85,1.07,0.34,43.27,36.95,61.29,0.6,0.69,0.41,0.2,1.23,-0.41
1900-01-01 12:22:17.948,56.67,26.32,-51.04,0.44,0.82,0.32,-1.66,1.99,-0.11,43.7,36.81,61.38,0.6,0.69,0.41,-1.72,1.15,-1.01
1900-01-01 12:22:18.055,57.0,26.32,-51.07,0.43,0.82,0.31,-1.85,1.83,-0.5,44.49,36.14,61.39,0.59,0.7,0.4,-2.03,-0.46,-1.58
1900-01-01 12:22:18.118,56.57,26.21,-51.16,0.43,0.82,0.32,-1.33,1.69,-0.73,43.13,36.76,61.3,0.6,0.68,0.42,-1.73,-0.74,-0.69
1900-01-01 12:22:18.219,56.6,26.25,-51.28,0.44,0.83,0.32,-0.82,0.73,-0.24,43.18,37.01,61.36,0.62,0.7,0.42,-0.57,-0.56,-1.76
1900-01-01 12:22:18.289,56.76,25.97,-51.32,0.43,0.82,0.32,-1.14,1.22,-0.15,43.18,36.88,61.24,0.6,0.69,0.42,-0.51,-0.6,-1.43
1900-01-01 12:22:18.335,56.84,25.94,-51.35,0.43,0.82,0.32,-1.17,1.35,-0.25,43.16,36.75,61.18,0.6,0.68,0.42,-0.82,-0.15,-1.34
1900-01-01 12:22:18.428,56.93,25.86,-51.4,0.43,0.83,0.32,-1.15,1.37,-0.34,43.6,36.46,61.14,0.6,0.7,0.42,-0.59,-0.08,-1.5
1900-01-01 12:22:18.519,56.94,26.08,-51.46,0.43,0.82,0.32,-1.11,1.41,-0.16,43.89,36.47,61.06,0.6,0.7,0.41,-1.11,-0.14,-1.11
1900-01-01 12:22:18.566,57.23,25.85,-51.49,0.43,0.83,0.32,-0.59,1.15,-0.44,43.47,36.5,61.05,0.6,0.69,0.42,-0.96,-0.44,-1.69
1900-01-01 12:22:18.645,56.9,25.89,-51.57,0.43,0.82,0.32,-1.17,1.27,-0.05,43.65,36.35,60.95,0.6,0.69,0.42,-0.82,-0.14,-1.19
