Time,Pitch, falcon_x, falcon_y, falcon_z,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 16:50:02.100,4.44226849252662,0.5300536363636363,-0.24852390909090907,0.07536963636363636,47.155,31.3825,48.5475,0.5275000000000001,0.74,0.4425,-1.4075,-0.8200000000000001,-1.0825
1900-01-01 16:50:02.400,6.727229469098672,0.7204696,-0.054086959999999996,0.06276264000000001,47.1825,31.450000000000003,48.5325,0.5275000000000001,0.745,0.4425,-1.075,-0.4125,-0.49750000000000005
1900-01-01 16:50:02.700,6.893686836525035,0.7101255454545454,-0.03685275454545455,0.06865299090909091,46.5725,32.17,48.9875,0.5325,0.7275,0.435,-1.3450000000000002,0.3175,-0.46499999999999997
1900-01-01 16:50:03.000,6.654856080323098,0.4832601818181818,-0.12139131818181817,0.05359012727272727,46.8275,31.8525,49.2875,0.53,0.7324999999999999,0.4375,0.7475,1.3075,-0.1925
1900-01-01 16:50:03.300,6.98380966428967,-0.18067305454545454,-0.443587,0.07036492727272727,45.9875,32.1475,49.94,0.5325,0.72,0.4475,-1.0925,1.4100000000000001,0.05499999999999999
1900-01-01 16:50:03.600,6.011513593722963,-0.41927136363636364,-0.7096109090909091,0.12263636363636364,46.05,31.674999999999997,50.239999999999995,0.5275000000000001,0.7224999999999999,0.4575,-0.3075,-1.5050000000000001,-1.3325
1900-01-01 16:50:03.900,3.9281594126304875,-0.2733409,-0.7676049,0.1486721,46.37,31.95,50.0375,0.5325,0.7275,0.4425,-1.24,-1.06,-1.4475
1900-01-01 16:50:04.200,4.817116927856885,-0.19223954545454544,-0.7621690909090909,0.14850345454545455,46.082499999999996,32.0675,49.8825,0.5375000000000001,0.7275,0.4475,-0.635,-0.09749999999999998,-0.8375
1900-01-01 16:50:04.500,2.5997206194536795,-0.13341772727272727,-0.7428000909090909,0.15221027272727272,45.98333333333333,32.32,50.03333333333333,0.5266666666666667,0.7066666666666667,0.4366666666666667,-2.3666666666666667,-0.5766666666666667,-1.7400000000000002
1900-01-01 16:50:04.800,5.7363705355323935,-0.1095798,-0.6761502,0.1349653,45.942,31.824,49.64,0.53,0.722,0.45599999999999996,-0.6280000000000001,-0.13599999999999998,-0.63
1900-01-01 16:50:05.100,6.02651160731901,-0.09733793,-0.6557679000000001,0.1324482,45.4375,31.915,49.71,0.5325,0.7175,0.46249999999999997,-0.38250000000000006,-1.1400000000000001,-1.5175
1900-01-01 16:50:05.400,4.375379606591813,0.03192297,-0.5868921,0.19714179999999998,46.45666666666667,31.913333333333338,49.669999999999995,0.53,0.7233333333333333,0.44,-0.0033333333333334103,-2.81,-1.3266666666666667
1900-01-01 16:50:05.700,2.9545149275223226,0.38022654545454543,-0.5281370909090909,0.26821272727272727,46.519999999999996,32.3525,49.49,0.535,0.73,0.4325,-0.1275,-0.7725000000000001,-1.1425
1900-01-01 16:50:06.000,3.59361896355833,0.639008,-0.411354,0.22815318181818184,46.8775,32.17,49.51,0.5375000000000001,0.7375,0.435,-1.2025000000000001,-1.0275,-0.73
1900-01-01 16:50:06.300,3.07369150942101,0.7610937,-0.3267282,0.201789,46.74,32.5375,49.6925,0.54,0.7324999999999999,0.4275,-0.34750000000000003,-0.5850000000000001,-0.9349999999999999
1900-01-01 16:50:06.600,2.7352153406229927,0.7872166363636364,-0.3122177272727273,0.194952,46.8025,32.5575,49.775000000000006,0.54,0.7324999999999999,0.425,-0.155,-0.17750000000000002,-0.6925
1900-01-01 16:50:06.900,1.1162266504663307,0.7966090909090909,-0.3586950909090909,0.18158463636363636,46.765,32.8275,49.9925,0.5425,0.7324999999999999,0.42,-0.1725,-0.3125,-0.8700000000000001
1900-01-01 16:50:07.200,0.6975831021749235,0.7905984545454546,-0.3683869090909091,0.17473427272727274,47.08,32.6425,50.07,0.54,0.7375,0.42,0.5375,0.11000000000000001,-0.825
1900-01-01 16:50:07.500,-0.5546368424676462,0.7849801666666667,-0.37196891666666665,0.17152475,47.335,32.945,50.1175,0.5425,0.7375,0.405,-1.2125,0.5249999999999999,-1.3425
1900-01-01 16:50:07.800,3.9922235243011572,0.7597670909090909,-0.15893242545454545,0.24363863636363636,46.775000000000006,32.07,50.13,0.5425,0.745,0.4375,-1.54,0.9825,0.09249999999999997
1900-01-01 16:50:08.100,6.476093716523613,0.7419340909090909,0.23882375454545454,0.3376909090909091,47.10666666666666,31.80666666666667,50.88666666666666,0.52,0.7266666666666666,0.4266666666666667,0.32666666666666666,1.28,-0.43999999999999995
1900-01-01 16:50:08.400,6.730556916213336,0.7244406363636364,0.3901207272727273,0.3095952727272727,46.532,32.39,50.946000000000005,0.54,0.728,0.438,-0.5519999999999999,0.04800000000000004,-0.866
1900-01-01 16:50:08.700,7.38218435482885,0.5798798181818182,0.4562981818181818,0.24972418181818182,46.85333333333333,31.959999999999997,51.10666666666666,0.53,0.7366666666666667,0.4366666666666667,-0.16666666666666666,0.48666666666666664,-0.7966666666666667
1900-01-01 16:50:09.000,6.894477711581738,0.4709493333333333,0.47932100000000005,0.21817233333333333,46.85,32.01,51.21,0.535,0.73,0.4325,-0.71,-0.06250000000000008,-0.8825000000000001
1900-01-01 16:50:09.300,6.85217017338395,0.44220672727272725,0.4729293636363636,0.21697299999999997,46.6025,32.095,51.3225,0.5325,0.73,0.44,-0.84,-0.5499999999999999,-0.8525
1900-01-01 16:50:09.600,6.602205588777478,0.46613872727272726,0.46494863636363637,0.22617881818181818,46.730000000000004,32.035,51.32,0.53,0.73,0.435,-0.05250000000000001,-0.3125,-1.2175
1900-01-01 16:50:09.900,6.208098883716892,0.49059718181818185,0.44459418181818183,0.22749445454545453,46.879999999999995,32.14,51.245,0.5325,0.73,0.4275,-0.76,-0.8275,-1.155
1900-01-01 16:50:10.200,6.3868027546672295,0.4990088181818182,0.41426118181818183,0.21562909090909094,46.8275,32.0725,51.14,0.5325,0.7324999999999999,0.4325,-0.51,-0.3975,-1.0725
1900-01-01 16:50:10.500,6.7625048285553895,0.5018753636363636,0.40676463636363636,0.21317281818181819,47.015,31.95,51.1875,0.53,0.735,0.4325,-2.005,-0.645,-1.055
1900-01-01 16:50:10.800,7.252040099037602,0.5093013636363636,0.37278790909090903,0.19910872727272724,46.4,32.025,51.1375,0.5325,0.7275,0.4425,-0.7525,-0.22,-1.0575
1900-01-01 16:50:11.100,7.118154375432082,0.5097650909090908,0.3517877272727273,0.18823499999999999,46.5125,31.945,51.1725,0.53,0.7275,0.4375,-0.215,-0.035,-0.9450000000000001
1900-01-01 16:50:11.400,7.205011497053927,0.35436436363636364,0.27571745454545454,0.12220404545454545,47.336666666666666,31.316666666666666,51.22,0.5166666666666667,0.7333333333333334,0.4366666666666667,0.1366666666666667,0.6366666666666667,-0.6766666666666667
1900-01-01 16:50:11.700,6.962623530759421,-0.2804733272727273,-0.2852402972727273,0.054956763636363634,46.648,31.727999999999998,51.182,0.534,0.736,0.44800000000000006,-0.6759999999999999,1.464,-0.672
1900-01-01 16:50:12.000,-0.4905349768810986,-0.9004993636363636,-1.046362090909091,0.12556827272727272,46.35,31.8275,52.0475,0.5275000000000001,0.72,0.445,0.85,1.82,-0.29750000000000004
1900-01-01 16:50:12.300,-0.4350574028246357,-1.364640909090909,-1.4330972727272728,0.14129045454545455,46.75333333333333,31.319999999999997,52.14666666666667,0.5233333333333333,0.7399999999999999,0.4466666666666667,0.9666666666666667,2.21,-0.5033333333333333
1900-01-01 16:50:12.600,3.2155262787406755,-1.5707081818181818,-1.336951818181818,0.16055563636363634,47.263999999999996,30.610000000000003,52.04,0.514,0.738,0.45,-1.33,-0.548,-2.218
1900-01-01 16:50:12.900,6.7433468796611935,-0.9539767272727272,-0.9655495454545455,0.206052,47.74,29.78,51.18,0.5,0.7433333333333333,0.4566666666666667,-3.7266666666666666,-1.74,-2.4566666666666666
1900-01-01 16:50:13.200,5.40929695662579,0.06994384,-0.6645011818181819,0.24462518181818182,46.855000000000004,30.05,50.4475,0.5025,0.7324999999999999,0.4675,-3.15,-2.1075,-2.23
1900-01-01 16:50:13.500,6.070745160491735,0.7786957272727272,-0.3236101727272727,0.2479669090909091,45.947500000000005,30.81,50.065,0.5175000000000001,0.7275,0.475,-0.535,-1.1575,-0.25
1900-01-01 16:50:13.800,8.444166380167722,1.111078090909091,0.18240668818181816,0.29732172727272727,46.43,30.4725,50.792500000000004,0.5075000000000001,0.7275,0.46749999999999997,-1.49,-0.0724999999999999,-0.27249999999999996
1900-01-01 16:50:14.100,8.883741915393568,1.2591709090909091,0.4808454545454545,0.267105,45.705,30.835,51.12,0.5125,0.72,0.475,-0.75,-0.35500000000000004,-0.615
1900-01-01 16:50:14.400,9.074900290553014,1.216685,0.4847434,0.23042590000000002,45.06,31.4175,51.4675,0.5225,0.71,0.4775,-2.1925,-0.7925,-0.11250000000000002
1900-01-01 16:50:14.700,9.258497631362953,0.9233529090909091,0.3418324545454545,0.15645109090909093,44.545,31.7475,52.01,0.53,0.7075,0.485,1.56,-0.27249999999999996,0.6799999999999999
1900-01-01 16:50:15.000,5.5020892935229675,-0.01943821818181818,-0.070639,0.11596988181818181,43.457499999999996,34.565,53.7325,0.565,0.6875,0.45,0.012500000000000011,-0.3025,1.79
1900-01-01 16:50:15.300,5.456402890281765,-0.7069829000000001,-0.35604979999999997,0.1168283,44.5225,33.02,54.68,0.56,0.7175,0.4725,0.3275,2.4575,-0.305
1900-01-01 16:50:15.600,1.0610716635693,-1.1403158181818183,-0.7594103636363637,0.10882903636363638,43.26666666666667,33.410000000000004,55.44,0.5666666666666667,0.7033333333333333,0.48666666666666664,-2.0966666666666667,0.7333333333333334,1.8499999999999999
1900-01-01 16:50:15.900,-4.439342427635652,-1.3197145454545454,-1.0507787272727274,0.12823072727272727,42.482,34.012,56.484,0.558,0.6759999999999999,0.48,0.26400000000000007,1.1,-0.61
1900-01-01 16:50:16.200,-3.957637772215423,-1.5068845454545454,-1.0921772727272727,0.1253770909090909,42.873333333333335,33.51,56.79333333333333,0.5533333333333333,0.6833333333333332,0.48333333333333334,0.12666666666666668,1.5200000000000002,-0.37333333333333335
1900-01-01 16:50:16.500,-4.439614015148835,-1.5954136363636364,-1.1843281818181817,0.12108481818181818,43.115,33.2675,56.66,0.545,0.68,0.4775,-1.4949999999999999,0.24,-2.5025
1900-01-01 16:50:16.800,2.2126601434266453,-1.5770245454545455,-1.0580109090909091,0.09125962727272728,43.192,31.479999999999997,55.556,0.534,0.6980000000000001,0.518,-0.9940000000000001,0.08000000000000007,-0.9879999999999999
1900-01-01 16:50:17.100,-0.6639512320974023,-1.593181,-1.0859619999999999,0.10334055,43.03666666666667,32.89666666666667,55.903333333333336,0.5433333333333333,0.6833333333333332,0.49,-1.2633333333333334,-3.263333333333333,-2.046666666666667
1900-01-01 16:50:17.400,1.4788375527427493,-1.5466745454545454,-1.0212296363636364,0.11158588181818181,43.2675,32.025,55.5375,0.535,0.6925,0.5,-0.05500000000000002,-0.6425000000000001,-1.9775
1900-01-01 16:50:17.700,1.4220705290810682,-1.1727508181818183,-0.8697173636363636,0.1908118181818182,43.4625,32.29,54.775,0.535,0.6875,0.4925,-1.6675,-2.1525,-2.4425
1900-01-01 16:50:18.000,5.916230461595365,-0.7020963636363636,-0.5454718181818182,0.17998999999999998,44.7375,31.932499999999997,53.4475,0.53,0.705,0.475,1.185,-2.81,-4.7924999999999995
1900-01-01 16:50:18.300,10.379118075632338,-0.29905170000000003,-0.14616184999999998,0.2242158,45.787499999999994,31.1625,52.05,0.5175000000000001,0.7124999999999999,0.46499999999999997,-1.4774999999999998,-1.4225,-0.61
1900-01-01 16:50:18.600,10.035217016221836,0.04073440727272728,0.0054399390909090906,0.2063040909090909,45.625,31.482499999999998,52.06,0.5275000000000001,0.72,0.47,-0.30999999999999994,-1.6225,-1.635
1900-01-01 16:50:18.900,11.0899902678749,0.20690299999999998,0.0990247909090909,0.13385854545454545,46.11,31.4725,51.807500000000005,0.5225,0.725,0.45999999999999996,-0.06999999999999998,-0.215,-0.945
1900-01-01 16:50:19.200,10.421590686628427,0.22315,0.114566,0.127748,46.126666666666665,31.486666666666665,51.86333333333334,0.5233333333333333,0.7233333333333333,0.4566666666666667,0.16333333333333333,-0.3333333333333333,-0.8533333333333334
1900-01-01 16:50:19.500,9.95547056636985,0.22319309090909092,0.11236754545454546,0.126719,46.416,31.468,51.968,0.528,0.73,0.454,-0.07399999999999998,-0.146,-0.892
1900-01-01 16:50:19.800,9.64188596872881,0.22119927272727272,0.10834218181818182,0.12380281818181818,46.413333333333334,31.63,52.06333333333333,0.5266666666666667,0.73,0.45,-0.33666666666666667,-0.10333333333333333,-0.8333333333333334
1900-01-01 16:50:20.100,9.538732395248818,0.1980062727272727,0.1037234818181818,0.11194286363636365,46.6375,31.450000000000003,52.18,0.5225,0.73,0.4475,-0.2325,-0.16,-0.8725
1900-01-01 16:50:20.400,11.45866497566232,0.035004866999999995,0.1200448,0.04353506,47.332499999999996,30.87,52.1225,0.51,0.735,0.4425,-1.58,0.48,-2.04
1900-01-01 16:50:20.700,13.520228044567276,-0.11023132,0.10990285,0.0028046886,46.7125,30.58,51.39,0.515,0.7375,0.46499999999999997,0.4525,0.6,-1.3325
1900-01-01 16:50:21.000,13.140430927139576,-0.15050390909090908,0.03705259090909091,0.03444635454545455,47.55,30.105,51.4625,0.5025,0.735,0.4525,0.7250000000000001,1.1075,-1.2349999999999999
1900-01-01 16:50:21.300,13.04199918969045,-0.18289999999999998,0.003479213636363636,0.08541089090909092,48.405,29.072499999999998,50.945,0.495,0.7575000000000001,0.46,-1.475,-0.25499999999999995,-2.5300000000000002
1900-01-01 16:50:21.600,11.816005413515725,-0.24383909090909092,0.20033692727272728,0.16865554545454545,48.0525,28.6625,50.6525,0.4775,0.74,0.4625,-2.8324999999999996,0.25,-0.022499999999999964
1900-01-01 16:50:21.900,11.917790742728275,-0.33165218181818185,0.2862930909090909,0.12389797272727274,46.370000000000005,27.995,50.730000000000004,0.4675,0.725,0.5025,-1.09,2.14,-2.0475000000000003
1900-01-01 16:50:22.200,8.94153067257684,-0.324738,0.21501779999999998,0.07127047,47.2075,29.0075,50.815,0.4775,0.7275,0.47250000000000003,1.8175,-0.3275,2.975
1900-01-01 16:50:22.500,6.5285308373925,-0.3558360909090909,0.20537972727272724,0.06196284545454545,46.565,31.09,53.85,0.5225,0.735,0.45499999999999996,4.9399999999999995,-2.0575,2.5725
1900-01-01 16:50:22.800,4.2545274584132775,-0.37539272727272727,0.22803327272727272,0.07262551818181819,46.8925,32.9075,55.43,0.55,0.735,0.4175,2.015,-0.7,0.33999999999999997
1900-01-01 16:50:23.100,6.395621055494285,-0.4053958181818182,0.2860229090909091,0.1090738,46.89,33.14,56.1875,0.5475,0.7325,0.41000000000000003,-7.800000000000001,-0.125,1.0350000000000001
1900-01-01 16:50:23.400,2.3251019029037767,-0.39976245454545456,0.27263499999999996,0.13700854545454544,44.52,35.72,57.72666666666667,0.5733333333333334,0.69,0.4066666666666667,0.7400000000000001,2.6966666666666668,0.4933333333333332
1900-01-01 16:50:23.700,7.62751664598345,-0.39690872727272725,0.2159039909090909,0.11108402727272727,46.602,32.714,56.64399999999999,0.554,0.744,0.43200000000000005,0.63,-2.882,-4.4159999999999995
1900-01-01 16:50:24.000,3.085109653756317,0.005710540000000009,-0.024957065,0.16337963,47.193333333333335,33.29666666666667,55.13666666666666,0.5533333333333333,0.7399999999999999,0.4033333333333333,-2.0633333333333335,-0.8466666666666667,-1.6900000000000002
1900-01-01 16:50:24.300,1.5916077468646246,0.3758557272727273,-0.22270500000000001,0.2576222727272727,48.06,31.8675,54.805,0.53,0.745,0.4125,0.5524999999999999,-0.08249999999999993,-2.3275
1900-01-01 16:50:24.600,-0.5066193540553823,0.4405047272727272,-0.3555890909090909,0.23744236363636365,48.7125,31.9575,54.175,0.53,0.7525,0.395,2.0749999999999997,0.75,-0.8875
1900-01-01 16:50:24.900,-0.4359154622633375,0.441709,-0.2884224,0.1974281,49.87,31.615000000000002,54.0525,0.5275000000000001,0.7675000000000001,0.3775,-0.635,-0.86,-1.66
1900-01-01 16:50:25.200,0.8513877008137443,0.43480790909090916,-0.23338590909090906,0.1580350909090909,49.552499999999995,31.4025,53.8675,0.5225,0.76,0.3875,0.4075,-0.1275,-1.1775
1900-01-01 16:50:25.500,3.764386806776595,0.3671369,-0.1810911,0.11267674000000001,50.2475,30.695,53.33,0.5175000000000001,0.78,0.39,0.315,2.495,-4.6025
1900-01-01 16:50:25.800,9.015241568903196,0.24690618181818183,0.03059752363636364,0.06786685363636363,54.12,26.8425,52.0175,0.455,0.8150000000000001,0.3775,-0.365,-1.4274999999999998,2.1224999999999996
1900-01-01 16:50:26.100,0.4311798976407557,0.09041477272727273,0.16869163636363635,-0.03178957272727272,47.52,33.262499999999996,54.0175,0.5549999999999999,0.745,0.39749999999999996,-8.855,-3.1525,-2.495
1900-01-01 16:50:26.400,5.186966175833502,-0.07544454583333333,0.41650841666666666,0.0176726775,47.255,30.0925,51.85,0.4875,0.7175,0.445,-2.9925,-2.2675,-3.08
1900-01-01 16:50:26.700,5.023990318327297,-0.24576027272727272,0.5319266363636364,-0.015581846727272726,46.004999999999995,32.2625,52.2475,0.5225,0.7075,0.435,8.905000000000001,0.10250000000000012,4.4125
1900-01-01 16:50:27.000,2.629384860761617,-0.1374477909090909,0.6035551818181818,-0.015036174545454545,49.0325,34.379999999999995,57.275,0.5725,0.7675000000000001,0.3375,14.825,5.97,8.3675
1900-01-01 16:50:27.300,-1.6944759806785967,0.23436000909090907,0.7553909999999999,0.010208545454545455,49.5875,37.405,61.0825,0.6125,0.77,0.2275,-2.6225,-1.025,-0.17499999999999982
1900-01-01 16:50:27.600,-0.8498034711148147,0.349254,0.7370087272727273,-0.019158465454545456,46.94,37.41,60.61666666666667,0.62,0.7466666666666667,0.32,-18.043333333333333,-7.896666666666667,-4.773333333333333
1900-01-01 16:50:27.900,2.1836362971131047,0.44532863636363634,0.6728631818181818,-0.0065875609090909094,43.3875,35.4125,57.455,0.575,0.6825,0.4325,-11.625,0.7525,-9.3
1900-01-01 16:50:28.200,4.292629956155465,0.8415896363636364,0.4411236363636364,0.09265644545454545,45.0975,32.072500000000005,53.375,0.5275000000000001,0.705,0.4625,-0.6425,0.7775000000000001,-3.035
1900-01-01 16:50:28.500,2.7322389453782208,1.1473363636363636,0.27051209090909095,0.1449900909090909,46.635000000000005,31.967499999999998,53.7475,0.5325,0.735,0.4425,3.785,-0.675,2.8675
1900-01-01 16:50:28.800,4.22498689142005,1.1744118181818182,0.2724444545454545,0.09648421818181818,46.3825,33.18,55.5075,0.5525,0.735,0.425,0.8775,-0.15000000000000002,-0.11999999999999997
1900-01-01 16:50:29.100,2.12562851714808,1.1470227272727274,0.2211872727272727,0.060685490909090915,46.04,34.47,56.155,0.5675,0.7175,0.40249999999999997,0.7149999999999999,-0.68,-0.012500000000000011
1900-01-01 16:50:29.400,-0.0010044127493540334,0.9578468181818182,0.20270709090909092,0.002927605454545454,47.2175,33.6125,56.82,0.555,0.735,0.3925,4.665,1.04,0.4225
1900-01-01 16:50:29.700,0.5146660538620784,0.37041300000000005,0.011174097272727274,-0.035328263636363634,46.905,35.0925,57.585,0.58,0.7375,0.3725,-0.7725,0.14,-0.1725
1900-01-01 16:50:30.000,1.2616015656567954,0.08008274166666667,-0.14052620000000002,0.006027887083333333,46.815,34.5025,57.9125,0.5700000000000001,0.7324999999999999,0.39,-0.7775000000000001,-0.46,-0.87
1900-01-01 16:50:30.300,-0.41044183696697906,0.20612563636363637,-0.21911972727272727,0.0676261909090909,47.2875,34.6425,57.9225,0.5725,0.7375,0.3725,-0.175,-0.38749999999999996,-1.32
1900-01-01 16:50:30.600,-1.1634284025362978,0.3041239090909091,-0.2896791818181818,0.08807100909090909,47.395,34.635000000000005,57.7675,0.57,0.74,0.3675,0.03749999999999998,-0.5125,-1.1824999999999999
1900-01-01 16:50:30.900,-1.082346073611399,0.34381572727272725,-0.32709136363636365,0.09385337272727273,47.69333333333333,34.47,57.77,0.5666666666666667,0.7399999999999999,0.3633333333333333,-0.5933333333333334,0.37333333333333335,-0.5866666666666667
1900-01-01 16:50:31.200,-1.7540748892611293,0.34182090909090906,-0.34455536363636363,0.09426572727272728,47.67,34.638,58.532000000000004,0.574,0.75,0.366,1.734,0.496,0.67
1900-01-01 16:50:31.500,-3.43207306771938,0.31829745454545455,-0.271283,0.11617758181818182,47.36666666666667,35.88333333333333,59.52,0.5866666666666666,0.7366666666666667,0.34,1.3933333333333333,1.2100000000000002,1.0366666666666668
1900-01-01 16:50:31.800,-2.659004048136082,0.26506972727272726,-0.08248124545454545,0.17224245454545456,46.89,36.141999999999996,60.676,0.592,0.732,0.346,-0.22799999999999998,-0.20600000000000002,-0.009999999999999986
1900-01-01 16:50:32.100,-3.25303998204492,0.23749672727272728,-0.0291418,0.18543045454545454,46.56,36.85666666666666,61.01666666666667,0.5966666666666667,0.7233333333333333,0.3333333333333333,-1.26,0.13666666666666671,-1.1500000000000001
1900-01-01 16:50:32.400,-2.2211197503759217,0.22842127272727272,-0.01882812909090909,0.18253418181818182,46.527499999999996,36.052499999999995,60.692499999999995,0.6,0.7424999999999999,0.3625,-0.9524999999999999,-0.9875,-2.135
1900-01-01 16:50:32.700,-1.836971225839764,0.2159300909090909,-0.018956076363636363,0.17094227272727272,46.665,35.505,59.845,0.5775,0.7224999999999999,0.365,-3.4675,0.7925,-3.0325
1900-01-01 16:50:33.000,-1.4712871443342843,0.23708354545454544,-0.05378070000000001,0.1607401818181818,46.644999999999996,35.0125,58.8575,0.575,0.73,0.3775,-2.625,-1.7925,-1.5875
1900-01-01 16:50:33.300,0.2903883068564345,0.2091360909090909,-0.013898208181818182,0.14976627272727272,46.905,33.6825,58.39,0.56,0.735,0.40249999999999997,-1.765,0.57,-2.105
1900-01-01 16:50:33.600,0.5772372955867602,0.44615072727272725,0.19204866363636366,0.25042445454545453,46.644999999999996,34.042500000000004,58.21,0.5625,0.73,0.3975,-1.505,-0.6925,-0.345
1900-01-01 16:50:33.900,-0.45648347902520797,0.8667903636363636,0.4862181818181818,0.26656563636363634,46.11,34.7725,58.6475,0.5725,0.725,0.395,-1.3825,-2.145,-0.265
1900-01-01 16:50:34.200,-0.34363442637961594,1.0875963636363637,0.5598642727272728,0.1996398181818182,46.1875,34.925,58.8625,0.575,0.7224999999999999,0.39,0.235,-0.425,-1.4475
1900-01-01 16:50:34.500,-1.3199659242752686,1.0857952000000002,0.34860189999999996,0.08898558,46.46,35.1425,58.557500000000005,0.5825,0.7324999999999999,0.38,1.1525,0.26749999999999996,-1.11
1900-01-01 16:50:34.800,0.01641492796976607,0.8319995454545454,0.199251,0.03245547272727273,46.89000000000001,34.553333333333335,58.68666666666667,0.5733333333333333,0.7333333333333334,0.3833333333333333,-0.07666666666666666,0.7000000000000001,-0.93
1900-01-01 16:50:35.100,0.40439126782072865,0.7863217272727273,0.21547663636363634,0.0974301,46.742000000000004,34.618,58.686,0.576,0.736,0.388,-1.9,-0.16800000000000004,-0.514
1900-01-01 16:50:35.400,0.93137766006161,0.939559090909091,0.526299,0.18933445454545456,46.45666666666667,34.663333333333334,59.20333333333334,0.57,0.73,0.38999999999999996,-1.79,-1.86,-0.42333333333333334
1900-01-01 16:50:35.700,1.27585853929904,0.832507,0.6678796363636363,0.07429201818181817,46.372,34.754,59.48,0.572,0.728,0.388,2.008,2.316,-0.5559999999999999
1900-01-01 16:50:36.000,2.587319108497237,0.30117954545454545,0.5942902727272728,-0.017468559999999998,46.419999999999995,35.07,59.74,0.58,0.7333333333333334,0.3833333333333333,-1.6833333333333336,0.08999999999999997,-1.1233333333333333
1900-01-01 16:50:36.300,2.4310845186096803,0.2903460909090909,0.4676458181818182,0.05392731181818182,46.3925,34.6525,59.7475,0.57,0.73,0.39,-0.8825,-1.19,-0.77
1900-01-01 16:50:36.600,1.3112271457277855,0.446536,0.39763472727272725,0.12040776363636363,46.4025,35.01,59.775,0.5774999999999999,0.7275,0.385,-0.6625,-1.2175,-1.2225000000000001
1900-01-01 16:50:36.900,0.46459253820438273,0.5332727272727272,0.35697772727272725,0.1443749090909091,46.714999999999996,34.942499999999995,59.775,0.5774999999999999,0.73,0.3775,0.7075,-0.0875,-0.86
1900-01-01 16:50:37.200,-0.0818999838130377,0.5391909166666667,0.3405668333333333,0.13912125,46.965,34.9175,59.8275,0.5774999999999999,0.7375,0.375,-0.7025,0.08499999999999999,-1.0825
1900-01-01 16:50:37.500,1.876346194138233,0.514182909090909,0.48042145454545454,0.20470927272727274,46.485,34.9475,59.862500000000004,0.5774999999999999,0.735,0.385,-2.35,-0.6174999999999999,-0.6675
1900-01-01 16:50:37.800,0.5006730854354098,0.5514899090909091,0.5650217272727273,0.272289,45.1025,35.9975,60.222500000000004,0.5974999999999999,0.72,0.395,-3.0725000000000002,-1.4125,0.9500000000000001
1900-01-01 16:50:38.100,-0.233083302687447,0.7288738181818182,0.9416272727272728,0.40973081818181817,43.8825,36.805,61.72,0.5974999999999999,0.69,0.40249999999999997,-1.895,-0.705,0.3625
1900-01-01 16:50:38.400,0.5903409833180208,0.9155954545454545,1.3483654545454546,0.35081918181818184,42.739999999999995,37.8325,62.2975,0.62,0.685,0.405,-1.275,-1.0274999999999999,-0.365
1900-01-01 16:50:38.700,1.4259904166577801,1.0345288181818182,1.6193963636363635,0.30556218181818184,42.96,37.6475,62.6375,0.615,0.6875,0.405,-1.385,-0.49,-0.87
1900-01-01 16:50:39.000,1.3383822349215475,0.9958600000000001,1.685529090909091,0.27022327272727276,42.445,37.87,62.59,0.6225,0.6825,0.4125,-0.5825,0.245,-1.1075
1900-01-01 16:50:39.300,1.47265041661741,0.92115325,1.7024366666666666,0.23801424999999998,42.403333333333336,37.6,62.51333333333333,0.6133333333333333,0.6766666666666667,0.42,-0.4033333333333333,0.16666666666666666,-1.2633333333333334
1900-01-01 16:50:39.600,1.320958487323432,0.8978444545454546,1.6914127272727273,0.22374327272727274,42.83,37.35,62.444,0.612,0.6839999999999999,0.41600000000000004,-0.16999999999999998,-0.388,-1.046
1900-01-01 16:50:39.900,0.7817626610498344,0.9038033636363636,1.6570327272727274,0.20500163636363639,42.98666666666667,37.440000000000005,62.449999999999996,0.6133333333333333,0.6866666666666666,0.41,-0.22,-0.11333333333333333,-1.04
1900-01-01 16:50:40.200,0.8658339218506961,0.8923177272727273,1.6381963636363637,0.20233663636363639,43.24,37.2575,62.4775,0.61,0.69,0.4075,0.14750000000000002,-0.2025,-0.8475
1900-01-01 16:50:40.500,0.6162385910760667,0.8784925833333334,1.615685,0.19796166666666667,43.225,37.305,62.5775,0.61,0.69,0.4075,-0.52,-0.225,-0.8925000000000001
1900-01-01 16:50:40.800,0.005131947565619077,0.923768909090909,1.4609981818181816,0.1274510909090909,42.985,37.5725,62.6625,0.61,0.6825,0.405,-2.2775,-0.29750000000000004,-1.385
1900-01-01 16:50:41.100,-2.3152462864582475,0.9359341666666667,0.8339181666666667,-0.0026670258333333333,44.067499999999995,36.03,61.8575,0.5874999999999999,0.6975,0.415,0.06999999999999999,-0.1,-3.885
1900-01-01 16:50:41.400,-3.716231539905105,0.8822465454545455,0.07711948,-0.004185896909090909,45.565,34.847500000000004,60.207499999999996,0.58,0.725,0.41,-1.185,0.18,-2.96
1900-01-01 16:50:41.700,-5.333892602194756,0.8769830909090909,-0.7186368181818182,0.041254709090909086,45.59,33.73666666666667,59.276666666666664,0.56,0.7166666666666667,0.4266666666666667,-4.023333333333333,-0.23666666666666666,-2.3366666666666664
1900-01-01 16:50:42.000,-8.366076976134796,0.9558780833333334,-1.415165,0.07438419166666667,45.63,33.504000000000005,58.538,0.556,0.72,0.43200000000000005,-0.5619999999999999,-0.716,-2.128
