global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 16:44:47.698,9.593557,1.08,358.8058,-0.299428,0.778131,1.22428
 16:44:47.824,9.719127,1.08,358.8058,-0.261755,0.795784,0.421452
 16:44:47.947,9.843511,1.08,358.8058,-0.256217,0.733861,-0.0241799
 16:44:48.072,9.96745,1.08,358.8058,-0.220309,0.806147,-0.0945908
 16:44:48.196,10.09194,1.08,358.8058,-0.245447,0.876142,0.00731992
 16:44:48.320,10.21502,1.08,358.8058,-0.295685,0.937752,0.135264
 16:44:48.443,10.33879,1.08,358.8058,-0.289439,0.946269,0.154445
 16:44:48.567,10.46245,1.08,358.8058,-0.288432,0.918722,0.132772
 16:44:48.696,10.59126,1.08,358.8058,-0.272776,0.860049,0.0888379
 16:44:48.817,10.71301,1.08,358.8058,-0.2648,0.822375,0.0689394
 16:44:48.944,10.83896,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.071,10.96668,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.198,11.0926,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.320,11.21815,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.454,11.34218,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.570,11.46748,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.693,11.58862,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.816,11.71234,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:49.940,11.83657,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:50.065,11.96013,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:50.190,12.08633,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:50.314,12.20962,1.08,358.8058,-0.260463,0.8062,0.0608684
 16:44:50.437,12.3338,1.08,358.8058,-0.255472,0.795496,0.0564007
 16:44:50.571,12.45913,1.08,358.8058,-0.251662,0.781286,0.0494052
 16:44:50.686,12.58386,1.08,358.8058,-0.251662,0.781286,0.0494052
 16:44:50.811,12.70625,1.08,358.8058,-0.285099,0.802965,0.0492891
 16:44:50.935,12.83052,1.08,358.8058,-0.305665,0.808141,0.0444595
 16:44:51.059,12.9544,1.08,358.8058,-0.315364,0.812467,0.0433483
 16:44:51.185,13.07953,1.08,358.8058,-0.295816,0.779302,0.0288165
 16:44:51.311,13.20604,1.08,358.8058,-0.247528,0.805017,0.0364619
 16:44:51.434,13.32931,1.08,358.8058,-0.265806,0.889012,0.0760358
 16:44:51.556,13.45202,1.08,358.8058,-0.27114,0.94064,0.106315
 16:44:51.683,13.57797,1.08,358.8058,-0.275926,0.958502,0.115798
 16:44:51.805,13.70153,1.08,358.8058,-0.246841,1.04831,0.13141
 16:44:51.930,13.82607,1.08,358.8058,-0.177852,1.15957,0.122205
 16:44:52.053,13.94851,1.08,358.8058,-0.100288,1.19291,0.0131886
 16:44:52.183,14.07702,1.08,358.8058,0.0490156,1.18517,-0.110734
 16:44:52.304,14.20007,1.08,358.8058,0.0940845,1.26039,-0.106845
