,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
590,1900-01-01 20:07:54.433,21.24,11.57,-35.41,0.21,0.38,0.95,9.12,-0.42,2.76,40.96,28.61,-43.71,0.51,0.69,0.62,5.79,-1.55,-1.24
591,1900-01-01 20:07:54.433,18.76,10.23,-34.83,0.18,0.32,0.92,1.26,-2.63,4.37,35.96,30.84,-43.9,0.5,0.57,0.61,3.0,2.45,1.76
592,1900-01-01 20:07:54.525,21.99,12.08,-34.0,0.21,0.37,0.9,0.28,-3.23,4.4,38.29,31.03,-43.64,0.48,0.58,0.56,-1.63,0.6,4.21
593,1900-01-01 20:07:54.618,20.6,13.31,-33.17,0.23,0.35,0.91,-0.02,-0.74,2.98,36.36,33.79,-43.01,0.54,0.58,0.57,-0.75,0.65,1.92
594,1900-01-01 20:07:54.666,19.67,12.42,-32.56,0.22,0.34,0.94,-1.8,-0.53,0.73,35.32,36.36,-42.72,0.58,0.57,0.55,0.04,0.83,2.66
595,1900-01-01 20:07:54.759,19.99,13.78,-32.29,0.24,0.35,0.92,-3.22,0.58,-2.09,36.8,35.67,-42.33,0.57,0.59,0.54,2.27,-2.93,2.05
596,1900-01-01 20:07:54.806,19.94,13.63,-32.45,0.24,0.35,0.93,-1.48,1.1,-3.96,38.6,33.51,-42.02,0.55,0.63,0.55,3.18,-2.14,-2.5
597,1900-01-01 20:07:54.917,19.17,12.89,-32.9,0.22,0.33,0.92,-0.56,0.95,-3.37,38.08,34.13,-42.41,0.55,0.6,0.54,0.11,-1.25,-3.15
598,1900-01-01 20:07:54.995,23.28,8.75,-33.26,0.15,0.4,0.92,0.99,0.14,-3.4,41.58,29.47,-42.9,0.48,0.65,0.55,1.98,-7.63,-1.11
599,1900-01-01 20:07:55.041,21.72,8.91,-33.62,0.15,0.36,0.9,0.05,-0.44,-1.22,40.44,32.19,-43.08,0.51,0.62,0.52,3.63,-7.47,-0.18
600,1900-01-01 20:07:55.134,20.22,11.0,-33.65,0.19,0.35,0.92,1.56,0.58,-1.9,38.62,35.28,-43.12,0.57,0.61,0.52,5.05,-5.08,-5.78
601,1900-01-01 20:07:55.240,21.16,10.5,-33.78,0.19,0.38,0.96,3.15,-1.84,-1.54,40.67,35.07,-44.01,0.58,0.66,0.5,4.59,1.64,-3.14
602,1900-01-01 20:07:55.275,21.95,12.25,-33.86,0.22,0.38,0.92,6.32,-1.76,-0.53,42.44,32.21,-44.5,0.52,0.66,0.5,2.03,7.05,-6.33
603,1900-01-01 20:07:55.446,23.38,10.65,-33.78,0.18,0.39,0.89,-3.61,-0.52,-0.31,41.05,35.17,-45.48,0.52,0.6,0.44,-4.41,3.86,-1.75
604,1900-01-01 20:07:55.446,23.34,10.96,-33.67,0.19,0.4,0.9,-2.63,3.4,-0.84,44.54,30.44,-45.76,0.51,0.71,0.51,-2.91,2.7,4.32
605,1900-01-01 20:07:55.544,21.72,10.76,-33.64,0.19,0.38,0.93,-5.33,0.96,-0.53,41.41,33.34,-45.1,0.54,0.65,0.5,-4.74,1.66,4.01
606,1900-01-01 20:07:55.572,21.91,10.47,-33.56,0.18,0.38,0.92,-1.22,0.5,-0.59,42.48,32.12,-44.5,0.53,0.67,0.51,-4.19,2.08,1.4
607,1900-01-01 20:07:55.703,21.53,10.78,-33.49,0.19,0.37,0.91,-1.34,-0.24,-1.4,40.8,32.86,-44.29,0.52,0.63,0.51,-7.67,4.63,-0.27
608,1900-01-01 20:07:55.739,21.48,10.65,-33.55,0.19,0.37,0.92,-7.03,-1.14,-1.33,39.22,32.74,-44.34,0.53,0.62,0.55,-10.55,3.27,3.11
609,1900-01-01 20:07:55.834,20.8,10.61,-33.6,0.19,0.36,0.94,-2.79,-0.15,-1.3,39.89,33.09,-43.87,0.55,0.64,0.54,-3.82,3.56,1.6
610,1900-01-01 20:07:55.880,19.15,10.79,-33.64,0.19,0.33,0.93,-3.69,0.02,-0.21,38.15,33.63,-43.64,0.54,0.61,0.55,-6.95,1.46,3.98
611,1900-01-01 20:07:55.974,18.79,10.41,-33.51,0.18,0.32,0.92,-1.64,-0.08,-1.4,36.59,33.04,-43.03,0.53,0.58,0.57,-4.26,1.82,1.19
612,1900-01-01 20:07:56.066,18.7,10.28,-33.57,0.18,0.32,0.93,-1.86,-0.15,-1.73,35.56,33.06,-42.86,0.53,0.57,0.59,-3.66,2.79,-0.24
613,1900-01-01 20:07:56.115,18.92,10.14,-33.67,0.18,0.33,0.94,-2.36,-1.41,-1.73,34.99,33.29,-42.9,0.54,0.56,0.6,-3.84,0.65,0.54
614,1900-01-01 20:07:56.207,19.22,10.42,-33.78,0.18,0.33,0.93,-1.63,-1.71,-2.21,36.75,33.18,-42.83,0.53,0.58,0.57,-3.17,0.52,0.6
615,1900-01-01 20:07:56.320,19.07,10.29,-33.96,0.18,0.33,0.94,-2.89,-1.11,-2.01,35.35,33.33,-42.75,0.54,0.57,0.59,-6.63,2.14,0.46
616,1900-01-01 20:07:56.352,18.69,10.71,-34.11,0.19,0.32,0.94,-1.46,-1.59,-2.53,35.91,33.26,-42.68,0.53,0.57,0.57,-15.42,5.61,-4.37
617,1900-01-01 20:07:56.474,19.53,11.54,-34.34,0.2,0.34,0.92,-3.9,-1.69,-1.93,34.81,30.94,-43.37,0.5,0.56,0.63,-11.91,7.4,-6.24
618,1900-01-01 20:07:56.500,19.13,11.27,-34.48,0.2,0.33,0.94,0.09,-1.02,-0.62,32.75,31.18,-44.34,0.51,0.54,0.66,0.5,2.76,-0.32
619,1900-01-01 20:07:56.584,18.35,11.23,-34.42,0.2,0.32,0.94,1.27,-1.18,-1.27,33.55,31.75,-44.39,0.52,0.54,0.63,5.27,-0.47,1.84
620,1900-01-01 20:07:56.675,19.29,11.4,-34.46,0.2,0.33,0.93,-0.57,0.11,-1.11,33.96,31.28,-44.12,0.5,0.54,0.63,1.85,-0.85,0.32
621,1900-01-01 20:07:56.722,19.61,10.85,-34.47,0.19,0.34,0.94,1.08,0.25,-0.85,34.87,31.52,-44.08,0.52,0.56,0.62,2.6,-0.55,0.93
622,1900-01-01 20:07:56.858,19.04,10.63,-34.44,0.19,0.33,0.93,1.32,-0.5,-1.6,36.0,31.39,-43.95,0.51,0.58,0.61,3.76,-0.24,1.03
623,1900-01-01 20:07:56.886,20.11,10.61,-34.53,0.18,0.34,0.92,-0.33,-0.33,-1.43,36.74,31.66,-43.8,0.51,0.58,0.59,-0.62,-0.3,1.95
624,1900-01-01 20:07:56.956,19.66,11.53,-34.59,0.2,0.34,0.92,-0.91,0.12,-1.17,35.89,32.74,-43.51,0.52,0.57,0.58,-1.02,0.77,1.3
625,1900-01-01 20:07:57.050,19.7,11.03,-34.61,0.19,0.34,0.92,-0.35,0.14,-1.56,35.82,32.68,-43.31,0.52,0.57,0.58,1.18,1.29,1.25
626,1900-01-01 20:07:57.175,19.84,10.53,-34.69,0.19,0.34,0.94,-1.18,0.15,-1.21,35.67,32.93,-43.13,0.54,0.58,0.6,-1.48,0.63,1.15
627,1900-01-01 20:07:57.206,19.35,10.91,-34.71,0.19,0.33,0.93,0.3,-0.5,-1.3,36.07,33.06,-42.96,0.54,0.58,0.59,-0.51,1.23,0.13
628,1900-01-01 20:07:57.286,19.45,10.35,-34.76,0.18,0.34,0.95,-0.83,0.49,-0.84,35.09,33.24,-42.95,0.55,0.57,0.61,-3.69,1.76,0.95
629,1900-01-01 20:07:57.333,19.7,10.79,-34.73,0.19,0.34,0.93,-0.73,0.21,-1.09,35.52,32.66,-42.81,0.53,0.57,0.6,-2.42,1.99,0.24
630,1900-01-01 20:07:57.556,19.44,10.24,-34.73,0.18,0.34,0.94,-1.14,-0.28,-1.2,34.33,33.28,-42.79,0.54,0.55,0.61,-1.08,1.47,0.17
631,1900-01-01 20:07:57.556,19.64,10.8,-34.76,0.19,0.34,0.93,-0.92,0.13,-1.37,35.5,33.33,-42.77,0.54,0.57,0.59,-0.44,0.93,0.8
632,1900-01-01 20:07:57.585,19.84,10.79,-34.81,0.19,0.34,0.93,-0.4,-0.31,-1.11,35.35,33.27,-42.66,0.54,0.57,0.59,-0.17,0.5,0.12
633,1900-01-01 20:07:57.662,19.63,10.18,-34.82,0.18,0.34,0.93,-0.53,0.03,-1.0,35.44,33.15,-42.65,0.54,0.57,0.59,-0.89,0.88,0.52
634,1900-01-01 20:07:57.755,18.87,9.91,-34.82,0.18,0.33,0.96,-1.05,0.23,-0.18,35.32,33.45,-42.57,0.56,0.59,0.61,-1.57,0.92,4.9
635,1900-01-01 20:07:57.801,20.26,10.14,-34.69,0.18,0.35,0.94,-0.72,-2.08,0.02,36.12,32.66,-41.83,0.53,0.58,0.6,-2.59,2.6,0.21
636,1900-01-01 20:07:57.895,18.53,11.45,-34.53,0.19,0.31,0.9,0.71,-1.52,-1.94,35.47,33.65,-41.81,0.52,0.54,0.56,2.33,-1.18,-4.51
637,1900-01-01 20:07:58.018,20.85,10.57,-34.66,0.18,0.36,0.92,-1.06,0.37,-0.6,36.46,32.59,-42.51,0.53,0.59,0.59,1.17,1.29,1.96
638,1900-01-01 20:07:58.052,21.02,11.36,-34.6,0.2,0.37,0.94,1.92,-1.45,1.02,37.13,33.24,-42.22,0.55,0.61,0.58,7.33,2.33,0.37
639,1900-01-01 20:07:58.116,20.78,11.0,-34.29,0.19,0.36,0.92,0.57,0.6,2.66,38.45,32.73,-42.17,0.52,0.6,0.55,1.77,2.76,2.91
640,1900-01-01 20:07:58.184,19.0,10.69,-33.72,0.18,0.32,0.92,-1.46,3.03,1.79,35.91,34.33,-41.74,0.54,0.56,0.55,-4.31,3.05,4.11
641,1900-01-01 20:07:58.268,20.35,11.52,-33.29,0.2,0.35,0.91,-2.18,3.95,0.67,37.01,34.13,-41.12,0.54,0.58,0.55,-2.94,3.22,4.24
642,1900-01-01 20:07:58.360,19.99,11.0,-33.03,0.2,0.36,0.97,-1.0,2.53,1.25,35.11,34.53,-40.48,0.59,0.6,0.62,0.41,3.87,3.47
643,1900-01-01 20:07:58.485,19.78,10.94,-32.68,0.2,0.35,0.96,1.91,-1.55,1.95,36.38,35.13,-39.96,0.59,0.6,0.57,4.88,2.15,2.54
644,1900-01-01 20:07:58.485,19.67,10.36,-32.22,0.18,0.34,0.93,-0.73,-1.79,2.72,35.27,33.56,-39.58,0.54,0.57,0.59,1.75,1.21,5.66
645,1900-01-01 20:07:58.570,19.16,9.71,-31.65,0.17,0.33,0.94,-0.42,-2.58,2.01,34.32,35.83,-38.72,0.57,0.55,0.57,0.79,1.5,2.98
646,1900-01-01 20:07:58.649,20.37,11.4,-31.18,0.2,0.35,0.92,0.79,-2.39,1.6,36.42,34.81,-38.27,0.56,0.58,0.56,3.31,2.06,4.35
647,1900-01-01 20:07:58.735,20.01,12.15,-30.78,0.21,0.35,0.93,-0.26,-1.08,1.58,35.3,36.17,-37.62,0.58,0.57,0.55,1.89,2.54,1.13
648,1900-01-01 20:07:58.840,19.04,12.11,-30.38,0.21,0.33,0.93,-0.3,-1.87,1.02,34.03,37.02,-37.46,0.58,0.54,0.55,2.59,0.69,0.82
649,1900-01-01 20:07:58.876,20.23,11.67,-30.07,0.2,0.34,0.91,0.24,0.02,-0.79,37.81,35.35,-37.34,0.57,0.6,0.53,-0.47,-0.67,1.79
650,1900-01-01 20:07:58.969,19.81,11.23,-30.03,0.19,0.34,0.91,-0.11,-0.56,-1.23,35.91,34.58,-37.07,0.55,0.56,0.56,-0.21,0.93,2.11
651,1900-01-01 20:07:59.016,19.91,11.6,-30.06,0.2,0.34,0.92,-0.95,-0.66,-3.15,37.15,36.33,-36.76,0.58,0.59,0.52,-3.14,-1.7,-0.31
652,1900-01-01 20:07:59.149,18.35,12.34,-30.39,0.21,0.32,0.93,-4.1,0.05,-2.1,35.43,36.81,-36.81,0.59,0.57,0.54,-5.27,1.44,0.62
653,1900-01-01 20:07:59.180,18.7,10.81,-30.55,0.19,0.32,0.92,-3.71,0.94,-2.52,33.46,36.23,-36.73,0.57,0.54,0.57,-5.64,-0.43,1.08
654,1900-01-01 20:07:59.251,18.84,11.91,-30.78,0.21,0.32,0.93,-2.52,0.74,-4.45,35.29,35.64,-36.57,0.57,0.57,0.56,-3.73,-0.07,-0.62
655,1900-01-01 20:07:59.343,18.44,11.06,-31.31,0.2,0.33,0.96,-2.47,-1.08,-3.76,34.67,37.87,-36.67,0.63,0.58,0.56,-4.92,0.5,0.69
656,1900-01-01 20:07:59.507,18.62,12.82,-31.73,0.23,0.33,0.94,-0.92,-0.43,-2.56,35.64,38.21,-36.58,0.62,0.58,0.53,-3.71,1.35,-0.28
657,1900-01-01 20:07:59.507,18.37,12.21,-31.96,0.21,0.32,0.93,-0.6,0.94,-1.79,33.18,36.22,-36.63,0.58,0.54,0.58,-4.96,3.16,-2.05
658,1900-01-01 20:07:59.569,18.34,11.38,-32.08,0.19,0.31,0.91,-0.7,0.47,-2.85,33.64,37.63,-36.95,0.58,0.53,0.54,-2.2,1.52,-3.92
659,1900-01-01 20:07:59.672,19.5,10.91,-32.36,0.19,0.33,0.92,0.08,1.56,-2.55,35.25,35.72,-37.56,0.58,0.57,0.56,-0.26,4.5,0.28
660,1900-01-01 20:07:59.736,19.26,10.77,-32.59,0.19,0.34,0.94,0.42,-0.12,-2.21,35.15,35.68,-37.53,0.58,0.58,0.57,-0.34,0.45,-0.62
661,1900-01-01 20:07:59.851,18.98,10.96,-32.77,0.19,0.33,0.94,-0.38,-0.22,-1.73,35.52,36.55,-37.63,0.59,0.58,0.55,-2.4,0.47,0.77
662,1900-01-01 20:07:59.880,19.69,10.17,-32.88,0.18,0.35,0.95,-1.8,0.08,-0.33,33.84,36.27,-37.52,0.59,0.56,0.58,-7.74,1.49,3.05
663,1900-01-01 20:07:59.974,19.34,10.56,-32.77,0.18,0.33,0.92,-0.5,-1.6,-2.5,33.2,35.48,-37.06,0.56,0.53,0.58,-0.64,-0.73,-2.43
664,1900-01-01 20:08:00.045,18.77,11.1,-33.0,0.19,0.31,0.91,-0.28,0.9,-1.68,34.39,36.13,-37.44,0.56,0.53,0.55,1.31,2.85,-1.4
665,1900-01-01 20:08:00.090,18.56,9.73,-33.09,0.17,0.32,0.95,-1.16,1.82,-1.82,34.27,35.73,-37.67,0.59,0.57,0.59,-1.06,5.09,0.9
666,1900-01-01 20:08:00.208,19.57,10.32,-33.21,0.18,0.34,0.95,-0.14,-1.04,-0.63,34.09,36.01,-37.54,0.58,0.55,0.58,-2.99,2.37,-0.11
667,1900-01-01 20:08:00.274,19.21,9.42,-33.15,0.17,0.33,0.94,-3.08,0.73,-0.33,33.0,35.73,-37.56,0.57,0.53,0.59,-7.88,2.43,4.12
668,1900-01-01 20:08:00.384,17.44,10.43,-33.04,0.18,0.3,0.93,-1.52,0.42,-2.67,32.17,37.44,-36.94,0.58,0.51,0.57,2.63,0.28,-2.7
669,1900-01-01 20:08:00.514,18.46,9.97,-33.29,0.17,0.32,0.94,-2.21,1.29,-1.53,33.17,36.04,-37.37,0.59,0.55,0.59,0.08,4.43,1.04
670,1900-01-01 20:08:00.541,19.4,10.09,-33.37,0.18,0.33,0.93,1.11,-1.17,-1.98,34.78,35.35,-37.22,0.56,0.55,0.56,1.21,-0.4,-1.96
671,1900-01-01 20:08:00.587,18.85,9.56,-33.51,0.17,0.33,0.95,0.57,-0.78,-1.51,34.27,35.89,-37.53,0.59,0.56,0.58,-2.31,0.37,-1.41
672,1900-01-01 20:08:00.655,18.67,9.97,-33.59,0.18,0.33,0.95,-0.17,-0.59,-0.98,33.85,36.23,-37.75,0.59,0.55,0.58,-0.15,1.89,-2.27
673,1900-01-01 20:08:00.770,19.25,10.35,-33.58,0.19,0.34,0.96,0.77,-1.32,-0.54,33.56,35.61,-38.11,0.58,0.55,0.59,2.88,4.13,-4.02
674,1900-01-01 20:08:00.803,18.3,9.15,-33.5,0.16,0.32,0.95,2.1,-1.15,-1.81,36.36,35.87,-38.73,0.58,0.59,0.55,6.92,-2.5,4.3
675,1900-01-01 20:08:00.900,20.13,9.59,-33.62,0.17,0.34,0.92,-1.37,-1.01,-2.17,37.76,34.1,-38.08,0.54,0.59,0.54,-6.86,1.79,3.51
676,1900-01-01 20:08:00.934,19.91,10.49,-33.8,0.18,0.33,0.9,0.76,-0.39,-2.54,35.63,34.96,-37.55,0.54,0.55,0.54,-4.21,-0.94,-3.63
677,1900-01-01 20:08:01.027,19.36,10.2,-34.03,0.18,0.33,0.92,-1.82,1.53,-1.69,34.36,35.82,-38.12,0.57,0.55,0.56,-3.4,5.24,-4.24
678,1900-01-01 20:08:01.120,18.99,9.4,-34.13,0.17,0.34,0.97,-0.85,0.29,-1.4,34.55,35.57,-38.78,0.59,0.58,0.59,-0.69,5.43,-1.62
679,1900-01-01 20:08:01.167,18.8,9.68,-34.19,0.17,0.33,0.96,0.88,0.71,-0.5,35.66,34.15,-39.04,0.56,0.58,0.59,1.54,1.86,-0.03
680,1900-01-01 20:08:01.258,19.2,9.11,-34.1,0.16,0.34,0.96,-0.82,1.85,-0.63,34.8,34.32,-39.05,0.56,0.57,0.59,-1.6,2.64,-0.31
681,1900-01-01 20:08:01.380,19.44,8.68,-34.04,0.15,0.34,0.95,-1.27,1.95,-1.25,35.88,33.77,-39.11,0.55,0.59,0.59,-5.53,2.59,-0.77
682,1900-01-01 20:08:01.412,18.77,9.43,-34.07,0.16,0.32,0.92,-2.39,1.05,-1.81,34.84,34.52,-39.23,0.54,0.54,0.57,-2.19,0.2,-3.02
683,1900-01-01 20:08:01.524,20.03,9.2,-34.19,0.16,0.35,0.94,-0.46,-0.8,-2.14,35.9,34.81,-39.7,0.56,0.57,0.56,-5.44,1.83,-4.56
684,1900-01-01 20:08:01.581,18.75,8.91,-34.36,0.15,0.32,0.92,0.44,0.6,-1.78,35.69,30.41,-40.41,0.5,0.58,0.63,-4.57,-0.03,-7.33
685,1900-01-01 20:08:01.633,16.7,8.18,-34.48,0.13,0.27,0.9,-0.76,0.48,-3.21,34.92,31.55,-41.54,0.48,0.53,0.58,-0.65,0.08,-11.85
686,1900-01-01 20:08:01.727,21.81,8.04,-34.81,0.14,0.36,0.9,3.67,1.82,-4.03,41.36,26.5,-43.37,0.44,0.65,0.6,7.14,1.68,0.79
687,1900-01-01 20:08:01.773,19.63,9.2,-35.26,0.16,0.34,0.95,-3.2,1.11,-1.52,35.66,34.44,-43.26,0.55,0.56,0.56,6.27,-1.2,9.6
688,1900-01-01 20:08:01.867,18.4,6.85,-35.34,0.12,0.33,0.97,2.82,1.24,-2.85,35.28,34.74,-41.8,0.57,0.58,0.59,1.4,0.4,3.35
689,1900-01-01 20:08:01.960,17.95,6.17,-35.61,0.11,0.31,0.95,1.85,1.52,-5.34,32.12,35.64,-41.3,0.56,0.51,0.59,3.16,1.69,-3.11
690,1900-01-01 20:08:02.007,22.57,6.03,-36.27,0.11,0.39,0.94,0.86,0.11,-6.29,41.95,30.93,-41.78,0.52,0.68,0.54,-3.54,-0.07,0.56
691,1900-01-01 20:08:02.099,23.87,5.69,-37.07,0.1,0.41,0.93,2.03,-1.37,-2.11,39.75,31.76,-41.71,0.52,0.63,0.55,-2.14,1.73,-3.41
692,1900-01-01 20:08:02.219,20.14,6.89,-37.24,0.12,0.34,0.92,2.45,-1.33,-2.76,38.57,32.77,-42.24,0.53,0.61,0.55,-0.69,1.24,-4.13
693,1900-01-01 20:08:02.251,21.27,5.88,-37.5,0.1,0.37,0.94,0.46,-0.58,-3.13,38.9,31.89,-42.88,0.52,0.62,0.57,-1.56,2.24,-3.72
694,1900-01-01 20:08:02.335,22.47,7.22,-37.82,0.13,0.39,0.93,2.5,-1.04,0.07,40.65,31.17,-43.46,0.52,0.66,0.56,-0.37,3.25,-2.05
695,1900-01-01 20:08:02.404,22.4,6.16,-37.65,0.11,0.38,0.9,-0.51,-1.03,-0.09,40.15,31.03,-43.78,0.5,0.62,0.54,-1.79,1.95,0.85
696,1900-01-01 20:08:02.558,22.63,6.76,-37.51,0.12,0.39,0.92,-1.08,-0.98,-0.56,39.55,31.7,-43.66,0.51,0.62,0.55,-1.83,1.29,0.44
697,1900-01-01 20:08:02.558,22.72,6.38,-37.44,0.11,0.39,0.93,-0.34,-0.69,-0.34,39.86,30.55,-43.6,0.5,0.63,0.57,-2.08,2.53,0.6
698,1900-01-01 20:08:02.610,22.79,6.42,-37.33,0.11,0.39,0.91,-0.26,-1.56,0.02,39.29,30.8,-43.51,0.5,0.62,0.57,-0.53,1.47,0.18
699,1900-01-01 20:08:02.705,22.91,7.47,-37.17,0.13,0.39,0.91,0.16,-1.62,-0.12,39.68,31.47,-43.49,0.51,0.62,0.55,-0.38,0.27,-0.1
700,1900-01-01 20:08:02.778,22.55,7.75,-37.03,0.14,0.39,0.93,0.47,-0.73,-0.02,39.4,31.52,-43.52,0.52,0.63,0.57,-1.11,1.82,-0.44
701,1900-01-01 20:08:02.847,22.24,6.72,-36.87,0.12,0.38,0.92,-0.69,-0.42,-0.22,38.89,31.1,-43.59,0.51,0.62,0.57,-1.08,3.5,0.47
702,1900-01-01 20:08:02.941,23.83,7.55,-36.75,0.13,0.41,0.92,-0.56,-0.47,-1.41,40.64,30.22,-43.53,0.5,0.64,0.56,-0.83,2.7,1.34
703,1900-01-01 20:08:03.035,22.69,7.76,-36.81,0.13,0.39,0.91,0.04,-0.23,-1.31,40.21,30.07,-43.34,0.49,0.63,0.57,0.0,1.39,-0.84
704,1900-01-01 20:08:03.082,22.26,7.1,-36.85,0.12,0.38,0.92,-1.48,-0.12,-0.85,39.05,31.13,-43.47,0.5,0.61,0.56,-1.79,0.9,-0.06
705,1900-01-01 20:08:03.174,22.14,7.44,-36.82,0.13,0.38,0.92,-0.95,-1.37,-1.34,39.27,30.86,-43.49,0.5,0.62,0.57,-0.89,0.34,0.1
706,1900-01-01 20:08:03.225,22.62,7.88,-36.87,0.14,0.39,0.92,-0.99,-0.83,-0.53,39.43,31.28,-43.48,0.51,0.62,0.56,-1.63,0.56,0.41
707,1900-01-01 20:08:03.323,22.55,7.46,-36.79,0.13,0.39,0.92,-2.09,-0.81,-1.47,38.87,31.06,-43.43,0.51,0.62,0.58,-2.37,-0.06,0.31
708,1900-01-01 20:08:03.408,23.02,8.23,-36.86,0.14,0.39,0.92,-1.31,-2.19,-1.78,40.01,31.07,-43.39,0.51,0.63,0.56,-2.44,-0.57,-0.63
709,1900-01-01 20:08:03.554,22.11,7.9,-36.97,0.13,0.37,0.9,-0.44,-1.83,-2.05,39.45,31.37,-43.49,0.49,0.6,0.54,-1.15,-0.76,-1.19
710,1900-01-01 20:08:03.614,21.1,8.6,-37.13,0.15,0.36,0.93,-2.11,-0.64,-1.73,38.83,32.45,-43.69,0.53,0.62,0.56,-2.02,-0.18,0.58
711,1900-01-01 20:08:03.644,22.31,7.64,-37.23,0.13,0.38,0.92,-0.61,-1.63,-0.76,39.53,31.26,-43.61,0.51,0.63,0.56,-0.35,0.05,0.15
712,1900-01-01 20:08:03.756,21.82,9.14,-37.19,0.16,0.37,0.91,0.56,-1.66,0.01,39.6,32.26,-43.59,0.51,0.61,0.53,1.04,1.35,-1.41
713,1900-01-01 20:08:03.787,22.6,8.74,-37.03,0.15,0.38,0.89,-0.57,-0.5,0.39,40.7,31.15,-43.82,0.5,0.63,0.53,0.09,2.63,-0.72
714,1900-01-01 20:08:03.877,22.04,8.78,-36.82,0.15,0.38,0.92,-0.4,-1.63,0.32,40.74,31.17,-43.93,0.52,0.65,0.55,0.8,0.05,1.21
715,1900-01-01 20:08:03.923,22.93,8.6,-36.61,0.15,0.4,0.93,-0.05,-1.92,1.47,39.9,31.92,-43.76,0.52,0.63,0.55,0.02,-1.16,1.3
716,1900-01-01 20:08:04.017,22.23,10.22,-36.23,0.18,0.38,0.92,-0.3,-1.03,0.61,40.56,32.54,-43.57,0.54,0.65,0.54,0.03,-0.52,2.44
717,1900-01-01 20:08:04.065,24.32,8.69,-35.97,0.15,0.41,0.9,-1.15,-1.29,0.27,40.07,31.89,-43.2,0.49,0.6,0.52,0.31,-0.14,-0.03
718,1900-01-01 20:08:04.157,22.63,9.76,-35.77,0.17,0.38,0.9,-1.62,0.79,-1.55,41.29,33.92,-43.21,0.54,0.64,0.49,-4.59,-0.56,-1.83
719,1900-01-01 20:08:04.251,20.49,10.33,-35.85,0.18,0.35,0.93,-2.79,0.72,-2.47,41.15,32.03,-43.5,0.54,0.67,0.54,-5.08,2.46,2.69
720,1900-01-01 20:08:04.300,22.55,8.67,-36.07,0.15,0.39,0.92,-9.79,0.74,-1.47,38.42,32.28,-43.1,0.52,0.61,0.56,-16.2,4.2,5.75
721,1900-01-01 20:08:04.397,19.68,9.13,-36.14,0.16,0.34,0.93,-5.88,1.39,-2.16,37.13,33.11,-42.23,0.53,0.59,0.56,-8.37,4.21,0.43
722,1900-01-01 20:08:04.566,18.23,8.1,-36.31,0.14,0.32,0.96,-0.83,0.89,-1.19,33.92,32.71,-42.17,0.54,0.56,0.63,-0.27,2.53,-0.47
723,1900-01-01 20:08:04.566,19.16,8.13,-36.33,0.14,0.33,0.93,-1.08,0.03,-1.99,36.18,32.77,-42.25,0.53,0.57,0.58,-0.04,-0.5,-0.86
724,1900-01-01 20:08:04.625,18.98,8.64,-36.48,0.15,0.33,0.95,-1.85,0.33,-1.37,36.21,32.68,-42.39,0.53,0.58,0.59,-2.96,2.42,-0.04
725,1900-01-01 20:08:04.717,20.1,8.37,-36.53,0.15,0.35,0.94,0.01,-0.05,-1.18,36.94,32.39,-42.41,0.53,0.59,0.58,-2.53,2.63,-1.26
726,1900-01-01 20:08:04.765,19.8,8.93,-36.55,0.16,0.34,0.94,0.64,0.45,-0.94,37.23,32.09,-42.61,0.53,0.6,0.59,-0.5,2.73,0.44
727,1900-01-01 20:08:04.858,19.46,8.26,-36.54,0.15,0.34,0.94,0.23,0.02,-0.08,35.96,32.42,-42.55,0.53,0.58,0.6,-0.5,2.27,-0.38
728,1900-01-01 20:08:04.952,19.41,8.11,-36.39,0.14,0.33,0.92,-0.6,0.55,-0.68,36.84,31.68,-42.62,0.5,0.58,0.58,-0.58,0.33,1.31
729,1900-01-01 20:08:04.999,20.15,8.09,-36.34,0.14,0.35,0.93,-1.74,0.11,-1.02,36.63,32.15,-42.43,0.52,0.58,0.59,-1.08,-0.4,1.28
730,1900-01-01 20:08:05.094,19.8,8.47,-36.33,0.15,0.35,0.96,-1.23,0.24,0.58,37.94,33.09,-42.24,0.56,0.63,0.58,-3.7,2.16,1.63
731,1900-01-01 20:08:05.140,18.98,10.05,-36.09,0.17,0.31,0.89,4.31,-1.95,0.29,35.79,30.66,-42.0,0.48,0.55,0.59,8.4,-0.59,-7.2
732,1900-01-01 20:08:05.235,20.98,7.54,-35.88,0.13,0.36,0.93,-5.6,-1.18,1.89,38.0,31.66,-43.11,0.52,0.62,0.59,-4.9,0.41,7.12
733,1900-01-01 20:08:05.326,19.9,9.97,-35.44,0.18,0.35,0.96,2.98,-2.12,2.21,36.45,32.71,-42.03,0.54,0.6,0.6,4.26,4.77,-2.59
734,1900-01-01 20:08:05.372,22.02,10.65,-34.94,0.19,0.39,0.94,-1.37,-2.62,4.24,38.9,32.03,-42.43,0.53,0.63,0.57,1.47,2.27,6.08
735,1900-01-01 20:08:05.467,19.01,10.59,-34.13,0.19,0.33,0.94,-1.16,0.12,4.96,35.9,33.0,-41.51,0.54,0.58,0.59,-0.08,3.13,5.08
736,1900-01-01 20:08:05.583,19.15,9.58,-33.22,0.17,0.33,0.93,-2.85,0.6,4.62,35.99,33.15,-40.74,0.53,0.57,0.58,-0.4,1.84,6.95
