Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 13:27:40.687,37.62,30.66,-71.19,0.49,0.59,0.58,1.53,-9.29,3.82,28.03,36.02,-17.73,0.57,0.45,0.64,-3.78,5.25,-4.03
1900-01-01 13:27:40.734,33.57,34.44,-70.62,0.59,0.57,0.63,4.48,-8.02,0.48,24.96,35.48,-18.19,0.61,0.44,0.73,1.85,1.37,-3.12
1900-01-01 13:27:40.828,35.48,31.41,-70.55,0.53,0.59,0.63,0.37,-3.35,2.43,27.04,35.96,-18.51,0.61,0.47,0.7,-0.06,-0.85,-0.86
1900-01-01 13:27:40.933,34.62,33.85,-70.19,0.54,0.55,0.59,-2.07,-0.92,1.84,27.02,36.24,-18.48,0.6,0.46,0.67,-1.09,0.23,0.34
1900-01-01 13:27:40.967,35.19,34.06,-69.91,0.55,0.57,0.58,-5.12,-0.34,0.33,27.52,36.08,-18.27,0.6,0.47,0.68,-2.5,-0.42,0.11
1900-01-01 13:27:41.062,34.33,34.33,-69.87,0.56,0.56,0.59,-0.97,1.81,-0.99,26.64,35.86,-18.09,0.6,0.46,0.69,-0.88,-0.87,-0.21
1900-01-01 13:27:41.162,35.47,33.58,-70.03,0.54,0.57,0.59,-1.01,0.4,0.63,27.56,35.79,-17.97,0.59,0.47,0.68,-1.62,0.02,-1.09
1900-01-01 13:27:41.200,35.23,33.86,-69.94,0.54,0.56,0.58,-2.02,1.29,-0.3,27.35,36.39,-17.98,0.6,0.46,0.67,-1.12,-0.56,-1.28
1900-01-01 13:27:41.299,33.28,34.45,-70.0,0.55,0.53,0.6,-2.2,0.65,0.58,26.54,36.33,-18.02,0.6,0.45,0.68,-3.11,0.24,-1.61
1900-01-01 13:27:41.346,33.02,35.39,-69.92,0.56,0.53,0.59,-3.34,1.74,1.32,25.86,36.04,-18.1,0.6,0.44,0.69,-3.35,0.58,-2.75
1900-01-01 13:27:41.437,35.04,32.62,-69.72,0.54,0.58,0.62,-3.69,4.18,-0.73,27.11,35.48,-18.37,0.6,0.47,0.69,-1.49,0.97,-4.0
1900-01-01 13:27:41.529,33.93,33.9,-69.85,0.55,0.55,0.61,-1.87,3.11,-0.12,26.98,35.04,-18.82,0.59,0.46,0.7,-0.82,-0.08,-0.86
1900-01-01 13:27:41.577,33.12,34.12,-69.87,0.55,0.53,0.61,-7.11,5.76,-1.73,27.38,34.84,-18.8,0.58,0.47,0.69,-3.88,0.27,-0.47
1900-01-01 13:27:41.668,33.96,31.83,-70.15,0.52,0.55,0.63,-3.93,2.64,-0.93,27.49,34.96,-18.71,0.59,0.47,0.69,-0.6,-0.46,-0.45
1900-01-01 13:27:41.763,33.81,31.52,-70.3,0.51,0.54,0.63,-0.95,1.25,-0.59,26.53,35.05,-18.62,0.58,0.45,0.69,0.4,-0.14,-1.17
1900-01-01 13:27:41.808,33.03,32.02,-70.4,0.52,0.54,0.64,-0.91,-0.47,-0.38,25.79,35.4,-18.64,0.59,0.44,0.7,1.66,-0.47,-0.89
1900-01-01 13:27:41.902,31.78,34.09,-70.46,0.56,0.53,0.64,-0.98,-0.89,-2.45,26.47,34.88,-18.62,0.6,0.46,0.72,2.98,-1.98,0.63
1900-01-01 13:27:41.995,34.49,32.45,-70.85,0.5,0.53,0.58,-0.6,3.27,-1.98,26.8,36.18,-18.36,0.58,0.44,0.66,-2.03,-0.93,-0.82
1900-01-01 13:27:42.041,35.88,30.27,-71.16,0.48,0.56,0.6,-2.12,1.25,2.9,27.52,36.08,-18.33,0.58,0.45,0.65,-2.27,1.84,-2.49
1900-01-01 13:27:42.134,33.68,32.14,-70.73,0.53,0.55,0.64,-3.09,-2.69,1.8,26.52,35.79,-18.55,0.59,0.45,0.69,-0.45,1.06,-2.67
1900-01-01 13:27:42.248,31.97,34.08,-70.46,0.56,0.53,0.64,-1.65,-1.4,1.26,26.23,35.08,-18.81,0.6,0.46,0.71,0.23,-0.45,-0.83
1900-01-01 13:27:42.278,32.72,33.83,-70.27,0.55,0.53,0.62,0.08,0.63,-0.5,26.8,34.77,-18.78,0.59,0.46,0.7,0.95,-0.62,-0.75
1900-01-01 13:27:42.369,33.22,33.26,-70.36,0.54,0.54,0.63,1.84,3.11,-0.14,26.44,35.22,-18.73,0.59,0.45,0.7,1.92,-0.44,-0.62
1900-01-01 13:27:42.418,35.31,32.04,-70.39,0.54,0.59,0.63,7.27,-1.27,0.4,27.18,36.67,-18.67,0.61,0.47,0.68,3.73,-1.02,0.21
1900-01-01 13:27:42.535,33.8,34.98,-70.33,0.57,0.55,0.59,13.56,-3.19,-2.72,27.63,36.36,-18.48,0.61,0.48,0.67,3.49,-3.29,2.4
1900-01-01 13:27:42.603,39.02,32.57,-70.76,0.52,0.61,0.54,7.77,-1.81,-4.07,28.59,35.75,-17.95,0.58,0.48,0.66,4.27,-3.84,1.24
1900-01-01 13:27:42.650,38.71,33.29,-71.39,0.54,0.62,0.55,7.96,-1.81,-2.48,27.89,36.61,-17.6,0.6,0.47,0.66,4.15,-2.85,0.51
1900-01-01 13:27:42.743,41.42,32.78,-71.78,0.54,0.66,0.52,4.78,-0.8,-0.19,28.37,37.77,-17.36,0.62,0.48,0.64,2.64,-2.08,0.86
1900-01-01 13:27:42.837,41.0,32.34,-71.82,0.54,0.66,0.53,4.77,1.03,-0.56,28.17,37.65,-17.07,0.62,0.48,0.64,3.99,-2.56,1.25
1900-01-01 13:27:42.883,41.14,32.98,-71.91,0.53,0.64,0.5,1.94,1.8,-0.1,28.45,37.52,-16.72,0.61,0.47,0.63,1.68,-1.43,0.66
1900-01-01 13:27:42.976,40.12,32.92,-71.94,0.53,0.63,0.52,2.01,-0.2,-2.34,28.21,37.6,-16.46,0.61,0.47,0.63,-0.27,-0.13,-1.31
1900-01-01 13:27:43.071,40.5,33.58,-72.31,0.55,0.64,0.51,-0.36,1.53,-0.9,27.8,38.3,-16.51,0.63,0.47,0.64,-0.85,0.6,-1.81
1900-01-01 13:27:43.118,41.72,34.01,-72.45,0.55,0.66,0.49,-1.56,1.51,0.73,28.04,38.64,-16.63,0.64,0.48,0.64,-0.64,0.39,-0.87
1900-01-01 13:27:43.213,41.21,33.87,-72.35,0.55,0.65,0.49,-1.15,1.95,0.89,28.71,37.88,-16.6,0.62,0.49,0.64,0.31,0.11,-0.34
1900-01-01 13:27:43.263,40.81,33.74,-72.22,0.55,0.65,0.51,-1.93,1.22,1.43,28.71,37.68,-16.49,0.63,0.49,0.64,0.37,0.47,0.0
1900-01-01 13:27:43.354,40.9,33.63,-72.01,0.55,0.64,0.51,-1.66,1.52,1.58,28.71,37.95,-16.34,0.62,0.49,0.63,0.02,0.45,-0.4
1900-01-01 13:27:43.466,40.59,33.81,-71.78,0.55,0.64,0.51,-1.81,2.25,1.49,28.42,38.2,-16.24,0.63,0.49,0.64,-0.18,0.47,-0.27
1900-01-01 13:27:43.497,41.16,33.52,-71.56,0.55,0.65,0.51,-0.83,2.49,1.86,28.7,38.15,-16.12,0.63,0.49,0.63,0.59,0.6,0.02
1900-01-01 13:27:43.586,39.93,34.35,-71.28,0.55,0.63,0.51,-0.77,2.42,1.18,27.89,38.13,-15.96,0.62,0.47,0.64,-0.35,0.81,0.37
1900-01-01 13:27:43.642,40.15,34.49,-71.11,0.56,0.63,0.5,-1.27,2.13,1.45,27.97,38.59,-15.75,0.63,0.47,0.63,-0.34,1.1,0.44
1900-01-01 13:27:43.727,40.08,34.17,-70.9,0.56,0.64,0.51,-0.92,2.84,1.17,28.27,37.92,-15.52,0.63,0.48,0.64,0.53,0.22,0.47
1900-01-01 13:27:43.820,40.22,34.1,-70.73,0.55,0.63,0.51,-0.22,2.9,2.12,28.14,38.11,-15.29,0.62,0.48,0.64,0.72,0.43,0.73
1900-01-01 13:27:43.868,40.14,34.23,-70.41,0.56,0.64,0.51,-0.26,3.21,2.63,27.95,38.02,-15.02,0.63,0.48,0.64,0.98,-0.34,0.46
1900-01-01 13:27:43.988,39.51,34.39,-70.02,0.56,0.63,0.52,0.55,3.44,2.02,27.86,38.34,-14.79,0.63,0.47,0.64,0.65,-0.59,0.35
1900-01-01 13:27:44.019,39.25,34.59,-69.72,0.55,0.62,0.51,0.93,2.56,1.31,27.99,38.48,-14.58,0.63,0.47,0.63,0.04,-0.27,0.02
1900-01-01 13:27:44.102,40.33,34.51,-69.53,0.56,0.64,0.5,2.42,2.15,0.11,28.06,38.73,-14.42,0.63,0.48,0.63,1.01,-0.46,-0.47
1900-01-01 13:27:44.195,40.3,34.38,-69.52,0.56,0.64,0.51,1.2,1.54,0.54,28.25,38.87,-14.33,0.64,0.48,0.63,0.73,-0.34,0.29
1900-01-01 13:27:44.289,39.87,34.47,-69.45,0.56,0.63,0.51,0.74,2.02,0.24,28.0,38.39,-14.13,0.63,0.48,0.64,0.68,-0.5,0.05
1900-01-01 13:27:44.337,40.25,34.28,-69.42,0.56,0.64,0.51,-0.27,1.23,0.51,28.14,38.0,-13.96,0.63,0.48,0.64,-0.22,-0.71,-0.34
1900-01-01 13:27:44.430,40.3,34.42,-69.35,0.56,0.64,0.51,-1.52,1.15,0.27,28.24,38.46,-13.85,0.63,0.48,0.64,-1.11,-0.63,-0.14
1900-01-01 13:27:44.478,40.6,34.81,-69.32,0.56,0.64,0.49,-0.91,1.03,0.18,27.79,39.14,-13.72,0.64,0.47,0.63,-0.28,-1.08,-0.35
1900-01-01 13:27:44.613,40.53,34.67,-69.3,0.56,0.64,0.5,-0.75,0.9,-0.02,28.18,38.92,-13.61,0.64,0.48,0.63,-0.92,-0.63,-0.29
1900-01-01 13:27:44.642,40.47,34.89,-69.31,0.56,0.64,0.49,-1.27,1.07,0.22,27.88,39.14,-13.5,0.64,0.47,0.63,-0.53,-0.45,-0.43
1900-01-01 13:27:44.760,40.97,34.36,-69.28,0.56,0.65,0.5,-1.02,1.44,-0.16,27.74,39.37,-13.41,0.65,0.47,0.63,-0.45,-0.71,-0.26
1900-01-01 13:27:44.808,41.4,34.15,-69.32,0.55,0.64,0.48,-0.16,0.47,-1.17,28.1,39.65,-13.29,0.64,0.47,0.61,-0.44,-0.21,-0.37
1900-01-01 13:27:44.931,40.72,34.88,-69.5,0.56,0.64,0.49,-0.15,-0.26,-0.76,27.66,39.42,-13.19,0.64,0.47,0.62,-0.15,0.48,-0.89
1900-01-01 13:27:44.965,41.17,34.85,-69.63,0.56,0.64,0.48,-0.68,1.0,0.53,27.82,38.8,-13.17,0.63,0.47,0.63,-0.01,-0.37,-0.93
1900-01-01 13:27:45.042,41.6,34.42,-69.56,0.56,0.66,0.49,-0.5,0.92,-0.01,28.08,38.8,-13.15,0.64,0.48,0.63,-0.09,0.02,-1.23
1900-01-01 13:27:45.091,41.08,34.63,-69.57,0.56,0.64,0.49,-2.18,1.26,0.21,28.1,38.94,-13.18,0.64,0.48,0.63,-0.55,-0.21,-0.94
1900-01-01 13:27:45.246,41.4,34.37,-69.54,0.56,0.66,0.49,-1.56,2.07,-0.37,28.36,38.97,-13.17,0.64,0.49,0.63,-0.53,-0.34,-1.24
1900-01-01 13:27:45.246,41.08,34.68,-69.61,0.57,0.66,0.49,-0.88,1.77,-0.29,27.62,39.51,-13.2,0.65,0.47,0.63,0.02,-0.8,-1.22
1900-01-01 13:27:45.324,41.66,34.37,-69.66,0.55,0.65,0.48,-1.11,1.22,0.3,28.22,39.47,-13.23,0.65,0.48,0.62,-0.26,-0.17,-0.79
1900-01-01 13:27:45.445,41.3,34.57,-69.63,0.55,0.64,0.48,-1.72,1.81,-0.3,28.46,38.45,-13.19,0.63,0.48,0.63,-0.64,-0.21,-1.28
1900-01-01 13:27:45.503,40.74,34.09,-69.68,0.54,0.63,0.49,-1.85,5.99,-0.92,27.87,39.0,-13.23,0.63,0.47,0.62,-1.26,0.15,-2.08
1900-01-01 13:27:45.595,41.39,33.35,-69.83,0.55,0.66,0.51,-3.36,4.89,0.09,28.52,39.03,-13.39,0.65,0.49,0.63,-1.75,-0.24,-2.44
1900-01-01 13:27:45.643,40.34,33.66,-69.82,0.54,0.63,0.51,-4.02,3.59,-1.19,28.23,38.99,-13.61,0.64,0.48,0.62,-1.06,0.42,-1.76
1900-01-01 13:27:45.736,40.49,33.8,-70.02,0.55,0.64,0.51,-6.44,2.91,-0.51,28.41,38.53,-13.72,0.64,0.49,0.64,-2.8,0.73,-1.68
1900-01-01 13:27:45.790,40.41,33.98,-70.1,0.55,0.64,0.51,-6.3,3.93,-1.37,28.32,38.2,-13.82,0.64,0.49,0.65,-2.47,0.13,-1.64
1900-01-01 13:27:45.876,38.94,32.22,-70.32,0.53,0.62,0.56,-5.27,6.04,-3.13,27.64,38.11,-13.91,0.63,0.47,0.65,-1.26,0.31,-1.67
1900-01-01 13:27:45.969,39.68,32.07,-70.81,0.52,0.63,0.55,-7.05,6.66,-3.47,27.85,38.31,-14.01,0.64,0.48,0.65,-2.05,0.19,-0.97
1900-01-01 13:27:46.016,39.93,30.25,-71.35,0.5,0.64,0.58,-6.91,6.73,-3.23,27.91,38.26,-14.0,0.63,0.48,0.65,-1.69,-0.29,-0.5
1900-01-01 13:27:46.109,38.58,29.43,-71.86,0.48,0.61,0.59,-5.63,7.3,-3.85,26.5,38.64,-13.92,0.63,0.45,0.64,-0.89,-0.29,-0.16
1900-01-01 13:27:46.202,39.01,28.33,-72.46,0.46,0.62,0.6,-3.47,5.35,-2.48,27.33,38.4,-13.79,0.63,0.47,0.65,-0.03,-0.19,-0.81
1900-01-01 13:27:46.281,39.04,27.23,-72.85,0.45,0.62,0.62,-2.63,3.7,-1.05,27.82,38.37,-13.75,0.63,0.47,0.64,-0.18,-0.06,-1.16
1900-01-01 13:27:46.342,39.62,27.22,-73.02,0.45,0.63,0.61,-1.0,1.28,0.82,28.51,37.84,-13.77,0.62,0.49,0.64,1.47,0.41,-1.49
1900-01-01 13:27:46.435,39.29,27.21,-72.9,0.45,0.62,0.62,-0.73,1.7,-0.11,27.77,38.03,-13.84,0.62,0.47,0.64,0.46,-0.12,-1.31
1900-01-01 13:27:46.482,38.46,27.92,-72.93,0.46,0.61,0.61,-2.0,2.26,-0.64,27.58,37.93,-13.88,0.62,0.47,0.65,-0.61,-0.19,-1.05
1900-01-01 13:27:46.575,38.79,27.43,-73.03,0.45,0.62,0.62,-2.89,3.59,-1.13,28.41,37.95,-13.89,0.63,0.49,0.64,-1.1,-0.6,-0.57
1900-01-01 13:27:46.691,38.99,26.56,-73.21,0.45,0.63,0.64,-7.12,11.01,-7.34,28.63,37.55,-13.82,0.64,0.5,0.66,-2.25,-2.34,0.46
1900-01-01 13:27:46.721,39.62,22.56,-74.35,0.38,0.64,0.67,-15.15,15.26,-8.54,27.46,38.15,-13.59,0.64,0.48,0.66,-5.31,-3.11,2.47
1900-01-01 13:27:46.807,36.69,19.89,-75.68,0.33,0.58,0.7,-19.85,20.33,-17.19,25.27,40.58,-13.05,0.67,0.44,0.65,-4.72,-5.04,4.99
1900-01-01 13:27:46.862,35.14,18.38,-78.34,0.3,0.54,0.71,-20.53,15.07,-10.4,25.05,41.33,-12.12,0.67,0.43,0.63,-7.89,-2.21,4.11
1900-01-01 13:27:46.995,34.2,12.25,-79.96,0.2,0.52,0.73,-6.92,9.28,-4.18,24.55,41.04,-11.32,0.62,0.39,0.6,0.16,-0.81,-0.93
1900-01-01 13:27:47.041,32.63,13.98,-80.61,0.23,0.52,0.77,-1.63,3.29,-1.76,23.99,40.12,-11.31,0.65,0.41,0.65,0.83,2.02,-4.56
1900-01-01 13:27:47.162,33.25,10.8,-80.89,0.2,0.57,0.85,1.73,0.61,0.76,24.16,40.38,-11.85,0.66,0.42,0.65,2.21,1.47,-3.81
1900-01-01 13:27:47.191,34.05,13.45,-80.78,0.23,0.55,0.78,-0.85,2.09,-0.21,23.84,40.48,-12.27,0.66,0.41,0.66,1.47,-0.32,-1.44
1900-01-01 13:27:47.309,33.7,12.82,-80.82,0.21,0.53,0.77,-1.5,1.3,0.39,25.56,39.09,-12.33,0.64,0.44,0.65,0.15,0.12,-1.02
1900-01-01 13:27:47.338,33.87,13.32,-80.77,0.22,0.54,0.77,0.25,0.29,1.11,25.42,39.23,-12.33,0.64,0.44,0.65,0.5,0.49,-1.85
1900-01-01 13:27:47.414,33.88,13.92,-80.61,0.23,0.54,0.77,-0.13,0.5,0.77,25.29,39.45,-12.45,0.65,0.44,0.66,0.37,-0.19,-1.38
1900-01-01 13:27:47.506,34.08,13.95,-80.5,0.23,0.54,0.76,-0.6,0.09,0.67,25.57,39.3,-12.51,0.64,0.44,0.65,0.07,-0.01,-1.28
1900-01-01 13:27:47.554,34.37,14.07,-80.41,0.23,0.55,0.76,-0.14,-0.01,0.79,25.58,39.28,-12.55,0.64,0.44,0.65,-0.13,0.13,-1.4
1900-01-01 13:27:47.646,34.24,14.38,-80.29,0.24,0.55,0.76,-0.08,-0.23,1.11,25.81,39.06,-12.6,0.64,0.44,0.66,0.1,0.37,-1.55
1900-01-01 13:27:47.740,34.28,14.66,-80.13,0.24,0.54,0.76,1.3,0.21,1.72,25.63,38.86,-12.68,0.64,0.44,0.66,0.56,0.14,-1.75
1900-01-01 13:27:47.787,35.04,14.94,-79.88,0.25,0.55,0.75,2.18,-0.44,2.53,26.91,38.41,-12.79,0.63,0.46,0.65,0.79,0.14,-2.19
1900-01-01 13:27:47.880,35.13,15.71,-79.5,0.26,0.56,0.75,-0.37,0.27,0.54,26.44,38.78,-12.97,0.64,0.46,0.66,-0.29,-0.08,-1.49
1900-01-01 13:27:47.973,35.41,15.52,-79.42,0.26,0.56,0.75,-1.08,1.11,0.21,26.58,38.77,-13.04,0.64,0.46,0.65,-0.28,-0.25,-1.08
1900-01-01 13:27:48.019,35.39,15.43,-79.4,0.26,0.56,0.75,-1.1,1.34,0.25,26.52,38.52,-13.04,0.64,0.46,0.66,-0.4,-0.31,-1.04
1900-01-01 13:27:48.111,35.26,15.7,-79.37,0.26,0.56,0.74,-1.5,1.48,0.47,26.37,38.66,-13.04,0.63,0.45,0.65,-0.7,-0.18,-0.85
1900-01-01 13:27:48.205,35.47,15.49,-79.31,0.26,0.56,0.74,-0.6,1.22,0.16,26.62,38.83,-13.02,0.63,0.45,0.64,-0.12,-0.4,-1.17
1900-01-01 13:27:48.250,35.21,15.65,-79.29,0.26,0.56,0.75,-0.26,0.87,0.35,26.35,38.64,-13.04,0.63,0.45,0.65,-0.25,-0.27,-1.2
1900-01-01 13:27:48.345,35.17,15.96,-79.25,0.26,0.55,0.74,-0.11,0.66,0.66,26.48,38.45,-13.06,0.63,0.45,0.65,-0.26,-0.29,-1.17
1900-01-01 13:27:48.393,35.65,15.77,-79.15,0.26,0.56,0.74,-0.12,0.45,0.41,26.77,38.81,-13.08,0.64,0.46,0.65,-0.86,-0.53,-1.3
1900-01-01 13:27:48.499,35.67,16.01,-79.1,0.26,0.56,0.73,0.92,-1.4,1.54,26.76,38.33,-13.12,0.62,0.45,0.65,-0.92,0.28,-1.83
1900-01-01 13:27:48.552,36.45,17.11,-78.87,0.28,0.57,0.72,2.02,-1.93,1.72,26.28,38.57,-13.25,0.63,0.44,0.65,-0.52,0.67,-2.73
1900-01-01 13:27:48.623,36.33,17.59,-78.61,0.3,0.58,0.74,2.24,-2.92,1.09,27.17,37.67,-13.51,0.63,0.47,0.66,-0.22,0.71,-2.99
1900-01-01 13:27:48.717,37.48,17.76,-78.46,0.3,0.6,0.72,0.24,-1.16,1.26,26.65,38.69,-13.81,0.64,0.46,0.66,0.69,-0.57,-1.79
1900-01-01 13:27:48.812,36.71,17.95,-78.27,0.3,0.58,0.72,0.21,-0.31,1.26,27.13,37.77,-13.92,0.63,0.47,0.66,0.6,-0.44,-1.31
1900-01-01 13:27:48.858,37.06,18.41,-78.09,0.31,0.59,0.72,0.31,-0.79,2.33,27.18,37.77,-13.96,0.63,0.47,0.66,-0.13,-1.35,-0.69
1900-01-01 13:27:48.953,37.7,18.11,-77.74,0.31,0.6,0.72,-3.63,-0.65,1.73,27.48,39.44,-13.91,0.65,0.47,0.63,-0.41,-2.31,0.55
1900-01-01 13:27:49.079,37.57,19.7,-77.48,0.32,0.58,0.68,3.15,-4.85,5.27,27.34,39.53,-13.67,0.64,0.46,0.62,0.64,-1.21,1.22
1900-01-01 13:27:49.112,36.49,20.94,-76.68,0.35,0.58,0.7,7.37,-6.72,5.82,27.33,38.03,-13.32,0.62,0.46,0.64,0.96,-0.45,-0.55
1900-01-01 13:27:49.218,37.14,23.29,-75.8,0.39,0.59,0.68,6.38,-7.24,5.01,27.03,38.23,-13.25,0.63,0.46,0.65,1.15,-0.37,-0.8
1900-01-01 13:27:49.246,38.71,24.61,-75.04,0.41,0.61,0.64,5.23,-7.1,3.47,27.43,38.42,-13.21,0.64,0.47,0.65,0.02,0.01,-1.5
1900-01-01 13:27:49.326,40.09,24.35,-74.52,0.41,0.63,0.63,4.95,-7.22,3.97,28.2,38.69,-13.28,0.63,0.48,0.63,0.37,0.22,-1.78
1900-01-01 13:27:49.419,39.38,27.31,-73.92,0.45,0.62,0.61,3.24,-5.24,3.21,27.8,38.68,-13.4,0.64,0.48,0.64,-0.08,-1.0,-0.68
1900-01-01 13:27:49.466,39.74,28.39,-73.44,0.47,0.63,0.59,2.21,-3.14,1.41,27.07,39.03,-13.34,0.65,0.47,0.64,-0.48,-1.09,-0.27
1900-01-01 13:27:49.559,40.33,28.5,-73.23,0.47,0.64,0.58,1.22,-1.73,0.81,27.43,39.18,-13.23,0.65,0.47,0.64,-0.63,-1.08,-0.15
1900-01-01 13:27:49.651,40.51,28.27,-73.12,0.46,0.64,0.58,1.6,-0.66,-0.33,27.07,39.15,-13.09,0.64,0.46,0.64,-0.03,-0.95,-0.44
1900-01-01 13:27:49.699,40.0,28.95,-73.18,0.47,0.62,0.58,-0.24,-0.21,-0.44,27.0,39.36,-13.0,0.64,0.46,0.63,-1.15,-0.45,-0.35
1900-01-01 13:27:49.791,40.35,29.12,-73.25,0.48,0.63,0.57,-1.53,0.33,-0.92,26.85,39.47,-12.9,0.65,0.46,0.64,-1.15,-0.44,-0.37
1900-01-01 13:27:49.885,40.03,28.16,-73.4,0.46,0.62,0.58,-0.66,-0.97,-3.33,27.76,38.89,-12.79,0.63,0.47,0.63,-1.34,-0.6,-1.34
1900-01-01 13:27:49.932,41.27,28.27,-73.92,0.46,0.64,0.57,0.72,-0.08,-3.85,27.34,38.95,-12.84,0.63,0.46,0.63,-0.05,-0.69,-2.08
1900-01-01 13:27:50.026,39.28,30.06,-74.52,0.49,0.62,0.58,9.39,1.42,-5.05,26.72,38.72,-13.01,0.64,0.46,0.65,3.89,-0.18,-2.47
1900-01-01 13:27:50.141,43.0,27.93,-75.31,0.46,0.67,0.55,7.4,1.53,-5.24,27.78,39.46,-13.23,0.65,0.47,0.63,3.38,-2.68,-2.35
1900-01-01 13:27:50.165,45.47,26.18,-76.12,0.43,0.7,0.53,3.0,-0.38,-4.04,28.61,40.44,-13.43,0.65,0.48,0.6,1.2,-1.01,-3.28
1900-01-01 13:27:50.257,46.65,26.01,-76.75,0.43,0.71,0.51,1.76,-6.18,-4.12,29.37,39.49,-13.77,0.64,0.49,0.6,-0.4,-1.4,-3.21
1900-01-01 13:27:50.311,48.46,27.05,-77.39,0.44,0.73,0.47,2.02,-10.83,-2.72,29.13,40.09,-14.11,0.64,0.48,0.59,-0.47,0.79,-3.64
1900-01-01 13:27:50.400,46.12,29.16,-77.82,0.48,0.71,0.49,-1.08,-15.56,-3.13,28.94,39.23,-14.51,0.63,0.48,0.6,-0.24,2.45,-2.79
1900-01-01 13:27:50.493,47.73,28.05,-78.31,0.47,0.74,0.48,-0.17,-14.39,-3.21,29.91,38.33,-14.78,0.64,0.51,0.62,-1.27,-0.6,-3.34
1900-01-01 13:27:50.541,45.16,31.97,-78.81,0.53,0.7,0.46,-0.24,-10.67,-2.06,29.23,36.67,-15.14,0.61,0.5,0.65,-2.88,-0.25,-3.21
1900-01-01 13:27:50.663,47.52,30.86,-79.14,0.51,0.74,0.44,-2.27,-7.78,-2.9,29.65,37.47,-15.48,0.63,0.51,0.64,-2.62,-1.55,-2.83
1900-01-01 13:27:50.691,49.36,29.46,-79.59,0.49,0.76,0.43,-1.44,-6.21,-0.05,31.69,37.38,-15.76,0.63,0.54,0.62,-2.21,-1.48,-1.52
1900-01-01 13:27:50.772,47.58,31.36,-79.61,0.52,0.73,0.42,-0.6,-4.46,1.16,29.97,37.63,-15.83,0.62,0.51,0.62,-2.39,-3.01,-2.27
1900-01-01 13:27:50.866,47.93,32.88,-79.44,0.53,0.73,0.38,-2.61,-2.33,-1.51,28.91,39.39,-16.02,0.64,0.49,0.61,-2.5,-3.21,-2.15
1900-01-01 13:27:50.960,49.87,29.29,-79.68,0.49,0.77,0.42,-2.69,-2.6,-0.85,31.3,38.47,-16.2,0.64,0.53,0.6,-1.84,-2.86,-2.25
1900-01-01 13:27:51.005,48.28,32.0,-79.82,0.52,0.73,0.4,-0.78,-3.98,0.83,30.14,38.69,-16.39,0.63,0.51,0.61,-2.47,-2.69,-0.55
1900-01-01 13:27:51.099,47.97,32.55,-79.7,0.53,0.74,0.4,-1.57,-3.88,0.52,29.49,39.03,-16.31,0.63,0.5,0.6,-2.21,-1.32,-1.57
1900-01-01 13:27:51.211,48.51,32.22,-79.63,0.53,0.74,0.39,-0.25,-3.54,-1.21,28.76,39.69,-16.39,0.64,0.48,0.6,-1.33,-1.75,-1.64
1900-01-01 13:27:51.238,48.05,33.9,-79.82,0.55,0.73,0.36,-1.4,-1.65,0.46,28.59,38.83,-16.49,0.64,0.49,0.62,-1.11,-1.07,-0.79
1900-01-01 13:27:51.334,47.53,33.32,-79.76,0.55,0.74,0.4,-2.12,-1.3,0.06,29.31,38.79,-16.45,0.64,0.5,0.62,-1.81,-1.39,-2.01
1900-01-01 13:27:51.397,48.86,32.36,-79.76,0.53,0.74,0.38,-3.16,-0.62,0.23,29.39,39.72,-16.6,0.65,0.5,0.6,-1.63,-1.88,-0.67
1900-01-01 13:27:51.487,47.94,33.18,-79.73,0.54,0.73,0.38,-3.76,-2.3,0.27,29.5,39.21,-16.55,0.64,0.5,0.61,-2.4,-1.59,-1.03
1900-01-01 13:27:51.575,46.79,34.7,-79.7,0.56,0.72,0.38,-5.63,-3.69,1.12,28.74,39.5,-16.55,0.65,0.49,0.61,-2.68,-0.66,-0.98
1900-01-01 13:27:51.661,46.93,34.86,-79.54,0.56,0.72,0.37,-2.42,-0.62,3.24,28.68,39.15,-16.54,0.64,0.49,0.62,-0.98,-1.15,-1.66
1900-01-01 13:27:51.707,46.86,34.98,-79.05,0.57,0.72,0.37,-1.09,1.21,1.95,28.36,39.49,-16.64,0.64,0.48,0.61,0.1,-0.54,-1.4
1900-01-01 13:27:51.799,45.78,35.23,-78.76,0.57,0.7,0.38,-0.8,2.79,1.2,29.2,38.93,-16.69,0.63,0.49,0.61,-1.24,0.52,-1.08
1900-01-01 13:27:51.847,46.39,34.8,-78.58,0.56,0.71,0.38,-2.84,1.71,1.44,29.0,39.04,-16.7,0.63,0.49,0.61,-0.9,0.81,-1.63
1900-01-01 13:27:51.941,44.86,36.12,-78.37,0.59,0.7,0.39,-0.94,2.37,1.23,28.16,39.44,-16.79,0.65,0.48,0.62,-0.24,0.43,-1.93
1900-01-01 13:27:52.034,46.11,35.24,-78.19,0.58,0.72,0.39,-0.89,1.9,1.16,28.41,39.47,-16.93,0.65,0.49,0.62,0.76,0.18,-1.86
