,Time,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2
1695,1900-01-01 12:06:02.719,33.67,10.42,35.42,0.18,0.56,0.82,0.02,-1.36,-2.9,46.31,29.0,-0.44,0.47,0.71,0.48,-3.71,2.63,-1.81
1696,1900-01-01 12:06:02.814,31.68,11.55,35.13,0.2,0.53,0.83,-2.07,0.72,-2.44,43.48,30.26,-0.72,0.49,0.67,0.51,-4.36,3.85,-1.44
1697,1900-01-01 12:06:02.861,31.42,10.74,34.92,0.19,0.52,0.83,-2.77,0.15,-1.36,43.07,30.28,-0.95,0.49,0.67,0.52,-3.25,2.99,-0.27
1698,1900-01-01 12:06:02.954,31.39,10.78,34.87,0.18,0.51,0.82,-1.01,-0.27,-1.15,43.97,28.77,-1.0,0.47,0.67,0.52,-2.66,3.43,-0.76
1699,1900-01-01 12:06:03.001,31.43,10.95,34.85,0.19,0.53,0.84,-1.77,-0.13,-0.92,43.86,28.98,-1.13,0.48,0.69,0.53,-2.45,2.8,0.69
1700,1900-01-01 12:06:03.093,31.78,11.52,34.87,0.2,0.53,0.83,-0.28,-4.12,0.6,43.8,29.79,-1.03,0.49,0.68,0.51,-0.72,1.06,0.4
1701,1900-01-01 12:06:03.188,31.87,11.12,35.12,0.19,0.53,0.83,-0.81,-0.31,0.56,43.19,29.41,-0.98,0.48,0.67,0.52,-1.47,1.11,1.14
1702,1900-01-01 12:06:03.234,31.09,11.64,35.36,0.2,0.52,0.84,-0.79,-1.37,-0.16,42.89,29.75,-0.81,0.49,0.67,0.53,-0.83,1.5,0.07
1703,1900-01-01 12:06:03.329,31.49,11.87,35.5,0.21,0.53,0.84,-0.8,-0.34,0.21,43.23,29.43,-0.81,0.48,0.68,0.53,-1.1,1.23,0.61
1704,1900-01-01 12:06:03.424,31.63,12.11,35.69,0.21,0.53,0.83,-1.16,-0.95,-0.22,43.65,29.21,-0.73,0.48,0.69,0.53,-1.27,0.73,0.81
1705,1900-01-01 12:06:03.469,31.81,12.35,35.81,0.22,0.54,0.84,-0.44,-2.76,0.15,43.12,30.14,-0.61,0.5,0.68,0.52,-0.61,-0.87,0.58
1706,1900-01-01 12:06:03.562,31.67,12.43,35.99,0.22,0.53,0.83,0.22,-2.55,-0.13,44.04,29.51,-0.53,0.48,0.67,0.51,-0.72,-0.92,0.58
1707,1900-01-01 12:06:03.608,31.03,11.89,36.13,0.21,0.52,0.84,-1.48,-1.05,-0.38,43.12,29.65,-0.45,0.49,0.67,0.53,-1.76,0.34,0.88
1708,1900-01-01 12:06:03.703,31.09,12.5,36.23,0.22,0.52,0.83,-1.42,-0.77,-0.64,43.63,29.97,-0.32,0.49,0.68,0.51,-1.17,0.83,1.02
1709,1900-01-01 12:06:03.793,30.71,13.41,36.29,0.23,0.51,0.82,-2.11,-0.33,0.31,42.63,30.63,-0.18,0.5,0.67,0.52,-1.45,0.81,1.83
1710,1900-01-01 12:06:03.840,30.76,13.35,36.5,0.23,0.51,0.83,-1.04,-1.4,0.38,42.54,31.35,0.09,0.51,0.66,0.51,-1.31,0.85,0.84
1711,1900-01-01 12:06:03.938,30.69,13.66,36.72,0.24,0.51,0.82,-0.2,-1.23,-0.63,43.76,30.91,0.21,0.5,0.67,0.49,-0.64,-0.21,0.21
1712,1900-01-01 12:06:03.988,31.83,13.04,36.78,0.22,0.52,0.81,-0.16,-0.64,-0.39,43.06,30.37,0.24,0.49,0.67,0.52,-1.66,-1.18,1.35
1713,1900-01-01 12:06:04.078,30.59,13.4,36.88,0.23,0.51,0.83,0.26,-3.34,-0.85,41.78,31.52,0.44,0.51,0.65,0.52,0.07,-1.44,0.25
1714,1900-01-01 12:06:04.171,31.16,14.58,36.91,0.26,0.53,0.84,1.48,-3.05,-0.54,43.32,32.06,0.46,0.53,0.68,0.49,0.7,-1.05,-0.35
1715,1900-01-01 12:06:04.219,31.19,14.76,36.98,0.26,0.54,0.85,-0.76,-0.63,-0.22,42.9,32.51,0.4,0.54,0.69,0.5,-1.09,0.31,0.9
1716,1900-01-01 12:06:04.311,31.42,14.58,37.11,0.26,0.53,0.83,-0.87,-1.24,0.15,43.07,32.03,0.53,0.53,0.68,0.5,-0.93,0.4,1.4
1717,1900-01-01 12:06:04.406,31.43,14.27,37.29,0.24,0.51,0.8,-1.0,-1.33,-0.53,42.95,32.11,0.74,0.51,0.66,0.49,-0.86,-0.76,1.01
1718,1900-01-01 12:06:04.453,30.83,14.32,37.36,0.25,0.52,0.83,-0.4,-1.9,-0.76,42.18,32.5,0.88,0.53,0.66,0.51,-0.8,-0.54,0.33
1719,1900-01-01 12:06:04.546,31.15,14.99,37.41,0.26,0.53,0.83,-0.64,-1.77,-1.1,43.74,32.48,0.92,0.53,0.69,0.48,-1.15,0.31,0.22
1720,1900-01-01 12:06:04.638,30.67,14.99,37.4,0.26,0.52,0.83,-0.98,-0.89,-0.27,42.73,32.89,0.95,0.54,0.67,0.49,-1.7,1.17,0.58
1721,1900-01-01 12:06:04.685,30.47,14.98,37.52,0.26,0.51,0.82,-1.54,-0.76,-0.3,41.72,33.52,1.03,0.54,0.65,0.49,-1.37,0.26,0.82
1722,1900-01-01 12:06:04.779,30.64,15.29,37.63,0.27,0.51,0.82,-0.53,-1.44,-0.77,41.7,33.76,1.14,0.54,0.65,0.49,-1.34,0.27,0.02
1723,1900-01-01 12:06:04.826,30.81,15.5,37.67,0.27,0.51,0.82,-0.95,-0.83,-1.08,42.41,33.39,1.14,0.54,0.66,0.48,-1.44,0.63,0.23
1724,1900-01-01 12:06:04.921,30.63,15.5,37.66,0.27,0.52,0.83,-0.86,-1.27,-0.77,42.31,33.56,1.16,0.55,0.67,0.49,-1.44,0.15,0.18
1725,1900-01-01 12:06:05.014,30.79,15.83,37.7,0.27,0.51,0.82,-1.14,-1.07,-0.98,42.66,33.64,1.18,0.54,0.66,0.47,-1.32,0.63,0.04
1726,1900-01-01 12:06:05.061,30.89,15.85,37.71,0.27,0.52,0.82,-1.01,-0.43,-1.15,42.64,33.55,1.18,0.54,0.67,0.48,-1.35,0.8,-0.13
1727,1900-01-01 12:06:05.155,30.45,15.68,37.7,0.27,0.51,0.83,-0.63,-1.2,-1.15,42.16,33.69,1.15,0.55,0.66,0.49,-1.04,0.26,-0.21
1728,1900-01-01 12:06:05.248,30.23,15.99,37.68,0.28,0.51,0.83,-0.56,-0.86,-1.31,42.37,33.8,1.11,0.55,0.67,0.48,-1.25,0.44,-0.11
1729,1900-01-01 12:06:05.294,30.58,15.7,37.64,0.27,0.51,0.82,-0.8,-0.88,-1.59,42.33,33.62,1.09,0.55,0.66,0.48,-1.03,0.05,-0.39
1730,1900-01-01 12:06:05.389,31.02,15.98,37.55,0.28,0.52,0.82,-0.69,-1.26,-1.21,42.64,34.08,1.02,0.55,0.66,0.47,-1.26,0.29,-0.42
1731,1900-01-01 12:06:05.482,30.24,16.03,37.53,0.28,0.5,0.82,0.13,-1.49,-1.9,41.59,34.43,0.94,0.55,0.64,0.48,-0.27,0.07,-1.37
1732,1900-01-01 12:06:05.529,31.74,15.39,37.4,0.27,0.53,0.82,1.24,-1.46,-2.96,45.26,32.19,0.73,0.53,0.71,0.46,0.52,-0.27,-2.3
1733,1900-01-01 12:06:05.624,30.83,16.28,37.1,0.28,0.52,0.82,-1.43,-0.71,-0.79,42.32,34.35,0.37,0.56,0.66,0.47,-1.73,0.88,-0.19
1734,1900-01-01 12:06:05.670,30.56,15.74,37.14,0.27,0.52,0.83,-0.96,-1.02,-2.12,42.39,33.98,0.33,0.55,0.66,0.48,-1.37,0.63,-1.03
1735,1900-01-01 12:06:05.762,31.72,15.5,36.98,0.27,0.53,0.82,-0.85,-0.66,-2.05,44.77,32.51,0.16,0.53,0.7,0.46,-1.92,0.93,-0.72
1736,1900-01-01 12:06:05.856,31.03,16.13,36.82,0.28,0.52,0.82,-1.48,-0.74,-1.24,43.25,33.66,0.05,0.55,0.68,0.47,-2.01,0.61,-0.21
1737,1900-01-01 12:06:05.904,30.84,16.14,36.79,0.28,0.51,0.81,-0.71,-1.05,-1.0,43.32,33.39,0.01,0.54,0.67,0.47,-1.85,0.1,-0.31
1738,1900-01-01 12:06:05.996,31.03,16.18,36.79,0.28,0.52,0.81,-0.87,-1.02,-1.2,43.52,33.65,-0.05,0.54,0.68,0.46,-1.36,0.27,-0.44
1739,1900-01-01 12:06:06.090,30.67,16.43,36.77,0.29,0.51,0.82,-0.69,-0.86,-0.66,43.32,33.78,-0.13,0.55,0.68,0.46,-1.27,0.3,-0.01
1740,1900-01-01 12:06:06.135,30.78,16.18,36.83,0.28,0.52,0.82,-0.34,-0.87,-0.92,43.68,33.53,-0.14,0.55,0.68,0.46,-1.29,0.57,-0.11
1741,1900-01-01 12:06:06.228,30.86,16.29,36.84,0.28,0.51,0.81,-0.41,-0.49,-0.66,43.44,33.85,-0.16,0.54,0.67,0.45,-1.27,0.81,0.0
1742,1900-01-01 12:06:06.321,31.1,16.4,36.9,0.28,0.52,0.81,-0.33,-0.6,-0.89,43.78,33.63,-0.17,0.55,0.68,0.46,-0.78,0.56,0.0
1743,1900-01-01 12:06:06.369,30.7,16.58,36.92,0.29,0.51,0.81,0.1,-0.66,-0.87,43.29,33.96,-0.18,0.55,0.67,0.46,-0.85,0.47,-0.09
1744,1900-01-01 12:06:06.462,30.99,16.23,36.95,0.28,0.52,0.82,-0.27,-0.53,-0.69,43.63,33.77,-0.2,0.55,0.68,0.46,-0.86,0.73,-0.08
1745,1900-01-01 12:06:06.511,30.94,16.46,37.0,0.29,0.52,0.82,-0.11,-0.49,-0.76,43.2,34.12,-0.22,0.55,0.68,0.46,-0.85,0.92,0.0
1746,1900-01-01 12:06:06.604,31.14,16.65,37.04,0.29,0.52,0.81,-0.05,-0.45,-0.85,43.48,34.0,-0.23,0.55,0.68,0.45,-0.89,0.84,0.05
1747,1900-01-01 12:06:06.697,31.14,16.57,37.07,0.29,0.52,0.81,-0.24,-0.63,-0.73,43.61,33.91,-0.23,0.55,0.68,0.45,-0.82,0.89,-0.06
1748,1900-01-01 12:06:06.744,31.02,16.52,37.12,0.29,0.52,0.82,-0.75,-0.36,-0.79,43.69,34.01,-0.25,0.55,0.68,0.45,-1.18,0.99,-0.05
1749,1900-01-01 12:06:06.838,31.3,16.46,37.15,0.29,0.53,0.82,-0.5,-0.28,-0.79,43.77,33.84,-0.27,0.55,0.68,0.45,-1.4,1.34,0.11
1750,1900-01-01 12:06:06.931,31.34,16.43,37.19,0.29,0.52,0.81,-0.4,-0.15,-0.82,43.74,33.85,-0.26,0.55,0.68,0.45,-1.4,1.29,0.18
1751,1900-01-01 12:06:06.977,31.21,16.67,37.22,0.29,0.52,0.81,-0.58,-0.25,-0.89,43.69,33.99,-0.24,0.55,0.68,0.45,-1.27,1.21,0.16
1752,1900-01-01 12:06:07.071,31.27,16.67,37.25,0.29,0.52,0.81,-0.4,-0.02,-0.92,43.84,33.9,-0.22,0.55,0.68,0.45,-1.15,0.92,0.06
1753,1900-01-01 12:06:07.117,30.87,16.54,37.27,0.29,0.52,0.82,-0.56,-0.44,-0.95,43.57,34.02,-0.22,0.55,0.68,0.45,-1.2,1.31,0.01
1754,1900-01-01 12:06:07.211,31.32,16.37,37.28,0.28,0.52,0.81,-0.39,-0.21,-0.76,43.54,34.08,-0.23,0.55,0.68,0.45,-1.24,1.21,0.04
1755,1900-01-01 12:06:07.303,31.19,16.32,37.32,0.28,0.52,0.82,-0.54,-0.27,-0.85,43.68,33.97,-0.23,0.55,0.68,0.45,-1.21,1.18,0.04
1756,1900-01-01 12:06:07.350,31.05,16.59,37.35,0.29,0.52,0.81,-0.33,-0.09,-1.03,43.58,34.14,-0.23,0.55,0.68,0.45,-1.08,1.08,0.13
1757,1900-01-01 12:06:07.443,31.26,16.91,37.35,0.29,0.52,0.81,-0.62,-0.08,-0.79,43.95,34.04,-0.22,0.55,0.68,0.44,-1.37,1.08,0.06
1758,1900-01-01 12:06:07.538,31.17,16.09,37.39,0.28,0.52,0.82,-0.47,0.02,-0.56,43.01,34.31,-0.22,0.56,0.67,0.46,-1.63,1.52,0.0
1759,1900-01-01 12:06:07.587,31.55,16.44,37.46,0.28,0.53,0.81,-0.53,-0.08,-0.95,43.87,34.04,-0.23,0.55,0.68,0.45,-1.23,1.24,0.37
1760,1900-01-01 12:06:07.679,31.22,16.6,37.47,0.29,0.52,0.81,-0.37,-0.46,-0.89,43.37,34.25,-0.18,0.56,0.68,0.45,-1.08,1.21,-0.01
1761,1900-01-01 12:06:07.727,31.56,16.21,37.5,0.28,0.53,0.81,-0.23,-0.4,-0.84,43.55,34.0,-0.19,0.55,0.68,0.45,-1.16,1.3,0.47
1762,1900-01-01 12:06:07.819,31.35,16.61,37.53,0.29,0.52,0.81,-0.27,-0.21,-0.89,43.68,34.19,-0.13,0.55,0.68,0.45,-1.12,1.37,0.06
1763,1900-01-01 12:06:07.914,31.29,16.36,37.55,0.28,0.52,0.81,-0.63,-0.21,-0.79,43.5,34.17,-0.13,0.56,0.68,0.45,-0.95,1.18,0.17
1764,1900-01-01 12:06:07.960,31.4,16.46,37.59,0.28,0.52,0.81,-0.14,-0.63,-0.89,43.78,34.03,-0.11,0.55,0.68,0.45,-1.02,1.11,0.12
1765,1900-01-01 12:06:08.054,31.39,16.59,37.61,0.29,0.53,0.82,-0.59,-0.41,-0.89,43.5,34.25,-0.1,0.56,0.68,0.45,-0.96,1.26,-0.05
1766,1900-01-01 12:06:08.146,32.17,16.33,37.63,0.28,0.54,0.8,-0.51,-0.21,-0.9,44.3,33.87,-0.12,0.55,0.69,0.44,-1.04,1.01,-0.3
1767,1900-01-01 12:06:08.193,32.29,16.19,37.65,0.28,0.54,0.81,-0.24,0.79,-0.07,44.22,34.05,-0.17,0.55,0.68,0.44,-2.43,3.39,-0.76
1768,1900-01-01 12:06:08.285,31.09,16.24,37.8,0.28,0.51,0.8,-4.1,0.67,-0.76,44.64,33.21,-0.3,0.54,0.69,0.44,-2.9,3.98,2.23
1769,1900-01-01 12:06:08.379,31.14,16.23,37.85,0.28,0.52,0.81,-2.58,3.66,-1.17,44.3,34.21,0.03,0.56,0.7,0.44,1.73,3.25,2.03
1770,1900-01-01 12:06:08.425,30.01,15.5,37.83,0.27,0.5,0.82,-0.24,3.77,-0.69,44.12,33.1,0.33,0.55,0.7,0.47,1.3,2.25,5.21
1771,1900-01-01 12:06:08.520,28.77,15.79,37.88,0.27,0.48,0.83,-2.56,2.53,-0.82,41.79,35.53,1.12,0.58,0.66,0.46,0.86,2.44,0.73
1772,1900-01-01 12:06:08.567,31.1,15.11,37.91,0.27,0.53,0.84,-0.6,0.76,-0.24,42.61,36.23,1.22,0.59,0.68,0.44,0.11,1.19,-0.08
1773,1900-01-01 12:06:08.662,31.56,14.97,38.04,0.26,0.52,0.81,1.73,0.82,-0.34,45.18,33.85,1.2,0.55,0.7,0.43,-0.29,0.77,0.22
1774,1900-01-01 12:06:08.754,29.98,14.5,38.14,0.25,0.5,0.83,-0.12,0.49,0.0,42.67,34.52,1.22,0.56,0.66,0.46,-1.76,2.02,0.18
1775,1900-01-01 12:06:08.802,30.5,14.36,38.3,0.25,0.52,0.84,1.02,0.0,-0.69,43.96,34.96,1.24,0.58,0.71,0.44,-2.19,2.01,0.23
1776,1900-01-01 12:06:08.894,31.18,15.25,38.35,0.26,0.52,0.82,0.65,-0.78,-0.15,43.21,34.25,1.27,0.56,0.68,0.46,-2.71,0.15,0.39
1777,1900-01-01 12:06:08.987,31.56,14.57,38.49,0.25,0.53,0.82,-0.76,-0.39,-0.81,42.68,34.29,1.32,0.55,0.66,0.46,-1.41,-0.12,-0.78
1778,1900-01-01 12:06:09.035,31.55,14.62,38.53,0.25,0.52,0.81,-0.92,-1.09,-0.79,42.15,36.32,1.19,0.56,0.64,0.42,0.39,1.27,-3.76
1779,1900-01-01 12:06:09.128,32.16,14.5,38.56,0.25,0.54,0.82,-1.12,0.87,-0.72,44.85,33.49,0.61,0.56,0.72,0.45,-1.8,2.0,0.63
1780,1900-01-01 12:06:09.223,30.8,15.99,38.61,0.28,0.52,0.82,0.08,-1.13,-0.96,43.47,34.78,0.7,0.56,0.68,0.44,-0.88,-1.39,0.6
1781,1900-01-01 12:06:09.270,31.15,15.67,38.62,0.27,0.53,0.82,-2.17,0.4,-0.31,43.09,35.18,0.78,0.58,0.69,0.45,-1.43,-1.63,1.35
1782,1900-01-01 12:06:09.363,31.14,15.13,38.74,0.26,0.52,0.82,-0.74,-1.6,-0.7,42.68,35.85,0.98,0.56,0.65,0.43,2.57,-4.8,-4.04
1783,1900-01-01 12:06:09.409,30.58,15.09,38.79,0.26,0.5,0.81,-0.95,-1.07,-0.02,45.4,33.9,0.35,0.56,0.71,0.43,-2.09,0.19,0.7
1784,1900-01-01 12:06:09.502,30.65,15.12,38.94,0.26,0.51,0.82,-0.14,-1.44,-1.11,44.89,33.7,0.45,0.54,0.69,0.43,-1.66,4.13,0.4
1785,1900-01-01 12:06:09.595,32.15,15.34,38.93,0.26,0.53,0.8,0.43,0.54,-0.62,44.06,34.48,0.5,0.54,0.67,0.42,-2.21,1.15,0.99
1786,1900-01-01 12:06:09.642,31.21,15.26,39.0,0.26,0.51,0.8,-0.76,2.27,-1.49,44.02,35.24,0.65,0.56,0.67,0.42,0.15,2.94,-1.79
1787,1900-01-01 12:06:09.736,33.41,16.38,38.93,0.28,0.54,0.77,-2.39,2.8,-0.05,48.32,33.34,0.36,0.52,0.7,0.35,0.34,5.63,-3.35
1788,1900-01-01 12:06:09.784,31.89,13.93,39.08,0.25,0.54,0.84,-4.89,8.47,2.35,44.09,33.77,-0.15,0.56,0.7,0.46,-6.82,12.56,0.0
1789,1900-01-01 12:06:09.875,28.81,12.97,39.6,0.23,0.49,0.86,0.63,3.39,-1.89,41.0,32.98,-0.16,0.57,0.68,0.54,2.14,-2.09,1.96
1790,1900-01-01 12:06:09.969,30.88,13.91,39.47,0.24,0.52,0.84,2.57,-1.01,-1.76,46.68,33.85,0.13,0.56,0.73,0.4,1.43,1.65,-2.25
1791,1900-01-01 12:06:10.017,30.1,13.66,39.36,0.24,0.51,0.85,-0.21,0.83,-1.02,44.11,32.95,-0.22,0.55,0.7,0.47,-1.63,1.83,0.93
1792,1900-01-01 12:06:10.110,31.42,12.48,39.36,0.22,0.52,0.83,-0.02,-0.23,-1.31,45.63,31.8,-0.09,0.52,0.7,0.45,-1.59,5.34,0.67
1793,1900-01-01 12:06:10.203,31.12,12.82,39.32,0.23,0.53,0.84,-0.33,-0.9,-1.2,44.1,32.39,0.0,0.53,0.69,0.47,-1.07,1.12,1.36
1794,1900-01-01 12:06:10.250,30.41,13.5,39.3,0.23,0.51,0.83,-0.4,-0.15,-1.16,44.1,34.15,0.2,0.55,0.68,0.43,-2.48,6.85,-0.82
1795,1900-01-01 12:06:10.343,34.0,13.35,39.28,0.24,0.58,0.83,-2.91,-0.45,-0.66,45.06,33.07,0.07,0.54,0.71,0.45,-8.56,2.09,6.6
1796,1900-01-01 12:06:10.438,30.13,13.57,39.34,0.23,0.49,0.81,0.4,1.56,-1.26,39.98,34.3,1.07,0.54,0.62,0.5,-1.39,-0.64,2.55
1797,1900-01-01 12:06:10.485,30.67,12.49,39.3,0.22,0.52,0.85,-1.69,-1.05,-1.46,41.49,35.2,1.45,0.58,0.67,0.48,-1.56,-4.26,1.71
1798,1900-01-01 12:06:10.601,31.33,14.16,39.24,0.25,0.53,0.84,-2.07,-1.36,-1.21,42.46,34.63,1.7,0.56,0.67,0.47,-1.49,-1.2,-1.61
1799,1900-01-01 12:06:10.627,31.49,12.9,39.21,0.23,0.54,0.85,-3.35,-0.77,0.4,43.39,33.85,1.44,0.56,0.69,0.47,-2.82,-0.17,0.85
1800,1900-01-01 12:06:10.722,29.6,13.67,39.43,0.24,0.49,0.83,-1.63,-0.21,-1.2,41.49,36.12,1.57,0.58,0.65,0.45,-1.31,-0.31,0.14
1801,1900-01-01 12:06:10.813,30.49,13.38,39.41,0.23,0.51,0.83,-0.88,-1.05,-1.1,43.38,34.04,1.58,0.55,0.68,0.46,-1.18,-1.05,1.34
1802,1900-01-01 12:06:10.860,30.18,12.99,39.4,0.22,0.5,0.82,-0.41,-1.32,-0.49,42.5,35.07,1.78,0.56,0.66,0.45,-0.57,-1.28,1.04
1803,1900-01-01 12:06:10.954,30.12,13.6,39.48,0.23,0.5,0.83,-0.44,-1.07,-0.56,41.62,35.82,1.93,0.58,0.65,0.46,-0.08,-4.08,1.27
1804,1900-01-01 12:06:11.048,30.05,13.33,39.55,0.23,0.51,0.84,-0.13,-2.11,-0.98,42.33,36.09,2.11,0.58,0.66,0.44,-0.38,-1.99,-0.71
1805,1900-01-01 12:06:11.096,30.52,13.85,39.56,0.24,0.52,0.84,-0.79,-1.14,-0.73,42.68,36.95,1.99,0.6,0.68,0.42,-1.06,-0.71,0.24
1806,1900-01-01 12:06:11.190,30.33,14.04,39.61,0.24,0.51,0.83,-0.47,-0.69,-0.45,42.12,36.49,2.02,0.59,0.66,0.44,-1.07,-1.79,0.7
1807,1900-01-01 12:06:11.236,30.29,14.27,39.7,0.25,0.5,0.83,-0.38,-1.96,-0.83,42.14,37.4,2.12,0.59,0.66,0.42,-0.58,-0.73,-0.26
1808,1900-01-01 12:06:11.334,30.09,14.17,39.73,0.25,0.5,0.83,-1.07,-1.47,-0.94,42.13,37.47,2.07,0.6,0.66,0.42,-1.05,-0.8,0.44
1809,1900-01-01 12:06:11.424,30.67,14.68,39.75,0.26,0.52,0.83,-0.29,-1.3,-1.1,42.5,37.33,2.13,0.6,0.67,0.42,-1.19,-0.77,0.17
1810,1900-01-01 12:06:11.471,30.19,14.51,39.74,0.25,0.5,0.83,-1.19,-1.84,-1.61,42.05,37.71,2.15,0.61,0.66,0.42,-1.07,-0.99,-0.3
1811,1900-01-01 12:06:11.565,30.41,14.52,39.65,0.25,0.5,0.82,-0.18,-1.71,-1.92,42.29,37.71,2.1,0.59,0.65,0.4,-0.89,-0.51,-0.55
1812,1900-01-01 12:06:11.658,30.31,15.13,39.51,0.26,0.51,0.83,-0.89,-0.01,-2.19,42.47,37.94,2.0,0.61,0.67,0.4,-1.66,1.05,0.05
1813,1900-01-01 12:06:11.708,30.98,13.7,39.34,0.24,0.52,0.83,0.46,-0.13,-2.25,43.33,37.12,2.0,0.6,0.68,0.4,-1.36,1.27,-0.89
1814,1900-01-01 12:06:11.797,30.75,14.41,39.15,0.26,0.53,0.85,0.08,-0.55,-1.91,42.44,37.45,1.86,0.62,0.69,0.43,-2.25,1.99,-0.33
1815,1900-01-01 12:06:11.844,31.14,14.79,39.02,0.26,0.53,0.83,1.02,-1.05,-1.05,43.57,37.58,1.8,0.61,0.69,0.39,-1.47,1.76,-1.4
1816,1900-01-01 12:06:11.937,30.79,14.5,39.02,0.25,0.52,0.83,-0.24,-0.95,-0.02,42.14,36.91,1.58,0.61,0.68,0.44,-3.79,4.64,0.01
1817,1900-01-01 12:06:12.029,30.03,12.77,39.17,0.24,0.54,0.91,-1.38,-5.82,2.37,39.94,38.07,1.57,0.66,0.69,0.49,-8.76,16.56,-6.37
1818,1900-01-01 12:06:12.076,30.47,18.08,39.69,0.31,0.51,0.8,0.69,-6.05,-0.08,44.59,33.32,0.59,0.53,0.67,0.43,-1.62,11.38,-7.7
1819,1900-01-01 12:06:12.172,30.67,17.06,39.84,0.29,0.5,0.8,-0.81,-3.53,0.65,43.63,31.87,-0.6,0.5,0.66,0.47,-0.57,10.48,-6.32
1820,1900-01-01 12:06:12.266,31.3,16.51,40.1,0.28,0.51,0.8,1.21,-1.56,-0.63,44.77,30.74,-1.57,0.49,0.68,0.47,0.35,6.98,-4.08
1821,1900-01-01 12:06:12.312,30.49,17.07,40.16,0.29,0.5,0.8,5.47,-0.59,-2.93,45.0,30.57,-2.2,0.49,0.68,0.47,7.02,4.97,-9.19
1822,1900-01-01 12:06:12.405,32.15,17.29,39.87,0.3,0.53,0.79,4.42,-1.88,-2.3,45.95,29.78,-3.61,0.47,0.69,0.46,8.65,4.4,-8.53
1823,1900-01-01 12:06:12.498,34.34,17.31,39.68,0.3,0.56,0.76,14.26,-3.21,-3.66,49.97,27.85,-4.92,0.45,0.74,0.43,14.45,4.66,-10.82
1824,1900-01-01 12:06:12.545,37.11,17.98,39.28,0.3,0.58,0.71,17.34,-7.52,-4.98,55.79,23.37,-6.59,0.38,0.79,0.38,21.11,7.68,-10.36
1825,1900-01-01 12:06:12.641,39.65,16.85,38.67,0.29,0.65,0.72,12.74,-5.6,-3.71,59.31,20.4,-8.19,0.36,0.88,0.38,17.5,4.11,-7.13
1826,1900-01-01 12:06:12.689,40.68,17.68,38.26,0.31,0.67,0.71,2.47,-1.64,-2.25,61.47,20.36,-9.29,0.36,0.9,0.34,1.11,0.21,-2.23
1827,1900-01-01 12:06:12.781,39.35,17.16,38.07,0.3,0.65,0.73,-5.73,-0.35,0.03,59.34,21.54,-9.64,0.37,0.86,0.35,-7.47,2.02,1.26
1828,1900-01-01 12:06:12.874,38.76,17.77,38.24,0.31,0.63,0.72,-10.12,0.77,0.98,58.74,21.42,-9.46,0.36,0.85,0.37,-16.5,0.35,6.83
1829,1900-01-01 12:06:12.922,37.1,18.7,38.55,0.31,0.59,0.71,-10.66,1.12,0.72,54.76,24.74,-8.42,0.39,0.77,0.37,-13.03,-1.71,7.37
1830,1900-01-01 12:06:13.016,35.74,17.82,38.82,0.3,0.58,0.74,-5.47,0.87,-0.16,52.14,26.36,-7.3,0.42,0.75,0.4,-5.16,-2.1,3.88
1831,1900-01-01 12:06:13.065,34.38,16.49,38.95,0.3,0.59,0.82,-4.63,-1.52,-0.55,50.65,25.67,-6.72,0.44,0.79,0.48,-10.74,5.43,0.95
1832,1900-01-01 12:06:13.158,33.69,19.51,39.02,0.35,0.58,0.8,1.47,-2.96,-1.54,51.4,25.71,-6.58,0.43,0.78,0.45,-3.6,15.9,-8.37
1833,1900-01-01 12:06:13.252,32.61,18.78,38.95,0.33,0.55,0.79,-5.5,-5.05,2.32,50.79,20.55,-7.87,0.33,0.74,0.5,-12.43,31.05,-13.94
1834,1900-01-01 12:06:13.300,37.77,19.12,39.46,0.32,0.6,0.7,1.33,-0.23,-0.89,57.04,15.75,-10.02,0.26,0.79,0.45,-3.89,16.36,-8.66
1835,1900-01-01 12:06:13.393,34.63,19.21,39.48,0.31,0.54,0.72,-1.66,-0.43,-1.16,51.56,13.85,-11.36,0.23,0.74,0.54,-4.05,9.57,-5.91
1836,1900-01-01 12:06:13.488,36.46,18.97,39.46,0.32,0.59,0.72,-2.46,-0.85,-0.47,54.34,12.71,-12.28,0.21,0.79,0.53,-7.29,4.04,-3.54
1837,1900-01-01 12:06:13.534,32.72,20.13,39.55,0.34,0.53,0.76,-1.41,-1.21,-0.53,51.06,13.03,-12.83,0.22,0.74,0.56,-5.95,3.24,-3.7
1838,1900-01-01 12:06:13.626,34.93,19.29,39.63,0.33,0.57,0.75,-2.37,-0.21,-1.02,52.91,12.19,-13.41,0.2,0.76,0.54,-6.08,0.01,-0.57
1839,1900-01-01 12:06:13.721,33.07,19.99,39.63,0.34,0.55,0.77,-1.89,1.86,-1.2,50.79,14.26,-13.5,0.23,0.73,0.55,-3.27,0.73,-1.43
1840,1900-01-01 12:06:13.769,33.38,18.49,39.6,0.33,0.57,0.8,-3.28,2.35,-0.79,48.62,13.11,-13.73,0.22,0.74,0.61,-8.83,3.15,-1.39
1841,1900-01-01 12:06:13.861,32.79,18.32,39.64,0.32,0.55,0.79,-1.1,2.73,-2.6,49.51,13.42,-13.95,0.23,0.74,0.59,-1.8,3.05,-0.63
