Time,Roll,Pitch,Yaw
12:03:53.785 PM,-3.57105983090642,-14.8366273455385,6.62700917676795
12:03:53.785 PM,-5.3726523402443,-13.8793816380343,6.21892158191095
12:03:53.832 PM,-4.5450120307518,-14.3930560856105,6.49683467326042
12:03:53.879 PM,-4.67694717165905,-14.0926251545616,6.43924191146396
12:03:53.974 PM,-5.12591848746269,-14.3045105501133,6.32004623010571
12:03:54.069 PM,-4.95627574328442,-14.3931731634464,6.4049037478565
12:03:54.116 PM,-5.1043964435227,-14.404984894974,6.35259305987131
12:03:54.211 PM,-5.07512552948144,-14.4435748456809,6.3796032325428
12:03:54.258 PM,-4.91111574319344,-13.8489055694854,6.47382766794182
12:03:54.351 PM,-4.94403179842364,-14.3164944896626,6.44954303886879
12:03:54.470 PM,-5.31468279582588,-14.3315792769019,6.30286932515482
12:03:54.494 PM,-4.78694060757322,-14.000603117661,6.41793931786061
12:03:54.588 PM,-5.97550237154714,-14.3714518189473,5.97826979745804
12:03:54.635 PM,-8.37091038321292,-15.5029200462519,4.99885471310796
12:03:54.739 PM,-6.05557611361959,-18.0171483617203,3.74888064322116
12:03:54.883 PM,-8.29335937041634,-16.6226116828872,4.28660682965752
12:03:54.883 PM,-5.5467602710019,-15.7493993116549,5.30495431354736
12:03:54.982 PM,-7.11375196075433,-17.3662967764311,4.3915672870874
12:03:55.058 PM,-8.0361010444184,-17.4582583040875,4.89368864094286
12:03:55.097 PM,-7.35614462995735,-14.8970315300192,6.38286902338103
12:03:55.210 PM,-8.10840327948472,-17.0049794743993,5.86138419954318
12:03:55.254 PM,-8.24891755377967,-15.6510516942743,6.42113891762993
12:03:55.352 PM,-6.66803641860308,-15.2221566265483,6.60811920508875
12:03:55.397 PM,-6.5184765053871,-15.4745817361337,6.71803370881349
12:03:55.494 PM,-7.4743001894709,-16.3088286265953,6.33051662478965
12:03:55.593 PM,-6.55700708177627,-15.8148243119891,6.66628724469476
12:03:55.635 PM,-6.54351986440967,-15.5043105146804,7.07161867682963
12:03:55.740 PM,-6.92746090782966,-16.122361097093,6.85911515092611
12:03:55.776 PM,-7.17973798595522,-15.7012542486359,6.95817842428508
12:03:55.869 PM,-4.89659186191062,-15.1617477163528,7.39100969384804
12:03:55.966 PM,-6.38572773931637,-15.9988020525422,6.92809212901692
12:03:56.011 PM,-6.72899974988348,-16.1612369584166,7.37578906430407
12:03:56.104 PM,-6.06283495965861,-15.874538289156,7.73924093792414
12:03:56.198 PM,-6.02036968165945,-15.5905513094392,7.90917151314585
12:03:56.245 PM,-5.81581761622607,-16.1566064431963,8.02451837245796
12:03:56.340 PM,-4.46832922655284,-14.0119026179466,8.66739389504784
12:03:56.388 PM,-5.4129854398361,-15.9404105216085,8.40917330743249
12:03:56.582 PM,-6.08998121205507,-14.8599807270861,8.12834427748719
12:03:56.582 PM,-5.65933356134125,-15.8153204079655,8.16957741174324
12:03:56.644 PM,-5.49081189718538,-15.476424979723,8.2553449855575
12:03:56.700 PM,-5.70773753086509,-15.4823345226799,8.10779460369925
12:03:56.849 PM,-5.32268749300417,-15.4615392236083,8.30112587268677
12:03:56.849 PM,-5.54241811662838,-15.4405415481845,8.20149489585798
12:03:56.982 PM,-5.46403144546329,-15.7635062551698,8.23639836998171
12:03:57.030 PM,-5.8362876415991,-15.3896811780638,8.07624414501469
12:03:57.077 PM,-5.76421827612838,-15.7646315242092,8.07593790700518
12:03:57.255 PM,-6.20864358415557,-16.1194943203207,7.81764304338131
12:03:57.255 PM,-5.75698005974339,-14.8854572375299,8.00715203296178
12:03:57.312 PM,-4.74930415888558,-15.4965709331388,8.15849635408651
12:03:57.404 PM,-5.3332142312489,-14.7756938623032,8.11027257768631
12:03:57.539 PM,-6.08771818832979,-14.9785479722888,7.97940892901917
12:03:57.539 PM,-5.41007894831306,-13.6909178491984,8.37852633119455
12:03:57.616 PM,-6.00269689821026,-13.1332661140898,8.81598079127133
12:03:57.683 PM,-1.13729755248689,-16.096946092776,8.91365141035484
12:03:57.749 PM,-3.16606729221821,-19.1370012285405,5.30964263486581
12:03:57.827 PM,-4.06066645201968,-26.9719770405804,2.23916952181066
12:03:57.955 PM,-13.9905091856944,-27.5442153405729,-8.04687036225039
12:03:57.986 PM,2.44950853094376,-44.0164656277393,3.54860052995084
12:03:58.061 PM,-13.7709813504498,-26.8673021006499,-9.60546326206945
12:03:58.234 PM,-10.0709957471175,-23.6756989634521,-5.33493047867482
12:03:58.234 PM,-11.4717102269693,-17.4397131991096,-2.82076403625679
12:03:58.368 PM,-12.1003136829471,-20.5086887136892,-2.40265826204805
12:03:58.368 PM,-11.0148273998655,-23.1930283692362,-3.09625503943079
12:03:58.480 PM,-6.85436986460053,-24.5246984476597,-2.03713912321275
12:03:58.526 PM,-10.0832057222833,-22.458901197036,-3.87780707063961
12:03:58.644 PM,-9.85949566432966,-23.5554859435518,-3.45599160718112
12:03:58.676 PM,-15.2819349006501,-12.3316508521078,-5.16984272794622
12:03:58.759 PM,-17.4480077986784,-20.3408059308173,-6.85029405345319
12:03:58.854 PM,-8.32912202122955,-23.1261054795455,-4.47256932662648
12:03:58.900 PM,1.12634406626675,-41.9805168411432,0.570666483567497
12:03:59.065 PM,3.54730696718904,-54.2334019772828,3.7530645054424
12:03:59.065 PM,-4.80290166667372,-10.9077455431872,-8.44318116253382
12:03:59.189 PM,-3.12062995899907,-5.34756972902159,-4.78471428428676
12:03:59.215 PM,-2.43953548555228,-7.70361242317608,-1.93105546085341
12:03:59.327 PM,-4.72659236601622,-4.10845209392576,-0.759029117572197
12:03:59.354 PM,-7.7703875760247,-9.86636868347082,-1.820328139877
12:03:59.446 PM,-4.79990177649266,-8.61862549409046,0.177001154508286
12:03:59.540 PM,-5.50685979023191,-8.79861456891877,0.577551400048976
12:03:59.587 PM,-4.26723748749241,-9.96336620769964,1.36044324539125
12:03:59.733 PM,-4.54962733361208,-8.69637556889032,0.963096470476138
12:03:59.733 PM,-4.96151332683664,-10.6687581751056,0.901770055006599
12:03:59.821 PM,-5.40244593242287,-10.4262712079799,0.605678592108009
12:03:59.915 PM,-6.52985569666399,-8.97652971570909,0.248428749342304
12:03:59.963 PM,-4.27423638796967,-10.1957235924067,0.786045145239673
12:04:00.056 PM,-4.57596132299129,-10.4059637299777,0.171107051296556
12:04:00.150 PM,-6.3169913507817,-8.79692966479103,-0.105660055857277
12:04:00.196 PM,-4.8151974217065,-9.26446568441628,0.499286245980361
12:04:00.291 PM,-4.66512725704967,-9.70513989008537,0.301096342085677
12:04:00.415 PM,-4.22908455003083,-9.63050346513328,0.613392183990357
12:04:00.415 PM,-5.87512111860758,-9.22235165180031,0.177864145134844
12:04:00.555 PM,-4.55695900021169,-8.86931307058186,0.286567282815218
12:04:00.579 PM,-5.06944225372242,-10.8634918478241,0.190217083514647
12:04:00.690 PM,-5.32935540793531,-10.7956224108161,-0.0779490008758306
12:04:00.758 PM,-5.24331512857605,-9.16657772743377,0.0470158437658438
12:04:00.805 PM,-5.29541759680527,-10.3295281413809,0.280845259235671
12:04:00.961 PM,-4.98455249739122,-11.205642991704,0.0613009588176974
12:04:00.961 PM,-5.17085601430617,-9.86221180884915,0.134635893054669
12:04:01.039 PM,-4.828348806398,-10.8064941104981,0.216272521338494
12:04:01.108 PM,-5.77669437922701,-11.0054833246096,-0.302079613072419
12:04:01.181 PM,-6.15457590453804,-10.0015400159214,-0.391244302832878
12:04:01.274 PM,-5.11572372047043,-10.5801793370498,-0.0217380251152693
12:04:01.366 PM,-5.39936569465324,-10.6778670691247,-0.236531448117536
12:04:01.413 PM,-5.21378052393411,-9.60880979591181,-0.0948153891402388
12:04:01.506 PM,-4.69937950489333,-10.7128639599703,0.0258950257709598
12:04:01.640 PM,-6.00103629692377,-10.5240222507816,-0.38870242416062
12:04:01.640 PM,-5.28892232352294,-10.045165425881,-0.189921122134122
12:04:01.709 PM,-4.14393156401715,-10.0264567553468,0.278113188420157
12:04:01.801 PM,-5.09527297751727,-10.5306124108309,-0.138476008590396
12:04:01.912 PM,-6.27097955477707,-11.1956236897827,-0.942222993417833
12:04:01.937 PM,-4.27519363715524,-9.76120675095612,-0.280939578549884
12:04:02.020 PM,-3.63046929055368,-10.0141900391881,0.050899104443579
12:04:02.114 PM,-5.39648023195601,-10.8946799111689,-0.634959657847861
12:04:02.161 PM,-4.50747052118752,-10.9063139455299,-0.691420900178849
12:04:02.333 PM,-5.62569071797676,-10.1763461871992,-1.33076207311337
12:04:02.333 PM,-3.67115440708961,-9.17557311453062,-0.702800161391748
12:04:02.394 PM,-4.72923195666094,-9.80735998243927,-1.26354565104006
12:04:02.488 PM,-6.65642396846093,-7.95825055573899,-1.88551727437379
12:04:02.586 PM,-2.32672031419883,-15.9716228685584,-1.67885335761231
12:04:02.628 PM,-4.63771267052529,-9.43365529550256,-2.51339454212293
12:04:02.860 PM,-1.9448499826412,-11.0661824065546,-1.5137433230259
12:04:02.860 PM,-1.41373181980496,-10.3799344319683,-0.794651118447123
12:04:02.860 PM,0.0229945626377632,-11.4389328907464,-0.283835403688182
12:04:02.932 PM,-6.13020511282887,-10.2953113424302,-1.47844123616204
12:04:03.011 PM,-5.57368569033254,-7.86364995079836,-0.921133078726439
12:04:03.136 PM,-4.88966503991198,-7.89197079120137,-0.926864492548681
12:04:03.165 PM,-6.66282909476646,-5.92839394355453,-2.54229574333009
12:04:03.270 PM,-6.95265920999893,-7.70122356410315,-2.81402060194565
12:04:03.297 PM,-6.87282408433637,-9.43050959443618,-2.63686101129042
12:04:03.379 PM,-6.69766484363713,-7.5857247731631,-2.00259188891337
12:04:03.551 PM,-5.31537891814021,-8.72012123669405,-1.4092328770933
12:04:03.551 PM,-6.11941966278716,-7.70467517023393,-1.37500469719253
12:04:03.636 PM,-5.68306464538124,-9.26904054437238,-1.41511581662987
12:04:03.683 PM,-5.68356323230569,-7.7505316384561,-1.34321261443287
12:04:03.754 PM,-5.84580204711257,-8.86123589263367,-1.37304233814566
12:04:03.851 PM,-6.026512664073,-7.44906103032479,-1.24886513951245
12:04:03.964 PM,-5.80708957803152,-8.61464550890093,-1.05838376307156
12:04:03.995 PM,-6.42966684042456,-9.3863839498557,-1.5674475713763
12:04:04.095 PM,-6.6793966376451,-7.49355122821268,-1.07903224723115
12:04:04.175 PM,-6.57298942885033,-8.36277508161774,-1.48734403529492
12:04:04.224 PM,-6.48966733317411,-7.43086442382578,-1.19587165696301
12:04:04.352 PM,-6.69317148286253,-7.1431784820224,-1.05866819777353
12:04:04.390 PM,-5.21585237748578,-8.4246720781563,-0.611844319950575
12:04:04.455 PM,-5.99168691722268,-7.72848968214987,-0.776903164545213
12:04:04.549 PM,-6.35531981241262,-7.90904099586327,-1.18889824154686
12:04:04.596 PM,-6.14120227884009,-7.60431458010421,-0.960705128528869
12:04:04.690 PM,-6.65320435785486,-9.70368120541631,-1.90796068784419
12:04:04.737 PM,-6.03760126918671,-8.56057811412738,-1.48514152003435
12:04:04.830 PM,-5.82154439412488,-8.57553314520894,-1.68239675773926
12:04:05.012 PM,-6.0958740380194,-11.0248064852107,-2.19965226523412
12:04:05.012 PM,-6.31774795714056,-8.34381608021278,-1.68086063419358
12:04:05.040 PM,-6.38916494697934,-10.0920970554696,-2.1558435604805
