Time,Roll2,Pitch2,Yaw2,AccX2,AccY2,AccZ2,RotX2,RotY2,RotZ2,Roll1,Pitch1,Yaw1,AccX1,AccY1,AccZ1,RotX1,RotY1,RotZ1
1900-01-01 15:15:04.950,23.34,15.77,7.14,0.28,0.4,0.9,0.05,-1.73,-1.69,42.79,40.65,25.24,0.65,0.68,0.34,-0.76,-0.47,1.7
1900-01-01 15:15:05.041,22.34,15.89,7.04,0.28,0.39,0.9,0.24,-3.28,-2.37,42.85,40.18,25.49,0.64,0.68,0.35,-0.73,1.12,-1.56
1900-01-01 15:15:05.132,22.58,16.69,6.83,0.28,0.38,0.87,0.53,-3.1,-2.46,42.56,40.61,25.25,0.63,0.66,0.33,-0.92,-1.24,-2.44
1900-01-01 15:15:05.180,23.41,17.73,6.62,0.31,0.4,0.88,2.83,-2.58,-2.56,44.16,40.49,24.87,0.65,0.7,0.31,1.35,-1.56,-3.6
1900-01-01 15:15:05.274,23.81,16.99,6.38,0.3,0.42,0.89,2.41,-0.7,-1.55,44.38,40.36,24.31,0.65,0.71,0.3,-0.82,0.76,-2.78
1900-01-01 15:15:05.323,23.66,15.49,6.31,0.27,0.41,0.89,1.6,0.17,-0.51,44.55,38.65,23.88,0.63,0.7,0.34,-1.02,2.15,-1.35
1900-01-01 15:15:05.417,24.4,14.64,6.39,0.25,0.4,0.86,-3.93,1.41,0.34,44.3,38.28,23.66,0.61,0.69,0.35,-2.47,4.66,3.7
1900-01-01 15:15:05.510,25.18,16.28,6.6,0.28,0.43,0.87,-1.76,-3.55,0.66,45.02,38.53,24.22,0.62,0.71,0.33,-0.35,-0.77,2.63
1900-01-01 15:15:05.557,25.71,18.32,6.86,0.32,0.44,0.85,3.24,-6.74,-0.15,45.01,39.68,24.61,0.62,0.69,0.3,0.83,-3.36,-2.24
1900-01-01 15:15:05.651,22.89,19.69,6.99,0.34,0.39,0.86,3.45,-6.24,-0.47,42.63,43.31,24.26,0.68,0.67,0.26,1.99,-3.27,-2.48
1900-01-01 15:15:05.746,23.95,21.26,7.08,0.37,0.42,0.87,-1.83,-0.07,-3.25,44.18,41.27,23.87,0.66,0.7,0.28,-1.68,0.87,-2.48
1900-01-01 15:15:05.794,23.3,19.13,6.74,0.34,0.41,0.89,-1.25,1.77,-4.31,42.76,42.71,23.48,0.69,0.69,0.29,-1.98,1.53,-3.62
1900-01-01 15:15:05.888,24.74,18.33,6.24,0.31,0.41,0.84,-1.25,0.21,-5.2,48.4,36.28,22.92,0.59,0.75,0.3,-1.45,3.52,-6.05
1900-01-01 15:15:05.935,25.62,14.99,5.61,0.25,0.42,0.84,-1.68,2.24,-0.97,45.91,37.82,21.99,0.57,0.67,0.31,-2.9,2.96,0.37
1900-01-01 15:15:06.030,24.18,17.83,5.62,0.31,0.42,0.88,-1.96,2.81,-1.14,46.93,37.68,22.04,0.63,0.75,0.31,-3.14,4.63,-0.18
1900-01-01 15:15:06.124,24.84,17.58,5.6,0.3,0.42,0.85,-1.6,0.79,1.1,46.36,37.9,22.01,0.6,0.7,0.31,-1.99,2.13,1.16
1900-01-01 15:15:06.171,24.58,16.07,5.93,0.28,0.42,0.87,-3.23,0.81,-1.89,45.2,38.08,22.17,0.61,0.71,0.34,-1.43,2.64,0.29
1900-01-01 15:15:06.266,24.34,17.29,5.8,0.3,0.42,0.88,1.21,-1.28,-2.31,47.08,37.3,22.21,0.61,0.74,0.31,-0.67,2.21,-2.32
1900-01-01 15:15:06.360,23.42,17.48,5.61,0.3,0.4,0.87,0.0,2.02,-0.66,45.48,38.49,21.85,0.61,0.7,0.32,-1.02,2.83,-0.82
1900-01-01 15:15:06.407,24.87,18.72,5.67,0.31,0.4,0.81,1.99,1.53,-0.72,46.04,38.09,21.71,0.57,0.67,0.3,3.91,-0.91,-1.76
1900-01-01 15:15:06.501,27.21,16.91,5.72,0.29,0.46,0.84,6.62,-1.22,-5.32,49.67,35.72,21.44,0.59,0.78,0.28,6.86,-7.05,1.09
1900-01-01 15:15:06.549,25.9,15.93,5.07,0.29,0.46,0.9,4.11,-1.81,-0.4,46.53,39.0,21.6,0.64,0.74,0.28,2.87,-4.38,-0.07
1900-01-01 15:15:06.644,27.3,16.25,5.16,0.29,0.48,0.87,1.75,-2.04,0.6,48.32,37.34,21.58,0.61,0.76,0.28,1.45,-4.46,2.17
1900-01-01 15:15:06.736,28.1,19.08,5.41,0.32,0.46,0.8,5.65,1.98,-0.09,50.21,37.26,21.9,0.59,0.74,0.2,5.63,-3.7,-1.62
1900-01-01 15:15:06.784,27.53,19.06,5.56,0.32,0.45,0.81,8.32,2.82,-2.82,48.07,39.96,21.64,0.63,0.73,0.18,12.05,-9.62,3.98
1900-01-01 15:15:06.879,29.69,14.34,5.29,0.25,0.51,0.85,2.69,2.03,-2.56,49.1,38.66,22.24,0.65,0.79,0.2,3.57,-5.74,4.72
1900-01-01 15:15:06.924,29.05,14.43,5.06,0.26,0.5,0.86,1.36,-1.31,-0.12,46.55,41.73,22.95,0.68,0.74,0.17,0.82,-0.52,1.09
1900-01-01 15:15:07.019,29.07,14.52,5.2,0.26,0.51,0.88,-1.69,-1.98,-0.09,48.85,38.94,23.11,0.64,0.77,0.2,-2.37,6.75,-3.69
1900-01-01 15:15:07.114,28.83,18.46,5.34,0.31,0.48,0.81,-2.2,2.24,-1.05,47.78,40.81,22.53,0.64,0.73,0.15,-2.89,4.05,-0.43
1900-01-01 15:15:07.159,31.0,16.48,5.34,0.28,0.51,0.79,0.53,-0.65,0.15,49.9,38.48,22.46,0.6,0.74,0.16,0.84,0.87,-0.9
1900-01-01 15:15:07.253,30.01,16.43,5.52,0.29,0.51,0.83,-0.69,-0.19,-2.11,48.01,40.41,22.32,0.66,0.75,0.17,-0.01,0.8,-0.37
1900-01-01 15:15:07.301,29.67,14.71,5.35,0.26,0.51,0.85,-0.02,-3.87,0.23,48.69,39.16,22.25,0.65,0.77,0.2,0.61,1.05,0.66
1900-01-01 15:15:07.394,30.16,17.5,5.55,0.3,0.51,0.82,0.08,-3.5,1.2,48.97,39.64,22.34,0.64,0.76,0.16,0.69,1.92,-1.1
1900-01-01 15:15:07.490,30.34,18.64,5.89,0.32,0.5,0.8,2.65,-7.02,3.59,49.4,39.38,22.17,0.63,0.75,0.14,3.44,0.11,-4.16
1900-01-01 15:15:07.537,29.07,20.46,6.59,0.34,0.47,0.78,2.95,-6.62,3.4,49.19,39.78,21.53,0.62,0.73,0.13,4.21,-0.95,-2.29
1900-01-01 15:15:07.629,28.62,21.48,7.27,0.37,0.48,0.81,0.31,-0.82,1.04,48.98,40.36,21.17,0.65,0.75,0.1,0.9,0.96,2.15
1900-01-01 15:15:07.723,30.87,20.26,7.58,0.36,0.53,0.82,-0.08,2.06,-0.34,50.74,38.36,21.49,0.64,0.8,0.13,1.47,0.36,5.09
1900-01-01 15:15:07.770,30.4,21.1,7.69,0.35,0.49,0.76,2.44,0.88,-1.65,48.99,40.46,22.25,0.62,0.72,0.09,3.52,-4.25,4.79
1900-01-01 15:15:07.867,31.71,23.73,7.6,0.39,0.51,0.73,3.83,3.49,-5.77,47.64,42.3,22.97,0.64,0.7,0.03,3.99,-12.1,9.63
1900-01-01 15:15:07.913,34.18,14.65,6.88,0.28,0.61,0.86,7.34,-0.16,-7.31,47.16,42.43,24.43,0.79,0.86,0.1,8.1,-10.24,6.15
1900-01-01 15:15:08.005,32.52,16.74,5.92,0.29,0.54,0.8,1.47,-5.34,-2.73,43.24,46.75,25.36,0.7,0.66,0.0,-0.08,-5.6,1.65
1900-01-01 15:15:08.098,34.22,15.33,5.66,0.27,0.57,0.79,-2.33,-0.19,-4.56,48.38,41.28,25.6,0.68,0.77,0.08,-2.18,0.69,-2.35
1900-01-01 15:15:08.145,33.54,19.63,5.13,0.37,0.6,0.83,-8.53,3.35,-8.08,46.28,43.7,25.23,0.75,0.79,-0.01,-11.95,2.98,1.83
1900-01-01 15:15:08.239,32.36,13.39,4.05,0.23,0.53,0.8,-2.11,8.32,-7.84,44.44,45.08,25.5,0.71,0.7,0.09,-10.34,2.53,7.43
1900-01-01 15:15:08.333,32.8,17.14,3.01,0.29,0.54,0.78,-3.03,3.69,-6.32,44.0,45.87,26.63,0.73,0.71,0.05,-6.24,-0.02,4.32
1900-01-01 15:15:08.380,32.07,13.89,2.21,0.24,0.53,0.81,-3.73,-1.07,-3.14,43.49,46.03,27.28,0.73,0.7,0.09,-3.4,1.57,3.16
1900-01-01 15:15:08.474,32.22,13.84,1.89,0.24,0.53,0.81,1.45,-3.53,-2.08,43.06,46.58,27.75,0.73,0.69,0.08,-0.62,0.24,-1.31
1900-01-01 15:15:08.522,31.56,15.67,1.73,0.28,0.53,0.82,-0.05,0.37,-1.06,42.92,46.85,27.54,0.74,0.69,0.06,-1.99,2.71,0.05
1900-01-01 15:15:08.616,31.96,14.39,1.73,0.25,0.53,0.81,-0.4,1.76,0.11,41.98,47.61,27.54,0.74,0.67,0.08,-1.21,2.88,1.28
1900-01-01 15:15:08.711,33.95,14.65,1.9,0.25,0.56,0.8,0.37,0.24,0.14,43.93,45.79,27.73,0.72,0.7,0.07,-0.4,1.65,-0.44
1900-01-01 15:15:08.757,32.08,15.69,2.08,0.27,0.53,0.81,1.47,0.26,0.52,42.73,47.03,27.65,0.74,0.69,0.06,-0.52,0.97,0.79
1900-01-01 15:15:08.852,33.9,13.59,2.32,0.24,0.56,0.8,2.0,-0.36,1.37,44.46,45.26,27.76,0.72,0.71,0.07,4.03,0.32,0.89
1900-01-01 15:15:08.899,33.64,14.97,2.68,0.26,0.56,0.79,0.76,-0.08,-0.9,42.06,47.85,27.89,0.75,0.68,0.04,0.73,1.2,0.74
1900-01-01 15:15:08.993,33.9,15.37,2.71,0.27,0.56,0.8,0.15,0.97,-2.67,43.39,46.48,27.99,0.73,0.69,0.05,0.93,2.42,0.18
1900-01-01 15:15:09.086,33.59,14.0,2.46,0.24,0.55,0.79,-0.53,0.37,-2.64,42.95,46.79,28.01,0.73,0.68,0.07,-2.39,1.17,-0.21
1900-01-01 15:15:09.135,33.59,14.09,2.21,0.24,0.55,0.8,-0.41,-2.66,-0.48,43.52,46.3,27.97,0.73,0.7,0.05,-1.97,1.66,-0.86
1900-01-01 15:15:09.228,33.5,15.44,2.3,0.27,0.56,0.8,-1.24,-0.16,-0.9,43.14,46.7,27.83,0.74,0.69,0.05,-4.67,2.39,-1.11
1900-01-01 15:15:09.323,33.59,14.53,2.32,0.25,0.56,0.8,-0.66,1.13,-1.74,43.62,46.13,27.65,0.73,0.7,0.07,1.33,2.65,-0.91
1900-01-01 15:15:09.371,33.25,14.45,2.21,0.25,0.55,0.8,-2.15,0.79,-1.75,43.35,46.38,27.51,0.73,0.69,0.07,-2.55,1.97,0.2
1900-01-01 15:15:09.466,33.5,14.84,2.11,0.26,0.55,0.8,-2.24,0.44,-0.97,43.5,46.29,27.53,0.73,0.7,0.06,-2.02,1.36,0.93
1900-01-01 15:15:09.515,33.26,14.53,2.12,0.25,0.55,0.8,-1.08,-0.4,-1.08,43.1,46.68,27.66,0.73,0.69,0.06,-1.08,0.63,0.5
1900-01-01 15:15:09.606,32.95,13.73,2.11,0.24,0.54,0.8,-0.15,0.25,-2.11,43.2,46.55,27.73,0.73,0.69,0.07,0.72,0.73,0.88
1900-01-01 15:15:09.701,33.47,13.94,1.95,0.24,0.55,0.8,-0.89,-0.88,-1.5,41.84,47.99,27.85,0.74,0.66,0.05,3.93,2.56,0.5
1900-01-01 15:15:09.749,33.31,14.63,1.88,0.25,0.55,0.8,-0.6,0.16,-1.13,42.84,46.97,27.92,0.74,0.69,0.06,1.67,-1.41,-1.8
1900-01-01 15:15:09.842,32.66,14.2,1.87,0.25,0.54,0.8,4.36,-2.42,-0.53,42.38,47.44,27.64,0.74,0.68,0.05,2.88,-5.84,-7.98
1900-01-01 15:15:09.890,36.48,14.61,1.94,0.25,0.6,0.77,5.3,-4.11,-1.71,47.57,42.42,26.41,0.69,0.75,-0.01,-0.49,-5.09,-4.27
1900-01-01 15:15:09.990,34.33,13.94,1.84,0.24,0.56,0.79,3.53,-3.41,-2.04,46.48,43.48,25.75,0.69,0.73,0.02,1.5,-3.56,-2.67
1900-01-01 15:15:10.079,35.7,14.92,1.69,0.26,0.58,0.77,3.85,-2.6,-1.63,46.67,43.28,25.34,0.69,0.73,-0.03,0.24,-2.65,-1.98
1900-01-01 15:15:10.126,34.84,15.3,1.6,0.26,0.57,0.77,4.46,-1.9,-2.02,44.85,45.12,25.02,0.72,0.72,-0.02,2.74,-3.2,-1.47
1900-01-01 15:15:10.221,36.6,15.3,1.45,0.26,0.6,0.76,2.47,-1.49,-1.64,48.34,41.57,24.79,0.69,0.78,-0.04,2.64,1.27,3.25
1900-01-01 15:15:10.315,37.16,14.79,1.35,0.25,0.6,0.75,1.16,-0.83,-1.21,45.61,44.21,25.28,0.71,0.72,-0.06,-0.17,-0.05,-0.02
1900-01-01 15:15:10.363,36.38,15.47,1.33,0.27,0.59,0.76,-0.45,0.6,-0.88,44.25,45.69,25.27,0.71,0.69,-0.03,-1.37,1.01,0.22
1900-01-01 15:15:10.457,37.03,15.97,1.35,0.27,0.6,0.75,1.28,-0.76,-1.02,46.36,43.35,25.29,0.71,0.75,-0.07,-1.69,0.59,1.36
1900-01-01 15:15:10.504,37.16,15.26,1.36,0.26,0.6,0.75,0.53,-0.58,-0.69,44.99,44.86,25.49,0.72,0.72,-0.05,-0.85,-0.79,1.38
1900-01-01 15:15:10.596,37.99,15.44,1.41,0.27,0.62,0.74,0.51,-0.07,-0.4,45.26,44.61,25.69,0.71,0.72,-0.05,-0.92,-0.09,0.44
1900-01-01 15:15:10.694,37.41,16.41,1.51,0.28,0.61,0.74,1.29,-1.53,-0.92,44.58,45.17,25.75,0.71,0.7,-0.07,-1.83,-1.78,-1.73
1900-01-01 15:15:10.738,38.39,15.64,1.52,0.27,0.62,0.74,0.38,-1.03,-0.9,45.51,44.26,25.48,0.7,0.72,-0.06,-0.94,-0.35,-0.58
1900-01-01 15:15:10.833,36.51,16.91,1.55,0.29,0.6,0.75,-0.19,-0.24,-0.3,44.7,45.01,25.38,0.73,0.72,-0.07,-1.42,0.27,1.21
1900-01-01 15:15:10.928,37.56,15.2,1.66,0.26,0.61,0.75,0.74,0.15,-0.3,44.58,45.25,25.56,0.73,0.72,-0.05,0.8,0.6,-0.53
1900-01-01 15:15:10.976,38.63,15.13,1.77,0.26,0.62,0.74,-1.31,-0.24,-0.24,45.62,44.22,25.47,0.7,0.72,-0.05,-1.21,0.76,0.89
1900-01-01 15:15:11.068,37.92,15.6,1.89,0.27,0.62,0.74,-0.45,0.37,1.01,45.23,44.55,25.6,0.71,0.72,-0.06,-0.21,1.35,0.7
1900-01-01 15:15:11.115,38.52,16.1,2.21,0.28,0.62,0.73,1.12,-0.21,-0.13,46.53,43.15,25.7,0.7,0.75,-0.08,-0.76,0.64,0.13
1900-01-01 15:15:11.211,38.98,15.18,2.34,0.26,0.63,0.74,-0.5,-0.56,1.37,46.0,43.83,25.71,0.71,0.73,-0.05,1.31,0.79,-0.16
1900-01-01 15:15:11.305,37.12,16.87,2.71,0.29,0.6,0.74,-2.76,-1.15,1.19,44.35,45.24,25.67,0.72,0.71,-0.08,-1.17,1.3,2.0
1900-01-01 15:15:11.353,38.68,16.72,3.05,0.29,0.64,0.74,1.27,-1.34,1.27,44.57,44.87,25.97,0.72,0.72,-0.1,2.25,-0.55,-1.45
1900-01-01 15:15:11.447,37.5,16.99,3.4,0.29,0.61,0.74,-1.62,-0.09,-0.58,43.73,45.84,25.74,0.73,0.7,-0.09,-0.29,1.1,1.09
1900-01-01 15:15:11.496,37.87,17.34,3.47,0.3,0.61,0.73,-3.89,-0.26,-0.83,44.68,44.86,25.9,0.71,0.7,-0.09,-2.43,1.01,3.66
1900-01-01 15:15:11.589,37.76,16.61,3.51,0.29,0.62,0.74,-3.69,-0.18,-0.47,44.84,44.65,26.45,0.72,0.72,-0.09,-2.84,2.36,2.27
1900-01-01 15:15:11.684,37.0,17.67,3.59,0.31,0.61,0.75,-2.11,-0.11,-0.66,44.47,45.02,26.79,0.73,0.72,-0.1,-2.21,1.65,1.58
1900-01-01 15:15:11.730,37.45,16.52,3.65,0.27,0.58,0.71,-0.99,0.4,-0.65,44.25,45.35,27.02,0.7,0.69,-0.08,-0.27,1.89,1.07
1900-01-01 15:15:11.825,36.52,17.05,3.71,0.29,0.6,0.75,-1.08,-0.34,-1.64,43.06,46.57,27.18,0.73,0.69,-0.08,-1.14,0.37,0.18
1900-01-01 15:15:11.918,35.99,17.8,3.62,0.31,0.59,0.75,-0.68,-0.27,-2.44,43.26,46.21,27.2,0.75,0.71,-0.1,-1.11,0.11,0.89
1900-01-01 15:15:11.966,36.08,15.19,3.4,0.26,0.58,0.76,0.41,-1.18,-0.5,43.68,46.08,27.32,0.72,0.69,-0.06,0.46,1.84,1.67
1900-01-01 15:15:12.060,37.81,16.13,3.49,0.28,0.62,0.75,-0.43,-1.3,1.18,43.97,45.47,27.57,0.73,0.71,-0.1,2.72,0.02,7.02
1900-01-01 15:15:12.108,36.04,16.55,3.82,0.28,0.59,0.76,-0.08,-0.89,1.92,40.62,48.95,28.63,0.76,0.66,-0.09,2.02,-0.79,1.67
1900-01-01 15:15:12.201,37.01,17.27,4.28,0.29,0.6,0.74,-1.8,-0.96,0.34,42.45,46.86,28.87,0.73,0.68,-0.11,-0.5,-0.04,4.15
1900-01-01 15:15:12.294,34.9,18.15,4.48,0.31,0.58,0.76,-0.18,-0.59,1.68,39.53,49.85,29.5,0.78,0.65,-0.1,1.66,2.92,-0.99
1900-01-01 15:15:12.342,35.75,18.02,4.9,0.32,0.6,0.77,-1.69,-1.37,0.76,40.76,48.53,29.34,0.77,0.67,-0.11,-0.42,2.86,0.27
1900-01-01 15:15:12.437,35.18,19.47,5.17,0.33,0.57,0.74,-1.82,-0.61,0.43,40.57,48.73,29.37,0.76,0.65,-0.11,-1.48,3.15,-0.09
1900-01-01 15:15:12.483,35.55,19.04,5.4,0.33,0.58,0.74,-2.18,0.21,-1.05,41.42,47.89,29.35,0.75,0.67,-0.11,-1.79,3.61,-1.43
1900-01-01 15:15:12.578,35.58,18.89,5.4,0.32,0.58,0.74,-0.52,-0.25,-0.71,41.13,48.29,29.12,0.75,0.66,-0.1,-0.3,1.54,-1.29
1900-01-01 15:15:12.672,35.33,18.69,5.45,0.32,0.58,0.76,-0.6,0.09,-1.16,41.1,48.38,28.92,0.76,0.67,-0.1,-1.41,2.34,-1.02
1900-01-01 15:15:12.719,35.15,18.76,5.43,0.33,0.59,0.77,-1.04,-0.21,-1.24,41.7,47.75,28.75,0.77,0.69,-0.1,-1.64,2.02,-0.15
1900-01-01 15:15:12.818,35.3,18.29,5.39,0.31,0.58,0.75,-1.5,-0.03,-0.91,41.71,47.79,28.72,0.75,0.67,-0.09,-2.05,2.98,-1.37
1900-01-01 15:15:12.907,35.21,18.34,5.41,0.32,0.58,0.76,-1.98,-0.4,-1.44,42.27,47.29,28.5,0.75,0.68,-0.09,-2.9,2.61,-0.08
1900-01-01 15:15:12.957,34.95,18.04,5.35,0.31,0.58,0.77,-2.79,-0.53,-1.45,41.9,47.75,28.48,0.76,0.69,-0.08,-3.15,3.44,-1.19
1900-01-01 15:15:13.048,34.96,18.33,5.29,0.32,0.58,0.76,-2.98,-0.82,-1.1,42.23,47.46,28.29,0.75,0.69,-0.07,-4.35,3.77,-1.37
1900-01-01 15:15:13.095,34.12,18.02,5.28,0.31,0.57,0.78,-3.16,-1.99,-0.6,43.09,46.71,28.07,0.74,0.7,-0.06,-9.69,4.14,-3.73
1900-01-01 15:15:13.187,33.54,18.72,5.34,0.32,0.56,0.77,-5.16,-0.98,-0.73,42.46,47.37,27.49,0.76,0.69,-0.05,-15.48,3.73,-2.73
1900-01-01 15:15:13.283,32.28,19.35,5.39,0.33,0.53,0.77,-5.37,-1.83,-0.08,44.84,45.14,27.07,0.71,0.7,0.01,-12.69,2.5,-2.24
1900-01-01 15:15:13.329,31.63,19.11,5.54,0.33,0.52,0.78,-4.98,-0.46,-0.91,42.19,47.79,26.72,0.74,0.67,0.01,-4.5,4.11,-0.56
1900-01-01 15:15:13.424,31.81,20.17,5.56,0.34,0.53,0.77,-2.24,0.02,-1.42,44.48,45.5,26.62,0.72,0.71,0.01,-1.21,3.98,-0.85
1900-01-01 15:15:13.516,31.86,19.56,5.5,0.33,0.53,0.78,-1.87,0.08,-1.28,44.43,45.54,26.48,0.71,0.7,0.02,-3.08,2.86,-0.56
1900-01-01 15:15:13.565,31.4,19.32,5.46,0.33,0.52,0.79,-0.38,0.36,-1.29,44.6,45.32,26.39,0.72,0.71,0.04,0.06,2.1,-0.08
1900-01-01 15:15:13.658,30.91,18.9,5.42,0.33,0.52,0.8,-0.24,-0.18,-1.08,44.13,45.77,26.37,0.73,0.71,0.04,0.25,1.62,-0.21
1900-01-01 15:15:13.706,31.29,18.79,5.42,0.33,0.53,0.8,-0.27,-0.47,-0.79,44.59,45.36,26.33,0.73,0.72,0.03,0.17,2.11,0.63
1900-01-01 15:15:13.801,31.48,18.4,5.46,0.32,0.53,0.8,-0.69,-0.86,-0.95,44.17,45.76,26.41,0.73,0.71,0.03,-1.18,1.23,0.37
1900-01-01 15:15:13.895,31.76,18.44,5.47,0.32,0.54,0.8,0.33,-0.78,-0.85,43.97,45.92,26.46,0.73,0.71,0.04,-2.35,1.34,1.42
1900-01-01 15:15:13.942,31.79,19.34,5.5,0.33,0.53,0.78,-2.65,-0.56,-0.95,44.91,45.07,26.67,0.71,0.71,0.01,-3.51,2.76,0.97
1900-01-01 15:15:14.036,31.56,19.13,5.51,0.33,0.53,0.79,-3.81,0.78,-1.2,43.72,46.21,26.81,0.72,0.69,0.03,-1.33,4.37,-2.57
1900-01-01 15:15:14.132,29.98,19.28,5.49,0.33,0.5,0.8,-4.83,-0.95,-0.88,44.45,45.45,26.41,0.73,0.72,0.04,-3.05,3.63,-0.5
1900-01-01 15:15:14.179,29.05,19.14,5.51,0.34,0.5,0.83,-1.71,-1.86,-0.77,47.01,42.36,26.32,0.71,0.77,0.11,-1.71,1.44,-0.7
1900-01-01 15:15:14.272,29.8,19.72,5.55,0.33,0.49,0.78,0.11,-1.15,-1.27,45.45,44.46,26.21,0.67,0.68,0.03,-0.91,2.02,-0.89
1900-01-01 15:15:14.318,30.47,18.52,5.52,0.31,0.5,0.78,-4.31,3.02,-1.79,43.73,45.8,26.07,0.72,0.7,0.09,-1.32,-1.17,1.18
1900-01-01 15:15:14.412,29.91,19.06,5.4,0.33,0.51,0.81,1.71,-0.71,-1.98,45.26,44.7,26.24,0.72,0.72,0.02,1.08,-2.31,-1.73
1900-01-01 15:15:14.507,30.31,19.94,5.26,0.34,0.51,0.8,-0.86,0.13,-1.56,45.36,44.57,25.96,0.72,0.73,0.03,-2.34,0.11,0.79
1900-01-01 15:15:14.553,30.83,18.75,5.18,0.33,0.53,0.82,-5.73,-1.56,-0.94,47.68,42.3,26.07,0.71,0.78,0.01,-9.37,5.5,7.01
1900-01-01 15:15:14.650,27.63,18.52,5.2,0.32,0.46,0.83,-10.8,-0.21,-1.18,42.86,46.64,27.13,0.74,0.69,0.09,-11.84,7.95,4.85
1900-01-01 15:15:14.696,25.24,18.87,5.17,0.33,0.43,0.86,-8.7,-0.61,-2.04,42.0,46.89,27.87,0.74,0.68,0.14,-9.42,3.95,6.29
1900-01-01 15:15:14.791,26.5,18.75,5.02,0.33,0.45,0.85,-9.74,0.11,-3.45,42.48,46.86,28.82,0.74,0.68,0.11,-11.4,2.37,8.28
1900-01-01 15:15:14.883,25.48,18.33,4.65,0.31,0.43,0.84,-5.47,2.02,-1.13,40.57,48.31,30.07,0.74,0.64,0.14,-5.08,3.2,2.2
1900-01-01 15:15:14.932,24.84,18.31,4.64,0.32,0.42,0.86,-0.36,-0.01,-0.38,39.63,48.83,30.4,0.75,0.64,0.16,-0.99,2.29,-2.21
1900-01-01 15:15:15.025,24.73,17.9,4.74,0.31,0.42,0.86,1.29,-1.01,-1.09,40.56,48.23,30.06,0.76,0.66,0.15,-0.47,1.02,-0.46
1900-01-01 15:15:15.117,23.89,17.75,4.73,0.32,0.42,0.9,3.19,-2.89,-0.53,39.99,48.37,29.98,0.76,0.66,0.17,-0.65,2.91,0.24
1900-01-01 15:15:15.166,25.46,18.2,4.81,0.31,0.42,0.83,-0.63,-0.12,-0.53,40.79,47.84,30.0,0.73,0.64,0.15,-2.47,3.1,0.42
1900-01-01 15:15:15.267,25.35,18.87,4.89,0.33,0.43,0.85,1.44,-0.15,-0.24,39.87,48.92,30.06,0.76,0.65,0.14,0.5,3.11,0.11
1900-01-01 15:15:15.307,26.1,19.42,5.01,0.34,0.45,0.84,1.71,-0.78,0.21,41.26,47.41,30.07,0.74,0.66,0.15,-0.05,2.92,-0.56
1900-01-01 15:15:15.403,25.58,18.84,5.2,0.32,0.43,0.84,0.82,0.56,0.18,40.34,48.33,29.98,0.75,0.65,0.15,0.86,2.48,-0.69
1900-01-01 15:15:15.497,25.96,19.52,5.38,0.34,0.44,0.84,1.85,-0.38,-0.01,41.43,47.35,29.86,0.74,0.67,0.15,0.21,1.7,-1.27
1900-01-01 15:15:15.544,25.78,19.08,5.54,0.32,0.43,0.83,2.01,-0.52,-1.01,40.39,48.32,29.66,0.74,0.64,0.15,1.63,0.27,-2.16
1900-01-01 15:15:15.638,26.19,19.51,5.55,0.34,0.45,0.84,1.27,-1.13,-1.18,41.07,47.79,29.32,0.74,0.66,0.14,0.04,0.34,-0.71
1900-01-01 15:15:15.685,27.19,19.66,5.53,0.34,0.46,0.83,-0.69,2.65,-1.66,42.1,46.51,29.21,0.71,0.65,0.15,0.65,-0.82,-1.78
1900-01-01 15:15:15.779,25.7,18.37,5.43,0.31,0.43,0.84,-1.21,-0.02,-1.32,42.47,46.37,28.93,0.74,0.69,0.15,-0.48,1.63,-0.49
1900-01-01 15:15:15.876,25.4,18.76,5.39,0.33,0.44,0.86,-1.17,-1.47,-1.21,41.29,47.31,28.84,0.75,0.67,0.16,-1.22,2.1,-0.25
1900-01-01 15:15:15.923,25.92,18.49,5.36,0.32,0.44,0.85,-2.38,-0.22,-0.84,42.01,46.8,28.8,0.73,0.67,0.14,-2.5,3.13,-0.08
1900-01-01 15:15:16.019,25.7,18.87,5.39,0.33,0.44,0.85,-0.82,0.64,-0.58,41.22,47.27,28.78,0.72,0.65,0.16,0.13,2.17,-0.8
1900-01-01 15:15:16.067,26.15,18.24,5.46,0.32,0.44,0.85,4.56,-0.56,-0.88,42.69,46.2,28.65,0.72,0.67,0.14,6.67,-1.46,-6.48
1900-01-01 15:15:16.161,27.44,18.15,5.49,0.32,0.47,0.84,11.73,-2.39,0.25,44.34,45.12,27.65,0.72,0.71,0.1,15.08,-1.75,-14.37
1900-01-01 15:15:16.253,28.53,20.39,5.68,0.35,0.48,0.82,-0.64,-1.25,-0.72,45.73,43.85,25.44,0.68,0.71,0.08,-1.26,1.47,0.47
1900-01-01 15:15:16.301,28.65,18.77,5.73,0.33,0.49,0.83,-2.57,-1.44,-0.97,45.94,43.64,25.5,0.7,0.73,0.09,-3.41,4.34,3.43
1900-01-01 15:15:16.395,28.37,19.42,5.74,0.34,0.48,0.82,-1.36,0.19,-0.79,46.61,42.85,26.01,0.7,0.75,0.1,-2.65,3.11,-0.05
1900-01-01 15:15:16.490,27.81,19.81,5.78,0.34,0.47,0.82,0.44,-0.56,-0.4,45.46,43.78,26.0,0.69,0.71,0.11,0.58,2.57,-1.64
1900-01-01 15:15:16.536,27.96,19.05,5.88,0.33,0.47,0.82,-0.64,-0.6,-0.78,45.91,43.4,25.74,0.69,0.72,0.11,-0.78,2.36,0.02
