Time,Roll,Pitch,Yaw
03:13:10.799 PM,2.47170711178892,-10.7888721162309,-47.8128356540575
03:13:10.799 PM,2.3720345910097,-10.6916078229411,-47.8328246308607
03:13:10.898 PM,2.19172342357543,-10.7107484415933,-47.9019243196958
03:13:10.944 PM,2.29610130740846,-10.5851938082862,-47.856934694864
03:13:10.992 PM,2.29748303121865,-10.7649453307619,-47.8234998031184
03:13:11.086 PM,2.335915516063,-10.675718125844,-47.7941948826035
03:13:11.214 PM,2.41122080575466,-10.5905408560659,-47.7821999412515
03:13:11.231 PM,2.2908931090501,-10.6624315948163,-47.795830679119
03:13:11.320 PM,2.2584876521843,-10.5999606619445,-47.8051567908497
03:13:11.376 PM,2.09477149472111,-10.6500915753864,-47.8599345862868
03:13:11.493 PM,2.04887170108704,-10.6787946353307,-47.8986969426013
03:13:11.577 PM,1.92649225946103,-10.5320266981054,-47.952152536974
03:13:11.688 PM,2.02935811849384,-10.3573593393444,-47.9131328502824
03:13:11.753 PM,1.96435146421468,-10.3530670837501,-47.9379783530005
03:13:11.777 PM,1.97923173744742,-10.5538945652008,-47.9046423062317
03:13:11.924 PM,2.20138243094552,-10.4561887481089,-47.8416257072601
03:13:11.924 PM,2.52312976003974,-10.7449863544216,-47.7083457207631
03:13:12.045 PM,2.25530969731376,-10.546651643466,-47.7770296999552
03:13:12.075 PM,1.97605940646764,-10.3392896570402,-47.9029051515139
03:13:12.206 PM,1.8124578310922,-10.2882947166692,-47.9398142034014
03:13:12.232 PM,1.96518574757944,-10.3778645916149,-47.8684698982437
03:13:12.351 PM,2.12324143602007,-10.6075988835375,-47.7924751929191
03:13:12.411 PM,2.33004879339751,-10.6383825847941,-47.6653120565745
03:13:12.447 PM,1.97278732845873,-10.3275428717034,-47.7992836459409
03:13:12.541 PM,2.34783764127148,-10.5095540581975,-47.6227368776251
03:13:12.589 PM,2.23101307763383,-10.4331342303376,-47.6256401607088
03:13:12.680 PM,2.64738187628443,-10.7770383580999,-47.441193169072
03:13:12.775 PM,2.13290613407413,-10.6365093284461,-47.6352283451633
03:13:12.821 PM,2.39479117391591,-10.58185578556,-47.514881920339
03:13:12.928 PM,2.09773805364147,-10.4861219530631,-47.6664214128789
03:13:13.010 PM,2.5206719127002,-10.818685925697,-47.4542519702177
03:13:13.057 PM,1.84546416138061,-10.530959143541,-47.7455454516612
03:13:13.152 PM,2.56449253683232,-10.5803400654773,-47.4154031146648
03:13:13.200 PM,2.20257303488315,-10.6097531606933,-47.5372113540434
03:13:13.293 PM,2.32248482650178,-10.5868384645937,-47.5002057490353
03:13:13.388 PM,2.2084851504163,-10.549172704741,-47.5117701397836
